fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24
-3.4179184,0.2867696,-0.5525044,0.20562044,0.4930953,0.47143435,0.26527095,0.04454899,-0.21406919,-0.20632869,-0.3645466,-0.84770936,-0.12531383,-0.39887998,-0.93169165,0.33104053,-0.7527776,0.4300727,0.27377698,-0.4988581,0.5457344,-0.063069046,0.30695993,0.26729378,-0.52648425,0.29890117
-1.8488938,0.020475745,-0.3723619,-0.8835473,-0.65685314,-0.08166993,0.7389796,-0.41380563,-0.6698497,-0.9945305,-0.54374224,0.59698087,0.06869517,-0.108757876,-0.20618314,0.2731814,0.102585,-0.4377338,-0.8190717,0.18986352,-0.28086746,0.75573987,0.394962,-0.11402771,0.2642033,0.30201638
-7.4747524,0.1301618,0.46145263,0.005560398,0.062245965,-0.50541353,-0.010244923,0.410683,-0.6364613,-0.47102958,-0.5298829,0.5438027,0.32188424,0.41306183,0.31791764,0.7546723,0.06553352,0.7519069,0.52809745,0.29364124,0.5048904,0.7398505,-0.28706822,0.066243194,0.513948,-0.026138535
-6.365785,-0.8180735,0.1784382,0.6554136,-0.01901555,-0.40206674,0.6214399,0.12965007,-0.106444836,-0.040113654,-0.08097005,-0.6851374,-0.03874413,0.20992471,-0.7404058,-0.19954182,-0.29243284,-0.33612096,0.039411,0.46378145,-0.52287936,0.13572478,0.24017893,-0.69978917,-0.014458537,-0.32904506
-1.3027126,0.017861128,0.49693888,0.36076954,-0.60998243,0.04665754,0.9474503,0.8723375,-0.24325188,-0.23929265,-0.47438338,0.8415514,0.0019601234,-0.7307591,-0.08973637,-0.57985574,-0.5703418,-0.21260265,-0.63116586,-0.8316433,0.5228523,0.8056945,-0.07539461,-0.5540805,0.47604346,-0.10744536
-0.645477,-0.34390116,0.39610836,0.6036518,-0.13118815,-0.7226233,-0.6435261,-0.38867274,-0.15235025,-0.9868945,0.2597351,0.70378464,0.3417104,-0.72949696,0.15211642,0.8201509,0.076798365,-0.8145096,0.91070724,-0.64828074,-0.79719174,-0.04548247,-0.4108528,-0.08534205,-0.74672675,0.40401894
-1.5548786,0.7211535,-0.96340317,-0.65822953,-0.15153372,-0.28835714,0.10312994,0.36568978,-0.39725387,-0.49351257,-0.9179136,0.10365932,0.11555827,-0.7665052,-0.49555117,0.034591768,0.17764911,0.9938794,0.24035263,-0.9662594,-0.5891372,-0.10581421,-0.6491324,-0.83572304,-0.40035772,-0.73690844
-2.2823765,-0.22430962,0.72823906,-0.15923409,0.2147335,0.21151255,0.13252175,-0.24724653,-0.869566,0.080911115,0.34593984,0.23303986,-0.36585096,0.545084,0.30539477,0.2628101,-0.16544831,0.028497534,-0.10489511,-0.16930161,0.11914662,-0.48111203,-0.41033477,0.5098824,-0.20809856,0.20581351
-1.2374706,0.5132003,0.1937447,-0.15773912,0.14911127,-0.08241548,-0.25823084,0.5496932,-0.71114403,0.2352293,-0.51665926,0.5914972,0.35223228,-0.21324408,0.5182353,-0.36225352,-0.13273817,-0.986911,-0.07618017,-0.2019443,0.3709478,0.4908091,-0.83827984,-0.056995478,-0.9502177,0.1625205
-1.4910389,-0.55937463,-0.52566296,0.034232732,-0.9269905,0.4716841,0.47797385,-0.49769586,-5.365117E-4,0.92252535,-0.39521965,0.07220963,0.35484904,-0.3065725,-0.514549,0.55460095,-0.076934166,0.24276319,0.5174716,-0.15623242,-0.3751282,0.55187476,-0.66934115,0.32521972,0.2573117,0.066358514
-2.6553555,0.3041884,-0.22457421,0.572674,-0.18935451,-0.20486808,-0.11058995,-0.37877047,-0.79878855,-0.2637767,0.32929528,0.26270247,0.6881899,0.5155904,0.10717135,0.64931154,0.16692324,-0.34636146,-0.13024247,0.7182832,0.16467723,0.16238281,0.29273418,-0.1455743,-0.5050902,-0.44734356
-2.5928817,-0.089274645,0.61422896,-0.4665482,-0.16174577,-0.20097962,-0.65380913,-0.14719428,0.4454449,0.15152,-0.23604624,0.4536185,-0.2386607,-0.2109406,-0.3648002,-0.094718695,0.3670913,-0.458316,-0.3698261,0.14800692,0.58986646,-0.5325438,-0.33176595,-0.11191203,-0.36951953,-0.19738817
-4.24987,0.36320868,0.81989753,0.46135005,0.49360836,0.45542693,0.030326327,0.2930232,-0.042187445,0.17079331,0.31132585,0.6142009,-0.89538014,0.3276684,0.02086506,-0.15947829,0.20009568,-0.7281782,-0.28689057,0.03439332,0.1799475,0.17486373,-0.9462239,0.53282654,-0.38020027,-0.38032705
-1.9938773,-0.66712075,0.45604593,-0.17958088,0.82505244,-0.11023014,0.93177235,-0.4229675,0.05965609,-0.45985863,0.5079173,-0.47518322,-0.56262827,-0.04862054,-0.8897631,-0.28459686,0.04740596,0.42075026,-0.52319616,0.040067077,-0.06490052,0.39717916,-0.33816782,0.028997345,-0.6154665,-0.34209925
-4.717926,0.4601729,0.33442873,0.5553409,-0.7617582,-0.61169505,0.5061366,0.4742598,-0.5340157,-0.43025148,0.50965554,0.99891764,0.35843372,0.14526844,0.7226244,-0.65762216,-0.022235222,-0.5082852,-0.5260536,0.852015,0.3154495,0.42021185,-0.013323635,0.40520942,0.5983979,-0.8630897
-1.3958557,0.44887775,0.34690952,0.5630259,0.44603592,-0.12032664,0.33824724,-0.24985944,-0.5038808,0.7398024,-0.21454671,-0.48274973,-0.27412698,-0.2097104,-0.7599578,-0.44413337,-0.25641513,0.5181577,0.29325357,-0.025466105,-0.014586267,0.09736122,-0.8723394,0.9402174,-0.76836646,-0.42113048
-1.4833134,-0.3620573,-0.50453824,0.8051696,0.78577626,-0.1714336,-0.354502,-0.94547296,-0.1762857,0.40944642,0.25904283,0.2307928,-0.48585227,-0.6394534,-0.51309377,0.12524435,0.033990856,0.21131003,-0.8722919,-0.40277374,0.39215428,0.50119096,-0.72749317,-0.7161432,0.28591394,-0.047550224
-1.8056574,0.79490006,0.7884423,-0.18892682,0.15645579,0.001856327,-0.30867976,0.32194006,0.6102452,-0.25022998,0.6118117,0.27761537,0.041645795,0.014083862,0.07426303,-0.69439864,-0.7957411,0.4926651,-0.27268603,0.042475104,0.15997006,-0.43603522,-0.59486616,-0.66309667,0.23978004,0.28366393
-0.3872246,-0.22877455,0.90808976,0.29107386,-0.043913096,-0.4543447,0.3533114,0.71947956,-0.016707737,-0.11352301,0.9384556,-0.89939636,-0.5145001,-0.32022047,-0.33568746,0.6080251,-0.4760481,-0.1040923,0.45996034,-0.3858205,-0.13184528,0.35031348,-0.5226447,-0.30826184,0.48440495,-0.1803087
