Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.44663575,0.44529733,0.44575256,9.852657E-6
2,0.44616774,0.3268877,0.33842862,0.10044795
3,0.44592175,0.32702845,0.3657308,0.022629278
4,0.44592175,0.35318136,0.35893425,0.010728009
5,0.38409948,0.35343847,0.3775625,0.007271069
6,0.38377213,0.30365682,0.31357878,0.060509786
7,0.37851146,0.3037054,0.3218786,0.008919808
8,0.35495454,0.3043727,0.34897026,0.008358815
9,0.35453588,0.26113856,0.28368798,0.08457694
10,0.47301307,0.263537,0.44006538,0.4219148
