fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13
0.81482375,0.3972232,-0.2713834,-0.5173067,0.41995695,0.42586687,0.20286667,-0.39030948,-0.45749053,0.38124052,-0.43983653,-0.5475065,-0.02180385,-0.21056435,-0.2790599
-0.025270794,-0.923856,0.8272174,-0.14793268,0.3301378,0.3553295,0.87388074,-0.089131266,0.98446184,0.99960583,-0.62192595,0.3419208,0.63856065,-0.8094091,-0.5701179
-1.250759,-0.26504275,-0.6309563,0.15543082,0.52235603,-0.3920969,0.41223451,-0.12073004,0.9244001,0.67163223,-0.29453266,0.13497503,-0.7492395,0.17515205,-0.06979459
0.59473354,0.3988464,-0.16048016,-0.38631067,0.257432,-0.20907027,-0.40077356,0.33596313,0.6714398,0.8332003,0.17779247,-0.091926694,0.15636562,-0.56002057,-0.6186155
-0.12693506,0.108004086,-0.23390305,-0.5541383,-0.38675362,-0.56988,0.8986015,-0.022512345,-0.57646984,-0.54039806,-0.07957469,-0.67814666,-0.29547134,-0.68038,0.58634794
0.8697644,-0.12939839,-0.25334644,-0.017234268,-0.41824543,-0.19971946,-0.7282642,0.9328343,-0.16807275,-0.29819015,-0.8398468,-0.18361759,-0.019833514,-0.08158842,-0.26373628
0.28363752,-0.98496354,0.17379723,-0.8671181,0.7214515,-0.23515403,-0.09098117,-0.30048892,-0.017664589,-0.020129446,0.0438413,-0.3821645,0.09552764,-0.6696792,-0.039425135
-0.44842356,-0.76082325,0.18168634,0.26505363,-0.21509466,0.30534166,-0.109098196,-0.06937623,0.1586411,-0.105286956,0.36072117,0.6397535,0.754613,-0.0036992321,0.11961097
-0.023494644,-0.29958105,-0.8675102,0.3494488,0.87222254,-0.056538075,0.93202466,-0.34283254,-0.52250904,0.9208381,-0.0022872447,-0.3287973,-0.36817268,-0.70817655,0.37046465
0.6612336,0.9068255,-0.27462608,0.12166786,0.06823148,0.42760232,-0.38247144,0.8099671,-0.9359752,-0.5148551,-0.23258102,-0.18249977,0.46485114,-0.7241111,-0.005808115
-0.2626136,0.98889416,0.24829309,0.1913776,-0.043215517,0.71207476,-0.6694378,0.18075806,-0.12667438,0.07758987,0.5112729,-0.5656009,0.41949064,0.49834692,0.6131342
0.37865213,-0.12117481,-0.22185709,-0.7137998,0.9773943,0.36872092,0.42597774,-0.7500213,-0.31095308,-0.17064896,0.0316993,-0.95634866,-0.10474818,-0.27188754,0.41633695
-0.33328232,0.2617338,-0.85600543,0.25537065,-0.17080891,0.42424178,-0.13838834,-0.024364233,0.45058346,0.15370242,-0.29663047,0.52926284,0.5137443,0.0071047544,-0.33190778
0.8779029,-0.8707337,0.70215064,0.3063351,-0.74765515,0.19357285,-0.7541092,-0.32330325,-0.09941792,-0.3213216,-0.7868912,-0.04663229,0.024338722,-0.13254991,-0.089878276
-0.2684381,0.9598767,-0.044705007,0.5410727,0.025317725,-0.10957761,0.024949227,0.31731787,0.16449842,0.657888,-0.0289886,-0.3971711,-0.15074101,0.18123844,-0.05289121
0.4709708,0.2846504,-0.84799814,-0.6399256,0.9480512,-0.70341516,-0.18695052,-0.4099781,-0.5490071,-0.3133341,-0.767092,0.41883928,-0.05947911,-0.07559753,-0.35007662
0.5400739,-0.8219623,-0.97895586,0.14063624,-0.52281463,0.60358584,0.546005,-0.40171912,0.1080544,0.24902976,0.71376914,-0.60428053,0.013527605,-0.41369346,-0.76905
-0.39455017,0.50351787,0.6669588,-0.2895334,-0.30017966,-0.684833,-0.6908184,-0.073448956,-0.79709876,-0.08547298,-0.37409067,-0.04604574,0.651064,-0.16465807,0.8462948
0.18325984,-0.6181723,0.16810538,0.28746215,-0.8156066,-0.30299652,0.05058557,0.12843983,0.04720321,0.41042662,0.1556057,0.35820234,-0.037466317,0.12163389,-0.03642893
0.008624722,-0.0058902088,-0.67975354,0.58502835,-0.2274015,0.3201049,0.8656832,-0.15566218,-0.44573018,0.071007915,0.19245154,0.004689916,-0.09892508,-0.8979314,0.32202217
-0.48130062,0.28176996,-0.49941495,-0.20294785,-0.18647301,-0.42546785,-0.5598641,-0.55949616,-0.18029925,0.01071104,0.42192402,-0.46462315,0.43994734,0.6899271,0.46178892
-0.13362373,-0.87769806,0.07525356,-0.92535067,0.024374204,0.34504938,-0.6629939,-0.68961006,-0.18941724,-0.48699018,0.3217038,0.07265764,-0.01681084,0.103686094,-0.89209306
-0.28872424,-0.38043037,-0.7750355,-0.5146604,0.18519744,-0.14864898,0.8601327,0.7892779,0.12781261,-0.19076285,-0.96917,-0.6038275,-0.10091017,0.4002246,-0.34492218
0.86704224,0.9389143,0.31173298,-0.7019796,-0.95782614,-0.2041231,-0.96701896,0.47462618,-0.3591671,0.3418034,0.045099787,-0.33676702,0.008742213,-0.083539285,0.14920558
-0.42647377,0.21737346,0.94144416,-0.5502752,0.38848007,0.24786654,-0.22657444,0.79494745,0.08954373,0.13153368,-0.08994221,0.63475615,0.9156861,-0.10708749,-0.51350594
-0.29150492,-0.5223366,0.42623138,0.511893,-0.93638664,-0.8774256,-0.5186389,-0.2550239,-0.08162235,0.39110672,-0.007821773,-0.0031145741,0.5000221,0.096496835,0.7511107
0.23457758,0.23497185,0.6694628,0.2319675,0.85046464,0.13731752,0.20161916,0.14828365,0.05615642,0.18473983,-0.59080815,0.20437655,-0.08466685,-0.63044244,0.12686852
-0.277792,0.8352583,-0.68629485,0.1713825,-0.7300066,-0.03691956,0.52855825,-0.4555844,-0.22131224,0.5349178,-0.11808336,-0.844442,0.21510768,0.43834418,0.00958395
0.076446146,-0.5242106,-0.10290316,-0.2024883,0.16869526,-0.57941484,-0.8282359,0.60422754,0.46616334,-0.008824229,-0.6145903,-0.65988415,0.30048683,-0.74136454,-0.063906714
0.8501665,-0.15923864,-0.5445515,0.4152861,-0.36023974,-0.28478217,-0.46018246,-0.60555077,-0.5441586,-0.6458658,-0.5732636,-0.23300013,-0.05367238,-0.09988114,0.021570563
0.5975422,0.02143246,0.4236713,0.11337674,-0.5014649,0.8676757,-0.27633622,0.58857465,-0.33211127,0.41662815,-0.6179747,-0.538194,-0.0917256,-0.42430007,0.06261349
-0.3965439,-0.91729856,-0.29683468,0.17317827,0.066494405,0.1428128,-0.8480188,0.6982382,0.7601787,0.32752416,-0.21527794,-0.7165062,-0.37242532,-0.41786024,0.16111171
-5.3353896,-0.21700788,-0.31331667,-0.6915334,0.36735493,0.13699341,0.6979166,-0.16516799,0.21322697,-0.46185383,0.40344775,0.9412336,0.90382594,0.56576884,-0.4507029
-0.2147592,-0.255996,0.24215956,0.027957594,0.24596092,0.8137862,0.75131196,-0.5657902,-0.51132375,-0.32233065,0.33879533,0.5154305,0.22465377,-0.049336474,-0.6616267
0.8345413,-0.9245691,0.18411171,-0.41619197,0.8798398,0.96010417,0.22613251,0.26096952,0.84672064,0.10358393,-0.5446757,-0.11291154,0.70029086,-0.95146835,-0.36380762
0.15023357,-0.31044355,-0.75809133,-0.679672,0.06514623,-0.10588687,0.60160714,-0.4232396,-0.5837906,-0.36244884,-0.35370624,0.30985883,0.019408736,-0.7382682,-0.29611403
0.2644634,-0.28931293,0.16463234,-0.23976997,0.07235911,-0.14467485,-0.6580861,-0.5033605,-0.39763346,-0.55591124,-0.38163796,-0.12327554,0.16212356,-0.7887839,-0.44715238
-0.33632496,0.12738454,-0.73933023,-0.028844584,-0.3158898,-0.5891869,-0.10232271,-0.6155945,0.62226427,-0.7333056,0.14834407,0.8326797,-0.06690913,-0.19935147,-0.89220613
-0.32267898,-0.77112436,0.2876619,-0.074185364,0.55474806,0.528218,-0.3576752,0.040126722,-0.25582242,0.1814207,-0.15064888,0.11968455,0.44193056,0.37767842,0.6929928
0.52088755,-0.09887606,0.8485672,-0.51404315,0.5941438,-0.936907,-0.058215395,0.09257334,-0.03450546,0.008634445,-0.44756505,-0.07901991,0.3832437,-0.6758603,0.51836425
0.5253488,0.64237005,-0.1507321,0.93272835,-0.75215656,-0.27982202,-0.97464585,0.25769493,0.20903653,0.2522935,-0.27125844,-0.1320472,0.49829277,-0.64668345,-0.7942014
-0.5458888,-0.3453853,-0.38299376,-0.019542098,0.14650306,-0.7146403,0.3494174,-0.06574992,-0.6406722,0.33263823,0.9164837,-0.4097805,-0.338411,0.24339147,0.5246344
0.8711453,-0.22764276,-0.9270651,0.05792272,-0.27188933,0.6477769,-0.33642703,-0.77208513,-0.9635088,0.35427117,-0.17601147,-0.03568608,0.0962264,-0.25997669,-0.10819764
-0.22797212,-0.25030878,0.045680642,-0.042705458,-0.44121245,0.22470044,-0.0028728757,-0.16800547,0.42945954,-0.65225124,-0.40099037,-0.39435273,0.21692991,0.3318572,0.6999556
-1.6443955,0.4921141,0.41403022,0.537437,-0.10897509,0.17672983,-0.23867263,-0.59016824,-0.20453899,0.4369475,0.9646479,-0.5408977,0.3658699,0.33232293,0.29822266
0.47618502,-0.011142249,-0.525357,0.6163859,0.0143812895,-0.32767463,0.69249165,-0.53347117,-0.46452457,-0.041089248,-0.69319177,-0.3596785,0.07796154,-0.39217836,0.8155334
-0.35213307,0.6002929,0.8923026,0.5563557,-0.19464934,-0.32632762,-0.30652988,-0.8809102,-0.7376082,-0.4477883,0.35828918,-0.39111277,0.5906881,-0.43632057,-0.21640179
0.63986975,-0.43301752,0.31124413,0.6463231,-0.9579856,0.24874109,-0.50207525,-0.28900957,0.8911327,-0.9107846,0.24006979,-0.5210432,0.0047150203,-0.2849465,0.25496903
-0.47242028,0.2339722,-0.12708989,0.93405724,0.8012511,0.058154255,0.18855482,0.13279836,0.35272622,0.441445,-0.37074006,0.61491925,0.569366,0.31634566,-0.14114375
0.20253435,0.26059234,0.82492197,-0.2915962,0.2798432,-0.529855,-0.8687819,0.14495681,0.37555453,0.5167724,0.3939029,-0.11985194,0.02129507,-0.60913986,0.543565
-0.2341353,0.115797356,0.12436794,-0.05445875,0.15700066,0.1926252,0.85260534,0.124043286,0.71230006,0.98030484,-0.14004727,0.2287247,0.5961925,-0.24052593,-0.15243487
0.5955356,0.31758404,-0.9886138,-0.7501572,-0.27543855,-0.4883466,0.5854952,0.39128295,-0.11148838,0.1794908,-0.872385,-0.30211267,0.18703894,-0.1262541,0.52976525
0.8783987,0.118078716,-0.14719981,0.9087107,0.88952553,-0.041198418,0.42991298,0.8554192,-0.58377403,-0.22711886,0.08256363,-0.57561314,-0.014884202,-0.116039515,0.90224296
-0.046764754,0.04733631,-0.7825225,-0.34227818,-0.2358662,0.114673555,0.51381385,0.59686536,-0.30048725,0.16219544,-0.54168236,-0.11424544,0.5344245,-0.06777069,-0.6308939
0.5428437,0.9241087,-0.47947937,-0.056931935,0.6154184,0.22248276,0.485078,-0.08420718,-0.1506782,0.2907043,-0.524186,0.61182034,-0.0345579,-0.30775148,0.43805277
-0.46856636,0.3234475,-0.60982853,0.34701544,-0.66919047,-0.20176126,0.070769385,-0.029616658,0.8608462,-0.40775594,-0.009539553,-0.4839127,0.68118185,0.024143364,0.5677307
-0.7428325,-0.6683922,-0.52793574,-0.7061611,-0.22816694,-0.062762074,0.4590145,0.9118026,0.08350725,-0.7059317,0.30565974,0.011722869,-0.46049944,-0.45376626,0.27918354
0.2458609,-0.5739791,0.20698775,0.23267932,0.49517322,-0.7417947,0.42332864,-0.057677228,-0.37062335,-0.6798216,-0.91624475,0.28915435,0.17840004,-0.50055575,-0.2358445
-1.5647086,0.36587757,0.7395869,0.16590774,0.12919009,0.20553026,0.15021305,-0.3531397,0.18706295,0.08806999,-0.28608465,-0.008637539,-0.8348881,-0.016052641,0.856255
-0.05045625,0.10659252,0.8528373,0.5596983,-0.44387174,-0.3244717,0.23989862,0.92770576,0.32387084,0.76517624,-0.0050304946,0.21810962,-0.16904007,-0.100494385,-0.16220927
-0.29414937,0.66023725,-0.2891955,-0.5641025,-0.40978736,-0.21491769,0.41584754,-0.079534315,0.0010306779,0.3703604,-0.12887207,0.012710094,-0.2160981,0.5291225,0.3277174
0.5469185,0.15879217,0.64881575,0.79831374,-0.091010675,-0.6437423,-0.56094164,0.19777726,0.43059385,0.72929204,-0.19189236,0.6440464,0.077227846,-0.25321966,0.434297
-0.63895077,-0.30671376,-0.16470663,0.24946918,-0.6437893,-0.43372524,-0.28160477,-0.040144116,-0.7423516,-0.97986645,0.41508207,-0.2845771,-0.4094667,0.82149094,-0.2546788
0.15542334,0.21890783,-0.82628626,-0.8598524,0.5047077,0.48694345,-0.62209004,0.009122148,0.66852266,-0.5239769,0.08564603,-0.041040566,-0.22095957,-0.68343973,-0.43660772
0.8383201,0.20233859,-0.7148034,0.27141184,0.7109924,0.20473088,0.24510115,0.6241554,-0.28983724,0.4771319,0.7052033,0.893137,0.007134597,-0.14864483,-0.28573328
0.61432177,0.70016587,0.17774625,-0.54920965,0.024578461,-0.03299464,0.2887344,-0.41393965,0.31722194,0.0039456687,-0.59224606,-0.00718949,-0.055031415,-0.1827208,0.29760146
-1.6809235,-0.09320171,-0.062170625,0.07117914,0.95021296,-0.597133,0.8336205,-0.7154074,0.6098816,0.50621414,0.814201,-0.7801951,-0.7570166,-0.7056333,0.034525964
-0.17961304,-0.23447923,-0.14658938,-0.63565195,-0.89256907,0.1529678,-0.56087774,-0.08035906,0.14168514,0.4065169,-0.13889502,0.14608198,-0.08186758,0.27953932,-0.9431095
-0.1952762,0.2966986,-0.8132715,-0.37666464,0.36790454,-0.27401513,0.8774567,-0.122196086,-0.9788309,0.04026711,0.95431465,0.123302974,0.67889094,-0.23833868,0.84729004
-0.20853285,-0.05834973,0.37292147,-0.57561773,0.38348877,-0.25646153,-0.53982234,-0.37016964,0.42940453,-0.36423522,-0.52100474,-0.8023976,-0.13847649,-0.005040288,-0.14744915
0.8772705,-0.022101797,-0.7818482,0.0070749074,0.08736705,0.97808796,0.7842924,0.60634637,-0.3947759,0.5759357,0.32521197,-0.5063127,8.8560814E-4,-0.12633188,0.40001038
0.19303612,0.5320758,0.5862665,0.5883544,0.4979934,-0.7279996,-0.4934894,0.7962775,0.5335445,-0.17634629,0.6116287,-0.29606536,0.4679111,-0.55566615,0.9315438
-0.16678579,-0.119121626,0.88499784,0.39301413,0.24250074,0.10632927,0.17800158,0.613764,0.012691617,-0.38690484,-0.5369204,0.6180586,-0.3341819,-0.3151413,-0.23956406
0.7864388,0.0061189383,-0.85843354,-0.28845572,-0.31594047,0.6196827,0.45634556,0.08337426,-0.67384297,0.8064348,-0.5167354,-0.027464688,0.8427361,-0.9041473,-0.3321311
0.30670694,-0.0015366505,0.6919699,-0.12219666,-0.37842894,-0.08873706,-0.284382,0.086679466,-0.030781003,0.11205816,0.31057835,0.36693072,-0.09266319,-0.3775702,-0.44279268
-0.7323737,-0.13695477,0.17983294,-0.054126777,0.17272298,0.61488545,0.1859823,0.61174166,-0.56123984,0.17017043,-0.08763137,-0.16091874,0.44269222,-0.085784554,-0.15726113
-0.35609272,0.5638187,-0.34934473,0.36532268,0.15182364,0.21837153,0.21590775,-0.4740526,-0.6374728,-0.19389394,-0.2443393,-0.9813976,0.62793183,0.45599666,0.046107132
0.10316392,0.8300799,-0.16177893,0.62394506,-0.6036495,-0.4486731,0.27364445,-0.10940154,0.59200037,-0.8605881,0.74149626,0.4149041,0.08778095,-0.21729136,0.8854966
-0.36902606,0.2125597,0.39145526,0.027059482,0.23260328,-0.11777259,-0.27876472,-0.07793846,0.7146511,-0.43369785,-0.7108138,-0.1258605,0.362383,0.4819091,-0.5780461
-0.5028557,-0.9383472,0.60721725,-0.041776374,-0.3854319,-0.06537545,0.38570988,-0.5138858,0.07175648,-0.5612979,-0.16268751,0.8194982,-0.0396235,0.89445424,0.33462483
-0.11096075,-0.056633126,-0.5439899,-0.22682938,0.1474975,-0.030271292,0.22389042,0.121182546,0.21169901,0.561617,-0.3535246,0.3483776,-0.16045904,-0.034032565,-0.08259981
-2.3773265,0.196015,-0.72832626,-0.2864957,-0.04496232,0.8874989,0.16848195,-0.9484641,0.33586833,-0.19548956,-0.8525301,-0.33155167,0.8619048,-0.1532123,0.49718857
