fitness,g0,g1
0.24622731,-0.72992855,-0.9249433
0.24529512,0.5066422,-0.09756569
0.24497755,0.23376936,-0.67810816
0.24542013,0.4993138,-0.3762459
0.24525024,-0.92893463,0.0796856
0.24557789,0.5076167,-0.5732476
0.24532627,0.4261525,0.43915915
0.24616784,0.7397718,0.6433855
0.24659438,0.91718674,-0.83011883
0.24622649,0.7665346,0.6680956
0.24608955,-0.69310015,0.79841447
0.24461973,-0.109042406,-0.15003802
0.24522258,-0.4584698,-0.048198063
0.2447748,0.1914975,-0.022776432
0.24529272,0.46713954,-0.24699855
0.2466055,0.9952648,-0.59022707
0.24449323,-0.043098513,0.33230418
0.24547458,-0.76807994,0.031609025
0.24566774,0.5127738,-0.7558106
0.24559936,0.5576412,-0.48322693
0.24667169,0.95066565,-0.845194
0.24548312,0.43771318,0.8806357
0.24581069,0.9208412,-0.285964
0.24559069,0.5405077,-0.5056789
0.24629897,-0.7834091,-0.79607815
0.24491842,0.23009658,-0.49055278
0.24496163,-0.22669269,-0.6305839
0.40445736,0.40284777,-0.70282936
0.40437868,0.41701588,0.35474548
0.24533422,0.39937234,-0.57194155
0.24624637,-0.72884333,-0.9458436
0.2448106,-0.16384433,0.76700675
0.24508919,-0.35156053,0.2269404
0.24626267,-0.886368,-0.52432853
0.24485506,0.20785892,0.40406623
0.2456824,-0.66094416,0.35921216
0.24595681,-0.7480594,0.4877096
0.24496715,0.22865298,0.8734753
0.2449045,0.20391056,0.6665325
0.24654953,0.9967679,0.5727929
0.24454796,-0.06641388,0.42084482
0.24591467,0.62770414,-0.67369
0.24523924,-0.43067244,0.2584449
0.2453292,0.45291772,-0.35905293
0.24628878,0.9786398,0.48042423
0.24551441,0.51812387,-0.45388597
0.40349665,-0.20886862,0.4412977
0.40479264,-0.47508186,0.70459586
0.40287906,0.075706564,0.5395009
0.4055863,-0.6143031,0.83665335
0.24584422,0.65978956,-0.5194003
0.24584596,-0.59199965,-0.8197699
0.40543836,-0.69125396,-0.3102529
0.2453124,-0.9727956,0.16668093
0.24533764,0.54065853,0.08579148
0.2449198,0.20665543,-0.9055202
0.24623242,-0.89406836,0.5042512
0.24507879,0.2757524,0.6175224
0.24641538,-0.9995248,0.51514566
0.24542288,0.47262102,0.44634315
0.24544181,0.953934,-0.18574488
0.2449652,0.28715083,-0.1962051
0.24569531,0.8170483,0.2489704
0.40578774,-0.73403275,-0.4654481
0.24537078,-0.4271398,0.53150064
0.40632433,-0.9744986,0.21447253
0.2467638,-0.989414,0.8573956
0.24444042,-0.016439915,0.6439319
0.24581823,-0.680417,-0.45931333
0.24615814,-0.72378075,-0.7359145
0.2447076,0.15578647,-0.009702802
0.24559598,-0.61214906,0.33549806
0.24543986,0.5547032,-0.26021916
0.24677415,-0.9953853,0.7683997
0.24488325,0.24902517,-0.0072274455
0.24442172,0.009284841,0.5838037
0.24519135,-0.34202093,-0.554134
0.24522738,0.46182355,0.056152333
0.24543568,-0.58386475,-0.19847973
0.4054518,0.7344321,0.11541125
0.24548537,-0.7380058,0.079987116
0.24530154,0.52036774,0.01360019
0.24572563,-0.5571449,0.59895104
0.24467508,0.11457308,-0.5817147
0.24490078,-0.23525722,-0.3380043
0.24554108,0.7594966,-0.1501097
0.24619266,-0.7365029,-0.8689427
0.24541605,-0.49615362,0.37799597
0.40596372,0.8713207,-0.18804146
0.24527128,0.420241,-0.37368506
0.40291476,0.08717815,-0.34434372
0.4053042,-0.614836,-0.47247234
0.24552007,0.4593349,0.62151
0.24568817,-0.5299241,-0.6757046
0.24546447,-0.837088,-0.08582715
0.24487023,-0.24102703,-0.11762412
0.2454419,-0.59269285,-0.19343919
0.24537095,0.44642964,-0.4500846
0.24648978,0.9931493,0.5541149
0.2452349,0.45070663,-0.1742716
