neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.46014306,0.0,0.42793912,0.0,0.4538597,0.0,0.45679203,0.0,0.46172735,0.0
0.45146155,0.039989334,0.39960536,0.0,0.4620159,0.0,0.4485571,0.0,0.4501421,0.0
0.4429493,0.07991469,0.37085503,0.0,0.4707137,0.0,0.4402956,0.0,0.43872923,0.0
0.43461007,0.119712204,0.34173116,0.0,0.47995278,0.0,0.43200603,0.0,0.42749605,0.0
0.42644688,0.15931821,0.3122772,0.0,0.48972946,0.0,0.42368674,0.0,0.41644883,0.0
0.41846216,0.19866931,0.28253707,0.0,0.5000365,0.0,0.41533616,0.0,0.40559295,0.0
0.41065767,0.23770262,0.252555,0.0,0.5108628,0.0,0.40695268,0.0,0.39493284,0.0
0.4030346,0.27635565,0.2223754,0.0,0.5221935,0.0,0.3985347,0.0,0.3844721,0.0
0.3955935,0.31456655,0.19204272,0.0,0.5340093,0.0,0.3900807,0.0,0.37421352,0.0
0.38833433,0.3522742,0.16160144,0.0,0.5462867,0.0,0.3815893,0.0,0.36415914,0.0
0.3812565,0.38941833,0.13109595,0.0,0.558998,0.0,0.37305918,0.0,0.35431027,0.0
0.37435886,0.42593947,0.100570485,0.0,0.5721109,0.0,0.36448932,0.0,0.3446676,0.0
0.36763978,0.46177918,0.07006903,0.0,0.58558905,0.0,0.35587886,0.0,0.33523116,0.0
0.36109713,0.4968801,0.03963519,0.0,0.59939194,0.0,0.34722716,0.0,0.32600048,0.0
0.35472825,0.5311862,0.009312169,0.0,0.61347514,0.0,0.33853385,0.0,0.31697452,0.0
0.34853014,0.5646424,-0.020857405,0.0,0.62779087,0.0,0.32979903,0.0,0.3081518,0.0
0.34249935,0.59719545,-0.050831556,0.0,0.64228815,0.0,0.321023,0.0,0.29953045,0.0
0.336632,0.628793,-0.0805691,0.0,0.6569135,0.0,0.31220648,0.0,0.29110816,0.0
0.33092397,0.65938467,-0.11002979,0.0,0.67161167,0.0,0.30335066,0.0,0.28288242,0.0
0.32537073,0.68892145,-0.13917443,0.0,0.686326,0.0,0.29445705,0.0,0.27485034,0.0
0.3199675,0.7173561,-0.16796504,0.0,0.70099956,0.0,0.28552762,0.0,0.26700878,0.0
0.31470925,0.7446431,-0.19636507,0.0,0.7155756,0.0,0.2765648,0.0,0.2593544,0.0
0.3095906,0.7707389,-0.22433946,0.0,0.7299985,0.0,0.26757142,0.0,0.25188375,0.0
0.30460614,0.7956016,-0.25185487,0.0,0.7442146,0.0,0.25855067,0.0,0.24459316,0.0
0.29975018,0.8191916,-0.27887976,0.0,0.75817287,0.0,0.24950616,0.0,0.23747887,0.0
0.29501688,0.84147096,-0.30538473,0.0,0.7718256,0.0,0.24044189,0.0,0.23053704,0.0
0.29040036,0.8624042,-0.33134237,0.0,0.7851291,0.0,0.23136215,0.0,0.22376375,0.0
0.2858945,0.88195777,-0.3567277,0.0,0.7980441,0.0,0.22227156,0.0,0.21715508,0.0
0.28149325,0.90010047,-0.38151798,0.0,0.8105362,0.0,0.21317497,0.0,0.21070704,0.0
0.27719042,0.9168031,-0.40569308,0.0,0.82257617,0.0,0.20407747,0.0,0.20441565,0.0
0.2729798,0.9320391,-0.4292353,0.0,0.8341402,0.0,0.19498427,0.0,0.19827697,0.0
0.2688552,0.94578403,-0.45212963,0.0,0.8452096,0.0,0.18590072,0.0,0.19228707,0.0
0.26481044,0.95801586,-0.47436368,0.0,0.855771,0.0,0.17683226,0.0,0.18644205,0.0
0.26083937,0.9687151,-0.49592763,0.0,0.8658163,0.0,0.16778429,0.0,0.18073808,0.0
0.25693586,0.9778646,-0.5168143,0.0,0.8753419,0.0,0.15876225,0.0,0.17517139,0.0
