neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.46014306,0.0,0.42793912,0.0,0.4538597,0.0,0.45679203,0.0,0.46172735,0.0
0.45130265,1.961765E-4,0.39961696,0.0,0.46201575,0.0,0.4485571,0.0,0.4501421,0.0
0.44247594,3.92353E-4,0.3709025,0.0,0.47071293,0.0,0.44029564,0.0,0.43872923,0.0
0.43367067,5.8852945E-4,0.34185234,0.0,0.47995037,0.0,0.43200606,0.0,0.42749605,0.0
0.42489442,7.84706E-4,0.312524,0.0,0.48972374,0.0,0.42368683,0.0,0.41644883,0.0
0.4161547,9.808826E-4,0.28297582,0.0,0.50002503,0.0,0.4153363,0.0,0.40559295,0.0
0.40745896,0.0011770589,0.25326636,0.0,0.5108422,0.0,0.40695295,0.0,0.39493287,0.0
0.39881438,0.0013732355,0.22345406,0.0,0.52215916,0.0,0.3985352,0.0,0.38447213,0.0
0.39022803,0.001569412,0.1935968,0.0,0.5339555,0.0,0.39008155,0.0,0.37421355,0.0
0.38170663,0.0017655885,0.16375154,0.0,0.5462066,0.0,0.3815907,0.0,0.3641592,0.0
0.37325668,0.001961765,0.133974,0.0,0.5588834,0.0,0.37306136,0.0,0.35431033,0.0
0.36488438,0.0021579415,0.1043182,0.0,0.57195264,0.0,0.3644926,0.0,0.34466767,0.0
0.35659558,0.0023541178,0.0748363,0.0,0.58537686,0.0,0.35588354,0.0,0.33523127,0.0
0.34839582,0.0025502944,0.045578223,0.0,0.59911466,0.0,0.34723368,0.0,0.32600063,0.0
0.34029025,0.002746471,0.016591454,0.0,0.613121,0.0,0.33854282,0.0,0.3169747,0.0
0.33228365,0.0029426476,-0.012079203,0.0,0.62734765,0.0,0.32981104,0.0,0.30815205,0.0
0.32438043,0.003138824,-0.040391784,0.0,0.64174366,0.0,0.32103872,0.0,0.29953077,0.0
0.31658468,0.0033350005,-0.06830732,0.0,0.6562559,0.0,0.31222677,0.0,0.2911086,0.0
0.30890003,0.003531177,-0.09578995,0.0,0.6708296,0.0,0.30337635,0.0,0.28288302,0.0
0.3013297,0.0037273534,-0.12280697,0.0,0.6854091,0.0,0.29448912,0.0,0.2748511,0.0
0.29387665,0.00392353,-0.1493289,0.0,0.69993883,0.0,0.2855671,0.0,0.26700976,0.0
0.28654343,0.0041197063,-0.17532949,0.0,0.7143637,0.0,0.27661276,0.0,0.2593557,0.0
0.27933216,0.004315883,-0.20078571,0.0,0.72862995,0.0,0.2676289,0.0,0.25188538,0.0
0.2722447,0.0045120595,-0.2256777,0.0,0.74268603,0.0,0.25861886,0.0,0.24459518,0.0
0.26528248,0.0047082356,-0.24998866,0.0,0.7564832,0.0,0.24958618,0.0,0.23748136,0.0
0.2584467,0.004904412,-0.2737048,0.0,0.76997614,0.0,0.24053486,0.0,0.23054005,0.0
0.25173816,0.005100589,-0.2968152,0.0,0.78312343,0.0,0.23146915,0.0,0.2237674,0.0
0.2451575,0.0052967654,-0.31931174,0.0,0.7958881,0.0,0.22239365,0.0,0.2171594,0.0
0.23870496,0.005492942,-0.34118888,0.0,0.808238,0.0,0.2133131,0.0,0.21071215,0.0
0.23238057,0.0056891185,-0.36244354,0.0,0.82014585,0.0,0.2042325,0.0,0.20442162,0.0
0.22618411,0.005885295,-0.38307494,0.0,0.8315894,0.0,0.19515699,0.0,0.19828391,0.0
0.22011513,0.006081471,-0.4030844,0.0,0.84255147,0.0,0.1860918,0.0,0.19229506,0.0
0.21417297,0.006277648,-0.4224752,0.0,0.85301995,0.0,0.17704222,0.0,0.1864512,0.0
0.20835678,0.0064738244,-0.4412524,0.0,0.86298734,0.0,0.16801357,0.0,0.18074848,0.0
0.20266555,0.006670001,-0.45942274,0.0,0.8724506,0.0,0.15901113,0.0,0.17518312,0.0
0.19709808,0.0068661775,-0.47699428,0.0,0.88141084,0.0,0.15004012,0.0,0.1697514,0.0
0.19165303,0.007062354,-0.49397644,0.0,0.88987297,0.0,0.14110565,0.0,0.16444969,0.0
0.18632895,0.0072585302,-0.51037973,0.0,0.89784503,0.0,0.13221274,0.0,0.15927441,0.0
0.18112426,0.007454707,-0.5262157,0.0,0.90533817,0.0,0.1233662,0.0,0.15422209,0.0
0.17603728,0.0076508834,-0.5414966,0.0,0.91236573,0.0,0.11457067,0.0,0.14928931,0.0
0.17106624,0.00784706,-0.5562354,0.0,0.9189433,0.0,0.10583058,0.0,0.14447278,0.0
0.16620928,0.008043236,-0.5704457,0.0,0.9250879,0.0,0.097150154,0.0,0.13976927,0.0
0.1614645,0.008239413,-0.5841415,0.0,0.93081784,0.0,0.08853337,0.0,0.13517562,0.0
0.15682991,0.008435589,-0.5973372,0.0,0.9361523,0.0,0.07998397,0.0,0.1306888,0.0
0.15230349,0.008631766,-0.61004734,0.0,0.9411109,0.0,0.071505435,0.0,0.12630582,0.0
0.1478832,0.008827942,-0.6222867,0.0,0.9457137,0.0,0.063100986,0.0,0.122023836,0.0
0.14356697,0.009024119,-0.63407004,0.0,0.9499807,0.0,0.054773625,0.0,0.11784003,0.0
0.13935265,0.009220296,-0.6454122,0.0,0.95393157,0.0,0.046526067,0.0,0.113751724,0.0
0.13523816,0.009416471,-0.6563279,0.0,0.9575859,0.0,0.03836079,0.0,0.109756276,0.0
0.13122135,0.009612649,-0.6668318,0.0,0.9609625,0.0,0.030280044,0.0,0.10585114,0.0
0.12730011,0.009808824,-0.6769383,0.0,0.96407974,0.0,0.022285825,0.0,0.10203388,0.0
0.12347231,0.010005002,-0.68666166,0.0,0.9669551,0.0,0.014379913,0.0,0.09830209,0.0
0.11973584,0.010201178,-0.69601583,0.0,0.9696056,0.0,0.0065638665,0.0,0.094653465,0.0
0.11608858,0.010397355,-0.7050145,0.0,0.97204715,0.0,-0.0011609634,0.0,0.09108577,0.0
0.112528466,0.010593531,-0.7136711,0.0,0.97429496,0.0,-0.008793426,0.0,0.08759683,0.0
0.10905344,0.010789707,-0.7219986,0.0,0.9763633,0.0,-0.016332556,0.0,0.08418458,0.0
0.105661444,0.010985884,-0.73000973,0.0,0.9782657,0.0,-0.023777567,0.0,0.08084695,0.0
0.10235048,0.01118206,-0.73771685,0.0,0.9800148,0.0,-0.031127842,0.0,0.077582,0.0
0.099118575,0.011378237,-0.7451319,0.0,0.9816224,0.0,-0.038382918,0.0,0.07438781,0.0
0.095963754,0.011574414,-0.75226647,0.0,0.9830996,0.0,-0.045542475,0.0,0.071262546,0.0
0.09288411,0.01177059,-0.7591318,0.0,0.9844566,0.0,-0.052606348,0.0,0.06820441,0.0
0.089877754,0.011966767,-0.7657387,0.0,0.98570305,0.0,-0.059574474,0.0,0.065211676,0.0
0.086942844,0.012162942,-0.77209777,0.0,0.9868477,0.0,-0.06644692,0.0,0.062282678,0.0
0.08407755,0.01235912,-0.77821887,0.0,0.9878988,0.0,-0.073223874,0.0,0.059415784,0.0
0.08128011,0.012555296,-0.7841118,0.0,0.988864,0.0,-0.079905614,0.0,0.05660942,0.0
0.078548774,0.012751473,-0.789786,0.0,0.98975015,0.0,-0.086492494,0.0,0.053862058,0.0
0.07588184,0.012947649,-0.7952503,0.0,0.99056387,0.0,-0.092984974,0.0,0.051172215,0.0
0.073277645,0.013143825,-0.80051345,0.0,0.991311,0.0,-0.0993836,0.0,0.04853846,0.0
0.07073458,0.013340002,-0.80558366,0.0,0.99199706,0.0,-0.10568896,0.0,0.04595941,0.0
0.068251036,0.0135361785,-0.8104689,0.0,0.99262714,0.0,-0.11190173,0.0,0.043433696,0.0
0.06582548,0.013732355,-0.8151769,0.0,0.9932058,0.0,-0.11802263,0.0,0.040960025,0.0
0.06345639,0.013928532,-0.81971496,0.0,0.99373734,0.0,-0.124052435,0.0,0.03853712,0.0
0.061142303,0.014124708,-0.82408994,0.0,0.9942257,0.0,-0.129992,0.0,0.036163747,0.0
0.058881775,0.014320885,-0.8283087,0.0,0.9946743,0.0,-0.13584214,0.0,0.03383871,0.0
0.05667341,0.0145170605,-0.8323776,0.0,0.99508667,0.0,-0.14160381,0.0,0.031560842,0.0
0.05451585,0.014713238,-0.8363029,0.0,0.9954657,0.0,-0.14727792,0.0,0.029329022,0.0
0.05240776,0.014909414,-0.8400904,0.0,0.99581414,0.0,-0.15286544,0.0,0.027142148,0.0
0.050347853,0.015105591,-0.84374577,0.0,0.9961346,0.0,-0.15836738,0.0,0.024999158,0.0
0.048334874,0.015301767,-0.84727436,0.0,0.9964293,0.0,-0.16378474,0.0,0.022899015,0.0
0.04636741,0.015460827,-0.8506815,0.0,0.99670047,0.0,-0.16911857,0.0,0.020840712,0.0
0.04444251,0.015264652,-0.85397184,0.0,0.99695,0.0,-0.17436989,0.0,0.018823272,0.0
0.04255913,0.015068475,-0.85715026,0.0,0.9971797,0.0,-0.17953978,0.0,0.016845746,0.0
0.040716246,0.0148722995,-0.8602212,0.0,0.99739116,0.0,-0.18462934,0.0,0.014907209,0.0
0.038912874,0.014676121,-0.86318886,0.0,0.99758595,0.0,-0.1896396,0.0,0.013006762,0.0
0.03714804,0.014479945,-0.8660574,0.0,0.99776536,0.0,-0.19457167,0.0,0.011143531,0.0
0.035420805,0.01428377,-0.86883086,0.0,0.99793077,0.0,-0.19942668,0.0,0.009316664,0.0
0.033730242,0.014087593,-0.87151283,0.0,0.9980832,0.0,-0.20420566,0.0,0.0075253346,0.0
0.03207546,0.013891416,-0.87410694,0.0,0.9982237,0.0,-0.20890975,0.0,0.0057687373,0.0
0.030455587,0.013695239,-0.8766168,0.0,0.9983534,0.0,-0.21354002,0.0,0.004046088,0.0
0.028869769,0.013499063,-0.8790454,0.0,0.99847305,0.0,-0.21809755,0.0,0.0023566235,0.0
0.027317174,0.013302887,-0.8813962,0.0,0.99858344,0.0,-0.22258346,0.0,6.996009E-4,0.0
0.025797,0.013106711,-0.883672,0.0,0.9986854,0.0,-0.22699882,0.0,-9.2570315E-4,0.0
0.024308456,0.012910533,-0.8858758,0.0,0.99877954,0.0,-0.2313447,0.0,-0.0025199933,0.0
0.022850778,0.012714357,-0.8880103,0.0,0.99886656,0.0,-0.23562217,0.0,-0.004083956,0.0
0.021423219,0.0125181805,-0.89007825,0.0,0.99894696,0.0,-0.23983231,0.0,-0.0056182607,0.0
0.020025052,0.012322005,-0.89208204,0.0,0.9990213,0.0,-0.24397616,0.0,-0.007123558,0.0
0.01865557,0.012125828,-0.89402413,0.0,0.99909,0.0,-0.24805476,0.0,-0.008600482,0.0
0.017314084,0.011929651,-0.89590687,0.0,0.9991536,0.0,-0.25206918,0.0,-0.010049653,0.0
0.015999924,0.011733474,-0.8977325,0.0,0.99921244,0.0,-0.25602037,0.0,-0.011471673,0.0
0.014712436,0.011537299,-0.89950305,0.0,0.9992669,0.0,-0.25990942,0.0,-0.012867129,0.0
0.013450985,0.011341122,-0.9012206,0.0,0.9993174,0.0,-0.26373732,0.0,-0.014236596,0.0
0.012214951,0.011144946,-0.90288717,0.0,0.99936414,0.0,-0.26750505,0.0,-0.015580633,0.0
0.011003732,0.010948768,-0.9045046,0.0,0.9994075,0.0,-0.2712136,0.0,-0.016899783,0.0
0.009816741,0.010752592,-0.9060746,0.0,0.99944764,0.0,-0.2748639,0.0,-0.018194579,0.0
0.008653407,0.010556416,-0.907599,0.0,0.9994849,0.0,-0.27845696,0.0,-0.019465538,0.0
0.007513174,0.01036024,-0.90907925,0.0,0.99951947,0.0,-0.28199366,0.0,-0.020713165,0.0
0.006395501,0.010164062,-0.91051716,0.0,0.99955153,0.0,-0.28547502,0.0,-0.021937957,0.0
0.00529986,0.009967886,-0.9119141,0.0,0.9995813,0.0,-0.28890187,0.0,-0.023140393,0.0
0.004225739,0.009771709,-0.91327155,0.0,0.99960893,0.0,-0.2922752,0.0,-0.024320943,0.0
0.0031726365,0.009575534,-0.9145909,0.0,0.9996346,0.0,-0.29559582,0.0,-0.025480064,0.0
0.002140067,0.009379357,-0.91587347,0.0,0.9996585,0.0,-0.29886463,0.0,-0.026618205,0.0
0.0011275567,0.00918318,-0.9171206,0.0,0.9996807,0.0,-0.30208254,0.0,-0.027735805,0.0
1.3464363E-4,0.008987003,-0.9183334,0.0,0.9997014,0.0,-0.30525038,0.0,-0.028833285,0.0
-8.391214E-4,0.008790827,-0.9195131,0.0,0.9997206,0.0,-0.30836898,0.0,-0.029911065,0.0
-0.0017941761,0.008594651,-0.9206609,0.0,0.99973845,0.0,-0.3114392,0.0,-0.03096955,0.0
-0.0027309468,0.008398475,-0.9217778,0.0,0.9997551,0.0,-0.3144618,0.0,-0.03200914,0.0
-0.0036498485,0.008202297,-0.92286485,0.0,0.9997706,0.0,-0.3174376,0.0,-0.033030216,0.0
-0.0045512863,0.008006121,-0.9239231,0.0,0.999785,0.0,-0.32036737,0.0,-0.034033164,0.0
-0.0054356535,0.007809945,-0.9249534,0.0,0.9997985,0.0,-0.3232519,0.0,-0.03501835,0.0
-0.0063033346,0.007613769,-0.9259568,0.0,0.99981105,0.0,-0.32609197,0.0,-0.035986133,0.0
-0.007154703,0.007417591,-0.9269341,0.0,0.99982274,0.0,-0.32888833,0.0,-0.036936868,0.0
-0.007990124,0.0072214147,-0.92788625,0.0,0.99983364,0.0,-0.3316417,0.0,-0.0378709,0.0
-0.008809951,0.0070252386,-0.928814,0.0,0.99984384,0.0,-0.3343528,0.0,-0.03878856,0.0
-0.009614533,0.0068290625,-0.9297181,0.0,0.9998534,0.0,-0.33702233,0.0,-0.03969019,0.0
-0.010404204,0.0066328864,-0.9305994,0.0,0.99986225,0.0,-0.33965105,0.0,-0.040576097,0.0
-0.011179294,0.0064367084,-0.93145853,0.0,0.99987054,0.0,-0.3422396,0.0,-0.041446604,0.0
-0.011940124,0.0062405323,-0.9322963,0.0,0.9998783,0.0,-0.34478864,0.0,-0.042302012,0.0
-0.012687005,0.006044356,-0.9331133,0.0,0.99988556,0.0,-0.34729886,0.0,-0.043142628,0.0
-0.013420242,0.00584818,-0.9339102,0.0,0.99989235,0.0,-0.34977093,0.0,-0.043968737,0.0
-0.014140131,0.005652004,-0.9346876,0.0,0.9998987,0.0,-0.35220546,0.0,-0.044780634,0.0
-0.014846962,0.005455826,-0.9354462,0.0,0.99990463,0.0,-0.35460308,0.0,-0.045578595,0.0
-0.015541018,0.00525965,-0.9361865,0.0,0.9999102,0.0,-0.35696444,0.0,-0.046362896,0.0
-0.016222574,0.0050634737,-0.9369091,0.0,0.99991536,0.0,-0.35929012,0.0,-0.047133803,0.0
-0.016891897,0.0048672976,-0.9376145,0.0,0.99992025,0.0,-0.36158073,0.0,-0.04789158,0.0
-0.01754925,0.0046711215,-0.9383032,0.0,0.99992484,0.0,-0.36383685,0.0,-0.048636477,0.0
-0.018194888,0.0044749435,-0.93897575,0.0,0.99992913,0.0,-0.36605906,0.0,-0.04936875,0.0
-0.018829059,0.0042787674,-0.9396326,0.0,0.9999331,0.0,-0.36824793,0.0,-0.050088644,0.0
-0.019452007,0.0040825913,-0.9402743,0.0,0.9999369,0.0,-0.370404,0.0,-0.050796397,0.0
-0.020063968,0.0038864154,-0.94090116,0.0,0.99994045,0.0,-0.37252787,0.0,-0.051492244,0.0
-0.020665174,0.0036902374,-0.9415137,0.0,0.99994373,0.0,-0.37462,0.0,-0.052176412,0.0
-0.021255853,0.0034940613,-0.9421123,0.0,0.9999469,0.0,-0.37668094,0.0,-0.05284913,0.0
-0.02183622,0.0032978852,-0.9426974,0.0,0.9999498,0.0,-0.37871122,0.0,-0.05351061,0.0
-0.022406492,0.003101709,-0.94326943,0.0,0.99995255,0.0,-0.38071138,0.0,-0.054161076,0.0
-0.02296688,0.002905533,-0.94382864,0.0,0.9999551,0.0,-0.38268185,0.0,-0.05480073,0.0
-0.02351759,0.002709355,-0.94437546,0.0,0.99995756,0.0,-0.38462314,0.0,-0.05542978,0.0
-0.024058819,0.0025131789,-0.9449102,0.0,0.9999598,0.0,-0.3865358,0.0,-0.056048427,0.0
-0.024590762,0.0023170027,-0.9454333,0.0,0.999962,0.0,-0.3884202,0.0,-0.056656864,0.0
-0.02511361,0.0021208266,-0.9459451,0.0,0.999964,0.0,-0.39027685,0.0,-0.05725529,0.0
-0.025627553,0.0019246505,-0.9464457,0.0,0.9999659,0.0,-0.39210624,0.0,-0.057843894,0.0
-0.026132768,0.0017284725,-0.9469356,0.0,0.9999677,0.0,-0.39390874,0.0,-0.058422856,0.0
-0.026629433,0.0015322964,-0.94741505,0.0,0.9999694,0.0,-0.39568487,0.0,-0.05899236,0.0
-0.027117722,0.0013361203,-0.94788426,0.0,0.999971,0.0,-0.397435,0.0,-0.059552573,0.0
-0.027597804,0.0011399442,-0.94834363,0.0,0.9999725,0.0,-0.39915958,0.0,-0.060103677,0.0
-0.028069843,9.4376627E-4,-0.94879335,0.0,0.9999739,0.0,-0.400859,0.0,-0.06064584,0.0
-0.028534003,7.475902E-4,-0.9492337,0.0,0.99997526,0.0,-0.4025337,0.0,-0.061179224,0.0
-0.028990442,5.514141E-4,-0.9496649,0.0,0.9999765,0.0,-0.4041841,0.0,-0.061704,0.0
-0.02943931,3.5523798E-4,-0.95008725,0.0,0.9999777,0.0,-0.40581053,0.0,-0.06222031,0.0
-0.02988076,1.5906186E-4,-0.9505009,0.0,0.99997884,0.0,-0.40741342,0.0,-0.06272832,0.0
-0.030314568,3.7116093E-5,-0.95090616,0.0,0.99997985,0.0,-0.40899315,0.0,-0.06322819,0.0
-0.030739306,2.332922E-4,-0.9513032,0.0,0.99998087,0.0,-0.41055006,0.0,-0.063720055,0.0
-0.031155227,4.2946832E-4,-0.9516923,0.0,0.9999818,0.0,-0.41208455,0.0,-0.06420407,0.0
-0.031562578,6.256444E-4,-0.95207363,0.0,0.9999827,0.0,-0.413597,0.0,-0.06468037,0.0
-0.031961594,8.218205E-4,-0.9524475,0.0,0.99998355,0.0,-0.4150877,0.0,-0.065149106,0.0
-0.0323525,0.0010179967,-0.952814,0.0,0.9999844,0.0,-0.416557,0.0,-0.06561041,0.0
