neur0,input0,neur1,input1
0.45965672,0.0,0.4845685,0.0
0.40557402,0.014196809,0.5118824,0.0
0.3540403,0.028393619,0.5359763,0.0
0.30575803,0.04259043,0.5571918,0.0
0.2611573,0.056787238,0.57586646,0.0
0.22043131,0.07098405,0.592319,0.0
0.18358731,0.08518086,0.6068412,0.0
0.15049902,0.09937766,0.61969423,0.0
0.12095336,0.113574475,0.6311082,0.0
0.09468759,0.12777129,0.6412837,0.0
0.0714169,0.1419681,0.6503941,0.0
0.05085343,0.1561649,0.6585887,0.0
0.032718632,0.17036171,0.66599554,0.0
0.016750533,0.18455853,0.6727243,0.0
0.0027075913,0.19875532,0.6788691,0.0
-0.009629844,0.21295214,0.68451035,0.0
-0.020459546,0.22714895,0.689717,0.0
-0.029958347,0.24134576,0.6945483,0.0
-0.03836864,0.2419044,0.69905204,0.0
-0.045911126,0.22770756,0.70326626,0.0
-0.05268804,0.21351075,0.7072237,0.0
-0.05878969,0.19931397,0.71095294,0.0
-0.064295776,0.18511714,0.7144786,0.0
-0.06927656,0.17092033,0.7178222,0.0
-0.07379396,0.15672354,0.7210022,0.0
-0.07790251,0.14252673,0.72403497,0.0
-0.08165025,0.1283299,0.7269346,0.0
-0.08507947,0.11413309,0.7297135,0.0
-0.08822741,0.0999363,0.7323824,0.0
-0.091126874,0.085739486,0.7349509,0.0
-0.093806736,0.071542665,0.7374272,0.0
-0.09629243,0.05734585,0.7398186,0.0
-0.098606355,0.04314906,0.7421315,0.0
-0.10076827,0.028952245,0.74437153,0.0
-0.102795534,0.014755426,0.74654377,0.0
-0.10470349,5.586385E-4,0.7486526,0.0
-0.106337145,0.013638179,0.7507069,0.0
-0.107722394,0.027834967,0.75271475,0.0
-0.10888897,0.042031813,0.754683,0.0
-0.10986302,0.0562286,0.75661784,0.0
-0.11066759,0.07042545,0.75852436,0.0
-0.11132294,0.084622234,0.76040703,0.0
-0.11184694,0.098819025,0.7622699,0.0
-0.11225531,0.113015875,0.7641162,0.0
-0.11256192,0.12721266,0.7659489,0.0
-0.11277897,0.14140944,0.7677705,0.0
-0.1129172,0.1556063,0.7695831,0.0
-0.1129861,0.16980308,0.77138853,0.0
-0.11299401,0.18399987,0.77318835,0.0
-0.112948276,0.19819672,0.7749839,0.0
-0.11285537,0.2123935,0.7767762,0.0
-0.11272101,0.22659035,0.7785662,0.0
-0.11255021,0.24078713,0.7803546,0.0
-0.112424634,0.24246302,0.7821401,0.0
-0.11243664,0.22826618,0.7839186,0.0
-0.112569235,0.2140694,0.7856869,0.0
-0.11280747,0.1998726,0.78744215,0.0
-0.11313816,0.18567576,0.7891817,0.0
-0.113549665,0.17147897,0.7909037,0.0
-0.11403174,0.15728217,0.7926063,0.0
-0.114575356,0.14308533,0.794288,0.0
-0.11517256,0.12888855,0.79594755,0.0
-0.115816355,0.1146917,0.79758394,0.0
-0.11650057,0.100494914,0.79919636,0.0
-0.11721978,0.08629812,0.8007841,0.0
-0.117969215,0.07210127,0.80234665,0.0
-0.11874467,0.05790449,0.80388355,0.0
-0.119542465,0.0437077,0.80539453,0.0
-0.12035935,0.029510852,0.8068794,0.0
-0.12119248,0.015314065,0.808338,0.0
-0.12203934,0.001117277,0.8097702,0.0
-0.12273677,0.013079511,0.81117994,0.0
-0.12328888,0.027276358,0.81257063,0.0
-0.1237131,0.041473206,0.81394553,0.0
-0.12402476,0.055669934,0.81530726,0.0
-0.12423739,0.069866784,0.8166582,0.0
-0.12436285,0.08406363,0.8180003,0.0
-0.12441163,0.09826048,0.81933534,0.0
-0.124392934,0.1124572,0.82066476,0.0
-0.1243149,0.12665404,0.8219898,0.0
-0.12418466,0.1408509,0.82331145,0.0
-0.12400854,0.15504763,0.8246307,0.0
-0.12379205,0.16924447,0.8259482,0.0
-0.12354012,0.18344133,0.82726467,0.0
-0.12325701,0.19763805,0.8285806,0.0
-0.12294652,0.2118349,0.8298964,0.0
-0.122612,0.22603175,0.83121234,0.0
-0.12225635,0.24022847,0.8325287,0.0
-0.12195237,0.24302164,0.83384424,0.0
-0.12179831,0.2288248,0.83515555,0.0
-0.12177582,0.21462806,0.8364598,0.0
-0.1218687,0.20043121,0.8377546,0.0
-0.12206267,0.18623437,0.8390379,0.0
-0.12234516,0.17203763,0.84030783,0.0
-0.12270509,0.15784079,0.841563,0.0
-0.12313269,0.14364395,0.84280217,0.0
-0.1236194,0.1294472,0.84402424,0.0
-0.12415763,0.115250364,0.8452283,0.0
-0.12474073,0.10105352,0.8464138,0.0
-0.12536284,0.08685667,0.8475801,0.0
-0.12601885,0.07265995,0.84872675,0.0
-0.1267042,0.058463097,0.8498534,0.0
-0.1274149,0.04426625,0.8509598,0.0
-0.12814747,0.03006952,0.8520458,0.0
-0.12889883,0.015872674,0.85311127,0.0
-0.12966628,0.0016758264,0.85415614,0.0
-0.13029367,0.012520902,0.8551833,0.0
-0.13077717,0.026717748,0.8561956,0.0
-0.1311341,0.040914595,0.8571955,0.0
-0.13137963,0.055111326,0.8581851,0.0
-0.1315272,0.06930817,0.85916626,0.0
-0.13158855,0.08350502,0.8601405,0.0
-0.13157406,0.09770175,0.8611093,0.0
-0.13149287,0.11189859,0.8620737,0.0
-0.131353,0.12609544,0.86303484,0.0
-0.13116154,0.14029217,0.86399347,0.0
-0.13092472,0.15448901,0.8649503,0.0
-0.130648,0.16868587,0.86590594,0.0
-0.13033624,0.18288259,0.86686087,0.0
-0.12999366,0.19707943,0.86781555,0.0
-0.12962401,0.2112763,0.8687703,0.0
-0.12923059,0.22547314,0.8697254,0.0
-0.12881628,0.23966986,0.87068105,0.0
-0.12844686,0.24358024,0.87163633,0.0
-0.12822811,0.2293834,0.8725887,0.0
-0.12814167,0.21518667,0.8735359,0.0
-0.12817132,0.20098983,0.87447596,0.0
-0.12830277,0.18679297,0.8754073,0.0
-0.1285234,0.17259625,0.8763285,0.0
-0.12882216,0.1583994,0.8772385,0.0
-0.1291893,0.14420255,0.8781363,0.0
-0.12961622,0.13000582,0.879021,0.0
-0.13009535,0.11580898,0.87989193,0.0
-0.13062008,0.10161213,0.8807486,0.0
-0.13118452,0.0874154,0.88159066,0.0
-0.13178357,0.073218554,0.8824177,0.0
-0.13241269,0.059021704,0.8832293,0.0
-0.13306792,0.044824976,0.88402545,0.0
-0.13374574,0.03062813,0.884806,0.0
-0.13444312,0.016431283,0.8855708,0.0
-0.13515735,0.002234554,0.8863199,0.0
-0.13573933,0.011962294,0.8870553,0.0
-0.13617755,0.026159022,0.8877794,0.0
-0.13648932,0.040355988,0.8884942,0.0
-0.13668987,0.054552715,0.88920134,0.0
