Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.45065,0.43924022,0.44574818,0.0010913075
2,0.454946,0.4198328,0.4403492,0.01757658
3,0.45443112,0.35823968,0.3785468,0.07037087
4,0.45211408,0.3657255,0.41362557,0.018299887
5,0.45091176,0.34706485,0.3665506,0.06752422
6,0.4204029,0.34706485,0.3745459,0.012914284
7,0.40923956,0.3723108,0.39435357,0.010836651
8,0.40923956,0.30310464,0.31974518,0.08383302
9,0.38691786,0.3039865,0.34236243,0.024827955
10,0.41622126,0.3107559,0.38885766,0.026035804
