neur0,input0,neur1,input1,neur2,input2
0.458834,0.0,0.4996704,0.0,0.54529035,0.0
0.2890569,0.009076517,0.43194818,0.0,0.65557873,0.0
0.11686354,0.018153034,0.3380934,0.0,0.737742,0.0
-0.037390973,0.027229551,0.2222681,0.0,0.7956565,0.0
-0.16200629,0.03630607,0.09294343,0.0,0.8351766,0.0
-0.2549151,0.045382585,-0.039322354,0.0,0.86169845,0.0
-0.31971848,0.054459102,-0.16512388,0.0,0.8793241,0.0
-0.36183596,0.063535616,-0.27834222,0.0,0.890898,0.0
-0.38644832,0.07261214,-0.37637216,0.0,0.8983124,0.0
-0.39780748,0.08168865,-0.45916206,0.0,0.9028106,0.0
-0.3992006,0.09076517,-0.5280559,0.0,0.90521425,0.0
-0.3931293,0.099841684,-0.58493733,0.0,0.9060756,0.0
-0.38151115,0.108918205,-0.6317397,0.0,0.9057746,0.0
-0.36584088,0.11799472,-0.67021835,0.0,0.90457994,0.0
-0.34730375,0.12707123,-0.7018741,0.0,0.90268683,0.0
-0.32685077,0.13614775,-0.7279491,0.0,0.90024084,0.0
-0.30524805,0.14522427,-0.7494542,0.0,0.89735305,0.0
-0.28310937,0.15430078,-0.7672049,0.0,0.89410967,0.0
-0.26092038,0.1633773,-0.7818562,0.0,0.89057875,0.0
-0.23905724,0.17245382,-0.7939341,0.0,0.88681436,0.0
-0.21780303,0.18153034,-0.80386144,0.0,0.8828599,0.0
-0.19736254,0.19060685,-0.8119785,0.0,0.8787501,0.0
-0.1778757,0.19968337,-0.8185604,0.0,0.8745132,0.0
-0.15943006,0.20875989,-0.82383007,0.0,0.8701719,0.0
-0.14207166,0.21783641,-0.8279689,0.0,0.8657447,0.0
-0.12581457,0.22691292,-0.831125,0.0,0.86124665,0.0
-0.11064894,0.23598944,-0.83342004,0.0,0.8566901,0.0
-0.096547656,0.24506596,-0.8349542,0.0,0.8520856,0.0
-0.08360275,0.2383166,-0.8358151,0.0,0.8474388,0.0
-0.071768805,0.22924007,-0.83607614,0.0,0.8427537,0.0
-0.060975257,0.22016355,-0.8357988,0.0,0.83803326,0.0
-0.05115114,0.21108703,-0.83503497,0.0,0.83327985,0.0
-0.042226918,0.20201053,-0.8338285,0.0,0.82849526,0.0
-0.034135703,0.192934,-0.8322171,0.0,0.82368124,0.0
-0.026814073,0.18385749,-0.8302334,0.0,0.8188392,0.0
-0.020202503,0.17478096,-0.8279059,0.0,0.8139707,0.0
-0.014245582,0.16570446,-0.82525986,0.0,0.8090773,0.0
-0.008892054,0.15662794,-0.8223179,0.0,0.80416083,0.0
-0.004094718,0.14755142,-0.81910056,0.0,0.799223,0.0
1.8975697E-4,0.13847491,-0.81562686,0.0,0.79426605,0.0
0.004001071,0.12939839,-0.8119145,0.0,0.7892921,0.0
0.0073755556,0.12032187,-0.8079803,0.0,0.78430355,0.0
0.010346477,0.11124536,-0.8038401,0.0,0.7793029,0.0
0.01294427,0.102168836,-0.7995096,0.0,0.7742929,0.0
0.015196904,0.09309232,-0.7950038,0.0,0.7692761,0.0
0.017130105,0.0840158,-0.79033744,0.0,0.76425517,0.0
0.018767633,0.07493929,-0.78552526,0.0,0.7592329,0.0
0.02013151,0.06586277,-0.78058153,0.0,0.7542117,0.0
0.021242244,0.056786254,-0.7755206,0.0,0.74919415,0.0
0.02211909,0.047709737,-0.7703565,0.0,0.74418235,0.0
0.022780119,0.03863322,-0.7651029,0.0,0.73917824,0.0
0.023242485,0.029556703,-0.7597735,0.0,0.7341835,0.0
0.023522506,0.020480186,-0.7543813,0.0,0.7291994,0.0
0.023635749,0.01140367,-0.74893916,0.0,0.7242269,0.0
0.023597207,0.0023271525,-0.7434592,0.0,0.71926653,0.0
0.023533719,0.006749335,-0.73794734,0.0,0.71432316,0.0
0.023481164,0.01582588,-0.7324077,0.0,0.7094033,0.0
0.023431417,0.024902368,-0.72684497,0.0,0.7045134,0.0
0.023377245,0.033978913,-0.72126466,0.0,0.69965965,0.0
0.023312317,0.043055404,-0.7156729,0.0,0.6948485,0.0
