fitness,g0,g1,g2,g3,g4,g5
0.354564,-0.75232565,-0.72093487,0.3444687,0.68030477,-0.77670604,-0.619647
0.3355234,0.75291044,-0.8628599,0.3997198,0.7684826,-0.6257659,-0.7847859
0.3468254,0.71727383,0.4078667,-0.41527808,-0.6277018,0.42484146,-0.8371047
0.3101093,-0.80759585,0.32055628,-0.36804867,-0.6190921,0.51342434,-0.21628435
0.33745968,0.2510504,-0.06825464,-0.16208273,-0.2853843,0.04584795,0.13421392
0.3542991,-0.3779689,-0.48143917,-0.25974354,0.0020509264,0.5322333,0.31513503
0.34576967,-0.12536146,-0.47655696,0.4929072,0.2884203,-0.18482369,0.7328233
0.3446606,0.3093959,0.032776833,0.030142257,-0.39220208,-0.3128371,-0.43722484
0.32990518,0.6289277,-0.05112443,0.66091853,-0.9170753,-0.5468277,0.7812005
0.33491093,-0.38236368,0.9725817,-0.16137981,0.065187454,0.367087,0.6071927
0.33400145,-0.24162026,0.48793444,-0.07074081,-0.23871449,-0.0648205,0.6995386
0.33456126,-0.66357464,0.25302887,0.61519176,0.7858896,0.28533956,0.04922223
0.3549458,-0.083233,0.7497666,-0.97753173,-0.2994959,-0.25448847,0.51976115
0.33355463,0.6907204,-0.15576205,0.3995296,-0.3986827,0.17709345,0.7398974
0.33344433,0.238462,0.96339345,0.5243574,0.7378731,-0.90584517,0.39732704
0.35423404,-0.23838408,-0.15414345,0.95186055,0.40396196,-0.06893473,0.0035622686
0.34146553,0.24070495,0.20336467,-0.10140824,0.9118649,0.50103706,0.02486882
0.35573116,-0.6908774,-0.24661615,0.32904944,-0.45508185,-0.47591546,-0.37786075
0.34820038,-0.56185734,-0.2504772,0.9594928,0.20614004,-0.14466725,-0.45957613
0.33283937,0.043642446,-0.3057325,-0.48950577,0.2737986,0.105744906,0.46618128
0.35043228,0.17408961,-0.12178456,0.41459242,-0.6338211,-0.6729196,-0.088617586
0.38936657,-0.35948408,-0.17293614,0.64453566,0.41153365,0.19762938,-0.44076988
0.4007261,-0.92744094,-0.43318033,-0.7958513,-0.76318103,0.8661639,0.13875538
0.35499448,-0.4202369,0.59704864,-0.33024222,-0.23343441,-0.5881305,-0.30923176
0.3686903,-0.19989714,-0.636832,-0.08745382,0.16131663,-0.25103584,-0.3082968
0.40235826,0.47221604,0.41962242,0.46784025,-0.4387044,-0.77892756,0.026506076
0.34462884,0.18323809,0.14565642,-0.4541465,-0.027630458,-0.79019403,0.6660044
0.35335377,0.5760174,-0.87788785,0.56037605,-0.01601716,0.12996191,-0.89293563
0.34557214,-0.2627082,-0.025204923,0.5673808,-0.5436843,-0.621694,-0.39825633
0.34526587,0.54745924,0.058763005,-0.3128538,-0.8522008,-0.8448982,-0.33391193
0.33424968,-0.21586992,0.89754516,0.24346948,0.6930099,-0.09641867,0.41504464
0.39351884,0.33768266,0.4692483,0.20125628,-0.385256,0.9168965,-0.04242587
0.34615573,-0.5047121,-0.82040673,-0.4607741,0.038685136,0.07784262,0.6676631
0.33287472,0.32909578,0.812081,0.82008445,-0.46844003,0.22202663,0.03579247
0.34625095,0.1996374,0.08190499,-0.9374921,-0.40398577,-0.55342615,-0.09460414
0.3357094,0.16816403,-0.64328915,-0.20746708,-0.5394828,0.62299436,-0.14875826
0.27462822,0.13459758,-0.03269059,-0.57001823,0.29788768,0.15051594,-0.14326692
0.30565885,-0.24235648,0.12675385,-0.115279496,0.36100262,-0.76898307,-0.047896825
0.4723062,0.9003504,-0.028131843,-0.32978216,0.8775225,0.7119373,-0.069900006
0.34449947,0.18019627,0.5208486,0.94312006,0.048016913,-0.3244464,-0.4900055
0.3570789,0.5096529,-0.013387127,-0.053988744,0.08999968,-0.6727786,-0.06492189
0.3378368,-0.32832867,-0.11398927,-0.39678836,0.10441148,0.19374393,-0.544367
0.3501399,-0.5428202,-0.05567166,0.1490262,0.004356219,0.089111924,-0.039811827
0.3608059,0.67407286,-0.014142116,0.025089156,0.41045073,0.58009595,-0.5817191
0.33343217,0.18172716,-0.9941101,-0.058045313,0.5971483,-0.16413383,0.44549626
0.33484557,-0.7842686,0.99563926,0.6439569,0.98046464,0.1618756,0.5709628
0.34480017,0.14337945,0.98967034,-0.5235161,-0.37613243,0.25776663,-0.057803325
0.29098755,-0.4766349,0.15173532,-0.7019998,0.4560606,0.5482306,-0.12520109
0.34324038,-0.39704573,0.5456785,0.6648816,0.48503378,-0.82689774,-0.05314217
0.3485721,-0.09887104,-0.01746912,0.6243407,0.0520115,0.41870326,-0.34400284
0.354462,0.73432577,0.27111655,-0.13111655,0.47794068,0.029108914,-0.8148093
0.34305647,-0.842548,-0.5075725,-0.5291811,0.012286436,-0.12510458,-0.8758361
0.4067005,-0.6045463,0.4157929,-0.5171415,-0.2817817,0.808291,-0.02659827
0.3345846,-0.8003759,0.9399481,0.3882755,0.53545463,0.074097365,0.6563568
0.3522711,-0.1607051,0.22146443,0.2199993,0.12049314,0.29570955,0.0919411
0.34307823,0.074515305,0.39442682,-0.15766348,-0.23581704,-0.19846089,-0.36558023
0.31848198,-0.009593159,0.42481318,-0.70334536,0.9249221,-0.8033357,0.03230523
0.28966472,-0.59802943,0.83008695,-0.62840974,-0.6017442,0.4414897,0.6065135
0.33325872,0.23218143,0.3689679,0.049886122,0.6701168,-0.66305363,0.24431795
0.42331067,-0.8316623,0.37556365,0.7179202,0.33580402,-0.95730466,0.022670817
0.28281632,-0.8594168,0.75066304,0.18711112,-0.008075714,0.3715415,0.53671384
0.33498797,-0.27760825,-0.43930483,0.57764596,-0.637635,-0.57953817,0.13171431
0.34326702,0.12730363,0.5824859,0.34536114,0.21272494,-0.08474047,0.90928876
0.3323362,0.40379977,-0.23499799,-0.77971655,0.22602132,0.35229203,0.6015489
