neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.458834,-0.0,0.51766086,0.0,0.5553801,0.0,0.44416887,0.0,0.43637443,0.0
0.45268744,-0.4267375,0.4769657,0.0,0.5765024,0.0,0.3531132,0.0,0.30583778,0.0
0.41065678,-0.4267375,0.46388564,0.0,0.5898081,0.0,0.27203378,0.0,0.18091129,0.0
0.33775523,-0.4267375,0.46928403,0.0,0.5954959,0.0,0.21260731,0.0,0.06734417,0.0
0.24192508,-0.4267375,0.48275748,0.0,0.5932911,0.0,0.18014131,0.0,-0.029312719,0.0
0.13531235,-0.4267375,0.4956385,0.0,0.58295906,0.0,0.17371793,0.0,-0.105262846,0.0
0.031829085,-0.4267375,0.50221515,0.0,0.5647099,0.0,0.18807873,0.0,-0.15921158,0.0
-0.057127398,-0.4267375,0.49948493,0.0,0.53930813,0.0,0.21586789,0.0,-0.19197854,0.0
-0.12519738,-0.4267375,0.48631936,0.0,0.50795776,0.0,0.24955727,0.0,-0.2056584,0.0
-0.1706772,-0.4267375,0.46275723,0.0,0.4721228,0.0,0.2827165,0.0,-0.20294037,0.0
-0.19477235,-0.4267375,0.42964762,0.0,0.43337747,0.0,0.3105552,0.0,-0.18677016,0.0
-0.2000781,-0.4267375,0.38854244,0.0,0.3933018,0.0,0.32991844,0.0,-0.1602667,0.0
-0.1897836,-0.4267375,0.34165496,0.0,0.3534027,0.0,0.3390259,0.0,-0.12672985,0.0
-0.16741289,-0.4267375,0.29173428,0.0,0.31503865,0.0,0.3371902,0.0,-0.0895972,0.0
-0.13676836,-0.4267375,0.24179155,0.0,0.27933648,0.0,0.3246326,0.0,-0.052275125,0.0
-0.10182277,-0.4267375,0.19471563,0.0,0.24710904,0.0,0.3023992,0.0,-0.017856011,0.0
-0.066454016,-0.4267375,0.1528885,0.0,0.21879978,0.0,0.27230564,0.0,0.011192374,0.0
-0.034066472,-0.4267375,0.11791228,0.0,0.19447768,0.0,0.23681286,0.0,0.033259436,0.0
-0.007234192,-0.4267375,0.09050514,0.0,0.17388885,0.0,0.19877064,0.0,0.047678914,0.0
0.012506848,-0.4267375,0.07055627,0.0,0.15654789,0.0,0.16104878,0.0,0.054665815,0.0
0.024671199,-0.4267375,0.05729018,0.0,0.14184287,0.0,0.1261524,0.0,0.055143222,0.0
0.02967692,-0.4267375,0.049484193,0.0,0.12913169,0.0,0.095933326,0.0,0.05051201,0.0
0.028610423,-0.4267375,0.045693036,0.0,0.11781801,0.0,0.07146063,0.0,0.042408716,0.0
0.022966081,-0.4267375,0.044449363,0.0,0.10740278,0.0,0.053043853,0.0,0.03248396,0.0
0.014400247,-0.4267375,0.044421595,0.0,0.097512424,0.0,0.040360197,0.0,0.022223236,0.0
0.0045215264,-0.4267375,0.04452097,0.0,0.08790635,0.0,0.03263035,0.0,0.012822853,0.0
-0.0052698157,-0.4267375,0.043957762,0.0,0.07846784,0.0,0.028802216,0.0,0.005124632,0.0
-0.013886287,-0.4267375,0.04225274,0.0,0.069183,0.0,0.027718393,0.0,-3.956826E-4,0.0
-0.020601096,-0.4267375,0.03921354,0.0,0.060113117,0.0,0.028254913,0.0,-0.0035975438,0.0
-0.025046246,-0.4267375,0.03488674,0.0,0.051365174,0.0,0.029424902,0.0,-0.004616122,0.0
