Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-0.41852748,-42.99391,-2.7276568,2111.03
2,-0.41852748,-58.002464,-3.0079565,4800.8677
3,-0.41852748,-58.002464,-2.8130326,3609.9956
4,-0.41852748,-30.546824,-2.6396148,1589.5723
5,-0.41852748,-11.86942,-2.0380363,327.05115
6,-0.41852748,-19.450027,-2.175436,592.7051
7,-0.41852748,-9.267291,-1.9088378,186.8242
8,-0.20848805,-12.2470665,-2.0369477,322.4387
9,-0.20848805,-18.219397,-2.5028749,752.6416
10,-0.20848805,-27.272284,-2.7002366,1965.2168
11,-0.20848805,-13.4093485,-2.1257894,471.14032
12,-0.20848805,-24.60167,-2.4813845,1332.8729
13,-0.20848805,-55.695335,-2.515759,3195.1785
14,-0.20848805,-55.695335,-2.6982021,3642.0671
15,-0.20848805,-17.504684,-2.2247975,673.66223
16,-0.20848805,-13.216309,-1.9153299,330.2748
17,-0.20848805,-77.25999,-2.8744707,6622.696
18,-0.20848805,-77.25999,-3.0517397,6660.523
19,-0.20848805,-31.868446,-2.8222709,2028.9797
20,-0.20848805,-18.931746,-2.631851,1171.1272
21,-0.20848805,-18.931746,-2.4817646,1141.9465
22,-0.20848805,-15.522699,-2.101046,527.65717
23,-0.20848805,-33.735195,-2.4336305,1775.1652
24,-0.20848805,-17.002995,-2.089495,528.22595
25,-0.20848805,-10.563655,-1.9031857,266.22055
26,-0.20848805,-25.760717,-2.109044,887.50696
27,-0.20848805,-41.005157,-3.049037,3297.4
28,-0.20848805,-41.005157,-2.3016148,1835.1093
29,-0.20848805,-16.102966,-2.053573,520.2391
30,-0.20848805,-24.157925,-2.354049,1206.6277
31,-0.20848805,-32.980633,-2.2262435,1412.6057
32,-0.20848805,-23.239931,-2.007583,673.0383
33,-0.20848805,-14.361821,-2.1621401,667.1968
34,-0.11448849,-22.439827,-1.7636135,565.03674
35,-0.009231077,-8.980178,-1.6656773,169.58148
36,-0.009231077,-20.870678,-2.203124,940.542
37,-0.009231077,-16.147547,-2.1804113,632.87946
38,-0.009231077,-19.649927,-2.236435,891.20825
39,-0.009231077,-18.35569,-2.1842086,952.0012
40,-0.009231077,-16.87594,-2.060288,658.5282
41,-0.009231077,-20.170984,-2.1069145,759.3933
42,-0.009231077,-8.381604,-1.7457205,178.97571
43,-0.009231077,-29.153498,-1.9263921,866.038
44,-0.009231077,-25.337786,-1.9611403,739.9081
45,-0.009231077,-9.383419,-1.8555288,252.72217
46,-0.009231077,-36.92914,-2.3075175,1524.9501
47,-0.009231077,-40.172832,-2.3808243,2119.382
48,-0.009231077,-23.492393,-2.267163,1154.1483
49,-0.009231077,-20.555998,-1.9912258,605.6164
50,-0.009231077,-39.930138,-2.2561193,1837.6212
51,-0.009231077,-10.208937,-1.949163,305.93314
52,-0.009231077,-8.211742,-1.6766803,172.01085
53,-0.009231077,-15.748746,-1.8109659,360.47174
54,-0.009231077,-18.986269,-1.9408296,698.47534
55,-0.009231077,-14.846596,-1.9007888,353.69534
56,-0.009231077,-18.325438,-2.005084,545.28186
57,-0.009231077,-11.156719,-1.8013386,286.455
58,-0.009231077,-17.84834,-1.9893836,799.06055
59,-0.009231077,-26.155306,-2.2237854,1214.0887
60,-0.009231077,-27.19052,-2.1319654,1061.0093
61,-0.009231077,-33.11129,-2.4926097,2084.7476
62,-0.009231077,-9.577129,-1.7606636,211.57352
63,-0.009231077,-31.708017,-2.2497318,1439.9604
64,-0.009231077,-22.53688,-2.0869734,955.4608
65,-0.009231077,-31.098373,-2.5651405,1798.677
66,-0.009231077,-28.626005,-2.3938682,1241.9562
67,-0.009231077,-15.473071,-2.3875535,890.65405
68,-0.009231077,-24.183086,-2.211525,1144.863
69,-0.009231077,-24.826166,-2.0962625,1037.2478
70,-0.009231077,-17.66348,-1.9291605,482.1964
71,-0.009231077,-31.782236,-2.1996899,1288.0538
72,-0.009231077,-30.331362,-2.0655918,1181.3147
73,-0.009231077,-25.743298,-2.2338314,1325.829
74,-0.009231077,-42.87958,-2.2311444,2296.6228
75,-0.009231077,-39.87719,-2.9249554,3183.3723
76,-0.009231077,-24.079468,-2.115055,1055.1063
77,-0.009231077,-40.73428,-2.5782003,2062.8015
78,-0.009231077,-22.0258,-1.8502344,571.5768
79,-0.009231077,-23.9586,-1.9917502,766.4144
80,-0.009231077,-10.666821,-1.715544,226.5183
81,-0.009231077,-20.549383,-2.2969031,1084.2815
82,-0.009231077,-31.42904,-2.4101155,1500.7083
83,-0.009231077,-15.439508,-1.8937864,489.14722
84,-0.009231077,-42.57169,-1.9824713,1769.106
85,-0.009231077,-15.867357,-1.7576107,485.08597
86,-0.009231077,-44.804527,-2.1359353,2067.7073
87,-0.009231077,-9.380514,-1.6553524,242.94426
88,-0.009231077,-23.987732,-1.9430503,770.13495
89,-0.009231077,-23.987732,-2.1117952,1217.2673
90,-0.009231077,-25.506996,-2.0446944,894.51
91,-0.009231077,-11.523374,-1.9145482,370.02808
92,-0.009231077,-21.755648,-1.931584,778.6532
93,-0.009231077,-13.174792,-1.6503386,215.33786
94,-0.009231077,-18.362799,-2.3048048,979.8854
95,-0.009231077,-13.173676,-1.8994098,409.29715
96,-0.009231077,-11.664215,-1.9398575,425.13998
97,-0.009231077,-9.666732,-1.5747756,143.60832
98,-0.009231077,-17.867388,-1.6842471,398.35895
99,-0.009231077,-16.488472,-1.7330997,398.4918
100,-0.009231077,-10.29367,-1.7222867,209.62834
