neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.45932674,0.0,0.46464667,0.0,0.44731387,0.0,0.49667892,0.0,0.45890617,0.0
0.47377002,0.039989334,0.4506252,0.0,0.4614459,0.0,0.56824106,0.0,0.44997433,0.0
0.48978844,0.07991469,0.4371427,0.0,0.476464,0.0,0.637303,0.0,0.4411035,0.0
0.5073839,0.119712204,0.42422867,0.0,0.49233547,0.0,0.7017489,0.0,0.43229908,0.0
0.5265297,0.15931821,0.41190827,0.0,0.5090163,0.0,0.7598258,0.0,0.4235671,0.0
0.54716563,0.19866931,0.40020204,0.0,0.52645063,0.0,0.8103834,0.0,0.41491386,0.0
0.56919295,0.23770262,0.3891258,0.0,0.5445705,0.0,0.8529738,0.0,0.40634575,0.0
0.592471,0.27635565,0.37869027,0.0,0.563296,0.0,0.8877964,0.0,0.3978688,0.0
0.61681545,0.31456655,0.368901,0.0,0.5825354,0.0,0.91553164,0.0,0.3894887,0.0
0.64199924,0.3522742,0.3597582,0.0,0.60218626,0.0,0.9371355,0.0,0.38121033,0.0
0.6677563,0.38941833,0.3512565,0.0,0.62213683,0.0,0.95365554,0.0,0.37303802,0.0
0.6937893,0.42593947,0.3433851,0.0,0.6422675,0.0,0.96609944,0.0,0.36497536,0.0
0.71978027,0.46177918,0.33612788,0.0,0.6624539,0.0,0.97535974,0.0,0.35702536,0.0
0.74540436,0.4968801,0.32946366,0.0,0.68256843,0.0,0.9821841,0.0,0.34919038,0.0
0.77034545,0.5311862,0.32336673,0.0,0.7024843,0.0,0.9871739,0.0,0.34147245,0.0
0.7943114,0.5646424,0.31780759,0.0,0.7220779,0.0,0.99079925,0.0,0.333873,0.0
0.81704843,0.59719545,0.31275344,0.0,0.741232,0.0,0.9934196,0.0,0.32639325,0.0
0.83835185,0.628793,0.3081695,0.0,0.7598383,0.0,0.99530536,0.0,0.31903398,0.0
0.8580728,0.65938467,0.30401972,0.0,0.7778005,0.0,0.9966577,0.0,0.3117958,0.0
0.8761205,0.68892145,0.30026758,0.0,0.7950354,0.0,0.9976246,0.0,0.30467904,0.0
0.8924598,0.7173561,0.29687718,0.0,0.811475,0.0,0.9983141,0.0,0.2976838,0.0
0.9071052,0.7446431,0.29381377,0.0,0.82706654,0.0,0.99880475,0.0,0.29081,0.0
0.9201127,0.7707389,0.2910443,0.0,0.8417732,0.0,0.9991533,0.0,0.28405738,0.0
0.93157023,0.7956016,0.28853795,0.0,0.8555733,0.0,0.9994006,0.0,0.27742556,0.0
0.94158787,0.8191916,0.2862663,0.0,0.8684591,0.0,0.9995758,0.0,0.27091405,0.0
0.95028925,0.84147096,0.28420344,0.0,0.88043606,0.0,0.99969983,0.0,0.26452217,0.0
0.9578039,0.8624042,0.28232607,0.0,0.8915206,0.0,0.99978757,0.0,0.25824916,0.0
0.9642612,0.88195777,0.28061327,0.0,0.90173876,0.0,0.9998496,0.0,0.2520942,0.0
0.9697859,0.90010047,0.27904654,0.0,0.911124,0.0,0.9998935,0.0,0.24605627,0.0
0.9744954,0.9168031,0.27760953,0.0,0.91971576,0.0,0.9999245,0.0,0.24013437,0.0
0.97849727,0.9320391,0.27628788,0.0,0.9275575,0.0,0.9999465,0.0,0.23432736,0.0
0.98188883,0.94578403,0.27506903,0.0,0.9346954,0.0,0.999962,0.0,0.22863407,0.0
0.9847569,0.95801586,0.27394196,0.0,0.94117707,0.0,0.999973,0.0,0.22305323,0.0
