fitness,g0,g1,g2,g3,g4,g5
-0.86518335,0.5398873,0.958527,0.37756464,0.043228425,0.39767316,-0.56795514
-1.0063444,0.14917442,0.9344868,-0.8357955,0.18725298,-0.31611812,-0.37424666
-0.71849036,-0.9483394,0.33129948,-0.4223028,0.15133703,0.35375118,-0.7203822
-0.10048663,0.44617993,-0.17497757,-0.69607204,0.54340327,-0.19708805,0.37907693
-1.8050505,0.16997015,-0.16680586,-0.23189026,0.5218656,-0.28165424,-0.08931462
-0.7553466,-0.87177706,-0.9729653,0.24923396,0.048310693,-0.049822707,0.41466734
-0.33602616,0.2741307,-0.5075117,0.028788162,0.8048904,-0.46399212,0.04832931
-0.9167268,0.7790108,-0.22768843,0.800565,0.17696376,0.29711676,0.2200875
-0.9013512,-0.7884736,0.9551719,-0.0072419643,0.13509528,-0.41281793,0.9031775
-0.16488786,-0.11312821,-0.50047594,-0.46384868,0.28662828,0.04592861,0.033200327
-1.6860677,0.21976508,0.65785074,-0.7486779,-0.3901021,-0.64501125,0.8408786
-0.95405656,0.12106466,-0.49319482,0.0537748,0.11831431,0.8134991,0.07342698
-0.7261,0.7708676,-0.54157495,-0.3381563,0.20643178,-0.31722903,0.55323774
-0.9614844,0.6367325,-0.44708362,0.92677784,0.41726482,-0.8179978,0.71108514
-0.91972893,0.61812496,-0.30263406,0.6005941,0.07603367,0.435133,0.25226837
-0.79798156,0.01316903,-0.53531975,-0.2646712,0.8999802,0.20824838,0.33758643
-2.8361142,-0.7726378,0.7734207,0.44810495,-0.7458277,0.6487982,-0.30302528
-3.107178,0.8526818,0.36693165,0.2211158,0.5044166,0.42210418,-0.29609728
-1.0327185,-0.01030083,-0.9555351,-0.8580469,0.7300493,0.7134998,0.4036547
-0.72283304,0.027702812,-0.71802914,-0.6544029,0.6083268,0.32963735,-0.027340112
-0.0635969,-0.23463154,-0.05676987,-0.3633206,0.74805665,-0.58629936,0.41036898
-2.0248132,-0.22488967,0.18783772,-0.19641376,-0.16496496,-0.11131949,0.59432036
-0.5803584,-0.867452,0.023498107,-0.55290663,0.43928143,0.09909654,0.072951905
