fitness,g0,g1
0.21774091,0.57808244,-0.36585772
0.3704952,0.0015554769,0.4549315
0.37048465,0.29828888,-0.44568214
0.34129792,-0.0902103,-0.40706742
0.34140182,0.48161364,0.52087176
0.3413684,0.45843107,0.3872949
0.3413007,0.42485163,0.0077041024
0.3414595,-0.8097839,-0.46089065
0.37049666,0.18351352,0.18964493
0.34116754,-0.6021426,0.4873724
0.34124485,-0.8891154,-0.02604831
0.3705111,-0.77831954,-0.14047076
0.34127468,0.09089758,-0.23736285
0.34143096,-0.64857084,-0.5215925
0.3705152,-0.29445451,0.49921608
0.3412871,0.09063024,0.026862951
0.34123626,0.39392093,0.29994345
0.37047532,-0.8297229,-0.1521208
0.34133762,-0.25501466,-0.10069427
0.34412086,-0.44010642,-0.42787662
0.34130993,-0.08389569,-0.6907373
0.34133056,-0.536483,-0.18441685
0.34126708,-0.34264612,-0.09836459
0.3415316,-0.92126364,-0.5854946
0.3409755,0.48217005,-0.91073006
0.3412176,0.449867,-0.3885267
0.34124088,-0.31768182,0.28621766
0.34135038,0.5582883,0.35098714
0.3414878,-0.9654374,-0.38958934
0.34129858,-0.45500803,-0.27039438
0.34162176,-0.78349805,-0.75459594
0.34126365,0.16654798,-0.45524806
0.3413986,-0.883533,-0.5796016
0.34170616,0.6626524,0.86407304
0.37063494,0.39591727,0.90121996
0.34155825,0.6015029,0.8110707
0.37049925,-0.20810914,-0.5495968
0.34133387,-0.5926235,-0.47845903
0.34133822,0.1907034,-0.11981964
0.3412779,0.41579908,-0.118289486
0.34196675,-0.9569274,-0.92149657
0.3704898,-0.05024397,0.7051081
0.3414004,0.7144964,0.2669074
0.34135845,0.5936479,0.25490007
0.34128943,0.08387052,0.22253545
0.3414586,0.7851166,0.59526
0.3412809,0.025010549,0.13693726
0.34096485,0.7428941,-0.77289534
0.34131286,0.4595762,-0.09895837
0.34135145,0.37813756,0.36684126
0.34138158,-0.23637746,-0.7537644
0.3413104,-0.24065891,-0.29638162
0.34119043,0.119911864,-0.9407257
0.3440312,-0.0838116,0.2764853
0.3415438,0.73577684,0.6971067
0.3412128,0.36668488,-0.57711583
0.34137684,-0.9952779,-0.3981395
0.34126452,-0.03401417,0.7492311
0.3411667,0.99043876,-0.08190501
0.38215232,-0.8700259,-0.74315494
0.341322,-0.35067096,-0.3942558
0.3412701,-0.29636353,0.1139071
0.34209612,0.2764306,0.020015508
0.34141877,0.2780884,-0.11993337
0.34126097,-0.12507723,0.26476532
0.34405646,0.94645816,-0.07877619
0.3412964,0.044884376,0.695104
0.34170097,-0.6490098,-0.86141676
0.34128845,0.21731102,-0.21930629
0.34152555,-0.3700737,-0.9053578
0.3413098,-0.37324402,-0.39327824
0.38186434,0.8461767,0.35011154
0.34126908,-0.24815692,0.06999571
0.34121338,-0.3697557,0.4642325
0.3416259,0.95752203,0.6529293
0.34128723,0.19396767,0.18651235
0.34143135,0.7640982,0.5524861
0.34151334,-0.5558701,-0.68576264
0.34144416,0.86340314,0.3028838
0.34141377,-0.93470335,-0.30795705
0.34130383,0.1938393,0.345205
0.34127405,0.86023265,-0.087512456
0.3415136,0.56382334,0.68957967
0.34129292,0.15335578,0.10189423
0.34132388,-0.082950756,-0.8325344
0.341212,-0.45168716,0.45430455
0.34176743,0.7316658,0.90764
0.34141824,0.4305054,0.5401972
0.3413547,-0.09901416,-0.99030286
0.341302,-0.048035096,-0.7864587
0.34128436,-0.13158172,-0.2317334
0.34126058,-0.11648166,0.28830293
0.34129483,0.11795177,0.35133955
0.3413438,-0.71114534,-0.31058508
0.34122565,-0.33328542,0.50532436
0.34162918,-0.92721814,-0.6523575
0.34134746,-0.7810007,-0.04288269
0.3412772,0.01783322,-0.51466966
0.3705383,0.8592685,-0.33930916
0.3412675,-0.10047754,0.5332856
