neur0,input0,neur1,input1,neur2,input2
0.45940426,0.0,0.43668553,0.0,0.5773928,0.0
0.5639158,0.039989334,0.3898519,0.0,0.6750004,0.0
0.6650342,0.07991469,0.33112326,0.0,0.7559927,0.0
0.7544932,0.119712204,0.26069987,0.0,0.81947005,0.0
0.8271285,0.15931821,0.17965469,0.0,0.86684936,0.0
0.88188463,0.19866931,0.08984452,0.0,0.9009642,0.0
0.92084944,0.23770262,-0.0062940335,0.0,0.9249912,0.0
0.9474862,0.27635565,-0.10598169,0.0,0.9417416,0.0
0.9652514,0.31456655,-0.20632994,0.0,0.9533985,0.0
0.9769507,0.3522742,-0.30456477,0.0,0.96153474,0.0
0.9846244,0.38941833,-0.39823228,0.0,0.9672369,0.0
0.98966646,0.42593947,-0.48536468,0.0,0.9712415,0.0
0.99299747,0.46177918,-0.5645815,0.0,0.9740446,0.0
0.9952146,0.4968801,-0.6351131,0.0,0.97598153,0.0
0.996703,0.5311862,-0.6967501,0.0,0.97728074,0.0
0.9977111,0.5646424,-0.7497411,0.0,0.9780999,0.0
0.99839985,0.59719545,-0.7946649,0.0,0.97854924,0.0
0.99887425,0.628793,-0.83230406,0.0,0.97870713,0.0
0.99920344,0.65938467,-0.8635355,0.0,0.97863007,0.0
0.9994335,0.68892145,-0.88924813,0.0,0.9783594,0.0
0.9995953,0.7173561,-0.91028655,0.0,0.9779257,0.0
0.99970967,0.7446431,-0.9274183,0.0,0.9773521,0.0
0.9997909,0.7707389,-0.9413188,0.0,0.97665584,0.0
0.9998489,0.7956016,-0.9525682,0.0,0.97585046,0.0
0.99989045,0.8191916,-0.96165574,0.0,0.97494614,0.0
0.9999203,0.84147096,-0.9689886,0.0,0.97395086,0.0
0.9999419,0.8624042,-0.9749021,0.0,0.97287077,0.0
0.9999575,0.88195777,-0.9796703,0.0,0.9717106,0.0
0.9999688,0.90010047,-0.98351574,0.0,0.9704742,0.0
0.9999771,0.9168031,-0.9866184,0.0,0.96916413,0.0
0.99998313,0.9320391,-0.9891236,0.0,0.9677827,0.0
0.99998754,0.94578403,-0.9911481,0.0,0.96633136,0.0
0.99999076,0.95801586,-0.9927859,0.0,0.9648113,0.0
0.99999315,0.9687151,-0.9941122,0.0,0.9632234,0.0
0.9999949,0.9778646,-0.99518764,0.0,0.961568,0.0
0.9999962,0.98544973,-0.9960608,0.0,0.9598454,0.0
0.99999714,0.99145836,-0.9967706,0.0,0.9580558,0.0
0.99999785,0.99588084,-0.9973485,0.0,0.956199,0.0
0.9999984,0.99871016,-0.9978196,0.0,0.9542749,0.0
0.9999988,0.9999417,-0.9982043,0.0,0.95228326,0.0
