neur0,input0,neur1,input1,neur2,input2
0.45940426,0.0,0.43668553,0.0,0.5773928,0.0
0.56375337,0.005413792,0.38986033,0.0,0.6749848,0.0
0.66462356,0.010820112,0.33115527,0.0,0.7559505,0.0
0.7538451,0.0162115,0.26077253,0.0,0.81940293,0.0
0.8263267,0.021580527,0.17978142,0.0,0.86676794,0.0
0.8810348,0.026919791,0.090031095,0.0,0.90087986,0.0
0.9200373,0.032221943,-0.0060503636,0.0,0.9249118,0.0
0.9467624,0.037479706,-0.10569077,0.0,0.9416708,0.0
0.9646351,0.042685866,-0.2060061,0.0,0.9533371,0.0
0.97644144,0.047833297,-0.30422407,0.0,0.96148175,0.0
0.98421144,0.052914977,-0.3978902,0.0,0.9671911,0.0
0.9893356,0.057923984,-0.48503444,0.0,0.9712015,0.0
0.99273425,0.06285353,-0.5642732,0.0,0.97400916,0.0
0.9950062,0.067696944,-0.6348332,0.0,0.9759495,0.0
0.99653846,0.07244771,-0.69650203,0.0,0.9772514,0.0
0.9975814,0.07709947,-0.74952555,0.0,0.97807246,0.0
0.9982977,0.081646025,-0.7944807,0.0,0.97852325,0.0
0.99879384,0.08608134,-0.8321487,0.0,0.9786821,0.0
0.99914026,0.090399586,-0.8634059,0.0,0.97860575,0.0
0.99938387,0.09459511,-0.8891409,0.0,0.97833544,0.0
0.9995563,0.09866247,-0.9101984,0.0,0.9779019,0.0
0.999679,0.102596454,-0.9273463,0.0,0.9773282,0.0
0.9997669,0.106392026,-0.94126016,0.0,0.97663176,0.0
0.99983007,0.11004442,-0.95252055,0.0,0.975826,0.0
0.9998757,0.11354909,-0.96161705,0.0,0.9749213,0.0
0.9999088,0.11690173,-0.9689573,0.0,0.9739255,0.0
0.9999328,0.12009831,-0.9748768,0.0,0.9728447,0.0
0.9999504,0.12313502,-0.97964984,0.0,0.9716839,0.0
0.9999633,0.12600832,-0.9834991,0.0,0.9704467,0.0
0.99997276,0.12871496,-0.986605,0.0,0.9691358,0.0
0.99997973,0.13125193,-0.98911273,0.0,0.9677535,0.0
0.99998486,0.13361655,-0.9911393,0.0,0.9663013,0.0
0.9999887,0.13580634,-0.99277866,0.0,0.96478033,0.0
0.99999154,0.13781916,-0.99410635,0.0,0.9631914,0.0
0.9999936,0.13965316,-0.9951829,0.0,0.961535,0.0
0.9999952,0.14130674,-0.9960569,0.0,0.9598114,0.0
0.99999636,0.14277862,-0.99676746,0.0,0.9580206,0.0
0.99999726,0.14406781,-0.9973459,0.0,0.95616275,0.0
0.9999979,0.14517362,-0.9978175,0.0,0.9542375,0.0
0.9999984,0.14609562,-0.9982025,0.0,0.9522447,0.0
0.9999988,0.14683366,-0.99851733,0.0,0.950184,0.0
0.9999991,0.14738797,-0.99877506,0.0,0.948055,0.0
0.9999993,0.14775898,-0.9989864,0.0,0.9458575,0.0
0.99999946,0.14794743,-0.99916005,0.0,0.943591,0.0
0.9999996,0.14795439,-0.9993028,0.0,0.9412552,0.0
0.9999997,0.14778116,-0.9994204,0.0,0.9388496,0.0
0.99999976,0.14742933,-0.99951744,0.0,0.936374,0.0
0.9999998,0.14690077,-0.99959755,0.0,0.93382806,0.0
0.9999998,0.14619766,-0.9996639,0.0,0.93121153,0.0
