neur0,input0,neur1,input1,neur2,input2
0.458834,0.0,0.4996704,0.0,0.54529035,0.0
0.28902894,0.005413792,0.43194556,0.0,0.6555772,0.0
0.11677751,0.010820112,0.33808225,0.0,0.73773676,0.0
-0.037555814,0.0162115,0.22224008,0.0,0.79564553,0.0
-0.16225955,0.021580527,0.092889965,0.0,0.83515835,0.0
-0.2552608,0.026919791,-0.03940734,0.0,0.86167175,0.0
-0.32016096,0.032221943,-0.16524324,0.0,0.8792875,0.0
-0.3623822,0.037479706,-0.27849627,0.0,0.89084965,0.0
-0.38710833,0.042685866,-0.37655997,0.0,0.89825016,0.0
-0.3985936,0.047833297,-0.45938253,0.0,0.9027316,0.0
-0.40012625,0.052914977,-0.5283083,0.0,0.9051149,0.0
-0.3942082,0.057923984,-0.5852214,0.0,0.9059516,0.0
-0.38275623,0.06285353,-0.63205564,0.0,0.9056209,0.0
-0.36726356,0.067696944,-0.67056674,0.0,0.90439063,0.0
-0.34891355,0.07244771,-0.7022558,0.0,0.90245503,0.0
-0.32865503,0.07709947,-0.7283651,0.0,0.8999587,0.0
-0.30725178,0.081646025,-0.74990577,0.0,0.8970119,0.0
-0.28531548,0.08608134,-0.76769316,0.0,0.8936996,0.0
-0.26332977,0.090399586,-0.7823824,0.0,0.8900889,0.0
-0.24166903,0.09459511,-0.79449964,0.0,0.88623273,0.0
-0.22061497,0.09866247,-0.8044674,0.0,0.8821732,0.0
-0.20037115,0.102596454,-0.812626,0.0,0.87794393,0.0
-0.1810766,0.106392026,-0.8192504,0.0,0.8735718,0.0
-0.16281809,0.11004442,-0.8245633,0.0,0.86907816,0.0
-0.14564104,0.11354909,-0.82874584,0.0,0.86447996,0.0
-0.12955895,0.11690173,-0.8319457,0.0,0.85979074,0.0
-0.11456145,0.12009831,-0.8342841,0.0,0.8550213,0.0
-0.10062098,0.12313502,-0.83586067,0.0,0.8501803,0.0
-0.087698095,0.12600832,-0.83675784,0.0,0.8452749,0.0
-0.07574573,0.12871496,-0.8370439,0.0,0.8403109,0.0
-0.064712495,0.13125193,-0.8367761,0.0,0.8352933,0.0
-0.054545145,0.13361655,-0.83600223,0.0,0.8302267,0.0
-0.0451904,0.13580634,-0.83476293,0.0,0.8251154,0.0
-0.03659628,0.13781916,-0.833093,0.0,0.81996334,0.0
-0.02871292,0.13965316,-0.8310222,0.0,0.81477475,0.0
-0.021493224,0.14130674,-0.8285767,0.0,0.809554,0.0
-0.014893172,0.14277862,-0.82577956,0.0,0.8043057,0.0
-0.008871939,0.14406781,-0.8226517,0.0,0.79903466,0.0
-0.003391948,0.14517362,-0.8192123,0.0,0.79374635,0.0
0.001581248,0.14609562,-0.8154794,0.0,0.7884463,0.0
0.0060791387,0.14683366,-0.81147003,0.0,0.78314066,0.0
0.010130429,0.14738797,-0.8072011,0.0,0.7778358,0.0
0.013761308,0.14775898,-0.80268914,0.0,0.7725384,0.0
0.016995722,0.14794743,-0.79795074,0.0,0.7672556,0.0
0.019855566,0.14795439,-0.79300296,0.0,0.7619944,0.0
0.02236107,0.14778116,-0.7878631,0.0,0.75676227,0.0
0.024530962,0.14742933,-0.78254884,0.0,0.7515663,0.0
0.0263828,0.14690077,-0.7770787,0.0,0.7464138,0.0
0.027933167,0.14619766,-0.77147144,0.0,0.74131185,0.0
0.0291979,0.14532235,-0.7657464,0.0,0.73626703,0.0
0.03019231,0.14427756,-0.75992346,0.0,0.7312857,0.0
0.030931355,0.14306621,-0.75402266,0.0,0.72637355,0.0
0.03142983,0.14169145,-0.74806416,0.0,0.7215357,0.0
0.031702433,0.14015673,-0.7420682,0.0,0.71677643,0.0
0.03176393,0.13846567,-0.7360547,0.0,0.7120995,0.0
0.031629167,0.13662218,-0.7300433,0.0,0.70750743,0.0
0.03131319,0.13463037,-0.7240529,0.0,0.70300204,0.0
0.030831207,0.1324945,-0.7181015,0.0,0.6985842,0.0
0.030198565,0.13021915,-0.7122062,0.0,0.6942536,0.0
0.029430816,0.12780899,-0.70638263,0.0,0.6900093,0.0
0.028543552,0.12526894,-0.7006452,0.0,0.6858491,0.0
0.02755239,0.12260407,-0.6950065,0.0,0.68176997,0.0
0.02647288,0.11981962,-0.68947756,0.0,0.67776823,0.0
0.02532038,0.116921,-0.68406755,0.0,0.67383915,0.0
0.024109978,0.11391373,-0.67878366,0.0,0.66997766,0.0
0.022856312,0.11080351,-0.67363137,0.0,0.66617775,0.0
0.021573564,0.10759614,-0.66861415,0.0,0.6624332,0.0
0.02027526,0.10429753,-0.6637337,0.0,0.6587373,0.0
0.018974202,0.100913756,-0.65898985,0.0,0.65508306,0.0
0.017682381,0.097450845,-0.6543809,0.0,0.6514634,0.0
0.016410882,0.093915075,-0.6499035,0.0,0.647871,0.0
0.015169812,0.09031271,-0.6455529,0.0,0.64429885,0.0
0.013968264,0.08665004,-0.6413231,0.0,0.64073986,0.0
0.012814273,0.08293348,-0.63720703,0.0,0.63718724,0.0
0.011714777,0.079169415,-0.6331967,0.0,0.63363445,0.0
0.010675622,0.0753643,-0.6292835,0.0,0.63007534,0.0
0.009701579,0.07152459,-0.62545806,0.0,0.62650406,0.0
0.008796387,0.067656726,-0.6217107,0.0,0.62291527,0.0
0.007962752,0.06376716,-0.61803144,0.0,0.61930424,0.0
0.0072023706,0.059862334,-0.6144103,0.0,0.6156665,0.0
0.006516056,0.055948634,-0.6108373,0.0,0.6119983,0.0
0.005903752,0.052032422,-0.6073025,0.0,0.6082964,0.0
0.00536462,0.04811998,-0.60379636,0.0,0.604558,0.0
0.0048971,0.044217568,-0.6003098,0.0,0.60078084,0.0
0.004499005,0.040331334,-0.59683394,0.0,0.5969634,0.0
0.004167573,0.03646737,-0.5933607,0.0,0.5931044,0.0
0.0038995787,0.032631665,-0.5898824,0.0,0.5892032,0.0
0.0036913706,0.028830072,-0.586392,0.0,0.58525956,0.0
0.003538994,0.025068402,-0.5828832,0.0,0.5812738,0.0
0.0034381924,0.0213523,-0.5793504,0.0,0.57724655,0.0
0.0033845867,0.01768728,-0.57578874,0.0,0.57317877,0.0
0.0033736513,0.0140787065,-0.57219386,0.0,0.5690719,0.0
0.0034008026,0.010531818,-0.5685623,0.0,0.56492764,0.0
0.0034614396,0.007051687,-0.5648913,0.0,0.560748,0.0
0.0035510235,0.003643234,-0.5611786,0.0,0.5565351,0.0
0.0036651408,3.111981E-4,-0.5574228,0.0,0.5522915,0.0
0.003799478,-0.0029398606,-0.5536231,0.0,0.5480199,0.0
0.0039499095,-0.006105588,-0.54977906,0.0,0.54372287,0.0
0.0041125338,-0.009181747,-0.5458911,0.0,0.5394034,0.0
0.004283689,-0.012164361,-0.54195994,0.0,0.5350643,0.0
0.0044599576,-0.015049631,-0.5379868,0.0,0.53070873,0.0
0.004638175,-0.017833982,-0.5339735,0.0,0.52633965,0.0
0.0048155184,-0.020514024,-0.52992195,0.0,0.5219601,0.0
0.0049893972,-0.02308659,-0.5258346,0.0,0.517573,0.0
0.005157567,-0.025548732,-0.52171427,0.0,0.5131812,0.0
0.0053181006,-0.02789774,-0.5175636,0.0,0.5087877,0.0
0.0054693213,-0.030131102,-0.51338583,0.0,0.5043951,0.0
0.0056098644,-0.0322465,-0.5091842,0.0,0.50000614,0.0
0.0057386504,-0.03424191,-0.504962,0.0,0.4956232,0.0
