Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.5092067,0.5008794,0.5054876,5.9841305E-4
2,0.5085814,0.32475096,0.35876018,0.41542038
3,0.5056449,0.29632074,0.30648568,0.049670722
4,0.36848313,0.29659942,0.34033525,0.032530855
5,0.35870296,0.3305282,0.33816937,0.002865491
6,0.34668422,0.27822885,0.28768787,0.036767274
7,0.3661629,0.27995554,0.34974015,0.06810127
8,0.3653959,0.27995554,0.34480274,0.015314759
9,0.3819037,0.33375883,0.37158868,0.019157069
10,0.3986898,0.3692402,0.39466485,0.0066811573
