Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.78822154,-3.976025,-0.5480816,88.62327
2,0.78822154,-3.6468017,-0.43210393,60.545197
3,0.83839536,-6.5905323,-0.29226524,90.07574
4,0.83839536,-3.293943,-0.22838774,53.109035
5,0.83839536,-5.709837,-0.3203568,112.33234
6,0.83839536,-7.3594456,-0.30980727,148.5804
7,0.83839536,-6.673831,-0.3232923,163.99512
8,0.83839536,-9.520606,-0.4273844,253.75377
9,0.83839536,-3.2755356,-0.11404576,47.13997
10,0.83839536,-6.0728145,-0.19170684,106.28786
11,0.83839536,-4.228832,-0.2293136,93.19478
12,0.83839536,-5.4980206,-0.18156877,93.008316
13,0.8480371,-4.6555147,-0.19771098,94.75959
14,0.8480371,-3.527101,-0.15056032,71.007675
15,0.8480371,-4.3895206,-0.2316885,83.33352
16,0.8480371,-4.804422,-0.2602436,88.649826
17,0.8480371,-3.7072146,-0.063509315,57.169144
18,0.8480371,-3.6743755,-0.2587406,87.726036
19,0.8480371,-4.0652165,-0.29609936,99.84082
20,0.8480371,-5.3522644,-0.14899977,72.12735
21,0.8480371,-5.226907,-0.25224504,130.55507
22,0.85952586,-5.226907,-0.23326007,94.850815
23,0.85952586,-7.8791194,-0.42746532,184.25107
24,0.85952586,-6.6268196,-0.38736743,131.90256
25,0.85952586,-9.098293,-0.22341299,150.44691
26,0.85952586,-6.6110387,-0.22904219,111.81082
27,0.85952586,-8.579785,-0.34806523,203.45845
28,0.85952586,-5.9924474,-0.30174184,147.85292
29,0.85952586,-8.557207,-0.40607366,207.43251
30,0.85952586,-6.2723236,-0.5380154,222.82784
31,0.85952586,-6.2723236,-0.49354726,246.45207
32,0.85952586,-13.538811,-0.37770244,336.19073
33,0.85952586,-6.943264,-0.20489797,95.06358
34,0.85952586,-6.937578,-0.33535567,177.01918
35,0.85952586,-4.622893,-0.232309,116.29837
36,0.85952586,-7.701738,-0.24087206,129.52133
37,0.85952586,-9.527488,-0.32910484,176.98936
38,0.85952586,-9.527488,-0.4590834,252.48624
39,0.85952586,-6.7150297,-0.25750682,141.67456
40,0.85994285,-6.7150297,-0.29269743,179.61655
41,0.85994285,-4.436619,-0.19745675,96.724045
42,0.85994285,-3.243313,-0.10848842,71.34848
43,0.85994285,-4.547272,-0.15601674,81.05996
44,0.85994285,-4.653246,-0.32257432,133.71873
45,0.85994285,-6.5722117,-0.29096714,122.777275
46,0.85994285,-10.60638,-0.33379537,195.78513
47,0.85994285,-4.788083,-0.3211188,129.54984
48,0.85994285,-6.4358344,-0.24409303,110.81874
49,0.85994285,-4.3260603,-0.21643919,89.073
50,0.85994285,-9.864596,-0.43715638,254.98756
51,0.85994285,-5.974511,-0.26320994,106.25545
52,0.85994285,-11.340412,-0.26808557,208.28122
53,0.85994285,-4.8329735,-0.18638468,99.78278
54,0.85994285,-4.711939,-0.2170586,100.43907
55,0.85994285,-5.9659877,-0.27290452,148.18684
56,0.85994285,-7.020589,-0.2553139,147.06987
57,0.85994285,-5.0490828,-0.12223235,80.32751
58,0.85994285,-10.83751,-0.26314518,259.9512
59,0.85994285,-5.8407207,-0.10636586,92.062065
60,0.85994285,-4.739219,-0.12240659,81.52235
61,0.85994285,-7.417686,-0.1763237,124.7745
62,0.85994285,-4.591077,-0.12840208,83.85971
63,0.85994285,-5.3935847,-0.1888031,100.335365
64,0.85994285,-3.7379706,-0.18418503,80.02018
65,0.85994285,-6.4571147,-0.12790188,88.480125
66,0.85994285,-6.472283,-0.26179522,136.04144
67,0.85994285,-7.3379183,-0.20049268,122.08535
68,0.85994285,-6.50543,-0.25478455,140.3634
69,0.85994285,-4.6049733,-0.1365696,109.370056
70,0.85994285,-4.2414722,-0.17767504,97.12513
71,0.85994285,-5.040167,-0.1948098,148.06725
72,0.85994285,-11.449879,-0.23701513,206.36089
73,0.85994285,-8.291353,-0.28348288,186.40527
74,0.85994285,-5.5947204,-0.21777025,114.050514
75,0.85994285,-4.815362,-0.2942461,134.29077
76,0.85994285,-8.555307,-0.31385434,201.75932
77,0.85994285,-4.4635153,-0.0952666,71.249275
78,0.85994285,-4.4635153,-0.19879068,90.03986
79,0.85994285,-7.8075495,-0.2659153,143.04092
80,0.85994285,-5.261615,-0.24148935,98.87478
81,0.85994285,-3.0615275,-0.12923598,59.93294
82,0.85994285,-5.422161,-0.17212999,82.32727
83,0.85994285,-4.0540714,-0.28084567,110.411934
84,0.85994285,-8.526783,-0.21812153,176.3023
85,0.85994285,-2.5985427,-0.086882934,45.007862
86,0.85994285,-3.552597,-0.18156567,85.74433
87,0.85994285,-5.1468854,-0.2936925,118.51244
88,0.85994285,-5.1468854,-0.23430613,105.113434
89,0.85994285,-5.8054185,-0.13772734,102.676895
90,0.85994285,-4.9503245,-0.07833161,92.62395
91,0.85994285,-7.0223656,-0.33266336,171.68214
92,0.85994285,-7.0223656,-0.43688866,196.1798
93,0.85994285,-4.9700274,-0.23134416,121.34989
94,0.85994285,-4.0071316,-0.2366748,90.32353
95,0.85994285,-4.9243684,-0.24220571,110.53578
96,0.85994285,-5.3910885,-0.10147474,95.20918
97,0.85994285,-4.523187,-0.061439577,77.51114
98,0.85994285,-5.953742,-0.149007,88.41144
99,0.85994285,-3.7480788,-0.12759055,69.35062
100,0.85994285,-7.26609,-0.1610743,141.23097
101,0.85994285,-4.30609,-0.056009434,74.581085
102,0.85994285,-3.5686982,-0.052951716,63.749077
103,0.85994285,-2.1642478,0.023701334,42.665382
104,0.85994285,-3.627305,-0.027303323,57.302418
105,0.85994285,-4.241367,-0.027949777,61.80762
106,0.85994285,-3.2518444,-0.14011233,70.19478
107,0.85994285,-6.133396,-0.22838308,139.19354
108,0.85994285,-5.614428,-0.070093505,100.17869
109,0.85994285,-3.0700946,-0.14063601,78.7547
110,0.85994285,-3.8535244,-0.06803197,64.99948
111,0.8652477,-2.2974172,-0.02010245,37.782265
112,0.8652477,-4.9520726,-0.09106895,84.09496
113,0.8652477,-4.9520726,-0.2024806,112.972
114,0.8652477,-5.795214,-0.1913924,96.2358
115,0.8652477,-6.558365,-0.067404844,85.80128
116,0.8652477,-7.950751,-0.23926061,151.49333
117,0.8652477,-4.900522,-0.2581704,115.00446
118,0.8652477,-5.5673976,-0.30906886,154.66214
119,0.8652477,-9.338057,-0.27282447,185.49669
120,0.8652477,-7.2461658,-0.24409422,150.01823
121,0.8652477,-5.855821,-0.25145957,157.626
122,0.8652477,-3.2850637,-0.12001276,68.78497
123,0.8652477,-4.423617,-0.17898963,76.759636
124,0.8652477,-6.6034546,-0.21886088,119.98429
125,0.8652477,-4.7625256,-0.27594632,91.13004
126,0.8652477,-3.63142,-0.11557176,54.98238
127,0.8652477,-4.9118876,-0.1769616,76.110825
128,0.8652477,-4.2855196,-0.13123159,72.43791
129,0.8652477,-11.372259,-0.41400218,302.16342
130,0.8652477,-7.648989,-0.36832863,167.63655
131,0.8652477,-6.9665117,-0.25406447,140.9589
132,0.8652477,-7.5115037,-0.2288022,137.28995
133,0.8652477,-7.46053,-0.14928551,114.13036
134,0.8652477,-5.4782214,-0.30290392,163.63821
135,0.8652477,-5.4782214,-0.3117116,131.61086
136,0.8652477,-8.447807,-0.2964752,135.32266
137,0.8652477,-3.3406742,-0.22078367,83.72794
138,0.8652477,-5.914124,-0.18250254,111.00631
139,0.8652477,-8.87603,-0.49375,291.34613
140,0.8652477,-6.026831,-0.17521489,107.41699
141,0.8652477,-2.562677,-0.094802044,60.09826
142,0.8652477,-2.397478,-0.017682109,47.352734
143,0.8652477,-6.9188576,-0.18591417,122.80315
144,0.8652477,-2.8131397,-0.161682,74.96715
145,0.8652477,-8.120703,-0.19916427,129.73914
146,0.8652477,-5.320981,-0.22540915,103.04093
147,0.8652477,-5.680298,-0.20682096,94.06947
148,0.8652477,-5.277941,-0.23338431,129.29868
149,0.8652477,-4.7760878,-0.349829,137.73097
150,0.8652477,-4.8347955,-0.18823159,104.93289
151,0.8652477,-6.7395606,-0.14570926,106.87247
152,0.8652477,-5.93655,-0.20588966,109.236275
153,0.8652477,-5.9740434,-0.33005935,184.69342
154,0.8652477,-4.700757,-0.22760928,96.44798
155,0.8652477,-10.030728,-0.40575808,192.07849
156,0.8652477,-3.022811,-0.21493141,68.54285
157,0.8652477,-5.5168757,-0.11042765,81.800735
158,0.8652477,-4.968069,-0.22845644,114.587975
