fitness,g0,g1
0.6071805,-0.87608135,0.708696
0.60723174,0.78920865,-0.34581423
0.61293113,-0.0047317743,-0.68908834
0.6071444,-0.5598122,0.68111026
0.6131557,0.14688933,0.7384442
0.6127954,0.011322737,-0.49139857
0.61234295,0.6120157,0.0748204
0.6134177,0.8200376,0.26615524
0.6071126,0.2484417,-0.7137077
0.6071394,0.080247045,-0.9592694
0.6071954,-0.6859772,0.42014027
0.60717326,0.9661379,-0.7022915
0.61334,-0.73126173,-0.50171113
0.60713667,-0.59748626,0.497164
0.6072176,-0.19668245,0.106235266
0.60710233,-0.4182986,0.9054514
0.60710824,0.09442735,-0.3227105
0.607117,0.20702016,-0.39789987
0.6133294,-0.7135776,-0.52787185
0.61326927,0.46281374,0.68202496
0.6133128,-0.80034137,-0.74634016
0.6132932,0.7110441,0.6530479
0.60710615,0.2653687,-0.34279668
0.61025125,0.9144486,0.028732538
0.61322314,-0.31290066,-0.7440214
0.60723615,-0.21374094,0.116530776
0.6071125,0.8287128,-0.6780902
0.6078428,-0.33351648,0.001242876
0.60720867,0.8289492,-0.7182591
0.61314106,0.124750614,0.72378886
0.6127703,-0.557448,-0.13153565
0.6133538,-0.7102841,-0.34470642
0.6130945,0.10795629,0.9680612
0.6072039,-0.09496856,0.0664829
0.6071089,0.24153924,-0.83844495
0.6071417,-0.8881223,0.89239395
0.61271757,-0.24156713,-0.037623167
0.607674,0.95805717,-0.30760336
0.606848,0.8198997,-0.25095606
0.60692835,0.633652,-0.19447172
0.6071194,-0.19272923,0.39315045
0.60712653,-0.5667579,0.7011404
0.6071631,0.52244604,-0.41732955
0.60713917,-0.5553119,0.5248587
0.6131864,-0.3850428,-0.15942621
0.60793513,0.96447456,-0.16014576
0.6133526,-0.7644063,-0.7612457
0.61328393,-0.36038268,-0.43657124
0.60713184,-0.083409786,0.8072704
0.613022,0.33613265,0.09891093
0.6071977,0.67837715,-0.3611014
0.61331445,0.73406875,0.6628661
0.6071596,-0.6371058,0.68899894
0.6134199,-0.35089982,-0.19238126
0.6132903,0.19346511,0.2706933
0.60811836,-0.91931534,0.13908601
0.6068085,-0.43876398,0.24535632
0.6132994,0.98678184,0.2299254
0.61191624,-0.96182394,-0.09158194
0.6071062,-0.21486413,0.72799397
0.6133072,0.6166401,0.5704806
0.6133366,-0.41888118,-0.33987963
0.6132605,-0.82450557,-0.16625464
0.6115359,-0.87786186,-0.06881058
0.61329544,0.93536603,0.9448886
0.60715497,0.9540359,-0.77206635
0.61325735,-0.34329867,-0.6269269
0.60699904,-0.17889464,0.21472013
0.60745835,-0.6279079,0.11225653
0.60712445,0.3696382,-0.5664598
0.6079024,-0.3970369,0.03853357
0.61317956,-0.107718706,-0.16663146
0.60710853,-0.30024135,0.9651561
0.6071343,-0.84876513,0.7278576
0.60713685,-0.9297241,0.74952734
0.61316776,0.12611687,0.5312389
0.6130377,-0.30294025,-0.091989994
0.60715234,0.5508882,-0.49796414
0.60714537,-0.056140065,0.73854506
0.60711193,0.2398423,-0.50540996
0.6081058,0.6511513,-0.048915744
0.6070624,0.20265639,-0.2816006
0.6069194,0.5207163,-0.19416559
0.61329454,-0.4514954,-0.49473095
0.60710955,-0.21070981,0.7593149
0.61329067,-0.82076526,-0.91572475
0.6071475,-0.8087318,0.61822736
0.6133273,-0.72839284,-0.6354599
0.6132842,-0.78952396,-0.7988627
0.61340135,-0.4514042,-0.27417862
0.60713416,0.6210016,-0.49203074
0.60710466,-0.6602483,0.8169122
0.6072062,-0.682909,0.3973136
0.60712856,0.4306301,-0.63814497
0.6067422,0.43210518,-0.22845387
0.6125273,-0.2987219,-0.026032567
0.60716254,0.7465409,-0.73023915
0.6132704,0.553787,0.9776802
0.60711485,0.38511193,-0.5314865
0.60712886,0.12890518,-0.76181114
