Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-2.1365917,-9.187419,-3.3142567,104.27441
2,-2.1365917,-8.352819,-3.274704,97.90683
3,-2.1365917,-9.454142,-3.1814425,112.789696
4,-2.1365917,-7.2985773,-3.1347766,77.91028
5,-2.1365917,-8.31068,-3.1287405,81.116234
6,-2.1365917,-7.451538,-3.1549203,90.21443
7,-2.1365917,-7.6923285,-3.1005557,76.013145
8,-2.1365917,-7.4703884,-3.0063946,69.45842
9,-2.1365917,-6.576882,-3.0485995,62.62866
10,-2.1365917,-6.576882,-3.0395408,68.56301
11,-1.9263245,-8.163174,-3.197157,154.98839
12,-1.9263245,-10.071944,-3.0169168,98.06557
13,-1.9263245,-8.05821,-2.9732642,66.66411
14,-1.9263245,-9.174947,-3.1246552,106.662415
15,-1.9263245,-9.333779,-3.0568705,111.90925
16,-1.9263245,-5.258214,-3.025539,51.46321
17,-1.9263245,-20.803383,-3.1479478,355.63348
18,-1.9263245,-9.465148,-3.1876507,167.3041
19,-1.9263245,-8.934043,-3.1725814,133.09142
20,-1.9263245,-7.13584,-3.0648022,73.628204
21,-1.9263245,-6.373587,-3.0081284,55.60305
22,-1.9263245,-7.0812306,-3.046012,81.56904
23,-1.9263245,-9.059709,-3.1710372,132.8177
24,-1.9263245,-10.32777,-3.0300126,121.50614
25,-1.9263245,-7.87172,-3.0968702,85.75979
26,-1.9263245,-6.926623,-3.0560815,79.90791
27,-1.9263245,-14.961831,-3.267065,245.89493
28,-1.9263245,-10.714884,-3.309735,185.049
29,-1.9263245,-10.714884,-3.2608721,172.85654
30,-1.9263245,-7.5211186,-3.0998492,81.25399
31,-1.9263245,-5.6095,-3.0069208,51.38012
32,-1.9263245,-15.716199,-3.186044,233.34644
33,-1.9263245,-11.269601,-3.0624425,111.55404
34,-1.9263245,-6.132857,-2.96568,50.76455
35,-1.9263245,-9.4026,-3.0238702,99.40831
36,-1.9263245,-7.429187,-2.9761071,67.335846
37,-1.9263245,-9.7295065,-3.0267084,128.36333
38,-1.9263245,-9.7295065,-3.225264,162.04163
39,-1.9263245,-7.8129168,-3.0685155,103.90429
40,-1.9263245,-8.352277,-2.9443717,82.4229
41,-1.9263245,-8.049606,-3.0488434,106.413795
42,-1.9263245,-9.981358,-3.1351745,159.06505
43,-1.9263245,-13.797415,-3.0782766,186.19325
44,-1.9263245,-7.99174,-3.076774,84.57274
45,-1.9263245,-10.190699,-3.1823342,150.12775
46,-1.9263245,-8.600757,-3.0477054,93.40953
47,-1.9263245,-8.048225,-3.0835023,88.31583
48,-1.9263245,-6.7427063,-2.9992416,62.82355
49,-1.9263245,-7.26937,-3.058585,83.98177
50,-1.9263245,-6.2421803,-3.0082998,68.336685
51,-1.9263245,-5.552887,-2.915513,48.085876
52,-1.9263245,-7.8606935,-2.9307873,69.80589
53,-1.9263245,-7.8606935,-2.9604092,73.162315
54,-1.9263245,-7.1684237,-3.081505,102.02927
55,-1.9263245,-7.305322,-3.0888114,112.32242
56,-1.9263245,-7.4717717,-3.0926535,108.55934
57,-1.9263245,-6.005547,-2.8845837,38.044983
58,-1.9263245,-5.8136706,-2.9545774,49.720963
59,-1.9263245,-7.971686,-3.109517,91.67901
60,-1.9263245,-11.972179,-3.0569663,140.14035
61,-1.9091176,-7.17875,-3.0123959,84.91273
62,-1.9091176,-6.9315825,-2.9261734,60.66323
63,-1.9091176,-12.533265,-3.061445,170.71591
64,-1.9091176,-18.286026,-3.3035192,352.69287
65,-1.9091176,-8.957307,-3.0718951,105.92937
66,-1.9091176,-8.957307,-3.1322978,118.68801
67,-1.9091176,-6.0446053,-3.000761,60.70122
68,-1.9091176,-10.084194,-3.0377212,121.093315
69,-1.9091176,-7.2303863,-2.9586804,80.7893
70,-1.9091176,-7.2545366,-2.9883137,86.268616
71,-1.9091176,-7.604143,-3.0708597,98.6932
72,-1.9091176,-6.903187,-3.0465937,84.114136
73,-1.9091176,-6.160023,-3.012868,62.5385
74,-1.9091176,-5.16095,-2.9847448,50.485004
75,-1.9091176,-8.645718,-3.119148,116.71086
76,-1.9091176,-8.925501,-3.1763341,131.01964
77,-1.9091176,-7.787325,-3.0957718,108.04657
78,-1.9091176,-5.541397,-2.9653225,47.547726
79,-1.9091176,-8.726443,-2.987805,82.00875
80,-1.9091176,-8.726443,-3.1263568,132.53702
81,-1.9091176,-9.598413,-3.1825538,123.794685
82,-1.9091176,-14.436289,-3.160701,223.59251
83,-1.9091176,-7.623589,-3.1661108,117.38591
84,-1.9091176,-10.405653,-3.1899269,168.28697
85,-1.9091176,-9.042368,-3.0540676,98.248795
86,-1.9091176,-8.6238165,-3.1389136,126.292244
87,-1.9091176,-7.7044153,-3.1844845,114.99741
88,-1.9091176,-6.4656067,-3.0193396,63.481674
89,-1.9091176,-7.2558565,-3.0921345,97.79804
90,-1.9091176,-9.180494,-3.1506286,126.235855
91,-1.9091176,-7.094627,-3.04129,69.167625
92,-1.9091176,-6.1394525,-3.0448492,61.064003
93,-1.9091176,-4.8073044,-2.8833108,31.240997
94,-1.9091176,-6.1703615,-2.9807029,73.21862
95,-1.9091176,-6.961817,-3.0322447,84.88905
96,-1.9091176,-7.7960005,-3.0858884,100.43008
97,-1.9091176,-7.9598103,-3.0559194,98.13365
98,-1.9091176,-5.4630284,-2.9058652,46.67436
99,-1.9091176,-7.9062343,-3.0825555,104.7427
100,-1.9091176,-6.426767,-3.0929983,91.28635
101,-1.9091176,-8.221094,-3.098331,104.6552
102,-1.9091176,-5.700891,-2.9906244,57.568146
103,-1.9091176,-8.915664,-3.1118586,110.00628
104,-1.9091176,-6.688377,-3.0583942,70.5027
105,-1.9091176,-9.434171,-3.1504526,114.551575
106,-1.9091176,-7.127849,-3.073556,78.93946
107,-1.9091176,-11.733608,-3.1318204,180.55522
108,-1.9091176,-8.060507,-2.9989285,89.94042
109,-1.9091176,-8.060507,-3.199044,165.8778
110,-1.9091176,-6.8575425,-2.9903152,76.23206
111,-1.9091176,-6.213748,-2.918836,51.426674
112,-1.9091176,-8.621921,-3.0414548,84.22483
113,-1.9091176,-9.613623,-3.093757,125.78334
114,-1.9091176,-9.08409,-3.138372,163.41823
115,-1.9091176,-9.08409,-3.2060943,152.05173
116,-1.9091176,-12.790618,-3.1782813,208.9822
117,-1.9091176,-7.5087905,-3.0823038,90.005196
118,-1.9091176,-9.105909,-3.0904825,133.44983
119,-1.9091176,-10.09147,-2.9930727,105.5364
120,-1.9091176,-8.21667,-3.0122077,99.26281
121,-1.9091176,-8.074892,-3.0609438,91.29168
122,-1.9091176,-11.710271,-3.1726944,198.01912
123,-1.9091176,-7.5172462,-3.0187,76.71163
124,-1.9091176,-7.5172462,-2.9818702,84.42214
125,-1.9091176,-12.184295,-3.1214597,211.99568
126,-1.9091176,-6.295125,-3.0593133,87.879814
127,-1.9091176,-7.4165044,-3.0358024,90.97056
128,-1.8714688,-7.8624573,-3.0369534,105.652824
129,-1.8714688,-7.8624573,-3.0342846,108.12667
130,-1.8714688,-8.156224,-3.0295265,103.72915
131,-1.8714688,-8.156224,-3.0541089,106.52004
132,-1.8714688,-11.6930895,-3.1439486,176.80399
133,-1.8714688,-8.751289,-3.1935763,181.58603
134,-1.8714688,-7.424203,-3.1399262,108.813126
135,-1.8714688,-7.032166,-3.017446,69.7097
136,-1.8714688,-8.717854,-3.0244284,94.07301
137,-1.8714688,-5.872643,-2.9083936,49.96748
138,-1.8714688,-6.9187756,-2.9710639,74.3987
139,-1.8714688,-8.411385,-3.1298642,153.55215
140,-1.8714688,-9.764878,-3.0666747,135.76361
141,-1.8714688,-6.681726,-2.999129,72.462006
142,-1.8714688,-7.521347,-2.9329178,60.215107
143,-1.8714688,-10.469897,-3.1754296,161.44368
144,-1.8714688,-7.921899,-3.20351,129.25784
145,-1.8714688,-7.6583924,-3.1237524,103.25213
146,-1.8714688,-9.610442,-3.0644398,96.53798
147,-1.8714688,-9.610442,-3.130356,113.18035
148,-1.8714688,-13.651887,-3.2606094,212.05937
149,-1.8714688,-6.7606764,-3.08164,74.19904
150,-1.8714688,-8.3948,-3.1461709,119.11115
151,-1.8714688,-8.3948,-3.179199,117.14609
152,-1.8714688,-8.026782,-3.2053728,148.1257
153,-1.8714688,-8.253207,-3.1404536,130.67755
154,-1.8714688,-7.386021,-3.0871818,108.61529
155,-1.8714688,-7.7064905,-3.1073334,112.743996
156,-1.8714688,-7.0960646,-3.1225193,103.17467
157,-1.8714688,-7.199406,-3.0518856,92.341255
158,-1.8714688,-8.169895,-3.2294595,152.96371
159,-1.8714688,-4.4901366,-2.876574,34.951866
160,-1.8714688,-5.7228436,-3.0007849,53.737568
161,-1.8714688,-9.754717,-3.2215934,149.60826
162,-1.8714688,-6.717027,-3.040466,70.81116
163,-1.8714688,-7.7001257,-3.1171832,96.922035
164,-1.8714688,-7.5595207,-3.0801425,82.85491
165,-1.8714688,-7.4668574,-3.099595,107.4532
166,-1.8714688,-9.750829,-2.9770238,93.26717
167,-1.8714688,-8.466359,-3.131688,142.51639
168,-1.8714688,-9.418408,-3.1161335,149.05525
169,-1.8714688,-6.620835,-2.9545605,65.68728
170,-1.8714688,-5.6355286,-3.031991,73.0567
171,-1.8714688,-6.990017,-2.998191,74.19982
172,-1.8714688,-12.055774,-3.1421173,191.37993
173,-1.8714688,-7.361464,-3.1354,115.16823
174,-1.8714688,-8.563815,-3.1763918,133.21288
175,-1.8714688,-7.059302,-3.0815399,97.40132
176,-1.8714688,-9.298774,-3.0734022,135.71265
177,-1.8714688,-9.330674,-3.036198,112.060196
178,-1.8714688,-6.906826,-3.0906572,92.86557
179,-1.8714688,-11.662925,-3.1574547,150.23804
180,-1.8714688,-7.3602867,-3.1598365,89.61434
181,-1.8714688,-7.010528,-2.9979436,55.562603
182,-1.8714688,-15.970494,-3.379521,354.94067
183,-1.8714688,-7.364445,-3.1140497,112.895386
184,-1.8714688,-8.490337,-3.157132,142.59738
185,-1.8714688,-10.521748,-3.1153488,131.44717
186,-1.8714688,-12.401218,-3.2248774,232.40263
187,-1.8714688,-7.792903,-3.1125736,104.65792
188,-1.8714688,-6.4158463,-2.9747198,58.91086
189,-1.8714688,-8.07496,-3.0165224,91.007225
190,-1.8714688,-7.7002506,-3.2053416,172.35693
191,-1.8714688,-8.9205,-3.2428646,186.12967
192,-1.8714688,-9.546045,-3.1808825,164.2717
193,-1.8714688,-7.0074506,-3.0325463,90.40547
194,-1.8714688,-7.510596,-3.028984,93.644455
195,-1.8714688,-7.85937,-3.0564845,90.799
196,-1.8714688,-9.977411,-3.1444023,175.60486
197,-1.8714688,-7.2146955,-2.9208746,73.4101
198,-1.8714688,-8.029339,-3.0883706,113.866585
199,-1.8714688,-5.8509245,-2.9347272,69.13458
200,-1.8714688,-8.813933,-3.0088549,110.06552
