neur0,input0,neur1,input1
0.45910314,-0.0,0.49853298,0.0
0.42036778,-0.02588643,0.52555454,0.0
0.38515848,-0.05176905,0.54847467,0.0
0.35350135,-0.077644065,0.567929,0.0
0.32528237,-0.10350767,0.58446485,0.0
0.3002954,-0.12935604,0.59854674,0.0
0.27828106,-0.15518543,0.61056525,0.0
0.2589561,-0.180992,0.62084687,0.0
0.24203372,-0.20677203,0.6296636,0.0
0.22723699,-0.23252171,0.63724166,0.0
0.2143067,-0.2582373,0.6437693,0.0
0.20300567,-0.28391504,0.6494033,0.0
0.19312015,-0.30955124,0.6542739,0.0
0.18445985,-0.33514214,0.6584903,0.0
0.17685688,-0.36068407,0.6621433,0.0
0.17016406,-0.38617334,0.66530925,0.0
0.16425306,-0.41160625,0.668052,0.0
0.15901244,-0.43697926,0.6704254,0.0
0.1543457,-0.46228868,0.6724746,0.0
0.15016958,-0.4875309,0.67423767,0.0
0.14641231,-0.51270235,0.67574686,0.0
0.14301215,-0.5377995,0.67702925,0.0
0.13991603,-0.5628189,0.67810786,0.0
0.13707846,-0.587757,0.6790022,0.0
0.13446042,-0.61261034,0.6797288,0.0
0.13202848,-0.6373755,0.68030155,0.0
0.12975402,-0.6620489,0.68073237,0.0
0.12761259,-0.68662745,0.68103135,0.0
0.12558325,-0.71110773,0.68120706,0.0
0.123648115,-0.7354863,0.6812667,0.0
0.12179192,-0.7597601,0.68121654,0.0
0.12000164,-0.7839258,0.68106174,0.0
0.118266135,-0.8079802,0.6808067,0.0
0.116575934,-0.83192015,0.68045515,0.0
0.11492293,-0.8557426,0.6800103,0.0
0.11330025,-0.87944436,0.6794749,0.0
0.111702025,-0.90302247,0.67885095,0.0
0.11012326,-0.926474,0.6781405,0.0
0.10855971,-0.94979584,0.67734504,0.0
0.10700777,-0.9729854,0.6764658,0.0
0.10546436,-0.9960395,0.6755038,0.0
0.1039269,-1.0189555,0.67445993,0.0
0.10239315,-1.0417304,0.6733348,0.0
0.10086126,-1.0643618,0.6721288,0.0
0.099329636,-1.0868468,0.6708424,0.0
0.09779694,-1.1091831,0.6694758,0.0
0.09626204,-1.1313677,0.668029,0.0
0.09472397,-1.1533983,0.6665022,0.0
0.093181916,-1.1752723,0.6648952,0.0
0.0916352,-1.1969874,0.6632078,0.0
0.090083234,-1.2185411,0.66143996,0.0
0.08852553,-1.2399313,0.65959126,0.0
0.08696168,-1.2611556,0.65766144,0.0
0.08539132,-1.2822117,0.6556501,0.0
0.08381415,-1.3030972,0.65355676,0.0
0.08222993,-1.3238106,0.651381,0.0
0.080638416,-1.3443494,0.6491223,0.0
0.07903944,-1.3647115,0.64678,0.0
0.07743282,-1.3848951,0.6443536,0.0
0.075818405,-1.4048984,0.6418424,0.0
0.07419607,-1.4247193,0.63924587,0.0
0.0725657,-1.4443562,0.63656324,0.0
0.07092717,-1.4638071,0.6337937,0.0
0.069280386,-1.4830706,0.6309366,0.0
0.06762524,-1.5021448,0.6279912,0.0
0.06596162,-1.5210283,0.6249566,0.0
0.06428945,-1.5397193,0.621832,0.0
0.06260863,-1.5582165,0.6186166,0.0
0.060919054,-1.5765183,0.6153095,0.0
0.05922062,-1.5946234,0.6119098,0.0
0.057513222,-1.6125307,0.6084166,0.0
0.055796757,-1.6302385,0.604829,0.0
0.054071113,-1.6477456,0.60114604,0.0
0.05233617,-1.6650512,0.59736675,0.0
0.050591815,-1.6821537,0.5934901,0.0
0.04883792,-1.6990523,0.5895152,0.0
0.047074348,-1.7157459,0.585441,0.0
0.04530097,-1.7322335,0.5812664,0.0
0.043517645,-1.7485142,0.5769904,0.0
0.041724227,-1.7645868,0.57261205,0.0
0.039920557,-1.780451,0.5681302,0.0
0.038106486,-1.7961054,0.56354386,0.0
0.036281858,-1.8115498,0.55885184,0.0
0.034446493,-1.8267831,0.5540532,0.0
0.032600228,-1.8418047,0.5491468,0.0
0.030742886,-1.8566141,0.5441315,0.0
0.02887429,-1.8712108,0.5390063,0.0
0.026994249,-1.8855941,0.5337701,0.0
0.025102582,-1.8997635,0.5284217,0.0
0.023199094,-1.9137187,0.5229602,0.0
0.021283591,-1.927459,0.5173843,0.0
0.01935587,-1.9409844,0.5116931,0.0
0.017415738,-1.9542942,0.5058855,0.0
0.015462986,-1.9673884,0.49996036,0.0
0.013497409,-1.9802668,0.4939167,0.0
0.011518801,-1.992929,0.48775345,0.0
0.009526948,-2.005375,0.4814696,0.0
0.007521651,-2.0176039,0.47506422,0.0
0.005502693,-2.0296168,0.46853623,0.0
0.0034698662,-2.0414128,0.4618847,0.0
0.001422961,-2.052992,0.45510873,0.0
-6.38233E-4,-2.064355,0.44820735,0.0
-0.0027139205,-2.0755007,0.44117972,0.0
-0.004804309,-2.08643,0.43402502,0.0
-0.0069095986,-2.097143,0.42674237,0.0
-0.00902999,-2.1076393,0.41933107,0.0
-0.0111656785,-2.117919,0.41179034,0.0
-0.013316855,-2.1279829,0.40411955,0.0
-0.015483707,-2.1378307,0.396318,0.0
-0.017666418,-2.1474628,0.38838512,0.0
-0.019865165,-2.1568797,0.3803204,0.0
-0.022080109,-2.166081,0.37212333,0.0
-0.024311418,-2.1750674,0.36379352,0.0
-0.02655924,-2.183839,0.35533065,0.0
-0.028823718,-2.1923966,0.34673437,0.0
-0.03110499,-2.2007399,0.3380045,0.0
-0.033403177,-2.20887,0.32914096,0.0
-0.03571839,-2.2167866,0.3201436,0.0
-0.03805073,-2.2244904,0.31101254,0.0
-0.040400285,-2.231982,0.30174786,0.0
-0.042767126,-2.2392614,0.29234976,0.0
-0.045151316,-2.2463293,0.28281856,0.0
-0.04755289,-2.2531862,0.27315465,0.0
-0.049971886,-2.2598326,0.2633586,0.0
-0.052408304,-2.2662687,0.253431,0.0
-0.054862138,-2.2724957,0.24337257,0.0
-0.05733336,-2.2785134,0.23318419,0.0
-0.05982193,-2.2843225,0.22286682,0.0
-0.062327765,-2.2899237,0.21242154,0.0
-0.064850785,-2.2953172,0.20184961,0.0
-0.067390874,-2.300504,0.1911524,0.0
-0.06994789,-2.3054843,0.18033136,0.0
-0.07252168,-2.3102589,0.16938818,0.0
-0.07511205,-2.3148286,0.15832463,0.0
-0.0777188,-2.3191934,0.14714262,0.0
-0.08034168,-2.3233542,0.13584426,0.0
-0.08298044,-2.3273115,0.12443178,0.0
-0.08563475,-2.3310661,0.112907566,0.0
-0.08830431,-2.3346186,0.101274185,0.0
-0.09098876,-2.3379693,0.089534335,0.0
-0.093687706,-2.3411188,0.077690914,0.0
-0.096400745,-2.344068,0.065746956,0.0
-0.09912741,-2.3468177,0.05370567,0.0
-0.10186723,-2.3493679,0.04157044,0.0
-0.10461968,-2.3517199,0.029344808,0.0
-0.10738422,-2.3538735,0.017032487,0.0
-0.11016026,-2.35583,0.0046373573,0.0
-0.11294718,-2.3575897,-0.007836536,0.0
-0.11574434,-2.3591535,-0.02038498,0.0
-0.11855104,-2.3605216,-0.033003602,0.0
-0.121366575,-2.3616953,-0.045687873,0.0
-0.124190174,-2.3626742,-0.058433097,0.0
-0.12702106,-2.3634598,-0.071234435,0.0
-0.12985839,-2.3640523,-0.08408689,0.0
-0.13270132,-2.3644528,-0.096985325,0.0
-0.13554896,-2.3646612,-0.10992447,0.0
-0.13840039,-2.3646789,-0.12289892,0.0
-0.14125465,-2.3645058,-0.13590315,0.0
-0.14411077,-2.364143,-0.14893149,0.0
-0.1469677,-2.3635907,-0.16197819,0.0
-0.14982444,-2.36285,-0.1750374,0.0
-0.15267988,-2.3619213,-0.18810315,0.0
-0.15553293,-2.3608053,-0.20116943,0.0
-0.15838248,-2.3595023,-0.21423014,0.0
-0.16122736,-2.3580132,-0.22727907,0.0
-0.16406642,-2.356339,-0.24031003,0.0
-0.16689846,-2.3544793,-0.25331676,0.0
-0.16972227,-2.3524356,-0.26629302,0.0
-0.17253664,-2.3502083,-0.27923247,0.0
-0.17534032,-2.3477979,-0.29212883,0.0
-0.17813207,-2.345205,-0.30497587,0.0
-0.18091062,-2.3424306,-0.31776726,0.0
-0.18367471,-2.3394747,-0.33049688,0.0
-0.18642305,-2.3363385,-0.3431585,0.0
-0.18915439,-2.3330226,-0.35574612,0.0
-0.19186744,-2.3295274,-0.36825362,0.0
-0.19456093,-2.3258533,-0.38067517,0.0
-0.1972336,-2.3220015,-0.39300495,0.0
-0.19988419,-2.3179722,-0.40523726,0.0
