fitness,g0,g1,g2,g3,g4,g5
0.55284095,0.18490112,0.47341323,-0.7407918,0.35126972,-0.4895184,0.87117004
0.56102467,-0.46758616,0.43927467,-0.8072591,0.21693707,-0.6580596,-0.6884208
0.5528223,0.38194728,-0.41432953,-0.59332573,0.3232981,0.103283405,0.6198884
0.5621278,-0.46307564,0.038068056,0.90074706,0.07392621,-0.797217,-0.054157853
0.55234605,0.1235615,0.668924,-0.15437162,0.010141373,0.3953029,-0.37324774
0.5619907,0.93086815,0.18030798,0.16567087,0.7967495,-0.9481635,0.119094014
0.562313,0.63686645,0.6285372,0.73246586,-0.3236022,0.38821793,0.9183061
0.5526142,-0.7801552,0.50364363,0.28211415,0.36845756,-0.22342229,-0.7328546
0.5531905,-0.25853264,-0.09604478,-0.3500744,-0.2451973,-0.9634099,0.74013424
0.56166685,0.68133783,-0.0459553,0.096260905,0.62756205,0.23464656,0.65308905
0.55270666,-0.7559631,0.514923,0.8290354,-0.8773477,-0.7712747,-0.696836
0.5621457,-0.7909919,-0.75761855,0.2952987,0.8797412,0.40117526,-0.89386237
0.5523724,-0.20188534,-0.08340883,0.103666425,0.25348854,0.6085073,-0.2155168
0.5625294,0.81779826,0.36489606,0.19527602,0.4658289,0.78715587,0.4424826
0.5617112,0.119636774,-0.76845264,-0.17514265,0.05892396,0.61953986,0.2401321
0.5528686,-0.99384403,0.9988147,0.18476689,0.26535368,-0.47986174,0.31632054
0.56219715,-0.51426125,0.52117383,0.6348959,0.72615755,-0.7586435,-0.27911878
0.5522889,0.39382493,-0.2994951,0.9983524,0.6747197,0.8233751,-0.824957
0.56187445,0.045485497,-0.22392142,-0.034398198,-0.9278687,-0.8409051,-0.07513809
0.56156343,0.5439913,0.11978948,-0.267143,0.32605243,-0.12268984,-0.7220664
0.5530561,-0.16635132,-0.25238693,-0.9057753,0.58049,0.41642606,0.2062763
0.5527751,-0.025016785,-0.2696545,-0.5409832,-0.1350087,-0.55781853,0.9938896
0.55277115,-0.39401698,0.8928876,0.433002,-0.9011476,-0.7935778,0.0017279387
0.5600792,-0.43664753,0.7238982,0.30656028,0.9227327,0.062871456,-0.03674507
0.55280805,0.21642232,-0.8713217,-0.029906511,0.4189657,-0.4775312,0.83069587
0.55276585,0.9874134,-0.88228834,-0.1974231,-0.77987516,0.22361994,-0.63433206
0.55286455,0.64922905,0.13088655,-0.89802086,0.9399265,0.4935367,-0.6487341
0.5626066,0.8648039,0.20454931,-0.78120494,-0.96845984,-0.81628036,0.18493414
0.56182057,-0.17533374,-0.7972841,-0.1616534,-0.84512436,-0.15635133,0.664642
0.5623849,-0.23772812,0.18685615,0.8365052,0.2968086,-0.72502506,-0.26030493
0.5527976,-0.35627985,0.6746851,0.014161229,0.6657586,-0.07103908,0.6016432
0.55310625,0.41980755,0.16878426,0.87811184,0.06512761,0.70290947,-0.87736833
0.56192034,0.5605593,-0.91756237,-0.13961649,-0.78854907,-0.99144495,-0.6879562
0.5525953,-0.89017105,0.14836812,-0.20230353,0.031292796,0.048105836,-0.14004552
0.5529375,-0.68820953,0.46474898,0.3713249,-0.78438973,-0.0059355497,-0.38480282
0.56146264,0.97703826,-0.19346952,0.49178374,0.30875313,-0.950464,-0.10293043
0.5619176,-0.26358604,-0.21386588,-0.67420053,0.57711864,-0.9978453,-0.4589082
0.5522936,-0.9363328,0.80970573,0.51425004,0.6841016,0.36243522,0.7968962
0.5526849,0.24322486,-0.7507981,0.6901771,-0.17575979,0.11240399,0.85928464
0.56213003,0.2622894,0.14006066,-0.30925012,-0.8968872,-0.030422568,-0.8030753
0.552766,0.18300772,-0.064138055,0.22956598,0.85122156,-0.7726861,0.5047351
0.5624543,-0.9454398,-0.715871,-0.33081126,0.52003694,-0.9066328,-0.46642458
0.55285203,-0.1727587,0.39936233,0.41028726,0.80183303,0.66326845,-0.70861685
0.55252296,0.14581132,-0.37899685,0.36089885,0.2515123,0.76986,-0.23717403
0.5526302,-0.08455026,0.39786363,0.6804439,0.3383714,0.7997887,-0.43542576
0.562829,0.20525765,0.26010454,-0.72420204,-0.85263526,0.823804,0.27074027
0.5527147,-0.2116965,-0.42693973,0.7098689,-0.35176563,-0.08585131,0.17159498
0.5525927,-0.7611877,0.12232733,-0.80630946,0.037175655,-0.3985535,0.89404285
0.56267464,-0.64213693,-0.52632046,0.55646026,0.7359271,-0.7296499,-0.2036649
0.56187046,0.6815381,0.004583478,0.109027624,-0.37047565,0.40682018,0.5080614
0.5527872,-0.12900901,-0.37576747,0.55950034,-0.49991035,0.062866926,0.061400175
0.55243057,0.28124464,-0.48469234,-0.9898654,0.20720303,-0.26461208,-0.9327177
0.5529084,-0.70581734,0.3461138,0.25492394,-0.99207807,0.28997123,-0.61793625
0.5624241,-0.90846515,-0.5526172,-0.21532917,-0.2653427,-0.1495552,-0.58623135
0.5529094,-0.20858037,0.5342488,-0.86823297,0.48955917,-0.19138563,-0.824286
0.5522962,-0.60411334,0.7265469,-0.23434567,0.31288183,-0.59707475,-0.75666153
0.5625628,-0.8091204,-0.3575803,0.6285919,0.650092,0.36877584,0.28363454
0.56109405,0.79448044,0.43022525,0.4377942,-0.9972955,-0.78910995,0.012542605
0.5621965,0.45746922,0.5798733,-0.41480386,0.7358639,-0.58783364,-0.77399504
0.5529212,0.8091252,-0.5622848,0.30938756,0.8917675,0.20385909,-0.51383185
0.5607922,-0.6715578,0.19777441,-0.74375844,0.7244822,0.8267065,0.84411573
0.5625012,-0.33834517,-0.4971758,0.52416456,0.6867722,-0.7315403,-0.6984149
0.562042,0.6573453,0.4547181,-0.046254516,0.39599097,0.05905366,-0.074567676
0.562772,-0.023269176,-0.579255,-0.55001736,-0.86485255,-0.66904485,-0.8697076
0.5529619,-0.71804416,0.38531423,-0.9349555,0.7784388,-0.7063587,0.27799284
0.5606318,-0.6735369,-0.49027324,-0.8468214,0.06492257,0.6607568,-0.45262945
0.55302376,0.9257611,-0.3744973,0.3984996,-0.53153265,0.50548947,-0.5773343
0.5523074,0.20330966,-0.10620606,-0.32902753,-0.09479129,0.91488814,-0.09374583
0.55286366,-0.29285562,0.72470593,0.0037763119,-0.9383764,-0.3110484,0.3881998
0.55240864,-0.73278964,0.63545656,-0.44192994,-0.8795037,-0.13929534,-0.2793405
0.5527668,0.119297385,-0.16862035,0.4161172,-0.1258092,0.46536446,-0.91074693
0.5531624,0.8070078,-0.7616296,0.9423181,-0.7505703,-0.33663058,0.17018807
0.56115115,0.11674547,-0.11056876,0.9600394,0.31601214,0.49525738,-0.71263576
0.56225324,0.18528163,-0.43817437,0.8189353,0.15352869,0.912282,0.29493237
0.56228966,0.36725986,0.32404816,0.74896383,0.7308805,-0.012362838,-0.69389427
0.55269325,0.6564331,-0.06440747,-0.5092672,0.90542173,-0.35025632,0.68238854
0.561826,0.37311387,0.70366824,-0.5786847,-0.1623311,0.33840764,-0.5973767
0.5622921,0.07307315,-0.059886456,-0.22362041,-0.48722684,-0.8252324,-0.53651917
0.55182993,0.51162124,-0.8016788,0.70475304,0.69279146,-0.8230336,0.1778717
0.553247,-0.5053513,0.65962946,-0.8800883,0.69764936,0.6004814,0.24108827
0.5623006,-0.02354312,0.2528515,0.49880493,0.4954177,-0.60452867,-0.39217758
0.56174046,-0.8898339,-0.5078609,0.20835721,-0.6727015,-0.5233221,0.22297049
0.5628677,0.90939844,0.97727454,0.36891365,0.74491405,-0.97355616,-0.5503268
0.5527753,0.86548793,-0.89104664,0.7128086,-0.80183995,-0.6623657,0.90149105
0.5633444,0.8941264,0.8276998,0.8646532,0.940356,0.974797,0.95385945
0.5615738,0.08287048,0.72807944,-0.20995843,-0.13141716,0.043470502,-0.27362955
0.5623721,-0.45691454,0.4930501,0.7807878,0.92095816,-0.14019799,-0.691113
0.5528332,0.67032516,-0.6388935,0.9016167,-0.44334292,-0.84853935,-0.50357485
0.5625913,0.654904,0.079702854,0.89729893,0.35148847,-0.2530396,-0.8426058
0.5526904,-0.6085901,-0.4947827,-0.8836738,-0.011525631,-0.66151714,0.82571816
0.56132674,0.76952195,-0.95615375,-0.45484424,-0.94300187,0.9214909,0.22534716
0.5625808,0.40883148,0.30426824,-0.44287574,-0.99904513,0.810068,0.72381806
0.5530311,0.72323346,-0.51324105,-0.11367321,-0.26341605,-0.44731247,0.76009
0.55310917,-0.10934222,0.45062888,-0.8611746,-0.04465115,-0.4555422,0.8052703
0.5625469,-0.2651508,0.8095772,0.5634763,0.89773595,-0.9934732,-0.48344326
0.5623144,-0.0048657656,-0.971017,-0.27236462,-0.83294404,-0.34293592,-0.8224828
0.5618147,-0.18659508,-0.051832914,-0.55919373,-0.029595494,-0.30804932,-0.10354805
0.5527423,-0.31196058,0.92019486,0.5200021,0.40383077,-0.8814405,0.9076458
0.55280197,-0.1951567,-0.62819016,0.6760384,-0.5470809,-0.018795013,-0.45102167
0.5622936,-0.07607174,0.7937765,-0.915619,-0.90805304,0.86147404,-0.32098472
