Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-0.53869265,-13.99112,-2.3537548,401.1557
2,-0.53869265,-17.04217,-2.2774045,618.395
3,-0.53869265,-15.378609,-2.2800896,465.53357
4,-0.5049727,-32.90172,-2.532281,1438.7543
5,-0.5049727,-18.532007,-2.3564196,766.5025
6,-0.5049727,-15.589558,-2.2233427,463.32394
7,-0.5049727,-12.976494,-2.2797632,541.3862
8,-0.5049727,-9.140719,-1.6749727,108.56589
9,-0.5049727,-11.264196,-1.8071545,258.86533
10,-0.5049727,-22.441677,-2.1719284,843.36566
11,-0.5049727,-12.131717,-1.8489422,278.34314
12,-0.5049727,-24.340977,-2.5196605,1363.8135
13,-0.5049727,-32.376175,-2.4648812,1575.9492
14,-0.5049727,-10.011243,-1.8428284,231.58205
15,-0.5049727,-19.259598,-2.319964,908.04254
16,-0.5049727,-25.43421,-2.3444722,1083.9491
17,-0.5049727,-30.608818,-2.1383147,1171.136
18,-0.5049727,-18.083805,-2.4609797,997.374
19,-0.5049727,-31.038881,-2.6713486,1923.6263
20,-0.5049727,-14.170684,-1.8609227,285.1124
21,-0.5049727,-13.486554,-2.0666595,492.45578
22,-0.5049727,-10.13006,-1.6703488,154.65086
23,-0.5049727,-18.658545,-2.4618726,1137.077
24,-0.5049727,-14.690863,-1.9035872,314.82944
25,-0.5049727,-34.856094,-2.8338273,2560.6973
26,-0.5049727,-12.094959,-2.0509906,314.22754
27,-0.5049727,-26.44303,-2.3041806,1005.3124
28,-0.5049727,-15.406171,-1.9718148,400.93094
29,-0.5049727,-56.15647,-2.6591604,3716.5112
30,-0.5049727,-15.315395,-2.3536963,833.1788
31,-0.5049727,-32.401943,-2.4124248,1724.5979
32,-0.5049727,-16.203794,-2.102256,448.62683
33,-0.5049727,-19.553932,-1.8517723,434.24884
34,-0.48870027,-46.992813,-2.1202247,2148.6565
35,-0.48870027,-31.63337,-2.3370228,1567.6298
36,-0.48870027,-15.78001,-1.979288,408.1925
37,-0.4352816,-24.828424,-2.0618763,760.3163
38,-0.4352816,-15.669125,-1.9886384,493.61014
39,-0.4352816,-17.672676,-2.2794995,838.14386
40,-0.4352816,-17.672676,-2.3921998,788.54834
41,-0.4352816,-14.267976,-1.8613052,291.39813
42,-0.4352816,-35.058823,-2.4791605,1957.2645
43,-0.4352816,-15.92779,-2.002211,469.26495
44,-0.4352816,-19.07754,-1.992106,527.0473
45,-0.4352816,-28.133722,-2.38724,1603.3844
46,-0.4352816,-25.415146,-2.2147844,921.8169
47,-0.4352816,-54.061874,-2.7528505,3401.8296
48,-0.30032438,-30.996017,-2.4124715,1583.1953
49,-0.30032438,-23.936905,-2.3804777,1440.6913
50,-0.30032438,-17.748882,-2.487483,1130.1119
51,-0.30032438,-17.748882,-2.182838,678.6979
52,-0.30032438,-22.493332,-2.75475,1424.5775
53,-0.30032438,-24.297874,-2.6641555,1724.4779
54,-0.30032438,-30.443594,-1.9921726,1046.8895
55,-0.30032438,-30.443594,-2.340372,1661.8527
56,-0.30032438,-38.411762,-2.154707,1608.1337
57,-0.30032438,-20.691011,-1.8153747,625.7632
58,-0.30032438,-51.912,-2.708197,3399.104
59,-0.30032438,-29.114714,-2.4215698,1732.4807
60,-0.30032438,-37.988667,-2.0947123,1500.5092
61,-0.30032438,-21.864866,-1.9676538,751.96594
62,-0.30032438,-60.127377,-2.4770505,3665.7634
63,-0.2914463,-14.574868,-1.7834483,407.33817
64,-0.2914463,-7.803824,-1.7629552,184.55368
65,-0.2914463,-18.471657,-2.074155,578.19763
66,-0.2914463,-14.693114,-1.8987961,346.58987
67,-0.2914463,-31.07332,-2.0339239,1003.90765
68,-0.2914463,-31.07332,-2.2434595,1270.837
69,-0.2914463,-19.283884,-1.683936,420.53876
70,-0.2914463,-28.688292,-2.3347044,1695.957
71,-0.2914463,-19.283884,-2.358317,972.09106
72,-0.2914463,-22.71023,-2.224823,889.4962
73,-0.2914463,-18.665895,-2.0864682,695.13367
74,-0.2914463,-25.634968,-2.0888526,1074.449
75,-0.2914463,-22.725498,-2.0960832,961.0276
76,-0.2914463,-20.257336,-2.3729653,1225.1727
77,-0.2914463,-28.132246,-2.0908127,973.7301
78,-0.2914463,-50.266876,-2.7620575,3529.4136
79,-0.2914463,-50.266876,-2.1688132,2464.0024
80,-0.2914463,-15.636771,-1.9659528,468.75204
81,-0.2914463,-23.804773,-2.7697625,2045.7866
82,-0.2914463,-21.978033,-2.605834,1530.0175
83,-0.2914463,-18.544846,-1.9247707,532.87354
84,-0.2914463,-23.065607,-2.0995586,943.7584
85,-0.2914463,-13.034449,-1.873873,342.36316
86,-0.2914463,-14.260741,-1.8640747,454.57785
87,-0.2914463,-9.544088,-1.7915399,208.82523
88,-0.2914463,-29.881025,-2.1752462,1190.1945
89,-0.2914463,-43.52445,-2.318738,2169.977
90,-0.2914463,-43.339565,-2.4706237,2639.2917
91,-0.2914463,-43.339565,-2.1558793,1975.0343
92,-0.2914463,-30.039028,-2.5450768,1783.0743
93,-0.2914463,-27.313583,-2.521286,1211.0127
94,-0.2914463,-42.63354,-2.31034,1898.1302
95,-0.2914463,-23.612463,-2.525738,1579.7831
96,-0.2914463,-26.300652,-3.1592636,2520.7114
97,-0.2914463,-39.828964,-2.7840714,2338.924
98,-0.2914463,-33.6068,-3.2410421,3260.726
99,-0.2914463,-16.545517,-2.2879837,868.264
100,-0.2914463,-36.8528,-2.3609138,1549.3582
101,-0.2914463,-26.271252,-2.2048445,1033.8118
102,-0.2914463,-14.6646,-1.8591058,361.1547
