neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.45907474,0.0,0.37990403,0.0,0.48058686,0.0,0.5148722,0.0,0.41943955,0.0
0.49385017,0.006107299,0.28967783,0.0,0.54665476,0.0,0.6212321,0.0,0.29500368,0.0
0.53741336,0.012214598,0.18495807,0.0,0.60743034,0.0,0.7206191,0.0,0.17511465,0.0
0.58846915,0.018321898,0.0648803,0.0,0.66151685,0.0,0.805053,0.0,0.06600044,0.0
0.64457965,0.024429196,-0.06924908,0.0,0.70818704,0.0,0.8704736,0.0,-0.028912412,0.0
0.7024893,0.030536497,-0.21301953,0.0,0.74743164,0.0,0.9172477,0.0,-0.108801484,0.0
0.75869733,0.036643796,-0.35888386,0.0,0.77984715,0.0,0.94862735,0.0,-0.17460997,0.0
0.81012636,0.042751092,-0.4975921,0.0,0.8064169,0.0,0.96872526,0.0,-0.22814949,0.0
0.8546608,0.048858393,-0.6207344,0.0,0.8282668,0.0,0.9811972,0.0,-0.27145517,0.0
0.8913682,0.054965694,-0.7230416,0.0,0.84646636,0.0,0.9887803,0.0,-0.30643353,0.0
0.9203729,0.061072994,-0.80319095,0.0,0.861912,0.0,0.9933332,0.0,-0.33472136,0.0
0.94251364,0.0671803,-0.863028,0.0,0.87528986,0.0,0.9960464,0.0,-0.35766074,0.0
0.958964,0.07328759,-0.9060778,0.0,0.8870911,0.0,0.9976568,0.0,-0.37632653,0.0
0.9709402,0.07939489,-0.9362298,0.0,0.8976527,0.0,0.99861073,0.0,-0.3915698,0.0
0.97953105,0.085502185,-0.95696145,0.0,0.9071999,0.0,0.9991755,0.0,-0.4040622,0.0
0.98562986,0.091609485,-0.97104484,0.0,0.91588366,0.0,0.99950993,0.0,-0.414334,0.0
0.9899294,0.097716786,-0.9805417,0.0,0.923807,0.0,0.9997082,0.0,-0.42280522,0.0
0.992947,0.10382409,-0.98692006,0.0,0.9310444,0.0,0.9998259,0.0,-0.42981023,0.0
0.99505943,0.10993139,-0.99119663,0.0,0.937653,0.0,0.9998959,0.0,-0.4356163,0.0
0.9965363,0.11603869,-0.9940636,0.0,0.9436805,0.0,0.9999376,0.0,-0.44043854,0.0
0.9975687,0.12214599,-0.9959876,0.0,0.9491691,0.0,0.99996245,0.0,-0.44445068,0.0
0.9982907,0.1282533,-0.99728084,0.0,0.9541578,0.0,0.9999774,0.0,-0.44779387,0.0
