fitness,g0,g1
0.31701484,-0.79005826,-0.8257804
0.31678286,0.2616462,0.94077015
0.30659354,-0.12017534,2.0736177E-4
0.3168929,-0.6529688,-0.79894257
0.30700046,0.5226452,0.5317992
0.30667835,0.28056976,0.21086267
0.31626302,0.16873495,-0.19429788
0.30655485,-0.15712677,0.22813767
0.3170663,0.9692474,0.81576204
0.31681994,0.30824885,0.93879986
0.31647044,-0.05760768,0.4131907
0.31636342,0.26767096,-0.049690187
0.31411418,0.9209826,-0.9799478
0.31671947,-0.15461715,-0.42588907
0.30674747,0.35089365,0.41213065
0.31658348,0.045856286,0.8095207
0.31637886,-0.103047006,0.2359379
0.316921,0.7934964,0.6945027
0.31554502,0.67150605,-0.90752506
0.31714538,0.9059029,0.85652316
0.31687167,0.40571916,0.13370775
0.31698656,0.50369054,0.9744739
0.30705893,0.6157015,0.5663599
0.31587523,-0.5368783,0.84676355
0.30667555,-0.2161063,-0.25123927
0.3173207,-0.96620506,-0.95828205
0.30675453,-0.83908325,-0.18334872
0.30699062,0.534729,0.73314
0.29525006,0.81737006,-0.53385985
0.3167245,0.30279782,0.79050696
0.3066701,-0.19931233,-0.3412517
0.31702748,-0.42174235,-0.28899854
0.31720507,-0.8081924,-0.5397702
0.3167726,0.34722763,0.08351277
0.316682,0.15554063,0.10738228
0.30673045,-0.44273424,-0.3358237
0.3165759,0.71555686,0.022231007
0.31679267,-0.1868953,-0.3004478
0.3169468,-0.42884186,-0.43996078
0.31690863,-0.3594656,-0.18010047
0.31705865,0.46652395,0.29053113
0.3171452,0.7045346,0.98051953
0.31696206,-0.4475045,-0.42396647
0.31690466,0.7972858,0.77943075
0.31690204,-0.28400254,-0.27228984
0.31673402,-0.28474426,-0.627038
0.31518283,0.42288756,-0.41835716
0.3168331,-0.63789153,-0.74887073
0.3169068,-0.7489794,-0.7887372
0.31680217,-0.21412072,-0.50942904
0.2952387,-0.65425825,0.46441507
0.30710977,-0.77233195,-0.6797525
0.31709686,0.80238396,0.15143615
0.3161469,0.23304702,-0.4748572
0.30693665,0.46668652,0.7514758
0.31672966,0.16370624,0.1624434
0.3166283,0.76756084,0.03063476
0.31728008,-0.8799915,-0.53392166
0.30674592,-0.2662847,-0.47390985
0.31695879,-0.3590203,-0.25066033
0.31736383,0.86902237,0.3927244
0.31704527,0.6077084,0.9293739
0.31708613,0.506632,0.33871973
0.29520267,0.8142805,-0.4048698
0.31712556,-0.67258215,-0.4492775
0.3172437,0.69235605,0.5042241
0.3165498,0.0013569458,-0.7942568
0.30664775,0.07600609,0.65022767
0.30659762,-0.034180522,-0.029653072
0.31658837,-0.029246943,-0.18822883
0.29510906,-0.89748436,0.3265262
0.29549357,0.847633,-0.7081905
0.3170523,0.8776089,0.59447527
0.3165865,-0.030325053,-0.531241
0.31707224,-0.69831073,-0.8862612
0.30662704,-0.11257468,-0.107865386
0.31727353,-0.71498543,-0.5005596
0.3172674,0.7116297,0.49691978
0.31667107,0.20679262,0.78245616
0.31538302,0.37432232,-0.36144206
0.29540968,0.86060977,-0.58882385
0.316626,-0.096527696,-0.60676247
0.31648904,-0.043502837,0.48270762
0.31728038,0.99727714,0.5489161
0.3169172,-0.38768107,-0.53705376
0.31682608,-0.22226809,-0.359658
0.31641114,0.18631563,-0.7609087
0.31646842,0.053123564,-0.38918275
0.3165605,-0.013187051,-0.6692989
0.31722963,-0.66357255,-0.5007523
0.31661016,0.43666896,-0.02319345
0.3169367,-0.32904172,-0.28612846
0.31680036,-0.3684655,-0.8290822
0.3164982,0.06315098,-0.636639
0.3159547,-0.29717213,0.4137545
0.3165646,-0.018945456,-0.66242915
0.31655127,-0.001613889,-0.021429952
0.29546642,-0.43386576,0.28640497
0.3164554,-0.069186926,0.17132123
0.31683755,0.22779883,0.2570169
