Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.55597514,0.55273724,0.5545113,5.0547547E-5
2,0.55531585,0.4212212,0.4400111,0.19563025
3,0.55497146,0.32803184,0.3448376,0.16562165
4,0.42305744,0.33095807,0.3454856,0.0069322786
5,0.3459719,0.29868478,0.30675638,0.014281213
6,0.3187643,0.3006256,0.31530416,0.0021446839
7,0.38802922,0.3116013,0.37808216,0.043175355
8,0.3868456,0.3116013,0.3338787,0.042556416
9,0.38519666,0.28999758,0.30042687,0.03313365
10,0.38519666,0.28999758,0.33552024,0.032872852
