fitness,g0,g1
0.24191117,0.13216817,0.5375948
0.24197993,-0.54479504,-0.98505145
0.2419518,-0.15653327,-0.46070963
0.23493442,0.42502242,0.0041524796
0.24192308,-0.17259169,-0.25042647
0.24195015,0.24698162,-0.6401358
0.24218798,-0.8264417,-0.42931432
0.24190632,0.11236909,0.58836114
0.24202275,-0.4367688,-0.36184916
0.24202637,-0.67813677,-0.50172764
0.24209464,-0.7853166,-0.48751298
0.2419271,0.8347507,-0.542281
0.24194266,-0.15962645,0.9090763
0.24190864,-0.011027932,-0.9662824
0.24191,0.050179124,0.076943874
0.2417759,0.36317006,0.76057774
0.24228232,0.7417348,-0.7861452
0.24190462,-0.39476025,0.10028162
0.24200566,0.2998014,-0.6820465
0.2421491,-0.8679903,-0.4725579
0.24198908,0.34469593,0.48106197
0.24185109,-0.5740914,0.50324684
0.24189414,0.49656942,-0.10415817
0.24189118,0.87114775,-0.18955675
0.24002792,-0.4834195,-0.63122267
0.24190694,0.1748225,0.21730332
0.24217445,-0.5697467,0.7416177
0.24191357,0.28889966,-0.211114
0.24196967,-0.47773612,-0.5106456
0.24202555,-0.5173567,-0.48392767
0.24190594,0.19129848,0.07412958
0.2419117,-0.59484315,-0.23943096
0.24209005,-0.40595734,0.77329004
0.24197438,0.28819942,-0.6607069
0.2420973,0.71012706,0.3562231
0.24190997,0.06886074,0.07518976
0.24191728,-0.53826994,-0.07589626
0.24189025,0.5137993,-0.06431405
0.24190836,0.008939683,-0.13880874
0.24195626,0.3299124,0.3261379
0.24176133,-0.5152861,-0.8271322
0.2419852,0.40587032,-0.9241392
0.24190845,0.8510014,0.94789
0.24191335,0.017199313,0.38939118
0.24192697,0.77243996,-0.22737348
0.23979765,-0.3506922,-0.74694145
0.2420122,-0.2711854,0.7030313
0.2419181,0.48520303,0.10055691
0.23495856,0.012873114,-0.96856433
0.24209715,0.53796905,-0.8703805
0.24199457,0.33024323,0.36162052
0.24193521,-0.11183822,-0.47529426
0.24186197,-0.6058594,0.31908926
0.24207559,-0.97767335,-0.32745507
0.24187537,0.111469984,-0.41997
0.24191582,0.48751903,0.55563635
0.24184996,-0.39615658,0.28430638
0.24191359,-0.6067116,-0.0046395864
0.24189074,-0.093108274,-0.909085
0.24190812,0.45652077,0.23697428
0.24195355,0.11478867,-0.7994929
0.24001531,0.71132505,0.18290165
0.24190831,0.08105479,-0.06798822
0.24206908,0.6035797,0.3625734
0.23450121,0.5737251,-0.7726885
0.23523813,-0.16244113,-0.6016653
0.24191518,-0.21586066,0.5663251
0.24200203,0.68165666,0.51054186
0.24164785,0.96172917,0.69561756
0.24191439,0.18239069,0.1832509
0.24190821,0.002028009,-0.26979607
0.24191524,0.40347236,0.10602675
0.24190843,-0.0035992942,-0.20348048
0.24193534,-0.756131,-0.5431222
0.24190997,-0.15672068,-0.54755145
0.24212706,-0.68103796,-0.40445572
0.24211968,-0.51389116,0.8357339
0.24191342,0.15428758,-0.5719848
0.24191171,-0.54041785,0.5407419
0.2421908,-0.97623444,-0.37847364
0.24192451,-0.06847725,-0.35445085
0.2419529,0.24922122,0.4958435
0.24191017,-0.055042267,-0.17953527
0.24201259,-0.51854634,-0.33815902
0.24190846,-0.19325809,-0.016295323
0.2419911,-0.55832654,-0.32585406
0.24197534,-0.79165477,-0.52933687
0.24193698,0.2344206,0.32085425
0.24190938,0.41547513,-0.04381633
0.24198096,0.4273934,0.99773955
0.24199773,-0.64274436,-0.31987306
0.24190666,-0.20412226,6.020645E-4
0.24223083,0.95317423,0.4420936
0.24201497,0.5514058,0.28030276
0.24208657,-0.556895,-0.45128134
0.24190496,-0.80481964,-0.018933631
0.24217874,0.79844373,0.4194072
0.24188653,-0.7291269,0.10486404
0.24190825,-0.034723476,0.9694801
0.24206091,-0.5914185,-0.35887837
