neur0,input0,neur1,input1
0.9999006,0.0,0.53940976,0.0
0.9996304,0.14193372,0.57421243,0.0
0.9988054,0.28189304,0.6046586,0.0
0.99659926,0.41793188,0.6313407,0.0
0.991401,0.54816014,0.65465647,0.0
0.980639,0.67077065,0.67479753,0.0
0.9613874,0.7840652,0.69177616,0.0
0.9326259,0.8864787,0.70555997,0.0
0.89839333,0.9766013,0.7163251,0.0
0.86734843,1.0531986,0.7246309,0.0
0.84644353,1.1152294,0.7312702,0.0
0.8363021,1.1618599,0.7369444,0.0
0.8335494,1.1924758,0.74210155,0.0
0.834665,1.2066911,0.7469712,0.0
0.8373543,1.2043531,0.7516503,0.0
0.84036404,1.1855441,0.75616825,0.0
0.843051,1.1505806,0.76052254,0.0
0.84508777,1.1000081,0.7646966,0.0
0.8463048,1.0345925,0.7686683,0.0
0.8466135,0.9553104,0.77241415,0.0
0.8459697,0.863333,0.7759112,0.0
0.8443562,0.7600099,0.779138,0.0
0.8417774,0.64685005,0.7820751,0.0
0.8382565,0.525499,0.78470534,0.0
0.83383703,0.39771497,0.7870143,0.0
0.8285841,0.26534504,0.7889906,0.0
0.822585,0.13029677,0.79062647,0.0
0.81594956,-0.0054885484,0.7919176,0.0
0.80880773,-0.14006348,0.7928642,0.0
0.80130535,-0.27150244,0.7934707,0.0
0.7935993,-0.39792967,0.7937459,0.0
0.78585076,-0.51754516,0.7937035,0.0
0.77821964,-0.6286512,0.7933615,0.0
0.7708593,-0.7296755,0.79274195,0.0
0.7639124,-0.8191936,0.7918711,0.0
0.75750834,-0.8959498,0.7907785,0.0
0.75176185,-0.9588731,0.7894972,0.0
0.74677205,-1.0070935,0.7880628,0.0
0.74262255,-1.0399529,0.7865136,0.0
0.7393811,-1.0570142,0.78488964,0.0
0.7370998,-1.0580668,0.78323233,0.0
0.73581564,-1.0431294,0.7815841,0.0
0.73554975,-1.0124483,0.77998716,0.0
0.7363086,-0.966493,0.77848357,0.0
0.7380836,-0.9059494,0.7771136,0.0
0.74085164,-0.8317088,0.7759158,0.0
0.7445756,-0.7448546,0.77492535,0.0
0.74920493,-0.646645,0.7741741,0.0
0.7546765,-0.5384959,0.77368915,0.0
0.76091564,-0.4219592,0.77349293,0.0
0.76783735,-0.2986988,0.7736022,0.0
0.7753479,-0.1704688,0.7740277,0.0
0.78334606,-0.039084673,0.7747745,0.0
0.79172564,0.09359964,0.7758415,0.0
0.800377,0.22572196,0.7772217,0.0
0.80918926,0.3554354,0.7789027,0.0
0.81805253,0.48093837,0.78086734,0.0
0.82685983,0.6004965,0.7830937,0.0
0.835509,0.7124715,0.7855565,0.0
0.8439048,0.81534034,0.7882277,0.0
0.8519599,0.90771985,0.7910769,0.0
0.859596,0.9883833,0.7940728,0.0
0.866745,1.0562797,0.7971835,0.0
0.8733483,1.1105468,0.80037725,0.0
0.87935734,1.1505225,0.803623,0.0
0.8847326,1.1757538,0.80689114,0.0
0.8894427,1.1860025,0.8101534,0.0
0.8934629,1.1812463,0.8133834,0.0
0.89677393,1.1616799,0.8165566,0.0
0.89936054,1.1277089,0.81965035,0.0
0.9012101,1.0799437,0.822644,0.0
0.902312,1.0191903,0.8255185,0.0
0.9026568,0.94643617,0.82825637,0.0
0.902237,0.86283505,0.8308416,0.0
0.90104795,0.7696892,0.83325946,0.0
0.89908993,0.6684319,0.8354964,0.0
0.8963713,0.5606018,0.8375404,0.0
0.8929122,0.44782275,0.83938044,0.0
0.8887489,0.3317779,0.8410074,0.0
0.8839375,0.21418855,0.8424141,0.0
0.8785569,0.096783355,0.8435955,0.0
0.87271,-0.018724129,0.8445496,0.0
0.86652154,-0.13065745,0.84527737,0.0
0.860134,-0.23740771,0.84578335,0.0
0.85370094,-0.33745113,0.8460758,0.0
0.8473783,-0.4293744,0.84616625,0.0
0.8413172,-0.51189065,0.84606993,0.0
0.8356562,-0.5838618,0.84580517,0.0
0.83051753,-0.64431185,0.8453927,0.0
0.8260033,-0.6924389,0.8448556,0.0
0.8221959,-0.7276285,0.8442187,0.0
0.8191581,-0.7494587,0.84350795,0.0
0.81693405,-0.7577062,0.8427502,0.0
0.8155513,-0.75234836,0.8419725,0.0
0.8150214,-0.733561,0.841202,0.0
0.8153417,-0.7017152,0.8404652,0.0
0.81649655,-0.65736896,0.8397874,0.0
0.81845737,-0.60126054,0.83919287,0.0
0.8211845,-0.53429276,0.83870363,0.0
0.8246279,-0.4575199,0.83833957,0.0
0.828728,-0.3721308,0.8381179,0.0
0.83341706,-0.27943188,0.8380527,0.0
0.8386207,-0.1808237,0.83815503,0.0
0.84425867,-0.07778135,0.8384324,0.0
0.85024744,0.028168648,0.8388889,0.0
0.8565006,0.13546906,0.8395251,0.0
0.86293155,0.2425592,0.84033835,0.0
0.86945456,0.34789565,0.84132296,0.0
0.8759867,0.44997644,0.84247017,0.0
0.8824492,0.5473596,0.84376895,0.0
0.88876873,0.63868964,0.8452061,0.0
0.8948786,0.72271234,0.84676677,0.0
0.90071976,0.7982958,0.8484351,0.0
0.9062408,0.86444277,0.8501944,0.0
0.9113988,0.92030835,0.8520276,0.0
0.91615885,0.9652089,0.85391766,0.0
0.9204934,0.9986304,0.85584784,0.0
0.9243821,1.0202373,0.8578022,0.0
0.92781013,1.0298725,0.85976535,0.0
0.93076766,1.0275606,0.86172295,0.0
0.9332485,1.0135063,0.8636616,0.0
0.9352488,0.98808634,0.8655688,0.0
0.936766,0.9518461,0.86743325,0.0
0.9377982,0.9054864,0.8692443,0.0
0.93834317,0.8498558,0.87099224,0.0
0.9383984,0.78593177,0.8726681,0.0
0.93796134,0.7148069,0.8742635,0.0
0.9370301,0.63767093,0.8757708,0.0
0.93560475,0.5557933,0.8771826,0.0
0.93368983,0.47050014,0.8784925,0.0
0.93129677,0.3831547,0.8796943,0.0
0.92844695,0.2951394,0.8807829,0.0
0.92517483,0.20782614,0.8817541,0.0
0.9215308,0.12256786,0.88260484,0.0
0.9175828,0.040666163,0.8833337,0.0
0.9134167,-0.036641985,0.88394094,0.0
0.90913355,-0.10820329,0.884429,0.0
0.90484643,-0.17296648,0.8848024,0.0
0.9006737,-0.22999585,0.885068,0.0
0.8967328,-0.27848628,0.8852348,0.0
0.89313304,-0.31777346,0.88531375,0.0
0.88997036,-0.34734184,0.88531756,0.0
0.8873231,-0.36683425,0.8852602,0.0
0.88525003,-0.3760522,0.8851566,0.0
0.8837903,-0.37496054,0.8850219,0.0
0.8829643,-0.36368513,0.8848718,0.0
0.8827756,-0.34250823,0.8847212,0.0
0.8832129,-0.31186455,0.8845847,0.0
0.8842523,-0.2723336,0.88447607,0.0
0.8858593,-0.22462639,0.8844077,0.0
0.88799083,-0.16957515,0.88439065,0.0
0.89059645,-0.10811922,0.8844347,0.0
0.8936202,-0.041287005,0.88454765,0.0
0.89700216,0.029817462,0.8847358,0.0
0.90067947,0.104035035,0.8850035,0.0
0.90458804,0.18017119,0.8853534,0.0
0.9086636,0.25700885,0.88578635,0.0
0.91284317,0.33333826,0.8863016,0.0
0.91706616,0.40796807,0.8868967,0.0
0.92127544,0.4797469,0.8875681,0.0
0.9254181,0.5475812,0.88831085,0.0
0.9294465,0.6104517,0.889119,0.0
0.93331873,0.66743064,0.88998604,0.0
0.93699855,0.71769166,0.89090466,0.0
0.940456,0.7605281,0.8918673,0.0
0.9436668,0.7953595,0.89286613,0.0
0.9466124,0.82174027,0.8938935,0.0
0.9492792,0.8393669,0.89494157,0.0
0.9516577,0.848081,0.8960031,0.0
0.95374244,0.84787107,0.8970709,0.0
0.95553035,0.83887124,0.89813817,0.0
0.9570207,0.82135856,0.89919865,0.0
0.9582137,0.79574704,0.90024644,0.0
0.95911056,0.76258016,0.90127593,0.0
0.95971245,0.7225213,0.902282,0.0
0.96002054,0.67634237,0.90325993,0.0
0.96003574,0.6249082,0.90420514,0.0
0.9597589,0.5691643,0.9051135,0.0
0.95919144,0.51012415,0.9059812,0.0
0.95833606,0.44884408,0.9068045,0.0
0.9571979,0.38641214,0.9075801,0.0
0.95578575,0.32392615,0.9083049,0.0
0.95411426,0.26247942,0.90897644,0.0
0.95220506,0.20314023,0.90959245,0.0
0.9500888,0.1469349,0.91015154,0.0
0.94780624,0.09483066,0.9106528,0.0
0.9454085,0.047722727,0.91109645,0.0
0.942957,0.006415099,0.9114835,0.0
0.940521,-0.028388768,0.91181636,0.0
0.93817556,-0.05609855,0.91209835,0.0
0.93599707,-0.07624599,0.9123341,0.0
0.9340591,-0.08849278,0.9125293,0.0
0.9324282,-0.09263489,0.9126905,0.0
0.9311602,-0.08860642,0.91282535,0.0
0.9302974,-0.07648009,0.9129415,0.0
0.92986715,-0.056465894,0.91304725,0.0
0.9298815,-0.028906345,0.9131507,0.0
0.930338,0.005728185,0.91325986,0.0
0.931221,0.04684782,0.913382,0.0
0.93250364,0.093753904,0.9135238,0.0
0.93415,0.14565039,0.9136912,0.0
0.93611705,0.20165516,0.9138891,0.0
0.9383569,0.26081854,0.9141214,0.0
0.94081867,0.32213646,0.9143909,0.0
0.9434502,0.38456798,0.91469944,0.0
0.9461997,0.4470517,0.9150477,0.0
0.949017,0.5085267,0.91543555,0.0
0.9518546,0.5679452,0.91586185,0.0
0.95466906,0.62429523,0.91632485,0.0
0.95742136,0.6766106,0.9168221,0.0
0.9600774,0.72399485,0.9173504,0.0
0.9626086,0.7656338,0.9179065,0.0
0.96499145,0.8008063,0.9184868,0.0
0.96720797,0.8288988,0.91908723,0.0
0.9692448,0.8494163,0.919704,0.0
0.9710928,0.86198986,0.9203333,0.0
0.9727468,0.8663833,0.9209713,0.0
0.9742043,0.8624984,0.9216142,0.0
0.9754652,0.85037583,0.9222588,0.0
0.9765309,0.830196,0.9229016,0.0
0.9774034,0.8022764,0.92353964,0.0
0.97808504,0.76706624,0.92417,0.0
0.9785777,0.7251406,0.92478997,0.0
0.9788822,0.67718995,0.9253971,0.0
0.9789984,0.62401354,0.9259889,0.0
0.9789249,0.5665004,0.9265631,0.0
0.9786585,0.50561994,0.92711735,0.0
0.9781952,0.44240457,0.9276496,0.0
0.9775302,0.37793362,0.9281577,0.0
0.9766585,0.3133162,0.9286394,0.0
0.9755764,0.24966931,0.9290927,0.0
0.9742826,0.18810937,0.92951554,0.0
0.9727803,0.12972206,0.9299059,0.0
0.97107893,0.07555142,0.9302621,0.0
0.9691967,0.026581377,0.93058264,0.0
0.9671625,-0.016283542,0.9308666,0.0
0.96501756,-0.052229077,0.9311134,0.0
0.9628154,-0.080548376,0.9313235,0.0
0.9606216,-0.100654006,0.93149793,0.0
0.9585106,-0.11208472,0.9316388,0.0
0.9565617,-0.11452171,0.9317492,0.0
0.95485395,-0.10778713,0.9318334,0.0
0.95346016,-0.09185198,0.93189627,0.0
0.9524412,-0.06683713,0.9319436,0.0
0.9518425,-0.033012062,0.93198156,0.0
0.9516906,0.0092072785,0.9320166,0.0
0.9519929,0.059264153,0.93205523,0.0
0.95273864,0.11646971,0.9321035,0.0
0.95390034,0.18001196,0.9321671,0.0
0.9554375,0.24896786,0.93225086,0.0
0.9572994,0.32231718,0.9323588,0.0
0.9594286,0.39895803,0.9324942,0.0
0.961764,0.4777235,0.93265915,0.0
0.9642436,0.5574013,0.9328549,0.0
0.9668071,0.6367461,0.9330817,0.0
0.96939796,0.7145096,0.93333906,0.0
0.9719648,0.7894521,0.9336257,0.0
0.9744628,0.86036515,0.93393975,0.0
0.9768547,0.9260905,0.9342789,0.0
0.9791109,0.98553824,0.9346404,0.0
0.98120964,1.0377088,0.93502134,0.0
0.9831364,1.0816996,0.9354187,0.0
0.9848837,1.1167309,0.9358295,0.0
0.9864497,1.1421576,0.93625075,0.0
0.98783755,1.1574712,0.9366797,0.0
0.98905385,1.1623198,0.9371138,0.0
0.9901081,1.1565123,0.9375507,0.0
0.991011,1.1400182,0.9379883,0.0
0.9917742,1.1129764,0.93842465,0.0
0.99240905,1.0756886,0.93885815,0.0
0.9929262,1.0286218,0.9392874,0.0
0.99333507,0.9723985,0.9397112,0.0
0.9936435,0.9077884,0.9401284,0.0
0.9938574,0.83570147,0.940538,0.0
0.9939807,0.75717425,0.9409392,0.0
0.99401504,0.6733492,0.941331,0.0
0.99395955,0.58546996,0.94171286,0.0
0.99381095,0.49484712,0.94208384,0.0
0.9935631,0.4028578,0.9424431,0.0
0.99320716,0.31090435,0.9427897,0.0
0.9927312,0.2204118,0.9431227,0.0
0.99212074,0.13279873,0.9434409,0.0
0.99135846,0.04944569,0.94374305,0.0
0.99042547,-0.028304696,0.9440276,0.0
0.9893023,-0.09919244,0.94429296,0.0
0.9879709,-0.16203815,0.9445372,0.0
0.98641795,-0.21578217,0.9447585,0.0
0.9846384,-0.25948358,0.9449548,0.0
0.98264045,-0.29234457,0.94512445,0.0
0.98045033,-0.31372887,0.94526577,0.0
0.97811633,-0.32316053,0.94537795,0.0
0.97571075,-0.32034415,0.9454608,0.0
0.9733284,-0.30516082,0.94551516,0.0
0.97108096,-0.2776798,0.94554317,0.0
0.9690869,-0.23815548,0.9455482,0.0
0.967459,-0.18702441,0.94553465,0.0
0.96629196,-0.124901295,0.9455082,0.0
0.96565175,-0.052573383,0.9454749,0.0
0.9655698,0.029015511,0.9454413,0.0
0.9660419,0.11876908,0.94541353,0.0
0.96703196,0.2154651,0.9453975,0.0
0.9684777,0.31775975,0.94539803,0.0
0.9702993,0.4242192,0.94541925,0.0
0.9724067,0.5333302,0.9454639,0.0
0.974707,0.64352477,0.9455338,0.0
0.97711074,0.753213,0.9456296,0.0
0.9795359,0.8607864,0.9457509,0.0
0.9819115,0.9646658,0.94589657,0.0
0.9841797,1.0632999,0.94606483,0.0
0.9862964,1.1552143,0.94625336,0.0
0.98823154,1.239011,0.94645965,0.0
0.98996776,1.3134,0.9466809,0.0
0.99149895,1.377229,0.94691455,0.0
0.9928285,1.4294789,0.94715786,0.0
0.99396664,1.4693029,0.9474085,0.0
0.9949287,1.4960213,0.9476644,0.0
0.9957327,1.5091487,0.9479235,0.0
0.996398,1.50839,0.94818425,0.0
0.99694335,1.4936526,0.9484454,0.0
0.9973869,1.46505,0.9487057,0.0
0.9977446,1.4228973,0.94896424,0.0
0.9980307,1.3677094,0.9492204,0.0
0.99825704,1.3002012,0.94947356,0.0
0.99843353,1.2212656,0.94972324,0.0
0.99856806,1.1319728,0.9499692,0.0
0.99866676,1.0335531,0.9502109,0.0
0.99873424,0.9273733,0.95044845,0.0
0.9987735,0.8149304,0.95068145,0.0
0.9987864,0.697814,0.95090985,0.0
0.9987732,0.57770306,0.95113343,0.0
0.9987333,0.45631927,0.9513521,0.0
0.9986644,0.3354289,0.9515657,0.0
0.99856293,0.21678764,0.95177394,0.0
0.9984237,0.1021404,0.95197666,0.0
0.9982396,-0.006814897,0.9521736,0.0
0.9980016,-0.10846114,0.95236427,0.0
0.9976983,-0.20126498,0.95254827,0.0
0.99731624,-0.28382325,0.9527249,0.0
0.9968397,-0.35486186,0.9528935,0.0
0.9962515,-0.41327542,0.9530532,0.0
0.9955342,-0.4581272,0.9532028,0.0
0.99467194,-0.4886732,0.9533413,0.0
0.9936538,-0.50437504,0.95346737,0.0
0.99247736,-0.5049006,0.95357984,0.0
0.99115354,-0.49013913,0.9536775,0.0
0.9897105,-0.46019667,0.95375955,0.0
0.9881969,-0.41540027,0.95382565,0.0
0.9866817,-0.35629195,0.9538761,0.0
0.9852503,-0.28362423,0.9539119,0.0
0.98399633,-0.19834536,0.95393515,0.0
0.9830103,-0.1015932,0.95394856,0.0
0.98236716,0.005325973,0.95395553,0.0
0.98211575,0.120949864,0.95396006,0.0
