fitness,g0,g1,g2,g3,g4,g5
0.11767393,-0.16465351,0.19390567,0.42166644,0.38371184,-0.7742643,0.24118023
-0.022556115,-0.83695215,-0.45655516,-0.10206096,0.22764003,-0.73810476,0.6685521
-16.01385,-0.7023739,-0.65037555,0.2939568,0.513454,0.019908778,-0.5845841
0.24012442,0.3352598,0.042605642,-0.5054049,0.5495557,-0.059664942,0.4385718
-4.591573,0.7214675,0.41887963,0.66622883,0.4665975,0.4077803,-0.97302663
0.31299758,-0.24032888,-0.89999,-0.17317116,0.033409093,0.052409086,0.38418952
0.6028017,-0.43356806,-0.42841056,-0.93537277,0.9004137,-0.06810338,0.15122801
0.121638164,0.21834339,-0.5425746,0.28392956,0.06956096,0.37069365,0.09247018
0.055724047,0.20839286,0.3421035,-0.099303246,0.7630231,0.97401994,0.81353694
0.07413765,0.87732196,-0.57162017,-0.9948788,0.0472337,0.86537224,0.45240813
-0.15452373,-0.025550628,0.86873907,-0.8383712,-0.36897868,0.012565311,-0.0054534604
0.5049842,-0.34422505,-0.15094768,-0.8362482,0.278669,0.13692604,-0.1251738
0.2853226,-0.55960846,0.09118793,0.2838034,0.31446555,0.47137856,-0.3824095
0.3394665,0.5309988,0.3944877,-0.43340197,0.059172075,0.19120646,-0.8591142
-1.2796023,0.075892806,-0.1278285,0.70226204,-0.23410293,0.054040235,-0.35122344
0.070660025,0.08116543,0.420063,0.09514876,-0.12571552,0.70525986,-0.08359681
-1.2770733,-0.20586987,0.83442634,0.8144877,-0.5501056,-0.23885567,-0.17799477
-0.36797106,0.28917468,-0.5586892,-0.053498425,-0.381595,0.40553707,-0.7716744
0.17868918,0.3608927,0.16769348,-0.20980738,0.11351985,0.19284627,0.20120987
0.59608126,-0.35070974,0.2145525,-0.7650083,0.7139698,-0.18059772,0.3068552
-0.16950132,-0.54838645,0.124257006,-0.31925485,-0.3812515,0.5308882,-0.32290068
0.16487148,-0.03899588,-0.610983,0.09801649,0.7143345,0.17363212,0.6905506
-8.783371,-0.028507913,0.7522659,0.34256744,-0.57355314,-0.32335725,0.3709287
0.15907438,0.46158254,0.46303737,-0.039067917,0.41193932,0.14795488,0.31337073
-0.3868388,0.87312555,0.49236265,-0.35145307,-0.2874747,-0.8765441,0.020742502
0.518968,0.11431629,-0.66962403,-0.9071709,0.63901037,0.13763851,0.011103252
0.19608417,0.5352167,-0.29120785,-0.034068584,0.91125566,-0.21602444,0.5097239
0.12576206,0.61513263,-0.19153859,0.5671511,0.45050645,0.012445283,0.182847
