neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.458834,0.0,0.51766086,0.0,0.5109763,0.0,0.51308227,0.0,0.51582223,0.0
0.45974118,0.009857577,0.5077287,0.0,0.5037364,0.0,0.49711168,0.0,0.50643754,0.0
0.4594134,0.01962947,0.49893048,0.0,0.49638045,0.0,0.48221743,0.0,0.49648285,0.0
0.4579498,0.029230773,0.49101618,0.0,0.4890073,0.0,0.4683285,0.0,0.48612252,0.0
0.45545152,0.03857816,0.48376527,0.0,0.48168635,0.0,0.45537394,0.0,0.4755014,0.0
0.45202044,0.04759063,0.47698835,0.0,0.4744625,0.0,0.4432839,0.0,0.46474606,0.0
0.44775808,0.05619028,0.47052628,0.0,0.46736073,0.0,0.43199003,0.0,0.4539656,0.0
0.44276455,0.06430298,0.464249,0.0,0.4603904,0.0,0.4214259,0.0,0.44325247,0.0
0.43713763,0.071859084,0.45805272,0.0,0.453549,0.0,0.41152716,0.0,0.43268338,0.0
0.43097183,0.078794084,0.4518574,0.0,0.44682583,0.0,0.40223166,0.0,0.42232022,0.0
0.4243575,0.085049145,0.4456039,0.0,0.44020456,0.0,0.3934798,0.0,0.4122111,0.0
0.4173799,0.090571724,0.4392514,0.0,0.43366593,0.0,0.38521457,0.0,0.40239167,0.0
0.4101185,0.09531597,0.4327743,0.0,0.4271896,0.0,0.37738198,0.0,0.3928864,0.0
0.40264636,0.0992432,0.4261602,0.0,0.42075562,0.0,0.3699311,0.0,0.38370985,0.0
0.3950296,0.102322236,0.419407,0.0,0.41434574,0.0,0.36281452,0.0,0.3748681,0.0
0.38732702,0.10452969,0.4125213,0.0,0.4079441,0.0,0.35598823,0.0,0.3663601,0.0
0.37959003,0.10585018,0.40551597,0.0,0.40153775,0.0,0.3494122,0.0,0.358179,0.0
0.37186277,0.10627647,0.39840862,0.0,0.39511693,0.0,0.34305003,0.0,0.3503133,0.0
0.36418214,0.1058095,0.39122003,0.0,0.38867518,0.0,0.33686933,0.0,0.34274808,0.0
0.35657826,0.10445843,0.38397276,0.0,0.38220912,0.0,0.3308415,0.0,0.3354659,0.0
0.34907493,0.102240495,0.3766901,0.0,0.37571836,0.0,0.3249418,0.0,0.32844785,0.0
0.3416902,0.09918093,0.36939487,0.0,0.3692051,0.0,0.3191491,0.0,0.3216741,0.0
0.3344371,0.09531261,0.362109,0.0,0.36267367,0.0,0.3134458,0.0,0.3151248,0.0
0.32732406,0.09067586,0.35485283,0.0,0.35613036,0.0,0.30781752,0.0,0.3087804,0.0
0.3203558,0.085317984,0.34764463,0.0,0.3495828,0.0,0.30225283,0.0,0.30262217,0.0
0.31353396,0.07929292,0.3405005,0.0,0.34303957,0.0,0.2967431,0.0,0.29663256,0.0
0.30685765,0.07266065,0.3334342,0.0,0.33650988,0.0,0.29128206,0.0,0.29079527,0.0
0.30032408,0.06548674,0.326457,0.0,0.33000323,0.0,0.28586552,0.0,0.28509554,0.0
0.29392922,0.057841618,0.31957805,0.0,0.323529,0.0,0.2804912,0.0,0.27952018,0.0
0.28766793,0.04979999,0.31280434,0.0,0.31709635,0.0,0.27515814,0.0,0.27405763,0.0
0.2815348,0.04144021,0.3061409,0.0,0.3107139,0.0,0.26986676,0.0,0.2686978,0.0
0.27552417,0.032843396,0.2995911,0.0,0.3043895,0.0,0.2646183,0.0,0.2634322,0.0
0.26963046,0.024092868,0.2931568,0.0,0.29813048,0.0,0.2594148,0.0,0.2582537,0.0
0.26384854,0.015273213,0.2868388,0.0,0.29194313,0.0,0.25425872,0.0,0.2531564,0.0
0.25817367,0.006469579,0.28063688,0.0,0.285833,0.0,0.24915288,0.0,0.24813561,0.0
0.2526018,-0.0022330359,0.27455008,0.0,0.27980468,0.0,0.24410021,0.0,0.24318773,0.0
0.24712947,-0.010750748,0.26857704,0.0,0.27386212,0.0,0.23910369,0.0,0.23830992,0.0
0.24175397,-0.01900135,0.26271603,0.0,0.26800838,0.0,0.23416618,0.0,0.23350021,0.0
0.23647325,-0.026905244,0.25696516,0.0,0.26224595,0.0,0.22929038,0.0,0.22875717,0.0
0.23128593,-0.034386106,0.25132254,0.0,0.25657663,0.0,0.22447883,0.0,0.22407995,0.0
0.22619124,-0.0413715,0.24578638,0.0,0.25100175,0.0,0.21973376,0.0,0.2194681,0.0
0.22118893,-0.047793712,0.24035506,0.0,0.24552217,0.0,0.21505715,0.0,0.21492143,0.0
0.21627925,-0.053590227,0.23502713,0.0,0.24013849,0.0,0.2104507,0.0,0.21044002,0.0
0.21146283,-0.058704354,0.22980146,0.0,0.23485097,0.0,0.20591584,0.0,0.20602414,0.0
0.20674053,-0.06308578,0.22467715,0.0,0.22965968,0.0,0.20145378,0.0,0.2016741,0.0
0.20211352,-0.06669096,0.21965353,0.0,0.22456454,0.0,0.19706546,0.0,0.19739035,0.0
0.19758306,-0.069483556,0.21473026,0.0,0.21956539,0.0,0.19275166,0.0,0.19317326,0.0
0.19315048,-0.07143476,0.20990717,0.0,0.21466203,0.0,0.18851294,0.0,0.18902327,0.0
0.18881704,-0.07252351,0.20518427,0.0,0.20985423,0.0,0.18434976,0.0,0.1849408,0.0
