Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.44769037,0.44370845,0.44562322,1.1234743E-4
2,0.44682953,0.32709417,0.33965182,0.12501524
3,0.44635844,0.32709417,0.38454834,0.04935155
4,0.4145841,0.3274408,0.40164757,0.012229224
5,0.41190574,0.28591436,0.301131,0.13535562
6,0.39347085,0.2860931,0.3771949,0.07963791
7,0.38888603,0.25023937,0.26893815,0.12304533
8,0.29798666,0.25023937,0.29065046,0.01786284
9,0.44571233,0.25779384,0.41660252,0.28442892
10,0.44546998,0.3570578,0.37221673,0.0618343
