fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13
-1.9884825,-0.007820845,0.27809572,-0.25580707,-0.4649744,-0.9350915,-0.48244452,0.060212325,0.83109105,0.23554511,0.22154853,0.95321614,-0.5673689,-0.68016636,-0.0992301
-3.8660834,-0.24238619,0.061906174,-0.0030447326,0.046841145,-0.6981484,0.30941725,-0.6213723,-0.18297803,0.043831423,0.2840527,0.28825405,0.8063968,0.55555296,-0.42405623
-1.8510373,0.08012754,0.42356274,0.81303334,-0.104792856,-0.7907227,0.22107823,0.004503241,-0.23354374,-0.09648459,0.65797514,0.8311262,-0.2646227,-0.85830665,0.44493842
-5.1377106,-0.72723234,0.48583284,0.5029679,-0.3732362,-0.3009485,0.4176337,-0.90648586,0.33011994,-0.09620703,0.35216296,-0.023317814,-0.6313747,0.05056572,0.1336337
-2.9418423,-0.5117553,0.26640752,0.80746675,0.6434745,0.3827382,0.45143738,0.1940492,-0.21571891,-0.9225376,-0.47583833,0.4740375,-0.10752706,0.8358636,-0.50043404
-2.2322807,0.3550219,-0.2271943,0.32691145,0.49834603,-0.33267996,-0.19296676,0.3741117,-0.6558265,0.8978646,-0.44753233,0.26199493,-0.99362355,-0.53318644,0.024983397
-2.072029,0.089784384,0.55911154,0.19576167,0.3575875,-0.9569909,0.8561887,0.9852073,0.10808253,0.4015728,-0.4775336,0.76870996,-0.83547336,-0.4769189,-0.27327758
-1.9594917,0.13666417,0.7270262,0.949878,-0.38426787,-0.6030272,0.6944671,-0.32866547,0.12771644,0.16927132,-0.90084875,-0.19525418,-0.7148189,-0.64638627,-0.34400257
-2.8255935,-0.11515617,-0.46511558,0.33097744,0.8243926,0.8859234,0.1740511,0.41507712,0.2791538,0.9435783,-0.89934176,0.06954157,-0.17662975,0.81336665,0.3599593
-3.0291684,-0.16397262,0.8450503,0.8477294,-0.30716962,0.71045756,-0.31923595,-0.6569996,0.5736279,-0.52804756,0.21991888,0.77980566,-0.20225598,-0.8409138,-0.37862465
-2.414398,-0.7153752,-0.660394,-0.011370924,-0.15611641,0.14518443,0.2323147,-0.7952253,0.62182,-0.553238,-0.072671175,0.48839122,-0.9593149,-0.51514256,-0.5444934
-3.4355881,-0.17117298,0.69814736,-0.18796483,0.74843603,-0.42268583,0.730149,0.16442566,0.12132013,0.7624085,0.8951313,-0.102411196,0.30887693,-0.29659048,0.4098438
-2.9115796,0.6179623,0.5972707,0.37214056,0.2370282,0.6793191,-0.07176089,-0.31496316,-0.20927499,-0.22476949,-0.26375303,0.4429014,0.092562795,0.019174283,0.14866658
-2.338473,0.31351563,-0.32334012,-0.59852463,0.0840303,-0.08557346,-0.46146455,-0.4833164,-0.2846972,0.5842842,-9.866355E-4,-0.1767764,-0.099724926,-0.7182047,0.13586475
-2.388703,0.9671378,-0.7307384,-0.6742236,-0.41063842,0.18387169,0.2093266,-0.049667787,0.4918122,0.1829073,0.46527433,-0.28677747,-0.50740147,-0.5929395,-0.66334254
-4.0977044,-0.3788289,-0.108944,0.007560253,-0.05527203,0.09950873,-0.14921913,0.50847536,0.31614757,0.15730478,0.21040368,-0.71848726,0.5322217,-0.21076387,-0.62970614
-3.2855976,0.2128104,0.98496,-0.47458315,-0.03661099,0.3624074,-0.36213166,-0.22380114,0.60774386,0.5445047,0.21461189,-0.59836674,0.18737672,-0.3018088,-0.4659402
-1.8649677,0.6555078,0.51530206,0.03012891,-0.37751448,-0.5438938,0.7354945,0.4943688,-0.62211674,0.07531745,0.5220183,0.5197651,-0.5492373,-0.90006715,-0.6323386
-2.8263636,0.45555854,0.44910452,-0.41769546,0.2577406,-0.5138702,-0.56432605,0.22280237,0.6055446,0.4875325,0.8414593,0.17665903,0.5803462,-0.24119434,-0.09122697
-4.2060866,0.8069596,-0.13252161,0.73826176,0.0229406,0.08951697,0.4402399,-0.9930026,0.79171675,-0.5970678,-0.055478454,-0.8696694,0.89488405,-0.08635971,-0.30613148
-2.4621167,-0.14300375,-0.019005574,-0.5134673,-0.11587245,0.2823493,0.13577855,-0.22022854,0.43440753,0.015482363,0.13780192,-0.8378551,-0.07639152,-0.62004787,0.1526396
-2.9198067,-0.534551,0.09299387,0.14888549,-0.34436202,0.7859526,-0.25877285,-9.0758986E-4,-0.88286215,0.043191355,-0.012569932,-0.0344966,0.54224956,0.09664738,-0.16263616
-2.840619,0.29590237,0.3693783,0.8535664,-0.3866104,-0.2829075,0.075344115,-0.8966984,-0.66998476,0.6324287,-0.6539152,0.37339708,-0.1539787,0.5606867,-0.14375441
-2.4210389,-0.63965285,0.91383743,-0.63764966,-0.8379737,-0.39263263,-0.74098474,0.053596724,-0.83643126,0.5041477,0.4035299,0.42476046,-0.77915955,-0.4025578,-0.23979916
-2.167654,-0.25985426,0.08659691,-0.12832968,-0.414721,-0.4186225,0.2489097,-0.36047915,0.3333926,0.6522635,-0.71209544,0.15029109,-0.89957255,-0.77519614,0.2914918
-5.532107,-0.34603378,-0.013188575,0.61529994,0.049593687,0.34138256,-0.005253135,0.5399478,0.221012,0.7951876,0.037689287,0.15144706,0.6953019,-0.45169204,-0.15516955
-1.777161,0.8644399,0.34020278,-0.72286856,-0.09731375,-0.5562699,-0.76486254,0.29609865,-0.9064734,0.50744545,0.22938564,0.85981977,-0.36796632,-0.9965726,-0.18253179
-2.2347398,0.65933037,0.5541804,-0.66240317,0.5744992,-0.0055389474,-0.3233923,-0.8411611,0.6612902,0.13878141,-0.32504657,-0.01103741,-0.23853885,-0.7941018,0.9202461
-2.0628364,-0.5009699,-0.1626035,-0.35961923,-0.5263801,-0.6842678,0.25130537,-0.029302359,-0.1319179,0.35787508,-0.95863557,0.074680306,-0.23484999,-0.85808367,0.31277862
-3.4352388,0.07897056,-0.0020890955,0.3482755,-0.15222786,-0.058305383,0.6080759,-0.18077534,0.48292527,-0.22324763,-0.7914847,0.21386468,0.24690914,0.78201866,-0.25455296
-2.793358,-0.35141322,-0.58376294,0.6894732,0.24383926,-0.25528917,-0.7340053,-0.16152832,-0.6517719,-0.10851543,-0.63831204,0.3730293,-0.88602746,-0.22610152,-0.13132298
-3.100416,0.06807441,0.53528804,0.57150143,0.35249233,-0.006465404,0.056347013,0.6388966,-0.09805979,-0.9480643,-0.116986275,-0.24480867,0.6843153,-0.46084166,0.09152175
-2.028401,-0.7235864,-0.13338433,0.1649788,-0.035344273,0.2921718,-0.5106996,-0.1884973,0.27465963,0.44349116,-0.36066994,0.96738,-0.86164844,-0.811999,0.0500506
-3.2160728,-0.004101264,0.7760573,0.10571164,-0.73985523,0.32237715,-0.09438048,0.6355016,-0.27592713,0.34440318,0.2388432,-0.06649637,-0.19683363,-0.012073354,0.26611835
-2.7315426,-0.98845005,0.9080789,-0.21825145,-0.3719734,0.09274685,0.030328361,-0.33780664,0.54805356,0.85735095,-0.11763213,-0.4483523,-0.27062565,0.5985945,-0.6546041
-4.4792604,-0.13647366,-0.36957514,-0.8841823,-0.4519788,0.41337928,-0.2151389,-0.08856221,-0.83153725,-0.5426049,0.25090206,-0.62957615,0.4166297,0.13480754,0.6115449
-2.1941063,-0.5452329,-0.30617362,0.8138901,-0.18441474,-0.54105675,-0.6327512,-0.100148536,-0.22698511,-0.24719113,-0.39914998,-0.34714925,-0.012693219,-0.8309385,-0.49995005
-1.985856,0.31418002,-0.2278962,-0.33322316,-0.29641852,0.08786333,-0.082347274,-0.89929336,-0.7032832,-0.45955917,0.7459789,0.6037757,-0.58170766,-0.9458227,0.2991771
-2.6858625,-0.079346895,0.95118564,-0.56439143,0.68245345,-0.10555211,-0.013468378,-0.72611344,0.69260323,-0.21174395,0.17223006,0.27689484,0.22088179,-0.32198828,0.42881373
-3.1578016,-0.019474983,0.5916177,-0.5520209,0.605627,-0.5445246,0.858612,-0.39186877,0.2816859,0.44914985,-0.21672381,-0.3019999,0.35347208,0.45208865,0.17146222
-3.2787876,0.72918856,-0.5113059,-0.3571972,-0.37702483,-0.18413651,-0.72235453,0.042012084,0.78140527,0.3327522,0.8683296,-0.11211034,0.46279582,-0.56899303,-0.6059897
-2.6583264,-0.7992294,0.60664135,-0.19228512,0.73054725,-0.7739154,0.27021304,0.29400158,0.67901254,0.45909688,0.6031281,-0.384556,-0.45351955,-0.22546005,-0.30071962
-2.8811219,0.43202877,-0.045442145,-0.16161935,-0.27927643,0.17725801,0.27329955,0.2752875,-0.24623887,-0.50016534,-0.18492742,0.2606815,0.8662848,-0.4441839,-0.27408114
-1.9672556,0.42615405,0.05462253,-0.5984841,-0.43432915,-0.5756918,-0.59038305,0.09022045,-0.08945398,-0.20799685,-0.49558654,-0.9821934,0.53186005,-0.98603445,-0.008630355
-2.8607972,-0.23773623,-0.95252115,0.6060627,0.42067873,0.69299924,0.11866045,0.14880338,-0.027878663,0.33379284,0.80190617,-0.55038935,0.046657316,-0.3099702,-0.11760481
-3.0294917,0.0908639,-0.897892,0.08224553,0.13555394,0.65733653,0.75685865,-0.49329683,-0.14367616,-0.98990965,0.09799423,-0.35612485,-0.4426216,0.25524017,-0.39141017
-2.860578,0.09923941,0.09061766,0.26041177,0.028337035,-0.13308783,-0.5501442,-0.20943898,0.91340685,-0.536648,-0.3707705,-0.19606826,0.0052282573,0.06421995,0.2256099
-2.8253722,-0.24937378,0.17265517,-0.16933966,-0.1801613,0.03322063,-0.18536036,0.14677984,-0.77225256,0.54874766,-0.16890728,0.3812263,-0.059101872,-0.27316913,0.14547874
-2.1742365,0.17085665,-0.6683074,0.36036408,0.07056142,0.22127812,-0.1199406,-0.919047,0.99689585,0.3090818,0.9515046,-0.5789937,-0.39408454,-0.7627209,0.8464042
-1.792112,0.60474414,-0.05108941,0.3385687,0.24080919,-0.9843988,-0.07510944,0.6239694,0.039937027,0.79752624,0.8527499,0.91446245,-0.4105527,-0.6292056,-0.6856112
-2.887666,0.12876499,-0.03356278,0.7459479,-0.23316857,0.44947907,0.8837999,0.15584338,0.55084705,-0.2660289,0.07969527,-0.15888374,-0.275445,0.8950212,0.14590454
-2.327347,0.274885,0.67891616,-0.40624988,-0.55173147,0.32748738,-0.54736406,0.25190803,0.6044193,0.7410832,0.5014949,-0.41484544,-0.76663923,-0.06759153,-0.733371
-3.6292574,0.2716647,0.16799724,-0.46342355,-0.7708821,-0.24700545,0.5978916,0.02976811,0.9061399,0.56791794,0.76435804,-0.0904758,0.3827657,-0.30589926,-0.64964473
-2.6063387,0.22144604,-0.09164222,0.0078049023,-0.29787996,0.39255238,-0.021261465,0.16644709,-0.14973965,0.3375733,0.44120684,-0.26803267,-0.0868127,-0.3243508,-0.590698
-3.094974,0.023719441,-0.4581334,-0.51401675,0.20965835,-0.67426336,-0.6033317,0.14453384,-0.059265733,-0.28717083,0.03313732,-0.008650541,0.29890743,0.35130283,0.3145239
-2.4635916,-0.18688557,0.07068988,-0.5692153,-0.6954616,0.40658084,0.41897735,0.6880275,-0.8210782,0.8363123,0.43046197,0.29602066,0.27031872,-0.7708582,0.9979699
-2.646485,0.072665334,-0.8003056,0.13839376,0.082140826,-0.42834836,-0.2837695,-0.58347857,0.26523465,-0.10525822,-0.8648894,0.46322712,-0.14343424,-0.40805095,-0.21822649
-2.3945484,0.048415795,0.017407423,0.433221,-0.5275423,0.32188353,0.54242235,0.07518657,-0.4544675,-0.8292016,-0.011571725,-0.017442346,-0.23869899,-0.67242557,-0.3239671
-1.8708389,0.16988993,-0.28667924,0.018663496,-0.48665732,-0.8215925,-0.8659665,0.36452731,-0.2639878,0.15057474,0.8416159,0.7506992,-0.575928,-0.70617044,0.30884346
-2.3313203,0.2810336,0.33164358,0.115070075,0.9042561,-0.06516128,0.39501,0.4422483,-0.16390966,-0.47140637,-0.4917507,-0.46195978,-0.25905183,-0.73436743,-0.41108742
-2.4307652,-0.095821604,-0.8714908,0.120994225,0.57104045,0.9222256,0.06917503,-0.6746439,0.7693984,-0.104266405,-0.29818907,0.25327665,0.064604454,-0.9216852,-0.53729606
-2.4614685,-0.32562923,-0.08632469,0.30886245,-0.42850217,0.3648333,-0.6113628,0.16352266,-0.9851308,-0.51951164,-0.15349627,-0.3192957,-0.05615688,-0.6747454,0.20526326
-4.86651,0.91304404,0.24488683,0.22969525,-0.6320776,-0.5202849,-0.36429298,-0.511596,0.8559818,-0.0039838124,0.3478657,0.93720376,-0.4692189,0.56968796,0.16778776
-2.9493055,0.3879025,-0.83804643,-0.19010846,0.17931823,-0.17991507,0.08764824,0.61727095,-0.1753928,-0.27219084,0.5754874,0.78631204,0.77420074,-0.60445035,-0.16394532
-2.9175787,0.17399848,0.28205752,-0.12260234,0.43314368,-0.109187156,-0.39827114,-0.5008883,0.8044704,0.60981333,0.44303188,0.1426971,-0.4777641,-0.4375959,-0.05670933
-3.397389,-0.19528653,-0.19758569,-0.74015325,0.1692313,0.38633135,-0.6623495,2.5666039E-5,0.2964754,-0.49074584,-0.032526717,0.042431492,0.6451624,0.65281415,-0.111955285
-4.9453783,-0.2036467,-0.14115627,0.050607443,-0.6133348,-0.6643787,0.67860746,0.3960078,0.12508576,0.07437709,-0.79855233,0.31627885,-0.55347985,0.4770699,0.2563593
-2.2095494,0.43493244,-0.06760012,0.92839336,-0.52023035,0.15104142,0.48639652,0.083772674,0.18261385,-0.2566251,-0.7422908,-0.2800535,-0.9158508,-0.5879032,0.909925
-1.8612574,-0.16723159,4.9710274E-5,-0.64721084,-0.27416605,-0.922281,-0.4284932,0.79226524,0.11056027,-0.12532102,0.65297663,0.89375675,-0.44715625,-0.8809717,-0.24472822
-3.3035078,0.15635587,0.47639385,0.039946675,0.05697996,-0.06654754,0.28587055,0.2386546,0.6929951,-0.041692875,-0.094940044,0.26541904,0.2272048,0.6769704,0.6085133
-2.952881,0.5951616,0.33023894,0.093679756,-0.053117774,-0.062829845,0.31489265,0.45346713,0.3986659,-0.35642558,0.16466072,0.4952892,-0.0422045,0.26983607,0.3329744
-2.9845471,0.18162426,0.015265871,-0.43935373,0.03201941,-0.4790402,0.3464938,0.32559615,-0.50667536,0.039749976,0.0030796314,0.9354052,-0.07814976,0.30074102,0.076972164
-3.8763328,0.071258105,-0.10831853,0.28978154,-0.6602935,0.2428842,0.48957467,0.25192243,0.20491354,0.016738357,-0.5037696,0.34380883,-0.3006591,0.22119796,0.7063749
-7.1037045,-0.8017981,0.096905015,0.14072084,-0.2925547,-0.69928724,-0.2735508,0.81535083,-0.23230508,0.12824833,-0.045992896,-0.09143235,-0.5013866,0.17214888,-0.5258266
-2.8055966,-0.5987389,0.4738794,0.0048031216,-0.71305215,0.18658747,-0.6238786,-0.23659147,-0.41570777,-0.35188183,0.35017,0.16587469,-0.035436355,-0.26017636,0.52413636
-2.4712718,0.6058602,-0.021694886,0.7468502,0.31247902,-0.89852995,-0.07857996,-0.11101783,-0.09268493,0.9387039,-0.12665573,-0.07967317,-0.35627303,-0.502395,-0.722391
-3.3227265,-0.09528629,0.10919761,-0.52345234,-0.12454073,-0.717154,0.17902756,0.58102053,-0.004970908,-0.5100327,0.4694097,-0.04204826,0.42487013,0.43189564,-0.70852876
-1.8690077,0.7303407,0.89011455,-0.33260286,-0.69696915,-0.5135601,0.2608737,0.7046174,-0.75581163,0.49776277,0.35032973,0.92375964,-0.35952342,-0.72236186,-0.87141174
-2.1260242,0.078281544,-0.28904375,0.48868543,0.3923441,-0.51949215,-0.6911205,-0.5678555,-0.48895097,0.29179755,0.45663092,0.7051187,-0.4514799,-0.6575438,-0.15014827
-2.5772324,-0.9547385,0.36099166,-0.16803932,-0.33311608,0.1229074,0.9599039,-0.07442939,0.8123113,-0.1264255,0.96544653,0.20847613,0.028052837,-0.4865847,-0.46042883
-2.4786944,-0.77539605,0.8557952,-0.30598754,-0.26913935,0.30672467,-0.33412394,0.20400688,-0.7081737,0.5482502,-0.6378028,0.3810353,0.14624625,-0.69129443,-0.159726
-2.815807,-0.17197849,-0.039215475,-0.0558024,-0.0035503586,0.30445707,-0.044571303,0.14403029,-0.5490822,-0.77173424,-0.8527643,0.7289675,-0.7973464,-0.3517609,-0.54380244
