fitness,g0,g1,g2,g3,g4,g5
0.362729,-0.64808565,0.776185,0.9580963,0.14255512,0.0890578,-0.3265587
0.3451812,-0.27790925,0.15949564,0.25586998,0.41409674,0.023007473,0.13655436
0.3473197,0.09398258,0.98405415,-0.16599727,0.2659193,-0.3205968,-0.34490773
0.34612158,-0.5508017,0.47316343,0.3697539,-0.96081936,-0.71918184,-0.5048944
0.34496933,0.2745141,-0.1327314,-0.025174975,0.13594353,-0.0018927613,-0.011399341
0.36219615,-0.21436591,-0.7950932,0.51767075,0.026579566,0.11981189,0.23547529
0.32524437,-0.39456624,0.10095355,-0.647031,0.4200833,0.44947273,-0.6788113
0.36408252,0.7579017,0.32626423,0.7439997,0.39125744,-0.32077086,-0.029746372
0.36192748,0.17478192,0.8215306,0.8244128,0.18247247,-0.012526325,-0.6279558
0.36012802,-0.669658,-0.50154823,0.3385892,0.27431193,-0.5436839,-0.4376075
0.3582906,0.6862174,-0.5468865,-0.8393469,-0.46610406,-0.3397777,-0.120742254
0.34565532,0.22324446,-0.58033395,-0.4635331,0.93532276,-0.15265203,-0.43417025
0.3538144,0.39030755,0.19020765,-0.70976186,0.41617456,0.67530346,0.80486155
0.3580537,0.45851725,0.46563816,-0.07935073,-0.11000138,0.6234376,0.613899
0.345221,0.17991364,0.4285652,0.3091362,0.44592112,-0.6925975,0.271847
0.36799598,0.7260506,0.8153053,0.9548878,0.079046234,0.38209403,0.10493807
0.34268245,-0.16507098,-0.43842098,0.87291014,-0.048121676,-0.46600506,0.42315117
0.3608658,0.3420056,-0.69477355,-0.53227276,-0.079957604,0.1945413,0.67685676
0.34532398,0.5639049,0.6923898,-0.17701474,-0.98547953,0.42750463,-0.21469371
0.3469403,-0.10373429,-0.004197955,0.22623003,0.318027,-0.061831653,0.08919719
0.34585992,-0.52042854,0.47197655,-0.8583926,-0.49155927,0.54207623,-0.5386959
0.3581784,-0.7554678,0.44915843,0.79449886,-0.35482156,0.9536402,0.10952812
0.3539861,-0.2833758,-0.35179275,0.2421618,0.681453,-0.026376119,-0.77974594
0.34635162,0.034817457,0.25532198,-0.10094845,-0.51553357,-0.1117292,0.5708642
0.35724694,0.3871946,0.15017183,-0.08266911,-0.71512675,-0.14141488,0.32442248
0.3635677,0.9209942,0.14181735,0.05991088,-0.32288837,0.061285425,0.73386586
0.34521034,-0.6663213,-0.45623875,0.7680001,-0.41579798,0.6341861,-0.8127124
0.34562042,0.35925114,0.8876242,0.8340775,-0.9511045,-0.06664564,0.54577214
0.34493685,0.12714016,-0.3884841,0.3188902,-0.36744317,0.09667753,-0.34482735
0.3432691,0.6085272,-0.54269147,0.56363803,-0.96575177,0.4830933,-0.8902792
0.34307757,0.51849616,-0.42466983,0.58055353,-0.36903527,-0.054979563,-0.022876384
0.35575953,-0.55112433,-0.74408484,0.11547157,-0.18897988,0.6616827,0.42943424
0.36121422,0.0653741,-0.3765092,0.4019743,0.0983315,-0.4525721,-0.27269584
0.38645,-0.19502184,-0.19760647,0.10827255,-0.06867414,-0.4417739,-0.5778656
0.34985635,0.6373591,-0.41113976,0.13689618,0.035358712,0.8008249,0.90147084
0.3461092,-0.4046558,-0.38171804,-0.45646518,0.57985216,-0.21987222,0.0028890371
0.3626012,0.89133984,0.23106894,-0.21844502,-0.88089377,-0.64688754,-0.43299714
0.3616348,0.5011686,-0.41396812,-0.10209786,-0.08370374,-0.67755896,-0.06462983
0.35474157,-0.13720633,-0.14481986,-0.010120647,0.6842342,-0.30945042,-0.6129195
0.3536863,0.21095037,0.5764188,-0.81298065,-0.8053688,0.12998295,-0.51584214
0.35246876,-0.76511973,-0.82688034,0.045586005,-0.540126,-0.04531679,-0.6105383
0.3617964,0.046280216,0.6322016,0.36376393,0.079159215,0.6570194,0.35442388
0.3420252,-0.695437,0.20728633,0.16834688,-0.038807463,-0.022545576,0.74176073
0.36008307,-0.53197116,-0.29612333,-0.90209216,-0.35797814,0.1645768,-0.27968502
0.36112824,-0.33394793,-0.38479018,0.7647691,0.22922316,-0.1395812,-0.585806
0.35896203,-0.55891836,-0.029641485,-0.1793868,-0.34794664,0.44322604,-0.2036562
0.34614202,0.1835932,0.5843506,0.12608135,0.775246,-0.22952542,0.40059662
0.35902038,-0.6648592,-0.19892009,0.14475544,0.82589465,-0.3458215,0.6935436
0.33176696,-0.96466327,0.17504591,0.91033095,-0.7891824,-0.32203352,0.35346872
0.34607345,0.007833066,0.16043495,-0.12025142,0.11003444,-0.06644963,-0.022299156
0.35397133,0.40307388,-0.9199197,0.80222714,0.32101262,0.6173036,-0.7457231
0.35674265,-0.055448584,-0.5570323,0.47318754,0.501504,-0.3840284,-0.39594015
0.3609865,0.40402722,0.12806982,-0.7620278,-0.9151601,0.513076,0.48138747
0.34561202,0.22787417,0.39443207,-0.5110011,0.28165305,0.087001175,0.11543795
0.36618954,-0.9224457,-0.13529561,0.41933605,0.19048086,-0.3551271,-0.8865285
0.33137605,0.27640155,0.22101533,-0.064661264,-0.3401201,-0.34860495,0.15554643
0.34588587,0.42473438,-0.5795188,-0.020521276,0.572877,-0.19105422,-0.3734493
0.3443052,0.20556784,-0.100035496,-0.058391094,0.09010989,-0.39314696,0.669029
0.3579655,-0.21537334,-0.605336,-0.9096786,-0.63208324,-0.108451724,-0.12068434
0.36336473,-0.46698153,0.77457047,-0.9435335,-0.16641498,0.36903083,0.63992155
0.36105242,0.89530736,0.66021484,-0.7470105,-0.21738379,-0.17561573,0.36667314
0.36311635,-0.26351324,-0.55763173,-0.33766887,-0.5770349,0.72713166,0.13985063
0.34238347,-0.014661193,-0.27230355,-0.45106444,0.80371237,-0.55570114,0.025894325
0.3316744,0.73261863,0.45061064,-0.5919047,0.10816049,-0.65159106,-0.18787026
0.34459308,0.35690993,0.09606893,-0.14046822,-0.9034755,-0.99468577,0.13084257
0.34729055,0.009327412,-0.8412114,0.17098877,0.78715146,0.14418194,0.7286283
0.33158877,-0.23487294,-0.1011943,-0.67349446,-0.8443051,0.7220888,-0.22856605
0.3447802,0.2794965,0.9478252,0.20726037,-0.1389425,-0.13943224,0.097504705
0.3624274,0.20169151,0.32734635,0.5751481,0.38608074,-0.81354356,-0.23606394
0.33281732,0.21736887,0.5427843,0.79288274,-0.1418939,0.121085644,0.9787502
0.33303377,0.5538893,-0.083586,0.01014441,-0.7628257,-0.30326545,-0.9738682
0.35017598,-0.1014242,-0.9846162,0.17408478,0.28724575,0.030317975,-0.66998345
0.36241263,-0.9117732,-0.17449911,0.3198022,-0.33561012,-0.50176454,-0.7181064
0.34595734,-0.03017025,0.4673636,0.52539974,0.4629641,0.19710818,-0.17883651
0.34508494,0.50960815,-0.073363714,0.3252406,0.38627043,0.23253338,0.46557596
0.36318824,-0.7839994,-0.069677114,-0.009506072,-0.645641,0.018293263,-0.82121396
0.35479602,0.38483083,0.85699314,0.010682929,0.75543296,-0.15288329,-0.16509944
0.35865927,-0.11582857,-0.51128227,0.6696828,0.21635115,0.20280395,-0.44376975
0.34559286,-0.18201348,-0.23838246,0.48368627,-0.20105462,0.2493305,0.011257474
0.3457691,0.31999573,-0.12745894,-0.7455324,-0.32221377,-0.64320004,0.6288033
0.3886048,0.19367048,0.38301238,-0.72074574,-0.15861757,-0.26221886,-0.96277773
0.3581191,0.06983399,0.19229996,0.021468567,0.6884938,-0.9697897,-0.4405886
0.36157092,0.44465336,0.23044148,-0.44168308,-0.681406,-0.36476868,-0.12885377
0.34718484,-0.85520005,-0.21057183,-0.22798052,0.06822379,-0.71890825,0.39764652
0.32813093,-0.47180587,-0.036190916,0.14018832,-0.23472863,-0.027076665,-0.26975045
0.3455211,0.242816,0.342991,0.6126153,-0.5539025,-0.11825234,0.5124109
0.34671938,-0.16877665,0.40348026,-0.13662209,-0.84143424,0.4952178,0.91468745
0.33154464,0.7157355,0.7322587,-0.055898774,-0.5297351,-0.5333217,0.27302402
0.3572666,-0.09368874,0.1556152,0.8189498,0.24916866,-0.07931316,0.18234092
0.36080804,0.30292028,0.20793197,0.43316102,0.5325303,-0.4588596,-0.23682407
0.34947792,-0.3443102,-0.019169701,0.24859846,-0.61976904,-0.602903,0.4762091
0.3424198,-0.0067505697,-0.34605438,0.4249146,-0.13923028,-0.7736471,0.58706886
0.35633585,-0.20926696,0.7007603,0.42010283,0.35805574,-0.84478253,-0.8634156
0.3579081,-0.9332676,-0.3044879,0.33295986,0.45285487,0.4326916,-0.32825336
0.34535205,-0.025235534,-0.11508584,0.45729226,-0.58078474,-0.1725685,0.8766131
0.34984022,-0.7083081,0.6093461,0.26766092,0.17949902,-0.33847725,-0.9276862
0.34190735,0.48153177,-0.16096666,-0.55871373,-0.73468703,0.56149054,-0.19776753
0.36116505,0.8114303,0.20362937,0.58770466,-0.4221121,-0.74165285,-0.42021695
0.34548658,0.3160355,-0.69903994,0.25812683,0.005398705,0.31780747,-0.31656662
0.34406298,-0.62047803,0.56225246,0.27380526,-0.65685195,-0.12042892,0.10893639
