neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4,neur5,input5,neur6,input6,neur7,input7,neur8,input8,neur9,input9
0.9916484,0.8624042,-0.68342346,0.0,0.99952984,0.0,-0.9822449,0.0,-0.9949224,0.0,-0.9167006,0.0,0.8549678,0.0,0.63941944,0.0,-0.29901293,0.0,-0.6192846,0.0
0.9996197,0.88195777,-0.46609843,0.0,0.9996888,0.0,-0.9798049,0.0,-0.9968541,0.0,-0.94358724,0.0,0.893759,0.0,0.7054524,0.0,-0.4438071,0.0,-0.6704946,0.0
0.99999154,0.90010047,-0.18413135,0.0,0.999784,0.0,-0.97466254,0.0,-0.9980838,0.0,-0.96206963,0.0,0.92245936,0.0,0.7599898,0.0,-0.568041,0.0,-0.7120707,0.0
0.9999999,0.9168031,0.10926014,0.0,0.9998421,0.0,-0.9648692,0.0,-0.9988524,0.0,-0.9746316,0.0,0.94342464,0.0,0.80461127,0.0,-0.6700128,0.0,-0.7460404,0.0
1.0,0.9320391,0.36154026,0.0,0.9998793,0.0,-0.9471268,0.0,-0.9993213,0.0,-0.98311555,0.0,0.958587,0.0,0.84092253,0.0,-0.7510106,0.0,-0.77408946,0.0
1.0,0.94578403,0.5536434,0.0,0.9999046,0.0,-0.91587955,0.0,-0.9996011,0.0,-0.98883045,0.0,0.9694508,0.0,0.870391,0.0,-0.8138345,0.0,-0.7975355,0.0
1.0,0.95801586,0.6912929,0.0,0.9999227,0.0,-0.86233604,0.0,-0.99976546,0.0,-0.9926805,0.0,0.9771468,0.0,0.8942832,0.0,-0.8617316,0.0,-0.81737745,0.0
1.0,0.9687151,0.7873947,0.0,0.9999364,0.0,-0.7744173,0.0,-0.9998609,0.0,-0.99527663,0.0,0.9825066,0.0,0.913657,0.0,-0.8977974,0.0,-0.83436406,0.0
1.0,0.9778646,0.8538139,0.0,0.9999471,0.0,-0.6398453,0.0,-0.99991614,0.0,-0.9970238,0.0,0.98613566,0.0,0.9293797,0.0,-0.9247108,0.0,-0.8490563,0.0
1.0,0.98544973,0.8995456,0.0,0.99995565,0.0,-0.45433673,0.0,-0.99994814,0.0,-0.99818605,0.0,0.9884789,0.0,0.94215435,0.0,-0.9446637,0.0,-0.8618776,0.0
1.0,0.99145836,0.9309881,0.0,0.9999627,0.0,-0.23078112,0.0,-0.999967,0.0,-0.9989379,0.0,0.98986876,0.0,0.95254797,0.0,-0.959387,0.0,-0.8731521,0.0
1.0,0.99588084,0.95259213,0.0,0.99996847,0.0,0.0024586867,0.0,-0.99997824,0.0,-0.9994035,0.0,0.990553,0.0,0.9610168,0.0,-0.9702156,0.0,-0.88313115,0.0
1.0,0.99871016,0.9674308,0.0,0.99997336,0.0,0.21682411,0.0,-0.9999853,0.0,-0.99967736,0.0,0.99070686,0.0,0.9679278,0.0,-0.9781621,0.0,-0.8920128,0.0
1.0,0.9999417,0.9776202,0.0,0.9999774,0.0,0.39654857,0.0,-0.99998975,0.0,-0.9998308,0.0,0.9904421,0.0,0.9735765,0.0,-0.9839854,0.0,-0.8999545,0.0
1.0,0.9995736,0.9846163,0.0,0.99998087,0.0,0.53901005,0.0,-0.9999927,0.0,-0.9999133,0.0,0.98982084,0.0,0.97820055,0.0,-0.9882496,0.0,-0.9070832,0.0
1.0,0.9976064,0.98941994,0.0,0.9999838,0.0,0.64865613,0.0,-0.9999947,0.0,-0.9999563,0.0,0.9888686,0.0,0.98199177,0.0,-0.99137145,0.0,-0.913502,0.0
1.0,0.99404323,0.9927188,0.0,0.99998623,0.0,0.73195237,0.0,-0.9999961,0.0,-0.99997824,0.0,0.98758554,0.0,0.9851048,0.0,-0.99365735,0.0,-0.9192954,0.0
1.0,0.98888975,0.994985,0.0,0.9999883,0.0,0.7949768,0.0,-0.99999714,0.0,-0.9999892,0.0,0.98595315,0.0,0.9876648,0.0,-0.99533194,0.0,-0.92453325,0.0
1.0,0.9821543,0.9965426,0.0,0.99999005,0.0,0.842688,0.0,-0.99999785,0.0,-0.9999947,0.0,0.9839383,0.0,0.9897731,0.0,-0.99655974,0.0,-0.92927414,0.0
1.0,0.9738476,0.99761385,0.0,0.99999154,0.0,0.8789017,0.0,-0.9999984,0.0,-0.9999974,0.0,0.9814957,0.0,0.9915117,0.0,-0.9974608,0.0,-0.9335669,0.0
1.0,0.963983,0.9983512,0.0,0.99999285,0.0,0.9064838,0.0,-0.9999988,0.0,-0.99999875,0.0,0.9785686,0.0,0.9929475,0.0,-0.9981228,0.0,-0.9374529,0.0
1.0,0.9525762,0.9988592,0.0,0.9999939,0.0,0.92756855,0.0,-0.9999991,0.0,-0.99999934,0.0,0.97508943,0.0,0.9941348,0.0,-0.99860984,0.0,-0.9409667,0.0
1.0,0.93964547,0.99920964,0.0,0.9999948,0.0,0.94374394,0.0,-0.9999993,0.0,-0.9999997,0.0,0.970979,0.0,0.9951178,0.0,-0.99896866,0.0,-0.9441375,0.0
1.0,0.92521155,0.9994516,0.0,0.9999956,0.0,0.9561946,0.0,-0.99999946,0.0,-0.9999998,0.0,0.9661465,0.0,0.99593276,0.0,-0.9992334,0.0,-0.94698966,0.0
1.0,0.9092974,0.9996189,0.0,0.99999624,0.0,0.9658078,0.0,-0.9999996,0.0,-0.99999994,0.0,0.9604889,0.0,0.9966092,0.0,-0.9994291,0.0,-0.949543,0.0
1.0,0.8919287,0.9997347,0.0,0.9999968,0.0,0.9732514,0.0,-0.9999997,0.0,-0.99999994,0.0,0.9538901,0.0,0.9971714,0.0,-0.99957395,0.0,-0.95181346,0.0
1.0,0.873133,0.999815,0.0,0.99999726,0.0,0.9790302,0.0,-0.99999976,0.0,-1.0,0.0,0.94622046,0.0,0.9976391,0.0,-0.9996814,0.0,-0.9538132,0.0
1.0,0.85294056,0.9998708,0.0,0.9999977,0.0,0.98352736,0.0,-0.9999998,0.0,-1.0,0.0,0.9373367,0.0,0.9980287,0.0,-0.9997612,0.0,-0.95555055,0.0
