Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.5063935,0.48921993,0.4958537,0.004244811
2,0.50606734,0.30979997,0.34479263,0.27883622
3,0.4905174,0.2860645,0.30878982,0.04187823
4,0.39562693,0.3040544,0.3767775,0.096289136
5,0.39514107,0.30421448,0.37963662,0.018386759
6,0.3902709,0.3541057,0.36219886,0.0058426526
7,0.3643476,0.31071466,0.32954806,0.021153193
8,0.37272108,0.32530293,0.36647317,0.01244434
9,0.4087223,0.32651538,0.3955618,0.017212827
10,0.4083719,0.32651538,0.3645446,0.025569184
