fitness,g0,g1
0.4083719,0.93586665,-0.007244774
0.35164765,-0.16935226,0.45360553
0.3945226,0.2977031,-0.012397885
0.4082492,-0.92709965,-0.10357152
0.36242703,0.75327307,0.94540083
0.35478595,-0.31771678,-0.4834835
0.3642145,-0.91659987,0.13113518
0.39468423,-0.45814663,0.19469632
0.35328233,0.24746701,0.21634717
0.36293516,0.8558779,0.8086442
0.3628449,0.80099803,-0.22690812
0.36375672,0.92389566,-0.84198254
0.35872042,0.49784315,0.05071609
0.35038018,0.059965756,0.31830046
0.36263865,0.8271372,-0.81025577
0.36465043,-0.9643476,-0.16942781
0.35135975,0.14773895,0.27281868
0.36214325,-0.774719,0.5382503
0.35137755,0.15314429,0.5201276
0.36409327,-0.94777083,-0.42979285
0.35645777,-0.39823833,0.59602463
0.35756543,0.45707226,0.54710877
0.36409003,0.976088,-0.58096135
0.35074985,0.09820351,-0.24328844
0.39550197,0.62212485,-0.3245145
0.3526775,-0.22243638,0.28900456
0.35260713,0.21885571,-0.9571421
0.36004135,-0.591306,-0.2869583
0.3552879,0.33081988,0.005404949
0.36494145,0.96961504,0.94975716
0.39678726,0.61824536,-0.12922151
0.39454025,0.5652582,-0.14453007
0.36236638,0.76571107,-0.28749844
0.3561369,-0.38212162,-0.6026059
0.35893995,0.51806515,0.2687478
0.36303437,-0.8276584,-0.3724873
0.35868853,-0.5147607,0.66312
0.36424,-0.9127824,-0.057559483
0.35679087,0.40252778,0.19419505
0.36480233,-0.99921983,0.33956498
0.36442834,-0.9495423,0.26621914
0.3537779,0.27761102,-0.5652842
0.34999472,-0.0061626146,-0.613758
0.36238313,0.7547452,-0.1782729
0.32651538,-0.4979518,-0.24322152
0.3636181,0.8988818,0.86065423
0.3510636,-0.12263219,0.002875864
0.358599,0.50922376,-0.658411
0.3569973,0.42363903,0.8886562
0.3595391,0.5644766,-0.41174918
0.3506687,0.08892522,-0.118844934
0.35043356,0.063996196,-0.07580036
0.3559568,0.3671877,-0.35689506
0.3501092,-0.026157765,-0.77635515
0.36325848,0.86002505,-0.45243973
0.352714,0.22061996,0.14483917
0.36422575,0.9163483,0.12642483
0.40577325,0.75276357,0.025753755
0.35499933,0.31869748,-0.053379055
0.40735143,0.8419845,-0.025284484
0.35211495,0.19819741,0.53863305
0.3556949,0.35498652,0.35089022
0.39411268,-0.3405581,-0.5348729
0.36480266,0.9810801,-0.14516018
0.36368728,0.86247945,0.096230455
0.40514347,-0.8083641,-0.4869958
0.3936594,-0.10965419,-0.952103
0.3519604,0.18905933,-0.5917113
0.36369297,0.86262447,0.10916984
0.36352745,0.8592412,-0.21800423
0.36342946,0.85901946,0.30196035
0.3514972,0.1600511,0.42140892
0.35181245,-0.17896809,-0.6303
0.36198333,0.76077044,-0.538714
0.35197714,0.18910718,0.5097735
0.36492553,0.9833003,0.051773787
0.35043222,-0.06844492,-0.45459938
0.3636117,0.9106682,-0.6887072
0.35651186,-0.402629,-0.5734626
0.36405075,-0.942748,-0.4411689
0.39455667,-0.45956898,-0.36064634
0.39469048,0.5280379,-0.030167514
0.36099795,-0.66386336,0.40525258
0.36429784,0.91706324,-0.017301679
0.35458302,0.30954027,0.91477376
0.370417,-0.77686805,-0.22219901
0.35377342,0.27447227,-0.6670111
0.40670148,0.7995112,-0.047995806
0.36248916,0.7895852,0.4997368
0.36347052,-0.8952087,-0.84169424
0.36201563,0.72327936,0.17366108
0.36235896,0.76335084,-0.34386167
0.36069852,-0.6196199,0.02067056
0.35968357,-0.5542701,0.033956975
0.36286944,0.79270023,0.16552602
0.3541699,0.2833338,-0.009716295
0.3597321,0.571953,-0.9169529
0.36152914,-0.67739767,-0.9939217
0.3638374,-0.8772124,-0.12296082
0.35721725,-0.4198184,-0.07706109
