fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49
-16.878544,0.67115104,-0.40176174,0.39667073,0.47782964,0.571868,-0.75455225,0.21271446,-0.4233942,-0.38473114,-0.65736353,0.07702434,-0.3200839,-0.65973616,0.9938871,-0.17029108,-0.14730857,0.30710378,0.06218064,-0.42779484,-0.5344445,-0.3981981,-0.097838454,0.4081674,-0.3838065,-0.38119432,-0.664389,0.25420249,-0.10456411,0.49679407,-0.48941562,0.6499512,-0.96434766,0.9341753,0.5273019,0.08984111,0.78213954,0.24885006,0.8521224,-0.53230274,-0.096269034,-0.45897835,-0.06626447,-0.10125922,-0.27147728,-0.80717105,0.93752736,0.6923911,-0.31887016,0.16247535,0.025708154
-12.967703,-0.46787375,0.7472211,0.7366867,0.1935925,0.41890803,0.30954626,0.2559604,-0.7857866,-0.31788158,0.8602624,0.026831439,0.34964842,0.36485147,0.18702193,-0.17806652,0.29036492,0.31023055,0.17619048,0.86934775,-0.8436084,0.20116405,-0.29110602,-0.0104308855,0.8699197,0.80400336,0.92131925,-0.26511675,-0.23269038,-0.09761441,-0.5389611,0.58851177,0.8377459,-0.3604757,0.067066446,0.4881487,0.30440044,-0.38866282,-0.40303627,-0.16984086,0.62944555,-0.83094794,-0.4961016,-0.080871865,0.12368847,-0.06330338,-0.8252971,-0.34631705,0.6010591,0.19245937,0.10253126
-14.026129,0.05054307,0.72838,-0.9164668,-0.33198687,0.024339162,0.05942285,0.5224184,-0.3119464,-0.5384983,0.3669981,0.06786656,0.2781719,0.29496673,-0.55616987,-0.17713541,-0.6677892,0.8210426,-0.5524885,-0.04069245,-0.09518707,0.22110659,-0.0019112825,-0.529458,-0.43759224,0.5191978,0.090314984,0.18074694,0.36954737,0.07711115,0.26729053,0.08056624,0.31896907,0.69893146,-0.4853321,0.23406589,-0.9727876,-0.0013539224,0.23908684,-0.0010730779,0.123916775,0.9968342,-0.0014202634,-0.4830075,0.58384615,0.19903557,-0.110234156,-0.6818851,0.6996354,-0.2980652,0.018863093
-15.043955,0.78402853,-0.5455734,0.08381914,0.09554543,-0.3727989,0.8071279,0.012599345,-0.24264818,-0.65015525,0.51009035,0.47221863,0.3404235,0.3427337,-0.8680255,0.30258474,0.7443062,0.15241842,-0.30410385,0.35985026,0.412918,0.37607104,-0.07257126,0.44895065,0.17815092,0.28844878,-0.6444928,0.65939003,-0.64313924,-0.6709068,-0.018169124,-0.24674879,-0.49330544,0.98061156,-0.7625242,0.20379211,-0.47341368,-0.5260833,-0.6833956,-0.016127845,-0.19431251,-0.5168489,0.3090696,0.86559343,-0.98340434,0.34413883,-0.33581838,-0.41365805,0.26116213,-0.8732485,-0.74682194
-13.712072,0.48607805,0.10089983,-0.593294,-0.4668996,-0.48742253,-0.63330495,-0.015603304,-0.7356655,-0.71864736,0.23678958,0.40897015,0.4089848,-0.6870334,-0.3774797,0.43089482,-0.35733265,-0.40588433,-0.6734401,-0.5254257,-0.7804902,0.44729465,-0.3003735,0.63432914,0.009275307,-0.2398039,0.046018414,-0.15102042,-0.21615228,-0.29013,0.110006444,0.44214883,0.30348545,0.16769849,0.048662663,0.40534732,0.65080976,0.16804229,-0.51319796,0.0043186364,-0.22168161,-0.030266423,0.22734548,-0.23705654,0.38405257,0.45683742,0.13998182,0.47996917,-0.05902216,0.43929794,0.07165419
-16.1074,0.3661675,0.76462024,0.74176925,0.3210801,0.5737056,-0.81384057,0.53139544,-0.63512033,0.16498207,-0.47585228,-0.8406632,-0.46680152,-0.3366491,0.05673895,-0.1404742,-0.18075405,0.92860425,0.04735127,-0.22210433,-0.5697633,0.68879765,-0.88826644,0.09828663,-0.44254202,0.5093033,-0.8490962,0.5745075,0.36488682,-0.14572679,-0.5052551,0.9758939,0.33287957,0.693762,-0.509241,-0.105259426,-0.061071247,0.40087628,-0.4957125,-0.4335297,-0.71122015,-0.13047037,0.037404332,-0.61031467,0.7422144,0.5791686,0.054981947,-0.056154776,-0.5112959,-0.17773318,-0.013604277
-18.561525,0.029488444,0.39198208,0.20692822,-0.31085634,-0.041714095,0.87336004,-0.062265847,-0.1081013,-0.101639666,-0.7792362,-0.14252174,0.69148695,-0.41635427,0.6104473,0.18016547,0.2155251,-0.8739881,0.6305113,0.053302884,0.86730754,0.008196473,-0.53951585,0.70115995,0.033977866,-0.5011885,-0.038491964,-0.52997696,0.56714576,0.8843061,0.40196297,-0.8643699,0.8397648,0.2719404,-0.22540739,0.0466156,-0.14508736,0.8089007,-0.8710328,-0.37087667,-0.53360546,-0.946963,-0.3511486,-0.42787522,-0.0057397685,0.3095565,0.77972585,0.5082872,-0.13673759,-0.45754272,-0.4056606
-12.75993,0.7695168,-0.070519485,0.37967762,-0.23966753,0.3162201,0.4123428,0.17399266,-0.0055275448,-0.44465706,-0.02313323,-0.13610254,0.18967856,-0.61784863,0.20176053,-0.37079558,-0.29222843,0.033298016,-0.29045773,-0.07411556,0.12846757,0.67323726,0.12806693,0.42005843,0.5576651,0.659026,-0.4770608,0.63671994,0.48354778,-0.40060383,0.84129024,0.37886047,0.36506888,-0.49687004,-0.40835732,0.52208054,-0.43661693,-0.48026168,-0.019509196,0.25386107,-0.5766383,-0.6816528,0.26848182,-0.16367468,-0.2711577,0.12249167,0.050985456,0.54736143,0.047059514,0.5296527,-0.5136211
-16.53611,0.0101375105,0.032043695,0.18326066,-0.69867283,-0.087396406,-0.51486534,-0.9686222,0.138474,-0.16023166,-0.30388555,0.082524516,0.60320765,-0.1923998,-0.97042125,0.84861654,0.3281683,0.21413982,-0.8958282,-0.09281408,-0.3124692,-0.261646,-0.16068146,0.74546075,0.15988803,-0.13908488,0.4890987,-0.038552843,-0.22734423,0.40029913,0.28050336,-0.8495418,0.34987408,-0.14630675,0.5293853,-0.5373212,-0.17178255,0.14763667,-0.5057757,0.14532448,-0.92927784,0.81607753,0.4730467,0.37759566,0.66590214,-0.017124414,0.45270848,0.03952567,0.2616625,0.20672934,-0.24709049
-14.223966,0.32772708,0.10358283,0.41884997,0.30381852,-0.20848727,0.45000145,0.452923,-0.45054278,-0.7805388,-0.85342604,-0.12077928,0.4609738,-0.7181315,-0.07905841,-0.35195476,-0.04998144,0.27686995,-0.46921867,-0.5952949,-0.46489412,0.14537095,0.054096356,-0.49463552,-0.40313601,0.4677688,0.34065235,0.5074132,-0.9607578,-0.38381135,-0.7946352,0.2089685,0.056596197,-0.19042408,-0.2710861,0.3529373,0.6093318,0.11852401,0.16925783,-0.32723495,-0.53300107,0.16942547,0.69309473,0.20324804,0.0057735443,-0.021558864,-0.15009606,-0.69276744,-0.17424858,0.07550979,-0.30209848
-15.112319,0.81745315,-0.4436689,-0.7063528,-0.09020015,-0.06944609,0.19924214,0.12169492,-0.61795396,0.36020958,-0.1322999,-0.18706551,-0.19861068,0.8485473,0.15242374,0.6593174,0.7343708,-0.58077496,0.4129883,-0.49557403,-0.741517,0.06398656,0.25276482,-0.16889116,0.059556484,0.5507103,-0.36393663,-0.049873978,0.5640579,0.06165544,-0.45790154,-0.5000294,0.48956245,0.51181144,-0.65003437,-0.024938893,0.40744272,-0.8673321,0.80026776,-0.29487237,-0.26196945,0.38549003,-0.06372845,0.107535504,0.016398575,-0.67326313,-0.73415244,0.0073713306,0.38757825,0.284668,0.4793899
-12.804229,-0.7089218,0.7260551,0.13394956,-0.98339903,-0.8759616,-0.05941225,-0.91126686,-0.8500271,-0.058271796,-0.07805252,-0.20099138,0.64266306,0.4220585,-0.03339095,-0.9493643,0.6641613,0.43335688,0.12873754,0.33817354,-0.058806896,0.5589114,-0.3573748,0.0288501,0.5717451,-0.5608288,0.39695945,0.7128969,0.14021732,0.5673851,-0.38328537,0.53203803,-0.1067647,0.023585008,0.08644785,-0.8131335,-0.23910715,0.10290161,-0.67294943,0.6717107,0.56911284,-0.4218374,0.31313428,-0.08039288,0.6803306,-0.74620074,-0.7358046,-0.060654506,-0.06909311,0.3987362,-0.19170046
-14.526895,0.7648756,0.29740202,0.7319459,-0.12607194,-0.54415655,0.11465756,0.60294574,0.03978033,-0.049895283,0.73905057,-0.7002205,0.15543616,0.36708322,-0.4462252,0.98292756,-0.9527385,0.19376981,-0.6783833,0.23466507,0.3006389,0.3989573,-0.6013424,0.3705879,0.070180774,-0.3860207,0.28487286,0.011019819,-0.09005018,-0.31212997,0.24449393,0.212134,0.2500398,-0.076295435,-0.016884772,-0.6166826,-0.052262068,0.7993836,-0.7068042,0.7371688,-0.19455366,0.23863658,0.007369853,-0.27317786,0.20487906,0.09461796,-0.4122382,-0.1512066,0.39302617,0.09973484,-0.26778206
-13.890398,0.19049194,0.98242205,-0.26498708,-0.68643636,0.9793014,0.51640916,0.29293513,0.5902338,-0.9117988,0.59458476,-0.3048645,-0.568757,0.23970868,-0.582083,0.70955837,0.73117465,-0.3126489,-0.3375633,-0.5720456,0.27700728,-0.9578328,-0.7607662,-0.57520914,-0.48939735,-0.04483651,-0.63131267,-0.3955168,-0.052193165,-0.5647668,0.26021737,-0.11749352,-0.05875981,-0.5078774,-0.7106167,-0.9513211,0.9239152,0.18730783,-0.19097126,0.5908059,-0.20987476,-0.073484406,-0.26318312,0.36236992,-0.21974283,0.203388,0.021591306,0.36199015,0.63833934,0.83685136,-0.35558283
-13.904293,0.40691537,0.25256318,-0.024372153,0.41145667,0.7451475,0.074773744,0.092734,0.50333774,0.2789884,-0.05835688,-0.9477849,-0.4157061,0.44673613,-0.88293314,-0.17573804,-0.37059963,-0.5504649,-0.64895934,0.19639385,0.88693583,0.2634763,-0.3899878,0.9406296,-0.18789619,-0.4697343,-0.82398194,-0.3272921,0.4260464,0.30214462,-0.36854267,-0.28717515,-0.18347307,0.20571613,-0.39292288,-0.08627279,0.41461542,0.10276167,-0.0218168,0.059886146,0.01442471,0.5774115,0.65915525,-0.41061157,0.008602977,-0.25745457,-0.56713766,-0.22926426,0.23065794,-0.47193226,-0.53709555
-15.222721,0.65645546,-0.49100354,-0.5316518,-0.21847893,0.62901413,0.62171763,0.5723083,0.7262972,-0.0870707,0.055050332,0.14048891,0.15573038,-0.37275138,0.7518051,-0.33792073,-0.114649974,0.35857895,0.40886825,0.5311138,-0.21216963,0.001686313,0.24363926,0.41625202,0.037646376,-0.18851224,-0.8223185,-0.3604843,0.5596,0.5753585,-0.3162385,0.2596407,0.05700868,-0.33795193,0.8849705,-0.38939708,-0.20537037,-0.68235356,0.23795512,0.1734798,0.030085325,0.31950614,0.046827585,-0.019032488,-0.029869795,0.9584556,-0.54363114,0.86744034,0.42409816,0.15264955,-0.0011235739
-14.670734,-0.007583749,-0.8951971,-0.18201277,0.26747167,0.14614649,0.23851304,0.18053061,0.14062509,-0.1219355,0.959151,0.78832006,-0.23505998,0.18663585,-0.19420579,0.17513716,0.19600584,-0.31019607,-0.11438062,0.76306474,0.6472782,0.6704385,-0.49720147,0.44369936,0.23404309,-0.27955234,-0.3263472,-0.52722734,0.18800907,0.29459167,-0.15910986,0.62027085,0.16638298,-0.37119317,-0.21914735,-0.41850874,-0.07874024,-0.23340021,-0.3795245,0.48828351,0.18118645,0.046790835,0.8876796,0.5922013,0.03549033,-0.839215,0.20819207,-0.06676524,0.0742665,0.32730177,0.09861439
-14.757069,0.39454105,0.5186326,-0.52594656,-0.20945504,-0.9143549,0.94421315,-0.17192513,-0.42254168,-0.6680156,-0.24797618,0.04640901,-0.15141389,-0.3808989,-0.54886305,0.08009696,-0.44990614,-0.36040416,-0.46655682,-0.2461862,0.5060132,-0.16036685,-0.5886,0.31060413,-0.197124,0.5738141,0.0036155973,-0.2903564,-0.359479,0.8433543,0.19311601,0.5629286,-0.4400014,-0.36136988,-0.25012222,-0.7670544,-0.57380533,0.21552336,-0.14274485,0.2662776,-0.43516648,-0.58374214,0.5676409,0.5952469,0.22293194,0.0941955,0.44710264,-0.03829562,-0.5427438,-0.97516584,-0.85860956
-11.8545885,-0.023366004,-0.47207087,-0.25864375,-0.11421075,0.7035397,-0.27915585,0.02234547,-0.92157525,0.84552556,0.36459246,0.49957213,-0.41280842,0.33383054,-0.09036716,0.35900596,-0.021335928,0.5462451,-0.28269932,0.90129256,-0.21234927,-0.19698039,0.11589444,0.20583361,0.18201393,0.7174302,-0.59444326,-0.3464716,-0.5439795,-0.9674346,-0.69105816,0.18329868,0.14306013,0.5933906,-0.1991415,0.39289594,0.71614677,-0.4409401,-0.9253343,-0.77527833,-0.90647376,-0.40283352,-0.29164064,0.8504931,-0.094791554,-0.36740503,-0.68592626,-0.26388073,0.47403404,-0.27355054,-0.5743159
-13.288719,-0.4879339,-0.5407649,0.019878443,-0.8724218,0.10639143,0.45026004,0.3002945,0.19500825,0.5816009,0.3525151,-0.5080204,-0.27215013,-0.11178932,-0.3787602,0.32152897,0.90300804,-0.017981632,0.18430877,0.38461027,0.4772638,-0.089148395,-0.40048447,0.814826,0.1079921,0.42649084,-0.01373291,-0.41200042,0.15200499,-0.16446893,-0.21862946,-0.6919559,-0.6068795,-0.06689646,-0.9217775,-0.30346727,-0.15403108,-0.21796021,-0.89448994,0.4685985,0.36735383,-0.43926525,0.15415643,-0.37616903,-0.2446804,0.10016794,0.08705568,0.7368806,0.4929319,0.38369504,0.5010106
-22.72176,-0.37167722,0.44921842,-0.30551285,0.18095203,0.61410636,-0.69752717,-0.39089832,0.42528394,0.46425068,-0.6592461,-0.77308524,0.2613629,0.23877132,0.01814898,0.048876762,0.30418956,0.7830314,-0.28368026,-0.12592113,-0.07686892,0.97053754,0.036551073,0.41362202,-0.23431635,0.66781384,0.2450286,-0.15713191,0.33379206,0.28123525,-0.12934244,-0.20389722,0.055235177,0.31617925,-0.72788787,0.5593903,0.555725,0.37116265,-0.9250176,-0.8283839,-0.3049402,-0.5025553,0.3053423,0.43961808,-0.51010936,0.004601598,0.074254274,0.028741788,0.73432136,0.21344168,0.2456794
-17.244123,-0.8207931,-0.14072949,-0.64718044,-0.7956206,0.36933172,-0.7179432,0.477408,0.3164403,-0.36666226,0.18663037,-0.9576591,0.618006,-0.6574545,0.27615744,0.3594464,0.95839304,-0.5672684,-0.054237813,-0.76803225,-0.50227135,-0.69273436,0.16893029,0.3830614,-0.08447241,0.033971786,-0.71022093,0.17472637,-0.6208299,0.96921116,-0.2689898,-0.6638829,-0.8402415,0.17265527,0.45510143,0.6568598,0.53591263,-0.527122,0.13861175,-0.3848002,-0.30782798,-0.557631,-0.31472826,-0.89269817,0.35303506,-0.34480086,0.34815913,0.3157653,0.318946,-0.32132328,-0.0036833286
-13.952561,0.2926511,-0.043963242,0.20961358,-0.7626907,-0.6055666,0.17113306,0.05952813,-0.27314022,-0.5092245,0.94867295,0.62473273,0.19555415,0.53538114,-0.29413003,-0.63377464,0.32236263,-0.5366683,-0.3980122,-0.3308052,0.15687017,0.13571751,0.21698003,-0.17457199,-0.5615994,-0.8688538,-0.066426516,-0.4570732,0.38938877,0.9183057,-0.71696794,0.1370343,-0.11028147,-0.1287032,-0.72811365,0.26992005,0.6000141,0.5098842,-0.44436285,0.11868657,0.33862767,-0.056180473,-0.64011645,-0.07774085,0.024995979,-0.03237454,0.8037812,0.26626375,0.43069398,0.17157046,0.2714112
-14.373083,-0.94310164,-0.018829698,-0.011053949,-0.00854952,-0.7473578,-0.5216287,-0.2471351,0.2979306,-0.11616084,-0.20048034,-0.6782569,0.29870537,-0.48233473,-0.1582176,-0.074717574,-0.5374024,0.083486125,-0.43942192,0.93591803,-0.32110563,-0.12206495,-0.14903924,0.02628231,0.081414334,0.72275436,0.8054742,0.8562489,0.4865266,0.34970087,-0.047220252,-0.7788207,-0.027949777,-0.30143645,-0.57841295,-0.23507752,0.7327882,-0.5668922,-0.2274307,0.56494635,0.7853325,0.26333573,-0.25312343,0.60328734,-0.2966466,0.28792524,-0.2428128,0.13901213,-0.33381608,0.7508184,-0.46639416
-14.836455,0.07475412,0.1979642,0.6294146,0.32757547,-0.15474637,-0.17512438,-0.23373133,-0.3165859,-0.47265482,0.10070931,0.34788918,0.18319137,-0.33941635,0.2945217,0.011631748,0.30720222,0.14751124,-0.44868442,0.0683557,0.18066001,-0.1075562,0.7353643,-0.7955419,0.28940827,-0.18422092,-0.8768142,0.08993807,0.73378927,0.4389893,0.04989478,0.06253886,0.5868382,0.56320894,-0.48267975,-0.98063785,0.28396198,-0.23053074,0.38007104,0.25729063,-0.07316945,0.009770041,-0.31853643,-0.20738745,-0.16267061,0.30654737,0.7076762,0.09338116,0.43363357,-0.2888271,-0.021003127
-12.892914,0.03777261,-0.99627,0.37635314,-0.24709557,0.3409027,-0.12968612,0.9240792,-0.06878553,-0.24216615,-0.15605906,-0.7623698,0.079905845,0.20854104,-0.094513774,0.83025515,-0.58715767,-0.13212618,0.08448664,0.96565276,-0.20393255,0.26694685,-0.36475796,0.5408392,-0.3163645,-0.055400148,-0.3607359,-0.8689342,0.0042066574,0.66194654,-0.42366838,-0.4430057,0.06043877,0.32782355,-0.22727764,-0.99093527,-0.6675251,-0.7773219,-0.25749013,0.30579138,0.16469729,0.8741012,-0.29570508,-0.019990802,-0.91337866,0.0010565601,0.43131816,0.2009227,-0.021436822,0.45492482,0.9331139
-14.261162,-0.97215027,-0.179394,0.364786,-0.15267901,0.39960206,0.30135807,-0.6071091,0.4759813,-0.9127643,-0.68926334,-0.5921893,-0.8298291,-0.30347598,-0.8418825,-0.13486737,-0.72812796,-0.12981103,0.4548472,0.98709923,0.36673254,0.4585857,-0.34973773,-0.93621194,0.024172278,-0.6888412,-0.4773846,0.79980874,0.75736266,0.593002,0.49259815,-0.76562476,0.14719819,0.52644205,0.45390952,-0.52518433,-0.5468424,-0.5961238,-0.3980794,0.5959471,-0.298889,0.5398874,0.81578034,-0.82047755,-0.13398123,-0.2507158,-0.39471143,-0.36216354,-0.021961665,-0.06534894,-0.10115645
-17.177038,0.6667678,-0.24815486,-0.9397804,-0.31068122,0.27752423,-0.88639295,-0.0820195,-0.62455577,0.95991826,0.083309464,-0.29871818,0.27551854,-0.19733879,0.3400335,-0.3921057,-0.51122373,0.40436462,0.74341136,-0.13350677,-0.17105608,0.2864483,-0.21732122,-0.33114055,0.4952468,-0.19262645,0.12314716,0.28096047,-0.3206355,-0.25509652,0.9824438,0.16174722,0.69526136,-0.2694177,0.16345277,-0.34107602,-0.5185181,-0.011983396,-0.76804364,-0.1611123,-0.3845676,0.2348522,-0.42596814,-0.375149,0.35962972,-0.360449,0.33920768,-0.90584797,0.17689079,0.067173466,0.6104718
-16.919025,-0.22880396,-0.90163875,-0.4446687,-0.9409843,0.8781643,-0.0518651,0.6402673,0.45843872,0.5144152,-0.5695448,0.8062165,-0.3288534,-0.026221953,-0.8951107,0.89021564,-0.4166397,-0.3169945,0.4158904,0.2048856,0.46529293,0.26693743,-0.8575223,0.18195136,0.0483437,0.5528624,0.13965915,-0.43894517,-0.23549697,-0.074791476,-0.33385924,-0.5014147,-0.23342574,-0.6772696,-0.176469,0.45838782,-0.847604,0.33040023,-0.25345752,0.19880085,0.36038017,0.45866475,-0.30561993,0.47524285,-0.4590237,-0.84220684,-0.010705926,0.17141208,0.14625688,0.71540195,-0.06937871
-14.145387,0.08884484,0.33915716,0.5088644,-0.39215308,-0.47998554,0.24605975,0.45801425,0.6936964,0.9702054,-0.14385077,0.9364228,-0.8210773,0.7887998,-0.4377783,-0.08787537,-0.45445624,0.25486812,-0.28667974,-0.73455334,0.06485535,0.07001346,0.027718404,-0.37957382,-0.99439293,0.005960721,-0.71108216,0.36103618,-0.03844714,0.47735184,-0.4474061,-0.12624681,0.46664184,-0.035884302,-0.629559,0.309944,0.58883375,-0.6099811,0.1884282,0.8029478,0.19328322,-0.14077124,0.07666801,-0.011727189,-0.0648811,0.7857628,-0.19661546,-0.6893772,-0.6533916,0.64693964,-0.83062947
-14.165284,-0.66800886,-0.8496445,-0.113753915,-0.8275124,-0.24712789,-0.29952404,-0.14475095,-0.6094863,0.71045303,0.46573016,-0.30464125,0.30523744,0.71962726,0.5582353,-0.08130827,-0.4411921,-0.38283226,0.92094636,-0.1346892,0.82219416,0.07100223,-0.39882198,0.16025853,0.62150866,0.024172068,0.3828865,-0.70130366,0.54767394,0.3091324,0.3613246,0.60341907,-0.3185355,0.9869172,-0.48453242,-0.54753697,0.10257802,0.76332,0.046264198,-0.2296801,0.4360485,-0.7859906,-0.27172834,0.5325945,0.5386314,0.36578417,-0.24119873,0.1697776,-0.98771733,0.21695736,0.16379203
-13.0366125,-0.44022393,0.09469461,-0.071184635,0.011419975,0.45058352,0.35915247,-0.0072424784,-0.48488268,0.8441145,-0.41254503,-0.73658043,-0.645714,0.10008188,0.12679885,-0.49736017,0.27125475,-0.9553855,0.10034168,-0.48801062,-0.6569462,0.4459257,0.057215333,-0.9755979,0.46736062,0.08337414,0.17022574,0.074772835,-0.5344263,-0.10721224,0.82817775,-0.2588466,-0.89296746,-0.17846774,0.6087469,-0.42661628,-0.8913936,0.14917475,-0.9399179,-0.16508791,-0.05310023,0.5992916,0.22381663,0.26605415,-0.47883442,0.012845984,-0.3293704,-0.14755042,-0.053018212,0.40743425,-0.6903805
-14.728663,-0.80551016,-0.31308246,0.016236825,-0.090685055,0.22392409,-0.43367556,-0.24668574,-0.6306385,0.25306904,0.03752501,0.21477965,-0.8232758,0.34013462,-0.39067686,-0.88775873,0.24222483,0.0034829378,-0.40688342,-0.46136716,-0.40740108,0.25839236,-0.23400895,-0.6381402,0.4409915,0.2570712,0.5370745,-0.046782255,-0.005321148,-0.944569,0.27315432,0.31115556,-0.38299534,-0.5043197,0.07337372,-0.5216775,-0.40218964,0.36748454,-0.19400905,0.79864144,0.44122833,0.42860556,-0.3436944,-0.17460775,-0.002885706,-0.39597705,-0.4769085,0.33577654,0.7436699,0.0042592287,0.4198578
-14.453483,0.69831663,0.93707323,0.5521526,-0.7786568,-0.47678337,0.59878147,0.09613337,0.7259475,0.5003757,0.11501368,-0.450484,0.48393553,0.06966529,0.1753739,-0.29889357,-0.4662964,-0.2722783,-0.1398688,0.26908493,-0.0121868495,-0.61446613,-0.13459672,0.37332165,0.0014091524,-0.56037396,0.8166356,-0.41184896,-0.5988761,0.35626882,0.7941321,-0.60690355,-0.5134938,0.487433,-0.027223533,-0.359363,-0.039663248,0.36484703,-0.22795226,0.41384044,-0.35902002,0.5026412,-0.20593524,0.65268594,0.4431421,0.34364343,0.39615154,-0.9207737,0.075311296,0.14836067,-0.29014552
-15.926181,-0.19960988,0.5080675,0.2404136,-0.39003125,0.09933528,-0.4545847,-0.081409894,-0.230558,-0.2879902,0.35383686,-0.13242956,-0.27406302,0.41103503,0.21967208,0.02842033,-0.55742806,0.41642386,-0.7449179,-0.08793572,0.53922415,-0.42692745,0.6064696,-0.99123144,-0.41851786,0.080633074,0.2989573,0.14485817,-0.20186628,-0.15853637,-0.5460695,0.48517755,0.14121865,-0.5591523,-0.06813329,0.005351937,-0.15212834,-0.1375902,-0.40649855,-0.17071146,0.34031639,-0.105216466,-0.7361436,0.04792714,-0.7765702,0.5399182,-0.08543368,-0.41811082,-0.69311196,0.23253791,-0.070485204
-16.298635,0.06708044,0.4064339,-0.4008647,-0.034327865,-0.16550857,0.004555767,-0.3733371,-0.58909255,-0.37767178,-0.21768445,-0.04821193,-0.49296597,-0.27254486,-0.3624306,0.032059073,-0.87813365,-0.38608554,-0.62712306,-0.58654064,-0.14456823,0.10153169,-0.0725379,0.69285965,0.08565169,0.11306752,-0.44443044,-0.4068771,-0.85978246,0.16661894,0.27855784,-0.6170016,0.93335795,0.9272714,-0.4273579,-0.081785515,0.16186619,-0.40326267,0.29256046,-0.35019913,0.3820821,0.27188623,0.61109,-0.23311076,-0.05698991,0.20892334,-0.53121305,-0.9850955,-0.019679518,-0.3293107,-0.15654677
-15.725439,-0.63581955,0.3119609,0.5185402,0.7293085,-0.11123637,-0.18096276,-0.1298716,-0.19887806,0.64653826,-0.810971,-0.4777638,-0.8533318,-0.660015,0.87788385,0.37303722,-0.35922754,0.55774087,-0.032120567,-0.04127608,0.16839825,0.2999588,0.3046441,0.3636803,-0.097459115,-0.43273693,0.1187555,0.748147,0.937123,0.3700822,0.46554542,-0.1695865,-0.88619006,-0.5612707,0.86999536,-0.5362187,-0.065379396,0.7319788,0.47430438,0.70194274,0.4302668,0.20681584,0.33625513,0.24608761,-0.7811844,0.037873022,0.1101701,-0.26537657,-0.24017422,0.0151257515,-0.3288037
-14.529208,0.40243262,-0.27673545,0.29421625,-0.6169684,-0.32224244,0.21837467,-0.22706413,0.8786252,-0.3855751,0.08993733,-0.5804295,0.47818387,-0.3410904,-0.018507954,-0.2891432,-0.07807318,-0.4627904,-0.13425088,0.26534963,-0.07113851,-0.51921624,-0.39949456,0.8715337,0.37916017,0.48437023,-0.26932317,0.22459145,0.20161563,-0.22443376,-0.38472164,0.36112297,-0.15108408,0.7494213,-0.005173168,0.08182034,-0.8576875,-0.23605083,0.36595824,-0.2861459,-0.24111159,-0.3854738,0.46526957,0.18507947,0.20136678,-0.09691057,-0.16027984,0.4417406,-0.014658738,-0.9858027,0.16204238
-14.906602,0.32219556,0.58222866,0.9418481,-0.38576466,-0.30609807,0.5062247,0.3710618,0.18406352,0.6281162,0.5164091,-0.10972937,-0.62654096,0.12809785,0.93720734,0.5489144,0.18079066,0.48862413,-0.06443257,0.22078013,-0.37584049,0.47212124,0.56466705,0.16832747,0.014598686,-0.33487538,-0.62655133,-0.0010207426,-0.3290183,-0.9304355,-0.7546288,-0.41694957,-0.16480953,0.26424274,-0.0019661193,-0.007137261,0.4112143,0.05016613,-0.01806973,-0.22537789,0.515069,0.29077336,-0.045611795,-0.6324048,0.17040317,-0.8646761,-0.24810542,0.5580377,0.43647847,-0.16467944,-0.8101261
-12.31264,-0.3315949,0.1469422,0.77636945,-5.079508E-4,0.13092743,0.31753716,0.17183286,-0.62644184,-0.5873857,0.54946744,-0.9603538,-0.35660136,0.6514168,0.117217496,0.76534003,-0.014069012,-0.519654,-0.23599374,-0.37145832,-0.26600838,0.2337408,0.08728361,0.63272643,-0.8323805,0.14710821,-0.56082714,0.22617829,0.89526594,0.63626534,-0.07320593,0.013258965,0.00455724,0.09761393,-0.24059184,0.4263999,0.24941002,0.8396481,0.71949106,0.12169247,0.057589155,-0.11056852,-0.32597712,-0.743477,-0.076110244,0.08634731,-0.67226434,-0.9426818,-0.19953264,-0.68145853,0.22840406
-15.072811,-0.69057196,-0.14872018,0.43556666,0.36118707,0.29443303,0.107963346,-0.36917472,-0.23060326,0.9651904,-0.36623457,-0.3048959,-0.43216646,0.034682687,-0.6829593,0.8730656,0.10125353,-0.3147025,-0.2435777,0.10792811,0.008421178,0.7924998,-0.4628892,-0.3668914,-0.37665373,-0.25848967,0.685061,-0.93483955,0.46665484,0.004914086,-0.2403626,0.21132207,0.7296934,0.33835784,-0.43120015,-0.21917868,0.33525014,0.46393225,0.48399994,0.95297325,-0.11958687,0.31599477,-0.20029207,-0.043739755,0.68789524,0.07214218,0.11531898,-0.3544545,0.38668475,-0.30353656,0.019342849
