Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-13.589603,-28.527431,-15.522122,378.50522
2,-12.723232,-22.116472,-15.126801,224.74208
3,-12.723232,-24.448715,-15.50755,568.8712
4,-12.723232,-38.48936,-15.656853,1052.2854
5,-12.723232,-26.448254,-15.5426855,519.00543
6,-12.723232,-46.39834,-15.548295,1362.0972
7,-12.723232,-24.516592,-15.315613,371.66342
8,-12.723232,-26.189886,-15.261196,479.30215
9,-12.723232,-25.14986,-15.346387,469.002
10,-12.723232,-23.483461,-15.098076,354.8184
11,-12.723232,-25.638567,-15.230856,418.772
12,-12.723232,-23.60016,-15.1609335,380.89444
13,-12.723232,-30.318382,-15.162495,546.4101
14,-12.723232,-32.55703,-15.30094,673.1356
15,-12.723232,-36.664303,-15.549786,960.48315
16,-12.723232,-32.913223,-15.125731,559.46185
17,-12.723232,-28.38904,-15.187839,608.3336
18,-12.723232,-34.140877,-15.180847,870.5004
19,-12.723232,-23.776047,-15.292954,421.9861
20,-12.723232,-23.640366,-15.256822,348.26608
21,-12.723232,-32.8275,-15.195408,566.70197
22,-12.723232,-33.371323,-15.331088,728.4976
23,-12.723232,-33.371323,-15.285248,733.90533
24,-12.723232,-23.461905,-15.23238,428.01166
25,-12.723232,-43.687775,-15.500209,1266.9353
26,-12.723232,-43.687775,-15.427435,1095.3893
27,-12.723232,-28.37915,-15.423419,720.74994
28,-12.723232,-28.37915,-15.34834,532.2031
29,-12.723232,-21.696308,-15.341898,356.04904
30,-12.723232,-29.896303,-15.530299,698.4915
31,-12.723232,-36.296024,-15.580989,933.89
32,-12.723232,-27.210701,-15.510018,632.11206
33,-12.723232,-26.146116,-15.229162,405.79037
34,-12.723232,-24.747726,-15.532378,631.1157
35,-12.723232,-29.042587,-15.389761,665.47534
36,-12.723232,-27.267572,-15.102208,399.47214
37,-11.792519,-32.700794,-15.602588,1118.1141
38,-11.792519,-28.571972,-15.673138,757.479
39,-11.792519,-28.571972,-15.430817,676.0161
40,-11.792519,-31.326382,-15.405822,842.3858
41,-11.792519,-29.358627,-15.475263,719.5853
42,-11.792519,-29.358627,-15.586012,704.60956
43,-11.792519,-30.717209,-15.440176,789.2608
44,-11.792519,-47.40858,-15.841754,1810.2726
45,-11.792519,-27.355846,-15.0934925,426.8289
46,-11.792519,-34.97727,-15.193759,721.99164
47,-11.792519,-46.650345,-15.681256,1564.2006
48,-11.792519,-30.460772,-15.333351,560.0341
49,-11.792519,-28.00695,-15.30264,473.95172
50,-11.792519,-26.305637,-15.137601,372.94623
51,-11.792519,-29.96795,-15.160453,488.70386
52,-11.792519,-25.691473,-15.001987,339.1688
53,-11.792519,-42.73981,-15.356651,1104.463
54,-11.792519,-42.73981,-15.448855,1565.632
55,-11.792519,-38.037064,-15.234043,835.0829
56,-11.792519,-20.930569,-14.965671,263.83905
57,-11.792519,-20.243263,-14.882339,206.2978
58,-11.792519,-24.649014,-15.16957,452.70438
59,-11.792519,-26.040562,-15.328336,596.45123
60,-11.792519,-27.11369,-14.939785,339.19296
61,-11.792519,-30.869932,-15.329245,842.9549
62,-11.792519,-26.754045,-15.1733675,457.2275
63,-11.792519,-31.967365,-15.032589,565.7757
64,-11.792519,-28.032276,-15.550599,778.667
65,-11.792519,-23.339268,-15.075469,348.40945
66,-11.792519,-41.977005,-15.804419,1873.6963
67,-11.792519,-41.977005,-15.689517,1741.0195
68,-11.792519,-39.678177,-15.460354,1221.3951
69,-11.792519,-24.653528,-15.00981,352.13818
70,-11.792519,-27.903477,-15.181167,492.85767
71,-11.792519,-29.476784,-15.23945,665.9182
72,-11.792519,-23.574818,-14.902788,308.2111
73,-11.792519,-23.497156,-14.880397,407.47617
74,-11.792519,-42.897755,-15.590054,1664.3853
75,-11.792519,-31.673996,-15.118802,733.2075
76,-11.792519,-25.515362,-15.227783,498.57004
77,-11.792519,-51.69126,-15.449963,1801.5634
78,-11.792519,-24.197153,-15.049219,420.18036
79,-11.792519,-24.76701,-15.148748,554.25006
80,-11.792519,-29.021883,-15.381567,735.4438
81,-11.792519,-29.021883,-15.147652,604.1775
82,-11.792519,-29.021883,-15.320939,555.33246
83,-11.792519,-26.680244,-15.17466,539.67755
84,-11.792519,-26.680244,-15.075269,474.63974
85,-11.792519,-40.914967,-15.856265,1450.9271
86,-11.792519,-23.945223,-15.1532545,457.38647
