Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-0.6218247,-17.569965,-2.5889094,767.4526
2,-0.6218247,-17.556194,-2.6605902,881.67523
3,-0.6209161,-15.16669,-2.334806,537.57513
4,-0.61467505,-7.2666044,-1.8893842,151.44014
5,-0.61467505,-12.583038,-2.1400552,349.16776
6,-0.61467505,-32.04805,-2.569523,1338.1873
7,-0.61467505,-25.838861,-2.2488909,815.7532
8,-0.61467505,-10.354985,-1.9354484,214.70625
9,-0.61467505,-14.8914795,-2.0928109,473.8976
10,-0.61467505,-7.4358654,-1.7802924,130.4736
11,-0.61467505,-29.106907,-2.3809261,1144.899
12,-0.61467505,-35.640835,-2.307969,1314.4695
13,-0.61467505,-12.869023,-1.9707364,299.52075
14,-0.444928,-10.689184,-1.9072422,245.88953
15,-0.444928,-13.611093,-1.8780873,318.4689
16,-0.444928,-5.8828435,-1.6171483,87.012436
17,-0.444928,-5.9086876,-1.5653197,86.18444
18,-0.444928,-18.727453,-2.208509,938.4244
19,-0.444928,-21.102846,-2.4217255,1087.4401
20,-0.444928,-42.9551,-2.5127006,2183.8215
21,-0.444928,-17.141687,-2.0468214,543.5386
22,-0.444928,-15.775471,-2.2259235,635.39136
23,-0.44015133,-10.289809,-1.5816674,135.85457
24,-0.21546283,-10.289809,-1.6902797,197.6248
25,-0.21546283,-22.549217,-2.1728745,952.3468
26,-0.21546283,-22.549217,-2.2246017,1187.5365
27,-0.21546283,-24.330395,-1.9378885,774.0364
28,-0.21546283,-12.199857,-1.7813997,274.20837
29,-0.21546283,-22.72434,-2.0919638,977.22455
30,-0.21546283,-26.801014,-2.8160622,1745.2045
31,-0.21546283,-35.69046,-2.890187,3022.1877
32,-0.21546283,-35.69046,-2.4920738,2373.884
33,-0.21546283,-28.87353,-2.5455925,1352.4924
34,-0.21546283,-66.12668,-3.1355686,5285.2163
35,-0.21546283,-66.12668,-2.4526157,4408.313
36,-0.21546283,-8.995449,-1.8619853,263.7579
37,-0.21546283,-18.59209,-2.4756033,1084.9204
38,-0.21546283,-11.025173,-1.9784664,358.17584
39,-0.21546283,-20.205296,-2.012377,729.1045
40,-0.21546283,-14.470214,-2.1507828,577.52454
41,-0.21546283,-14.470214,-2.1036098,487.04877
42,-0.21546283,-15.881109,-2.3172553,745.9134
43,-0.21546283,-40.58834,-2.6250334,3078.1895
44,-0.21546283,-33.876686,-2.477905,1449.7068
45,-0.21546283,-30.504665,-2.395511,1150.7262
46,-0.21546283,-37.216682,-2.3876204,1687.8947
47,-0.21546283,-10.648437,-1.8275719,256.4058
48,-0.21546283,-34.05952,-2.2125123,1494.8586
49,-0.21546283,-76.63453,-2.4060433,5788.472
50,-0.21546283,-29.402634,-2.5634341,1551.6791
51,-0.21546283,-62.777977,-3.4041858,5919.267
52,-0.21546283,-24.585999,-2.422247,1418.3892
53,-0.21546283,-10.918248,-1.747266,240.86957
54,-0.21546283,-28.069603,-2.26233,1020.212
55,-0.21546283,-13.239185,-2.2188647,615.4631
56,-0.21546283,-29.646004,-2.0869644,1038.9432
57,-0.21546283,-16.512207,-1.7801863,345.1823
58,-0.21546283,-9.892247,-1.7791466,206.26349
59,-0.21546283,-19.775433,-1.93625,571.4203
60,-0.21546283,-15.997192,-2.2961318,750.9085
61,-0.21546283,-15.997192,-2.0570762,545.8529
62,-0.21546283,-15.997192,-1.8475139,376.00635
63,-0.21546283,-11.178689,-1.5967238,173.25853
64,-0.21546283,-27.845871,-2.2406688,1604.6431
65,-0.21546283,-28.365976,-2.0007477,1071.0201
66,-0.21546283,-12.313495,-1.8058745,416.15793
67,-0.21546283,-14.752323,-1.8265675,469.0298
68,-0.21546283,-44.665287,-2.201662,2498.8938
69,-0.21546283,-18.146736,-1.8287134,506.3621
70,-0.21546283,-13.963275,-1.9209969,464.71698
71,-0.21546283,-6.473962,-1.6788939,145.89229
72,-0.21546283,-11.469677,-1.70436,214.20372
73,-0.21546283,-39.173428,-2.093474,1728.1412
74,-0.21546283,-25.712883,-2.1755373,887.83093
75,-0.21546283,-21.523016,-2.0237677,725.1463
76,-0.21546283,-10.312247,-1.7794739,189.25539
77,-0.21546283,-29.466011,-2.473058,1791.5583
78,-0.21546283,-54.669403,-2.5122294,3325.3916
79,-0.21546283,-55.91835,-2.8451934,3841.5425
80,-0.21546283,-24.82598,-2.1587608,939.94275
81,-0.21546283,-16.121393,-1.8283331,380.55463
82,0.15407667,-32.102123,-2.2086163,1432.7708
83,0.15407667,-18.30614,-1.7708642,465.62744
84,0.15407667,-15.113425,-1.8571924,642.1601
85,0.15407667,-19.10003,-1.9314852,679.29724
86,0.15407667,-37.940052,-1.9552399,1474.4811
87,0.15407667,-16.86535,-2.0286856,612.3528
88,0.15407667,-64.306595,-2.3662336,4181.5854
89,0.15407667,-64.306595,-2.5146737,4725.4097
90,0.15407667,-11.623129,-1.7935414,339.94125
91,0.15407667,-15.70054,-1.8422346,433.5764
92,0.15407667,-23.200188,-2.4286637,1612.0616
93,0.15407667,-16.969835,-2.0305476,801.03827
94,0.15407667,-43.53308,-2.7637594,3434.3018
95,0.15407667,-27.144781,-2.2658067,1099.6199
96,0.15407667,-11.1241455,-1.713816,262.0468
97,0.15407667,-30.988152,-2.0677383,1134.8331
98,0.15407667,-28.547802,-2.4146311,1122.9398
99,0.15407667,-13.26829,-1.9706753,421.4302
100,0.15407667,-12.122427,-1.9651364,366.10333
101,0.15407667,-23.133015,-1.9839929,759.5264
102,0.15407667,-25.942347,-2.2297916,1225.7009
103,0.15407667,-31.846436,-2.5720115,2102.9702
104,0.15407667,-23.16267,-2.0735102,885.1907
105,0.15407667,-23.16267,-1.9684861,766.10785
106,0.15407667,-36.984116,-2.596137,2365.473
107,0.15407667,-19.288858,-1.8881541,538.10754
108,0.15407667,-19.03369,-1.9075382,655.1322
109,0.15407667,-23.659197,-2.0978189,831.2301
110,0.15407667,-23.659197,-1.9305385,635.8743
111,0.15407667,-14.62105,-1.6392639,309.406
112,0.15407667,-11.871544,-1.7467086,314.097
113,0.15407667,-21.177044,-2.1214862,811.0336
114,0.15407667,-26.428152,-2.6509593,1706.326
115,0.15407667,-25.003721,-2.2932138,1153.1813
116,0.15407667,-27.43642,-2.2076392,1271.7484
117,0.15407667,-7.231456,-1.5202434,125.50841
118,0.15407667,-15.884741,-1.8523449,450.47867
119,0.15407667,-21.903358,-2.0217397,885.21277
120,0.15407667,-16.291945,-1.8383989,445.91785
121,0.15407667,-38.947376,-2.0911694,1625.2699
122,0.15407667,-17.425856,-2.233657,908.02246
123,0.15407667,-24.052383,-2.526906,1399.1257
124,0.15407667,-26.634415,-2.2324686,1139.1309
125,0.15407667,-35.180363,-2.2773473,1452.1025
126,0.15407667,-21.70154,-2.6284854,1551.6813
127,0.15407667,-16.612411,-2.0808914,677.60547
128,0.15407667,-18.173292,-1.9250842,548.56354
129,0.15407667,-15.246404,-2.191292,806.17926
130,0.15407667,-8.461595,-1.7890865,247.42291
