Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.48228347,-7.004863,-0.35518923,114.466896
2,0.48228347,-32.687958,-0.83989006,1510.3379
3,0.48228347,-16.087593,-0.4134547,488.63702
4,0.48228347,-12.875017,-0.23045143,191.80617
5,0.48228347,-9.971587,-0.1532702,124.006645
6,0.6513582,-15.640973,-0.32126793,404.21872
7,0.6513582,-20.989826,-0.26306945,471.7299
8,0.6513582,-27.394188,-0.8366424,1277.7805
9,0.6513582,-5.21257,-0.17869212,71.29821
10,0.6513582,-16.572237,-0.50958824,564.53125
11,0.6532271,-18.588026,-0.7240696,757.60895
12,0.6532271,-10.114554,-0.25142947,149.9956
13,0.6532271,-15.964405,-0.46704826,428.14398
14,0.6532271,-10.082467,-0.27736822,254.4955
15,0.6532271,-40.81576,-0.6714608,1850.4607
16,0.6532271,-7.491712,-0.15837556,113.910324
17,0.6532271,-39.517242,-1.1563447,2547.807
18,0.6532271,-11.651961,-0.300139,224.94626
19,0.6532271,-20.203281,-0.46503216,547.07104
20,0.6532271,-20.203281,-0.39227158,598.522
21,0.65234154,-35.20119,-0.6717711,1503.289
22,0.65234154,-13.439099,-0.41031417,509.9825
23,0.65234154,-7.8769994,-0.27406245,176.59296
24,0.65234154,-21.413813,-0.46305698,717.92236
25,0.65234154,-25.167828,-0.5691174,959.2935
26,0.65234154,-17.36505,-0.44759175,484.46497
27,0.65234154,-26.268118,-0.9659644,1493.5759
28,0.65234154,-26.268118,-0.69342977,988.7007
29,0.65234154,-16.49024,-0.55157816,555.6398
30,0.65234154,-9.968298,-0.26950118,198.35492
31,0.65234154,-35.300674,-0.6177426,1343.4813
32,0.65391946,-29.918102,-0.71329325,1079.6228
33,0.65391946,-11.286339,-0.53909326,386.13528
34,0.65391946,-14.570553,-0.3553088,402.42725
35,0.65391946,-8.708684,-0.11073797,96.46486
36,0.65391946,-12.539101,-0.4453921,314.1081
37,0.65391946,-7.2031994,-0.34014267,174.83737
38,0.65391946,-10.4990835,-0.23084484,170.76268
39,0.65391946,-5.4343762,-0.20236027,79.698685
40,0.65391946,-5.5273023,-0.24424586,127.56738
41,0.6543224,-12.950386,-0.33512834,237.00568
42,0.6543224,-32.297497,-0.6950454,1246.1566
43,0.6543224,-14.052993,-0.42570153,337.16998
44,0.6543224,-24.698244,-0.5030237,977.8453
45,0.6543224,-4.645716,-0.023921333,41.02617
46,0.6543224,-23.58048,-0.8726998,1192.9998
47,0.6543224,-18.948036,-0.35921523,463.027
48,0.6543224,-21.549232,-0.49499562,722.3775
49,0.6543224,-9.375997,-0.33277974,239.08385
50,0.6543224,-10.556174,-0.18438658,179.32687
51,0.6525994,-14.75205,-0.4872678,516.7626
52,0.6525994,-20.781328,-0.46683204,533.32434
53,0.6525994,-6.101235,-0.23384488,95.97359
54,0.6650909,-7.6729426,-0.11710789,99.707184
55,0.6650909,-18.413898,-0.2721138,376.23737
56,0.6650909,-18.413898,-0.27844036,451.00912
57,0.6650909,-4.899668,-0.03433157,46.932316
58,0.6650909,-9.248912,-0.10656637,125.35683
59,0.6650909,-15.26327,-0.42991954,480.67282
60,0.6650909,-28.654518,-0.650372,1312.9739
61,0.6646311,-16.868841,-0.2367081,358.5401
62,0.6646311,-9.183752,-0.13480264,137.83827
63,0.6646311,-15.352107,-0.46322381,413.33438
64,0.6646311,-17.603949,-0.37801507,497.10593
65,0.6646311,-11.428952,-0.4493085,408.06122
66,0.6646311,-19.292019,-0.46591464,661.829
67,0.6646311,-12.903701,-0.3081469,335.97534
68,0.6646311,-21.833637,-0.6173995,795.1409
69,0.6646311,-6.9989104,-0.23361224,123.27249
70,0.6646311,-5.510527,-0.15925373,79.00614
71,0.66489494,-7.2788396,-0.22105017,139.08536
72,0.66489494,-10.940329,-0.3844032,257.9645
73,0.66489494,-12.365148,-0.2690172,221.89236
74,0.66489494,-23.395203,-0.49385792,780.29156
75,0.66489494,-6.3676825,-0.09453502,79.75428
76,0.66489494,-10.10627,-0.2544026,263.3023
77,0.66489494,-9.048695,-0.19385877,140.90414
78,0.66489494,-28.848412,-0.3735023,877.9997
79,0.66489494,-12.855823,-0.48407304,354.8125
80,0.66489494,-6.1280665,-0.11293949,95.174095
81,0.6658186,-3.8004925,-0.05155151,42.30006
82,0.6658186,-19.685514,-0.3184442,442.0698
83,0.6658186,-19.685514,-0.6241189,821.1687
84,0.6658186,-11.215343,-0.6095866,448.76907
85,0.6658186,-22.571657,-0.6403784,788.8946
86,0.6658186,-10.2906685,-0.20037165,189.66672
87,0.6658186,-6.0053754,-0.14075986,76.858284
88,0.6658186,-7.326581,-0.16303723,104.11583
89,0.6658186,-6.148163,-0.20516802,125.85929
90,0.6658186,-22.487799,-0.44552803,666.78577
91,0.66522497,-15.653879,-0.4039241,491.69696
92,0.66522497,-4.7134714,-0.12231922,78.70895
93,0.66522497,-42.097343,-0.83925515,2311.5037
94,0.66522497,-19.973568,-0.4986418,799.7589
95,0.66522497,-19.973568,-0.42339993,712.66614
96,0.66522497,-27.67897,-0.5495578,1050.2386
97,0.66522497,-9.739405,-0.09479424,122.8035
98,0.66522497,-14.707244,-0.3754609,416.04773
99,0.66522497,-10.645613,-0.21446523,157.94247
100,0.66522497,-8.356418,-0.210448,156.4433
