fitness,g0,g1,g2,g3,g4,g5
0.108624704,-0.7318972,0.6816533,0.85054153,0.23888767,0.5086353,0.79135317
-0.15220875,-0.3771419,0.5820691,-0.74612457,-0.23954688,-0.06760085,-0.23699042
0.06452018,0.0757246,-0.11439852,-0.046321154,-0.1663274,0.58562124,0.06806718
0.54178965,0.22602364,0.73007065,-0.7838375,0.5543468,0.5497063,-0.69421583
0.09118828,-0.006074071,0.14826961,0.04811138,0.11723399,0.78577656,0.72616416
-6.8413844,-0.46833214,-0.08898078,-0.2357432,0.4111893,0.44686908,-0.45127344
0.32980445,-0.25151613,0.73107576,0.0024386717,0.54670346,0.6987559,-0.47340184
0.3142181,0.46639585,0.19600275,-0.47804,0.85777825,-0.1955049,0.35008717
0.096653916,0.5055276,-0.12964617,-0.872257,0.095046535,0.94328034,0.30301964
0.5005974,0.78038263,0.9702525,-0.7217472,0.5336224,-0.15633915,0.35947785
0.20478985,0.094697304,0.4812399,0.3603477,0.15117843,0.004893844,0.5107625
0.16748552,-0.36353546,-0.014464786,0.8106687,0.39850423,0.5154379,-0.56668055
0.16572449,0.628469,0.1553934,0.4047051,0.35158795,0.3982793,-0.12392695
0.22736214,0.8013726,0.26485723,-0.012473123,0.84763753,0.0357477,0.24566582
0.076615214,-0.86784166,0.017310912,0.8666505,0.922974,-0.59442145,-0.06864691
0.3737643,-0.4312378,-0.03736814,-0.25112575,0.19666553,0.32316735,-0.36792973
0.2285166,0.32177937,0.023755431,-0.6027547,0.511792,0.6088364,0.0233619
-8.356418,-0.42117894,0.9867591,0.12179209,-0.49924475,0.29449877,0.42709464
0.53637415,-0.48121086,-0.20403709,-0.46106654,0.3295715,-0.0635442,0.21220827
-0.49999934,-0.35835958,0.7852767,0.22871995,-0.6343633,0.5478788,-0.46880525
-0.34536195,-0.54000586,-0.8824457,0.08956046,-0.09181081,-0.30541807,0.40009618
0.36528483,-0.28335643,0.8960746,-0.8719677,0.5070045,0.051713113,0.27047116
0.17817816,0.89137536,-0.36500454,0.7232805,0.32967058,-0.25201514,-0.354006
-0.23870721,-0.37770587,0.6019503,-0.5431063,0.13306694,-0.7084811,0.7268873
0.56484693,-0.3730609,-0.2564069,-0.72218806,0.5375285,-0.016902924,0.17525856
0.20250298,0.03539339,-0.88612235,0.29794282,0.57191634,-0.16226888,0.022768049
-0.26451248,0.8673215,0.13988885,-0.84054434,-0.11401242,-0.5270895,0.35431466
0.0804187,-0.75145274,-0.9075106,-0.034001842,0.40979433,0.8875054,-0.8280588
0.31216437,0.34769225,-0.5868872,0.42772904,0.15169054,-0.1530422,0.6819035
-0.07143218,0.23687422,0.8188239,-0.020539083,0.10906076,-0.6157871,0.6840616
-0.14564247,0.99766546,0.2763217,0.31943053,0.10609224,-0.7741394,0.67279774
0.15739876,-0.42801735,-0.5663789,0.25324047,-0.1629163,0.43476743,0.68597466
0.31960887,0.73190814,0.8021939,0.0786472,0.24202551,0.43502268,-0.49688125
0.47039995,-0.026320172,-0.19428313,-0.15214072,0.3044896,-0.1954118,0.18556143
0.13230854,-0.543812,0.29770568,-0.751236,-0.009720607,0.038455352,-0.26737916
0.25946924,0.38958874,0.106588684,0.46919057,0.24585219,-0.25187513,0.247608
0.13583535,0.37331542,-0.27282292,0.08644122,0.22194017,0.88057655,-0.29136282
