Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.21078157,-10.793848,-1.0416952,313.68533
2,0.21078157,-13.474316,-1.1080593,508.72974
3,0.21078157,-11.642628,-0.6846742,195.43724
4,0.21078157,-15.287006,-0.97296923,442.16232
5,0.21078157,-19.483692,-1.4179077,1046.4077
6,0.21078157,-23.82372,-0.896784,739.35895
7,0.23343095,-13.479191,-0.6934386,289.37332
8,0.23343095,-36.56406,-1.455351,2531.3179
9,0.23343095,-33.282814,-1.0423584,1265.8745
10,0.23343095,-13.586872,-1.0093601,477.58212
11,0.29356232,-9.004405,-0.8133313,314.72882
12,0.29356232,-15.138921,-0.7193014,360.14487
13,0.29356232,-16.507977,-0.69641,406.28357
14,0.29356232,-5.5635858,-0.42793015,68.19251
15,0.29356232,-15.787558,-0.52942216,265.06503
16,0.29356232,-20.206335,-1.0183822,717.38367
17,0.29356232,-29.05234,-0.7603257,911.79785
18,0.29356232,-6.609645,-0.6007295,108.97738
19,0.29356232,-10.3033695,-0.6346347,191.11644
20,0.29356232,-32.156506,-0.7964139,1156.6115
21,0.30588853,-12.31571,-0.66607004,312.44052
22,0.30588853,-7.0823674,-0.6479225,188.2516
23,0.30588853,-22.62786,-0.88744307,872.4857
24,0.30588853,-8.0752535,-0.56347674,157.34857
25,0.30588853,-5.2915,-0.526401,90.4232
26,0.42005488,-11.901233,-0.568527,253.0806
27,0.42005488,-26.202953,-0.87908536,827.9017
28,0.42005488,-26.202953,-0.66443247,717.5876
29,0.42005488,-15.27292,-0.80543894,528.0143
30,0.42005488,-18.844748,-0.9300034,837.20123
31,0.40751994,-13.45836,-0.51926965,271.48648
32,0.40751994,-13.367135,-0.67631006,321.73373
33,0.40751994,-15.294878,-0.5557491,318.81128
34,0.40751994,-29.50701,-1.0842305,1307.5859
35,0.40751994,-29.50701,-0.8754477,1051.0659
36,0.40751994,-21.680542,-0.7617905,562.9895
37,0.40751994,-20.440897,-0.79965156,565.39716
38,0.40751994,-26.322577,-0.9690508,953.38434
39,0.46122962,-17.104027,-0.7850084,585.3364
40,0.46122962,-25.255388,-0.8486568,961.8692
41,0.49739397,-4.6541176,-0.42809498,75.67873
42,0.49739397,-5.614862,-0.35788468,67.63622
43,0.49739397,-15.452842,-0.73532957,527.46674
44,0.49739397,-19.418043,-0.7020952,520.27374
45,0.49739397,-5.4467735,-0.418802,77.93623
46,0.49739397,-12.498849,-0.5682308,316.17743
47,0.49739397,-16.020351,-0.86622596,638.08215
48,0.49739397,-16.020351,-0.4714351,324.28973
49,0.49739397,-18.999866,-0.58559215,538.3587
50,0.49739397,-18.5958,-0.58689344,445.98654
51,0.5306036,-19.768892,-0.52847695,442.04257
52,0.5306036,-8.545785,-0.46735573,197.35875
53,0.5306036,-7.7196827,-0.41866004,112.11811
54,0.5306036,-23.708246,-0.602585,639.5295
55,0.5306036,-5.7580166,-0.21531509,52.32957
56,0.5306036,-13.299805,-0.55954283,372.5985
