fitness,g0,g1,g2,g3,g4,g5
0.38459417,0.6938411,0.11989207,0.099181205,0.07349847,0.06960592,0.4121477
0.38417956,-0.050258275,-0.037222393,0.059204403,0.2788154,-0.20655276,-0.09343023
0.38458863,0.27778694,-0.7843171,0.5271976,0.38398707,0.5326814,0.0044693938
0.3856639,0.12598777,0.27526975,-0.1337087,0.4207632,-0.7198215,0.045860223
0.38402158,0.7341999,0.37177432,0.37201533,0.09480452,0.76238126,-0.4591753
0.38532925,-0.8756721,-0.1224435,0.10640948,0.4903035,0.15690595,0.21930587
0.38691083,0.54617405,-0.3443627,-0.7008484,-0.8213633,0.838871,0.21504247
0.3854333,-0.82462525,-0.20163329,-0.17786479,-0.9746123,0.424857,-0.85077053
0.38932702,-0.48620692,0.32666972,0.57629865,0.7815491,-0.9595636,0.09774804
0.38433626,-0.20805417,0.11347831,-0.25249282,0.43010315,-0.27856466,0.15533364
0.38707343,-0.75729346,-0.23980367,0.42657927,0.7756674,0.08344209,0.10084827
0.3277849,-0.19267182,0.30891293,-0.0061833244,-0.46681103,-0.28765845,-0.012625694
0.3841024,0.538642,-0.1256605,0.5759909,0.13840164,-0.90860814,-0.01717436
0.38557738,0.13055976,-0.14641702,0.2951151,-0.12083713,0.1715514,0.5802058
0.385883,0.16533512,0.8606114,-0.7743798,-0.9114086,-0.27701378,0.18511757
0.38641915,-0.4897767,-0.841854,-0.6625178,-0.38781515,-0.20868772,-0.122522734
0.38557965,0.5609789,0.37303913,-0.30793977,-0.10521131,0.8028949,-0.16166748
0.38614872,0.9059134,0.20006974,-0.19887498,-0.0135273645,-0.023675703,0.45505363
0.3915639,0.45118123,0.24812984,-0.66532534,-0.11079058,-0.026157573,0.103250936
0.38566115,-0.09139715,0.19970836,-0.71661335,-0.39239466,9.818464E-4,-0.5883232
0.33014646,0.8612733,0.31091824,-0.42734423,-0.89530045,-0.38871944,-0.31590235
0.3890513,-0.8305036,-0.27722466,0.9477322,0.8206072,0.47362745,0.8563582
0.38408047,-0.27560988,0.36988735,0.38406053,-0.0015514425,0.27562878,-0.13112998
0.32741636,0.5768918,-0.32257798,-0.44191116,0.00784564,-0.21288809,-0.4411253
0.3664664,0.8847197,-0.7373425,-0.18454297,-0.21738495,0.51160485,0.3846606
0.38545305,-0.7460395,-0.19106004,0.15612353,0.020736065,-0.047634166,0.5169347
0.38406223,0.2831577,-0.112601176,-0.34394896,0.24322724,-0.09190159,-0.052987456
0.38671374,-0.08972776,0.5355835,0.9036148,0.27419773,8.9645124E-4,-0.17838061
0.38687536,0.95687795,0.18319722,-0.49846014,-0.8451497,0.045663085,-0.1205569
0.3656159,0.18154727,-0.29259834,-0.7803566,0.5122245,-0.033520937,0.34219062
0.38707784,-0.55290675,0.05400431,0.3353845,-0.04129707,0.7363644,-0.014176369
0.3850755,-0.54900384,0.9152577,-0.84799176,-0.47185445,0.086231686,-0.27386883
0.38496986,-0.0649912,-0.08148396,0.139907,0.537883,-0.17585018,-0.7959401
0.38659117,0.7995771,0.6871292,-0.27351886,-0.642333,0.14469796,-0.17920554
0.3665751,-0.887036,0.89506704,0.39439583,0.2836718,0.11861646,-0.1647492
0.38392088,0.18744409,-0.4092125,0.1229455,0.3860206,-0.9024798,-0.06479882
0.3865258,0.0410901,0.6814818,0.25464714,0.89167494,0.70657784,0.22073333
0.38421792,0.15053788,0.23506552,0.017185094,-0.56143445,-0.10443185,0.7729882
