Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.5540951,0.51943535,0.5345041,0.0075109354
2,0.5516512,0.31361994,0.34418693,0.5147097
3,0.5373509,0.24122992,0.25698796,0.13114631
4,0.31928164,0.24242237,0.29056755,0.024867518
5,0.43887022,0.24242237,0.4140556,0.26607707
6,0.43807486,0.24466321,0.34664717,0.12757592
7,0.43576115,0.21293654,0.2514325,0.15149468
8,0.3305387,0.21293654,0.2546398,0.021439875
9,0.34804106,0.23601566,0.32201648,0.074170135
10,0.37670413,0.23601566,0.3200997,0.0396536
