neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4,neur5,input5,neur6,input6,neur7,input7,neur8,input8,neur9,input9
1.0,0.14112,-1.0,0.0,-1.0,0.0,-1.0,0.0,-0.99999994,0.0,1.0,0.0,-0.9802167,0.0,0.93187964,0.0,0.79062444,0.0,-0.80616933,0.0
1.0,0.101418026,-1.0,0.0,-1.0,0.0,-1.0,0.0,-0.99999994,0.0,1.0,0.0,-0.98790526,0.0,0.93991506,0.0,0.8041437,0.0,-0.72930896,0.0
1.0,0.061553795,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.9925952,0.0,0.9469634,0.0,0.81685674,0.0,-0.62883395,0.0
1.0,0.02159109,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99545705,0.0,0.9531467,0.0,0.82879037,0.0,-0.5031076,0.0
1.0,-0.018406155,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.997206,0.0,0.9585735,0.0,0.83997524,0.0,-0.35390323,0.0
1.0,-0.058373954,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99827695,0.0,0.96333987,0.0,0.8504448,0.0,-0.1872173,0.0
1.0,-0.0982486,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.9989344,0.0,0.96752954,0.0,0.860234,0.0,-0.012597416,0.0
1.0,-0.13796584,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99933904,0.0,0.9712155,0.0,0.86937886,0.0,0.15905325,0.0
1.0,-0.17746235,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99958885,0.0,0.97446126,0.0,0.8779154,0.0,0.31815976,0.0
1.0,-0.21667498,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99974346,0.0,0.977322,0.0,0.8858793,0.0,0.45832136,0.0
1.0,-0.25554097,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.9998395,0.0,0.9798457,0.0,0.8933055,0.0,0.5767337,0.0
1.0,-0.29399815,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99989927,0.0,0.982074,0.0,0.9002279,0.0,0.6735194,0.0
1.0,-0.3319852,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.9999366,0.0,0.98404324,0.0,0.90667903,0.0,0.7506477,0.0
1.0,-0.36944094,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99995995,0.0,0.985785,0.0,0.91268986,0.0,0.81095064,0.0
1.0,-0.40630564,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99997467,0.0,0.98732686,0.0,0.9182901,0.0,0.8574371,0.0
1.0,-0.44252035,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.9999839,0.0,0.9886929,0.0,0.92350745,0.0,0.8929034,0.0
1.0,-0.47802714,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99998975,0.0,0.98990417,0.0,0.9283683,0.0,0.91975933,0.0
1.0,-0.51276916,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99999344,0.0,0.99097896,0.0,0.9328974,0.0,0.93998605,0.0
1.0,-0.54669106,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.9999958,0.0,0.9919335,0.0,0.9371179,0.0,0.9551621,0.0
1.0,-0.5797382,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.9999973,0.0,0.9927819,0.0,0.9410514,0.0,0.966519,0.0
1.0,-0.61185783,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.9999983,0.0,0.99353635,0.0,0.94471824,0.0,0.9750032,0.0
1.0,-0.6429987,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99999887,0.0,0.994208,0.0,0.9481372,0.0,0.98133475,0.0
1.0,-0.67311084,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.9999993,0.0,0.9948062,0.0,0.95132583,0.0,0.98605716,0.0
1.0,-0.7021462,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.9999995,0.0,0.99533933,0.0,0.95430046,0.0,0.9895789,0.0
1.0,-0.73005825,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.9999997,0.0,0.995815,0.0,0.95707625,0.0,0.9922056,0.0
1.0,-0.7568025,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.9999998,0.0,0.9962395,0.0,0.95966727,0.0,0.9941654,0.0
1.0,-0.7823359,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.9999999,0.0,0.9966187,0.0,0.9620866,0.0,0.9956285,0.0
1.0,-0.8066177,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99999994,0.0,0.99695766,0.0,0.9643464,0.0,0.99672145,0.0
1.0,-0.8296091,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99999994,0.0,0.99726087,0.0,0.96645784,0.0,0.99753857,0.0
1.0,-0.8512733,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99999994,0.0,0.9975322,0.0,0.9684314,0.0,0.99815005,0.0
1.0,-0.87157565,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99777526,0.0,0.9702767,0.0,0.998608,0.0
1.0,-0.8904837,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99799305,0.0,0.9720028,0.0,0.9989514,0.0
1.0,-0.90796715,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99818844,0.0,0.97361785,0.0,0.9992091,0.0
1.0,-0.92399806,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99836373,0.0,0.97512966,0.0,0.99940276,0.0
1.0,-0.9385509,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9985211,0.0,0.97654533,0.0,0.99954844,0.0
1.0,-0.9516021,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99866253,0.0,0.9778715,0.0,0.99965817,0.0
1.0,-0.96313095,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9987897,0.0,0.97911423,0.0,0.9997409,0.0
1.0,-0.97311896,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9989041,0.0,0.9802793,0.0,0.99980336,0.0
1.0,-0.9815503,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9990071,0.0,0.98137194,0.0,0.9998506,0.0
1.0,-0.98841125,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99909985,0.0,0.9823971,0.0,0.9998863,0.0
1.0,-0.99369097,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9991835,0.0,0.98335916,0.0,0.99991333,0.0
1.0,-0.99738103,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9992589,0.0,0.9842625,0.0,0.9999339,0.0
1.0,-0.99947554,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9993269,0.0,0.985111,0.0,0.99994946,0.0
1.0,-0.99997103,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99938834,0.0,0.98590827,0.0,0.9999614,0.0
1.0,-0.9988668,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9994438,0.0,0.9866577,0.0,0.9999704,0.0
1.0,-0.9961646,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.999494,0.0,0.9873624,0.0,0.9999773,0.0
1.0,-0.9918688,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9995394,0.0,0.9880253,0.0,0.99998254,0.0
1.0,-0.9859861,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99958044,0.0,0.98864913,0.0,0.9999866,0.0
1.0,-0.9785261,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99961764,0.0,0.9892364,0.0,0.9999897,0.0
1.0,-0.96950066,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9996513,0.0,0.9897895,0.0,0.999992,0.0
1.0,-0.9589243,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9996819,0.0,0.9903105,0.0,0.99999386,0.0
1.0,-0.94681376,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9997096,0.0,0.9908016,0.0,0.99999523,0.0
1.0,-0.9331886,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99973476,0.0,0.9912645,0.0,0.9999963,0.0
1.0,-0.9180705,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9997576,0.0,0.9917012,0.0,0.99999714,0.0
1.0,-0.9014837,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99977833,0.0,0.9921132,0.0,0.9999978,0.0
1.0,-0.88345474,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99979717,0.0,0.992502,0.0,0.9999983,0.0
1.0,-0.8640124,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99981433,0.0,0.9928691,0.0,0.9999986,0.0
1.0,-0.84318787,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99982995,0.0,0.9932158,0.0,0.9999989,0.0
1.0,-0.8210144,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9998442,0.0,0.9935434,0.0,0.99999917,0.0
1.0,-0.7975275,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9998571,0.0,0.99385303,0.0,0.99999934,0.0
1.0,-0.77276444,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9998689,0.0,0.9941458,0.0,0.9999995,0.0
1.0,-0.7467654,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9998797,0.0,0.9944227,0.0,0.9999996,0.0
1.0,-0.71957165,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99988955,0.0,0.9946847,0.0,0.9999997,0.0
1.0,-0.6912268,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9998985,0.0,0.9949326,0.0,0.99999976,0.0
