neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4,neur5,input5,neur6,input6,neur7,input7,neur8,input8,neur9,input9
1.0,-0.15070534,-0.99467987,0.0,-0.9999517,0.0,-0.9986049,0.0,0.9424738,0.0,0.7822067,0.0,0.999989,0.0,-0.6146219,0.0,-0.27818292,0.0,-0.66512144,0.0
1.0,-0.14461099,-0.99555916,0.0,-0.9999751,0.0,-0.9991521,0.0,0.931227,0.0,0.87102973,0.0,0.99998903,0.0,-0.5470745,0.0,-0.30054748,0.0,-0.7140393,0.0
1.0,-0.13804026,-0.9963078,0.0,-0.99998724,0.0,-0.99948317,0.0,0.91774887,0.0,0.9260059,0.0,0.99998885,0.0,-0.4703572,0.0,-0.31755924,0.0,-0.75796664,0.0
1.0,-0.1310577,-0.99694264,0.0,-0.9999935,0.0,-0.99968404,0.0,0.9015656,0.0,0.95833594,0.0,0.9999885,0.0,-0.38684234,0.0,-0.32914302,0.0,-0.79675764,0.0
1.0,-0.1237298,-0.9974788,0.0,-0.9999967,0.0,-0.9998062,0.0,0.882086,0.0,0.9767774,0.0,0.99998796,0.0,-0.2991766,0.0,-0.3353309,0.0,-0.8304762,0.0
1.0,-0.116124325,-0.99792963,0.0,-0.9999984,0.0,-0.9998808,0.0,0.85856664,0.0,0.9871215,0.0,0.99998736,0.0,-0.21000639,0.0,-0.3362445,0.0,-0.8593618,0.0
1.0,-0.10830968,-0.9983072,0.0,-0.99999917,0.0,-0.99992645,0.0,0.83006626,0.0,0.9928746,0.0,0.9999866,0.0,-0.121736154,0.0,-0.3320752,0.0,-0.88378507,0.0
1.0,-0.10035439,-0.99862206,0.0,-0.9999996,0.0,-0.99995446,0.0,0.7953849,0.0,0.9960619,0.0,0.9999856,0.0,-0.036358215,0.0,-0.32306573,0.0,-0.9041998,0.0
1.0,-0.09232638,-0.9988835,0.0,-0.9999998,0.0,-0.99997175,0.0,0.7529865,0.0,0.99782515,0.0,0.9999843,0.0,0.044626944,0.0,-0.30949515,0.0,-0.9210989,0.0
1.0,-0.08429254,-0.99909973,0.0,-0.9999999,0.0,-0.9999824,0.0,0.7009036,0.0,0.9988002,0.0,0.9999828,0.0,0.120206274,0.0,-0.29166922,0.0,-0.9349771,0.0
1.0,-0.07631792,-0.9992778,0.0,-0.99999994,0.0,-0.99998903,0.0,0.6366338,0.0,0.99933934,0.0,0.99998075,0.0,0.18979114,0.0,-0.26991493,0.0,-0.9463039,0.0
1.0,-0.06846541,-0.9994237,0.0,-1.0,0.0,-0.9999931,0.0,0.55705816,0.0,0.9996373,0.0,0.999978,0.0,0.25312552,0.0,-0.24457847,0.0,-0.95550627,0.0
1.0,-0.06079504,-0.9995427,0.0,-1.0,0.0,-0.99999565,0.0,0.45846573,0.0,0.9998018,0.0,0.99997425,0.0,0.31019077,0.0,-0.21602549,0.0,-0.96295995,0.0
1.0,-0.053363558,-0.9996393,0.0,-1.0,0.0,-0.99999726,0.0,0.3368717,0.0,0.9998924,0.0,0.9999688,0.0,0.3611242,0.0,-0.1846413,0.0,-0.968987,0.0
1.0,-0.04622394,-0.99971724,0.0,-1.0,0.0,-0.9999983,0.0,0.18898278,0.0,0.9999421,0.0,0.99996084,0.0,0.40616256,0.0,-0.15082985,0.0,-0.97385794,0.0
1.0,-0.039424915,-0.99977976,0.0,-1.0,0.0,-0.9999989,0.0,0.014280228,0.0,0.99996924,0.0,0.99994856,0.0,0.4456189,0.0,-0.11500939,0.0,-0.97779655,0.0
1.0,-0.03301069,-0.9998296,0.0,-1.0,0.0,-0.9999993,0.0,-0.18169838,0.0,0.99998385,0.0,0.9999289,0.0,0.47989598,0.0,-0.07760327,0.0,-0.98098534,0.0
1.0,-0.02702049,-0.999869,0.0,-1.0,0.0,-0.9999996,0.0,-0.38450956,0.0,0.99999166,0.0,0.9998964,0.0,0.5095222,0.0,-0.039025225,0.0,-0.9835723,0.0
1.0,-0.021488363,-0.99990004,0.0,-1.0,0.0,-0.9999997,0.0,-0.5724946,0.0,0.9999957,0.0,0.99984175,0.0,0.535166,0.0,3.3795089E-4,0.0,-0.98567605,0.0
1.0,-0.016442819,-0.9999242,0.0,-1.0,0.0,-0.9999998,0.0,-0.725576,0.0,0.99999785,0.0,0.9997488,0.0,0.5575778,0.0,0.0401401,0.0,-0.98739153,0.0
1.0,-0.011906812,-0.9999429,0.0,-1.0,0.0,-0.9999999,0.0,-0.8351746,0.0,0.9999989,0.0,0.9995907,0.0,0.57747036,0.0,0.08008047,0.0,-0.9887943,0.0
1.0,-0.007897446,-0.9999573,0.0,-1.0,0.0,-0.99999994,0.0,-0.9056154,0.0,0.99999946,0.0,0.9993225,0.0,0.59542,0.0,0.11990029,0.0,-0.9899442,0.0
1.0,-0.0044260207,-0.9999683,0.0,-1.0,0.0,-0.99999994,0.0,-0.9475253,0.0,0.9999997,0.0,0.99886966,0.0,0.61184174,0.0,0.15937622,0.0,-0.9908884,0.0
1.0,-0.0014978827,-0.9999766,0.0,-1.0,0.0,-0.99999994,0.0,-0.9712851,0.0,0.9999999,0.0,0.9981085,0.0,0.62701935,0.0,0.19831459,0.0,-0.99166435,0.0
1.0,8.8737014E-4,-0.99998283,0.0,-1.0,0.0,-1.0,0.0,-0.9843972,0.0,0.99999994,0.0,0.9968349,0.0,0.64114964,0.0,0.23654774,0.0,-0.9923011,0.0
1.0,0.0027359724,-0.9999875,0.0,-1.0,0.0,-1.0,0.0,-0.99153763,0.0,0.99999994,0.0,0.99471295,0.0,0.65437835,0.0,0.2739316,0.0,-0.9928216,0.0
1.0,0.0040597143,-0.99999094,0.0,-1.0,0.0,-1.0,0.0,-0.99540555,0.0,1.0,0.0,0.9911937,0.0,0.6668255,0.0,0.31034437,0.0,-0.99324316,0.0
1.0,0.004875785,-0.99999344,0.0,-1.0,0.0,-1.0,0.0,-0.99749905,0.0,1.0,0.0,0.98538697,0.0,0.67860216,0.0,0.34568512,0.0,-0.9935787,0.0
1.0,0.0052065733,-0.9999953,0.0,-1.0,0.0,-1.0,0.0,-0.99863386,0.0,1.0,0.0,0.97586405,0.0,0.68982476,0.0,0.37987268,0.0,-0.99383646,0.0
1.0,0.0050792755,-0.99999666,0.0,-1.0,0.0,-1.0,0.0,-0.9992509,0.0,1.0,0.0,0.96036863,0.0,0.70062864,0.0,0.41284376,0.0,-0.99402034,0.0
1.0,0.0045256675,-0.9999976,0.0,-1.0,0.0,-1.0,0.0,-0.9995875,0.0,1.0,0.0,0.93542093,0.0,0.71118385,0.0,0.44455156,0.0,-0.99412847,0.0
1.0,0.0035815656,-0.99999833,0.0,-1.0,0.0,-1.0,0.0,-0.9997719,0.0,1.0,0.0,0.89585197,0.0,0.721713,0.0,0.47496358,0.0,-0.9941519,0.0
1.0,0.002286595,-0.9999988,0.0,-1.0,0.0,-1.0,0.0,-0.99987334,0.0,1.0,0.0,0.8344415,0.0,0.73250836,0.0,0.5040599,0.0,-0.99407077,0.0
1.0,6.8355206E-4,-0.99999917,0.0,-1.0,0.0,-1.0,0.0,-0.99992937,0.0,1.0,0.0,0.7421103,0.0,0.7439368,0.0,0.53183216,0.0,-0.99384964,0.0
1.0,-0.0011819423,-0.9999994,0.0,-1.0,0.0,-1.0,0.0,-0.9999604,0.0,1.0,0.0,0.6095099,0.0,0.7564123,0.0,0.5582836,0.0,-0.99342895,0.0
1.0,-0.003262067,-0.9999996,0.0,-1.0,0.0,-1.0,0.0,-0.99997777,0.0,1.0,0.0,0.43091726,0.0,0.77031,0.0,0.58343273,0.0,-0.99271315,0.0
1.0,-0.005507204,-0.9999997,0.0,-1.0,0.0,-1.0,0.0,-0.9999874,0.0,1.0,0.0,0.21005578,0.0,0.785815,0.0,0.607318,0.0,-0.99155486,0.0
1.0,-0.007866571,-0.9999998,0.0,-1.0,0.0,-1.0,0.0,-0.99999285,0.0,1.0,0.0,-0.035747,0.0,0.8027695,0.0,0.6300018,0.0,-0.9897325,0.0
1.0,-0.010288799,-0.9999999,0.0,-1.0,0.0,-1.0,0.0,-0.99999595,0.0,1.0,0.0,-0.27868694,0.0,0.8206371,0.0,0.65156645,0.0,-0.9869221,0.0
1.0,-0.012722355,-0.9999999,0.0,-1.0,0.0,-1.0,0.0,-0.9999977,0.0,1.0,0.0,-0.49163306,0.0,0.8386538,0.0,0.67209893,0.0,-0.9826569,0.0
1.0,-0.015116269,-0.99999994,0.0,-1.0,0.0,-1.0,0.0,-0.9999987,0.0,1.0,0.0,-0.65911,0.0,0.85607404,0.0,0.6916728,0.0,-0.97627014,0.0
1.0,-0.01742052,-0.99999994,0.0,-1.0,0.0,-1.0,0.0,-0.9999992,0.0,1.0,0.0,-0.7797614,0.0,0.87235284,0.0,0.71033776,0.0,-0.9668129,0.0
1.0,-0.019586686,-0.99999994,0.0,-1.0,0.0,-1.0,0.0,-0.9999996,0.0,1.0,0.0,-0.86125666,0.0,0.8871931,0.0,0.7281207,0.0,-0.95294607,0.0
1.0,-0.021568412,-1.0,0.0,-1.0,0.0,-1.0,0.0,-0.99999976,0.0,1.0,0.0,-0.9139563,0.0,0.9004998,0.0,0.74503374,0.0,-0.9328113,0.0
1.0,-0.023321865,-1.0,0.0,-1.0,0.0,-1.0,0.0,-0.9999998,0.0,1.0,0.0,-0.9471097,0.0,0.9123085,0.0,0.7610833,0.0,-0.9039015,0.0
1.0,-0.02480635,-1.0,0.0,-1.0,0.0,-1.0,0.0,-0.99999994,0.0,1.0,0.0,-0.9676293,0.0,0.9227238,0.0,0.77627647,0.0,-0.862983,0.0
1.0,-0.025984546,-1.0,0.0,-1.0,0.0,-1.0,0.0,-0.99999994,0.0,1.0,0.0,-0.9802166,0.0,0.9318795,0.0,0.7906243,0.0,-0.80617046,0.0
1.0,-0.026823062,-1.0,0.0,-1.0,0.0,-1.0,0.0,-0.99999994,0.0,1.0,0.0,-0.9879052,0.0,0.939915,0.0,0.8041436,0.0,-0.7293105,0.0
1.0,-0.027292708,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99259514,0.0,0.94696337,0.0,0.8168566,0.0,-0.6288359,0.0
1.0,-0.027368857,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99545705,0.0,0.95314664,0.0,0.82879025,0.0,-0.50311005,0.0
1.0,-0.027031718,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.9972059,0.0,0.9585735,0.0,0.8399752,0.0,-0.35390607,0.0
1.0,-0.026266513,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99827695,0.0,0.96333987,0.0,0.85044473,0.0,-0.18722035,0.0
1.0,-0.025063697,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.9989344,0.0,0.9675295,0.0,0.86023396,0.0,-0.0126005,0.0
1.0,-0.023419047,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99933904,0.0,0.9712155,0.0,0.8693788,0.0,0.15905032,0.0
1.0,-0.021333748,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99958885,0.0,0.97446126,0.0,0.8779153,0.0,0.3181571,0.0
1.0,-0.018814398,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99974346,0.0,0.977322,0.0,0.8858792,0.0,0.4583191,0.0
1.0,-0.015872944,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.9998395,0.0,0.97984564,0.0,0.8933054,0.0,0.5767318,0.0
1.0,-0.012526589,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99989927,0.0,0.98207396,0.0,0.90022784,0.0,0.6735179,0.0
1.0,-0.00879767,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.9999366,0.0,0.9840432,0.0,0.9066789,0.0,0.75064653,0.0
1.0,-0.00471341,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99995995,0.0,0.985785,0.0,0.9126898,0.0,0.8109497,0.0
1.0,-3.0571074E-4,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99997467,0.0,0.98732686,0.0,0.91829,0.0,0.85743636,0.0
1.0,0.0043891924,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.9999839,0.0,0.9886929,0.0,0.9235074,0.0,0.8929028,0.0
1.0,0.00933106,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99998975,0.0,0.98990417,0.0,0.9283683,0.0,0.9197589,0.0
1.0,0.014476055,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99999344,0.0,0.99097896,0.0,0.9328973,0.0,0.93998575,0.0
1.0,0.019777114,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.9999958,0.0,0.9919335,0.0,0.9371179,0.0,0.95516187,0.0
1.0,0.025184456,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.9999973,0.0,0.9927818,0.0,0.9410514,0.0,0.9665188,0.0
1.0,0.030646045,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.9999983,0.0,0.99353635,0.0,0.94471824,0.0,0.97500306,0.0
1.0,0.036108196,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99999887,0.0,0.9942079,0.0,0.94813716,0.0,0.9813346,0.0
1.0,0.04151595,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.9999993,0.0,0.9948061,0.0,0.95132583,0.0,0.9860571,0.0
1.0,0.046813738,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.9999995,0.0,0.99533933,0.0,0.95430046,0.0,0.98957884,0.0
1.0,0.051945914,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.9999997,0.0,0.995815,0.0,0.95707625,0.0,0.99220556,0.0
1.0,0.056857258,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.9999998,0.0,0.9962395,0.0,0.95966727,0.0,0.9941654,0.0
1.0,0.061493743,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.9999999,0.0,0.9966187,0.0,0.96208656,0.0,0.9956285,0.0
1.0,0.065802805,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99999994,0.0,0.99695766,0.0,0.96434635,0.0,0.99672145,0.0
1.0,0.06973409,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99999994,0.0,0.99726087,0.0,0.9664578,0.0,0.99753857,0.0
1.0,0.073239826,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.99999994,0.0,0.9975322,0.0,0.96843135,0.0,0.99815005,0.0
1.0,0.07627561,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99777526,0.0,0.9702767,0.0,0.998608,0.0
1.0,0.07880055,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99799305,0.0,0.97200274,0.0,0.9989514,0.0
1.0,0.080777854,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99818844,0.0,0.97361785,0.0,0.9992091,0.0
1.0,0.08217539,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9983637,0.0,0.97512966,0.0,0.99940276,0.0
1.0,0.08296574,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9985211,0.0,0.97654533,0.0,0.99954844,0.0
1.0,0.08312686,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99866253,0.0,0.9778715,0.0,0.99965817,0.0
1.0,0.08264209,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9987897,0.0,0.97911423,0.0,0.9997409,0.0
1.0,0.08150055,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9989041,0.0,0.9802793,0.0,0.99980336,0.0
1.0,0.07969726,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9990071,0.0,0.98137194,0.0,0.9998505,0.0
1.0,0.07723331,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99909985,0.0,0.982397,0.0,0.9998863,0.0
1.0,0.074115835,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9991835,0.0,0.98335916,0.0,0.99991333,0.0
1.0,0.07035809,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9992589,0.0,0.9842625,0.0,0.9999339,0.0
1.0,0.06597942,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9993269,0.0,0.985111,0.0,0.99994946,0.0
1.0,0.061005205,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99938834,0.0,0.98590827,0.0,0.9999614,0.0
1.0,0.055466514,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9994438,0.0,0.9866577,0.0,0.9999704,0.0
1.0,0.04940009,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.999494,0.0,0.9873624,0.0,0.9999773,0.0
1.0,0.042847987,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9995394,0.0,0.9880253,0.0,0.99998254,0.0
1.0,0.035857253,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99958044,0.0,0.98864913,0.0,0.9999866,0.0
1.0,0.02847969,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99961764,0.0,0.9892364,0.0,0.9999897,0.0
1.0,0.020771235,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9996513,0.0,0.9897895,0.0,0.999992,0.0
1.0,0.012791658,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9996819,0.0,0.9903105,0.0,0.99999386,0.0
1.0,0.004603991,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9997096,0.0,0.9908016,0.0,0.99999523,0.0
1.0,-0.0037258416,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99973476,0.0,0.9912645,0.0,0.9999963,0.0
1.0,-0.012129793,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9997576,0.0,0.9917012,0.0,0.99999714,0.0
1.0,-0.020538142,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99977833,0.0,0.9921132,0.0,0.9999978,0.0
1.0,-0.028880099,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99979717,0.0,0.992502,0.0,0.9999983,0.0
1.0,-0.037084453,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99981433,0.0,0.9928691,0.0,0.9999986,0.0
1.0,-0.045080066,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99982995,0.0,0.9932158,0.0,0.9999989,0.0
1.0,-0.052796703,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9998442,0.0,0.9935434,0.0,0.99999917,0.0
1.0,-0.060165454,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9998571,0.0,0.99385303,0.0,0.99999934,0.0
1.0,-0.0671195,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9998689,0.0,0.9941458,0.0,0.9999995,0.0
1.0,-0.07359449,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9998797,0.0,0.9944227,0.0,0.9999996,0.0
1.0,-0.079529345,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.99988955,0.0,0.99468464,0.0,0.9999997,0.0
1.0,-0.08486673,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.9998985,0.0,0.9949326,0.0,0.99999976,0.0
