neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4,neur5,input5,neur6,input6,neur7,input7,neur8,input8,neur9,input9
-0.6982199,-0.16812001,-0.13260774,0.0,-0.34828314,0.0,0.6399663,0.0,0.66152436,0.0,0.7102611,0.0,-0.20132285,0.0,-0.027066937,0.0,-0.6313249,0.0,0.023424203,0.0
-0.7409491,-0.1713666,-0.16623752,0.0,-0.41871345,0.0,0.56815255,0.0,0.7199158,0.0,0.75869536,0.0,0.005624712,0.0,-0.02113346,0.0,-0.627366,0.0,-0.05003341,0.0
-0.7864495,-0.17369609,-0.21045342,0.0,-0.47719684,0.0,0.48567823,0.0,0.76641434,0.0,0.7969276,0.0,0.21277076,0.0,0.004392726,0.0,-0.6008072,0.0,-0.13938351,0.0
-0.830439,-0.17511287,-0.26653197,0.0,-0.52500266,0.0,0.39338252,0.0,0.80360997,0.0,0.8264042,0.0,0.40156433,0.0,0.045206606,0.0,-0.5509999,0.0,-0.23808125,0.0
-0.8676603,-0.17562817,-0.33331332,0.0,-0.56349224,0.0,0.29213864,0.0,0.8334699,0.0,0.8485822,0.0,0.5618087,0.0,0.09620664,0.0,-0.47786868,0.0,-0.33788735,0.0
-0.89434785,-0.17525978,-0.40762419,0.0,-0.59411466,0.0,0.1832089,0.0,0.85741156,0.0,0.8647394,0.0,0.6906707,0.0,0.15242338,0.0,-0.38321877,0.0,-0.43136558,0.0
-0.9089325,-0.17403199,-0.48518443,0.0,-0.61830604,0.0,0.068719506,0.0,0.876473,0.0,0.8759183,0.0,0.78964084,0.0,0.2096317,0.0,-0.27188382,0.0,-0.51364446,0.0
-0.91060287,-0.17197514,-0.56147695,0.0,-0.6372364,0.0,-0.04831296,0.0,0.89144796,0.0,0.8829232,0.0,0.86232615,0.0,0.26465994,0.0,-0.15152736,0.0,-0.58281857,0.0
-0.8968536,-0.16912544,-0.6323494,0.0,-0.6514743,0.0,-0.16462475,0.0,0.9029384,0.0,0.8863265,0.0,0.9132986,0.0,0.31544834,0.0,-0.030750537,0.0,-0.6392672,0.0
-0.8614982,-0.16552463,-0.69442034,0.0,-0.6606727,0.0,-0.27765304,0.0,0.9113471,0.0,0.88646275,0.0,0.94740236,0.0,0.36091933,0.0,0.083322726,0.0,-0.68460673,0.0
-0.79667866,-0.16121943,-0.7455344,0.0,-0.6635281,0.0,-0.38584602,0.0,0.9168694,0.0,0.88341767,0.0,0.9691906,0.0,0.400738,0.0,0.18642825,0.0,-0.72083104,0.0
-0.70609486,-0.15626118,-0.78558016,0.0,-0.6587242,0.0,-0.48720366,0.0,0.91958076,0.0,0.8770686,0.0,0.9825087,0.0,0.43504295,0.0,0.27708378,0.0,-0.74981964,0.0
-0.6171198,-0.15070534,-0.8168659,0.0,-0.64675707,0.0,-0.5777223,0.0,0.9196126,0.0,0.8672118,0.0,0.99031913,0.0,0.46421105,0.0,0.3557008,0.0,-0.7731418,0.0
-0.55081844,-0.14461099,-0.8422414,0.0,-0.6295778,0.0,-0.6542291,0.0,0.91715544,0.0,0.8536265,0.0,0.994738,0.0,0.4886963,0.0,0.4236445,0.0,-0.7920291,0.0
-0.49928495,-0.13804026,-0.8633038,0.0,-0.60844743,0.0,-0.71702754,0.0,0.91228986,0.0,0.83601445,0.0,0.99717003,0.0,0.50894064,0.0,0.48258615,0.0,-0.80741614,0.0
-0.45410284,-0.1310577,-0.88090557,0.0,-0.583937,0.0,-0.7680063,0.0,0.9049266,0.0,0.81397706,0.0,0.99848354,0.0,0.52533054,0.0,0.5341532,0.0,-0.81999934,0.0
-0.41316628,-0.1237298,-0.8956776,0.0,-0.5564759,0.0,-0.80917495,0.0,0.894822,0.0,0.7870396,0.0,0.9991851,0.0,0.5381824,0.0,0.5797794,0.0,-0.83029246,0.0
-0.37488362,-0.116124325,-0.90810436,0.0,-0.5264016,0.0,-0.84237087,0.0,0.88159025,0.0,0.7546841,0.0,0.99955815,0.0,0.5477445,0.0,0.62066257,0.0,-0.8386718,0.0
-0.33809355,-0.10830968,-0.9185693,0.0,-0.49399468,0.0,-0.8691594,0.0,0.86471725,0.0,0.71639043,0.0,0.9997569,0.0,0.5542102,0.0,0.6577705,0.0,-0.84541154,0.0
-0.3018953,-0.10035439,-0.9273807,0.0,-0.45949492,0.0,-0.89082813,0.0,0.843583,0.0,0.6716835,0.0,0.99986345,0.0,0.55773455,0.0,0.6918633,0.0,-0.85070926,0.0
-0.26562288,-0.09232638,-0.9347892,0.0,-0.42311475,0.0,-0.9084149,0.0,0.8175031,0.0,0.6201856,0.0,0.99992126,0.0,0.5584542,0.0,0.7235174,0.0,-0.8547052,0.0
-0.22881153,-0.08429254,-0.9410005,0.0,-0.38505122,0.0,-0.9227464,0.0,0.7858004,0.0,0.5616705,0.0,0.9999531,0.0,0.5565048,0.0,0.7531475,0.0,-0.8574962,0.0
-0.1911893,-0.07631792,-0.9461845,0.0,-0.3454993,0.0,-0.9344771,0.0,0.74791414,0.0,0.49611858,0.0,0.999971,0.0,0.552034,0.0,0.7810247,0.0,-0.85914606,0.0
-0.1526608,-0.06846541,-0.95048183,0.0,-0.3046658,0.0,-0.9441228,0.0,0.70354,0.0,0.42377177,0.0,0.9999813,0.0,0.5452077,0.0,0.8072942,0.0,-0.8596931,0.0
-0.11328956,-0.06079504,-0.9540087,0.0,-0.26278222,0.0,-0.9520903,0.0,0.65277594,0.0,0.3451854,0.0,0.9999873,0.0,0.5362065,0.0,0.8319934,0.0,-0.8591561,0.0
-0.073264614,-0.053363558,-0.95686066,0.0,-0.2201137,0.0,-0.9587007,0.0,0.5962254,0.0,0.26126733,0.0,0.9999909,0.0,0.52521694,0.0,0.85507447,0.0,-0.8575379,0.0
-0.03285964,-0.04622394,-0.95911515,0.0,-0.17696145,0.0,-0.9642086,0.0,0.5350053,0.0,0.17328347,0.0,0.99999315,0.0,0.5124209,0.0,0.8764316,0.0,-0.85482883,0.0
0.0076147793,-0.039424915,-0.9608331,0.0,-0.13365774,0.0,-0.9688168,0.0,0.4706281,0.0,0.08280577,0.0,0.99999446,0.0,0.49799103,0.0,0.8959346,0.0,-0.851008,0.0
0.047856573,-0.03301069,-0.96206015,0.0,-0.090553395,0.0,-0.97268814,0.0,0.404784,0.0,-0.008407998,0.0,0.9999953,0.0,0.48209628,0.0,0.9134645,0.0,-0.8460454,0.0
0.08760615,-0.02702049,-0.96282774,0.0,-0.048001,0.0,-0.97595406,0.0,0.33909133,0.0,-0.098584615,0.0,0.99999577,0.0,0.46491557,0.0,0.9289454,0.0,-0.8399032,0.0
0.12666495,-0.021488363,-0.9631531,0.0,-0.0063368017,0.0,-0.9787212,0.0,0.27489865,0.0,-0.1861114,0.0,0.99999595,0.0,0.4466537,0.0,0.9423662,0.0,-0.83253765,0.0
0.1649,-0.016442819,-0.9630394,0.0,0.03413513,0.0,-0.9810766,0.0,0.21318422,0.0,-0.26967028,0.0,0.9999959,0.0,0.42755243,0.0,0.9537878,0.0,-0.8239022,0.0
0.20223208,-0.011906812,-0.9624756,0.0,0.073153876,0.0,-0.9830913,0.0,0.15455158,0.0,-0.34830287,0.0,0.99999565,0.0,0.407893,0.0,0.96333694,0.0,-0.81395084,0.0
0.23862179,-0.007897446,-0.96143526,0.0,0.110507734,0.0,-0.9848233,0.0,0.09928833,0.0,-0.42140886,0.0,0.9999952,0.0,0.3879894,0.0,0.9711896,0.0,-0.80264306,0.0
0.27404913,-0.0044260207,-0.95987535,0.0,0.1460352,0.0,-0.98631996,0.0,0.047448363,0.0,-0.48869815,0.0,0.99999434,0.0,0.36817536,0.0,0.9775513,0.0,-0.7899494,0.0
0.30849826,-0.0014978827,-0.957734,0.0,0.17962292,0.0,-0.98761976,0.0,-0.001070145,0.0,-0.55012304,0.0,0.9999932,0.0,0.34878862,0.0,0.982637,0.0,-0.7758584,0.0
0.3419439,8.8737014E-4,-0.95492774,0.0,0.211202,0.0,-0.9887538,0.0,-0.046464395,0.0,-0.6058095,0.0,0.9999914,0.0,0.3301557,0.0,0.98665583,0.0,-0.76038283,0.0
0.37434393,0.0027359724,-0.9513479,0.0,0.24074404,0.0,-0.98974705,0.0,-0.08898655,0.0,-0.65599895,0.0,0.9999889,0.0,0.3125799,0.0,0.9898001,0.0,-0.7435669,0.0
0.4056334,0.0040597143,-0.9468564,0.0,0.2682579,0.0,-0.9906195,0.0,-0.12892026,0.0,-0.70100325,0.0,0.99998516,0.0,0.29633278,0.0,0.9922394,0.0,-0.72549206,0.0
0.43572268,0.004875785,-0.9412813,0.0,0.29378757,0.0,-0.9913867,0.0,-0.1665698,0.0,-0.74117297,0.0,0.9999796,0.0,0.28165075,0.0,0.9941184,0.0,-0.7062817,0.0
0.46449587,0.0052065733,-0.9344129,0.0,0.3174112,0.0,-0.99206084,0.0,-0.20225677,0.0,-0.77687514,0.0,0.99997133,0.0,0.26873523,0.0,0.9955572,0.0,-0.6861035,0.0
0.49181047,0.0050792755,-0.926,0.0,0.33924064,0.0,-0.9926509,0.0,-0.23632121,0.0,-0.8084796,0.0,0.99995875,0.0,0.2577563,0.0,0.9966535,0.0,-0.66516966,0.0
0.51749814,0.0045256675,-0.9157505,0.0,0.35942143,0.0,-0.99316335,0.0,-0.26912364,0.0,-0.8363487,0.0,0.9999393,0.0,0.2488586,0.0,0.99748546,0.0,-0.6437339,0.0
0.54136425,0.0035815656,-0.90333635,0.0,0.37813175,0.0,-0.99360234,0.0,-0.30104533,0.0,-0.86083156,0.0,0.9999091,0.0,0.24216816,0.0,0.99811476,0.0,-0.62208647,0.0
0.5631915,0.002286595,-0.8884074,0.0,0.39558008,0.0,-0.9939701,0.0,-0.33248416,0.0,-0.8822592,0.0,0.99986136,0.0,0.23779869,0.0,0.9985894,0.0,-0.6005463,0.0
0.5827394,6.8355206E-4,-0.8706175,0.0,0.41199964,0.0,-0.9942667,0.0,-0.36384302,0.0,-0.90094143,0.0,0.999785,0.0,0.23585613,0.0,0.9989466,0.0,-0.5794513,0.0
0.59974915,-0.0011819423,-0.8496664,0.0,0.42763883,0.0,-0.9944903,0.0,-0.39550826,0.0,-0.9171646,0.0,0.9996611,0.0,0.23643897,0.0,0.9992149,0.0,-0.5591479,0.0
0.61394775,-0.003262067,-0.8253581,0.0,0.44274607,0.0,-0.9946372,0.0,-0.42781678,0.0,-0.9311905,0.0,0.9994573,0.0,0.23963343,0.0,0.99941605,0.0,-0.53997827,0.0
0.62505645,-0.005507204,-0.79767144,0.0,0.45754984,0.0,-0.9947007,0.0,-0.46101275,0.0,-0.94325584,0.0,0.99911755,0.0,0.24550131,0.0,0.99956656,0.0,-0.522267,0.0
0.6328039,-0.007866571,-0.76683277,0.0,0.47223392,0.0,-0.9946712,0.0,-0.49520025,0.0,-0.95357364,0.0,0.9985432,0.0,0.25406042,0.0,0.9996791,0.0,-0.50630486,0.0
0.63694954,-0.010288799,-0.7333696,0.0,0.48691288,0.0,-0.9945354,0.0,-0.53030163,0.0,-0.96233547,0.0,0.99755883,0.0,0.265258,0.0,0.9997629,0.0,-0.492329,0.0
0.63731974,-0.012722355,-0.69812286,0.0,0.5016124,0.0,-0.99427426,0.0,-0.56603646,0.0,-0.9697147,0.0,0.9958499,0.0,0.2789393,0.0,0.9998253,0.0,-0.48049673,0.0
0.6338627,-0.015116269,-0.6621989,0.0,0.516262,0.0,-0.9938622,0.0,-0.60193413,0.0,-0.9758704,0.0,0.99284816,0.0,0.29481286,0.0,0.99987155,0.0,-0.47084862,0.0
0.62672895,-0.01742052,-0.6268528,0.0,0.53070414,0.0,-0.99326473,0.0,-0.6373852,0.0,-0.98095053,0.0,0.987525,0.0,0.31241208,0.0,0.99990565,0.0,-0.46325362,0.0
0.6163816,-0.019586686,-0.59331745,0.0,0.5447238,0.0,-0.9924358,0.0,-0.671725,0.0,-0.98509496,0.0,0.97802913,0.0,0.33104524,0.0,0.99993074,0.0,-0.45732138,0.0
0.60374856,-0.021568412,-0.56259924,0.0,0.55809355,0.0,-0.99131525,0.0,-0.704333,0.0,-0.98843575,0.0,0.9610862,0.0,0.3497189,0.0,0.999949,0.0,-0.45226026,0.0
0.5904339,-0.023321865,-0.5352631,0.0,0.57063156,0.0,-0.98982614,0.0,-0.73472595,0.0,-0.99109674,0.0,0.93112814,0.0,0.3670131,0.0,0.9999621,0.0,-0.44665033,0.0
0.57901347,-0.02480635,-0.51121163,0.0,0.58226645,0.0,-0.9878736,0.0,-0.7626295,0.0,-0.9931924,0.0,0.8794093,0.0,0.38090548,0.0,0.9999714,0.0,-0.4381147,0.0
0.5733865,-0.025984546,-0.48944604,0.0,0.5931027,0.0,-0.9853467,0.0,-0.78802294,0.0,-0.9948257,0.0,0.7942145,0.0,0.3886174,0.0,0.99997765,0.0,-0.42295325,0.0
0.57896554,-0.026823062,-0.46781224,0.0,0.60347134,0.0,-0.98212427,0.0,-0.8111558,0.0,-0.99608743,0.0,0.6645329,0.0,0.3867183,0.0,0.9999817,0.0,-0.39600968,0.0
0.6020691,-0.027292708,-0.44281745,0.0,0.61391985,0.0,-0.97808295,0.0,-0.8325284,0.0,-0.99705476,0.0,0.48866025,0.0,0.37183326,0.0,0.9999839,0.0,-0.35127953,0.0
0.6476873,-0.027368857,-0.40974236,0.0,0.6250693,0.0,-0.97309095,0.0,-0.8528102,0.0,-0.99779195,0.0,0.28183663,0.0,0.34192583,0.0,0.9999846,0.0,-0.28355393,0.0
0.7158668,-0.027031718,-0.36332676,0.0,0.6373132,0.0,-0.9669543,0.0,-0.872664,0.0,-0.998351,0.0,0.071114324,0.0,0.29730615,0.0,0.9999839,0.0,-0.19048479,0.0
0.7988975,-0.026266513,-0.29916078,0.0,0.6504571,0.0,-0.9592812,0.0,-0.8924843,0.0,-0.9987728,0.0,-0.12037525,0.0,0.24051571,0.0,0.99998164,0.0,-0.07394558,0.0
0.8816062,-0.025063697,-0.21567002,0.0,0.66346675,0.0,-0.94925326,0.0,-0.9121355,0.0,-0.9990893,0.0,-0.28244936,0.0,0.17533937,0.0,0.9999774,0.0,0.059891425,0.0
0.94631237,-0.023419047,-0.11587462,0.0,0.67454946,0.0,-0.9353324,0.0,-0.9308797,0.0,-0.9993249,0.0,-0.41521838,0.0,0.105721325,0.0,0.99997044,0.0,0.20184015,0.0
0.98295754,-0.021333748,-0.0069132834,0.0,0.68183213,0.0,-0.9149799,0.0,-0.94766736,0.0,-0.9994986,0.0,-0.523247,0.0,0.03501798,0.0,0.999959,0.0,0.34201035,0.0
0.9965258,-0.018814398,0.103327855,0.0,0.68436044,0.0,-0.8844817,0.0,-0.9616522,0.0,-0.99962527,0.0,-0.61192834,0.0,-0.03432582,0.0,0.99994034,0.0,0.47213537,0.0
0.99956197,-0.015872944,0.20906056,0.0,0.68239415,0.0,-0.8389339,0.0,-0.9725199,0.0,-0.99971646,0.0,-0.6860634,0.0,-0.1007668,0.0,0.9999096,0.0,0.5868742,0.0
0.99996513,-0.012526589,0.30673566,0.0,0.676844,0.0,-0.77262545,0.0,-0.980465,0.0,-0.99978125,0.0,-0.74941957,0.0,-0.16347228,0.0,0.9998579,0.0,0.68386436,0.0
0.99999815,-0.00879767,0.39440507,0.0,0.6687457,0.0,-0.6805164,0.0,-0.9859861,0.0,-0.99982643,0.0,-0.80452764,0.0,-0.22207022,0.0,0.99976945,0.0,0.76302487,0.0
0.99999994,-0.00471341,0.47137076,0.0,0.65907186,0.0,-0.56117165,0.0,-0.9896735,0.0,-0.9998572,0.0,-0.8525496,0.0,-0.27641463,0.0,0.9996154,0.0,0.82570297,0.0
1.0,-3.0571074E-4,0.5378684,0.0,0.6486847,0.0,-0.41972744,0.0,-0.99206674,0.0,-0.99987733,0.0,-0.89343905,0.0,-0.3264212,0.0,0.9993429,0.0,0.87399,0.0
1.0,0.0043891924,0.5947194,0.0,0.6383161,0.0,-0.26774353,0.0,-0.9935897,0.0,-0.9998897,0.0,-0.9266132,0.0,-0.37201282,0.0,0.9988553,0.0,0.910266,0.0
1.0,0.00933106,0.6430355,0.0,0.6285512,0.0,-0.11871801,0.0,-0.9945423,0.0,-0.9998962,0.0,-0.9518536,0.0,-0.4131612,0.0,0.99797505,0.0,0.93690723,0.0
1.0,0.014476055,0.6840118,0.0,0.619819,0.0,0.01723244,0.0,-0.9951216,0.0,-0.99989825,0.0,-0.9697957,0.0,-0.44995221,0.0,0.9963782,0.0,0.9560916,0.0
1.0,0.019777114,0.7188055,0.0,0.612396,0.0,0.1354558,0.0,-0.99545103,0.0,-0.9998967,0.0,-0.98177356,0.0,-0.48261082,0.0,0.9934752,0.0,0.9696817,0.0
1.0,0.025184456,0.7484754,0.0,0.60642433,0.0,0.2356171,0.0,-0.9956061,0.0,-0.9998919,0.0,-0.98935246,0.0,-0.5114744,0.0,0.988203,0.0,0.979181,0.0
1.0,0.030646045,0.7739669,0.0,0.6019396,0.0,0.31962967,0.0,-0.9956324,0.0,-0.99988407,0.0,-0.9939424,0.0,-0.53694195,0.0,0.97867256,0.0,0.9857486,0.0
1.0,0.036108196,0.79612684,0.0,0.5989043,0.0,0.3901292,0.0,-0.9955574,0.0,-0.9998731,0.0,-0.9966265,0.0,-0.5594263,0.0,0.9616189,0.0,0.99024683,0.0
1.0,0.04151595,0.8157366,0.0,0.5972401,0.0,0.44969988,0.0,-0.99539804,0.0,-0.9998587,0.0,-0.9981532,0.0,-0.57932,0.0,0.9316756,0.0,0.9933011,0.0
1.0,0.046813738,0.83355546,0.0,0.5968572,0.0,0.50059223,0.0,-0.9951645,0.0,-0.99984044,0.0,-0.99900275,0.0,-0.596978,0.0,0.8808088,0.0,0.99535656,0.0
1.0,0.051945914,0.85035,0.0,0.5976781,0.0,0.5446782,0.0,-0.99486405,0.0,-0.9998176,0.0,-0.99946743,0.0,-0.61271113,0.0,0.79898244,0.0,0.99672645,0.0
1.0,0.056857258,0.8668655,0.0,0.5996516,0.0,0.5834871,0.0,-0.9945025,0.0,-0.99978936,0.0,-0.99971807,0.0,-0.62678593,0.0,0.67790467,0.0,0.9976304,0.0
1.0,0.061493743,0.88367397,0.0,0.60274637,0.0,0.6182407,0.0,-0.99408585,0.0,-0.9997546,0.0,-0.9998519,0.0,-0.63942903,0.0,0.5182022,0.0,0.9982225,0.0
1.0,0.065802805,0.9009078,0.0,0.6069212,0.0,0.64985687,0.0,-0.9936204,0.0,-0.9997119,0.0,-0.99992263,0.0,-0.6508319,0.0,0.33440596,0.0,0.99861014,0.0
1.0,0.06973409,0.91809076,0.0,0.6120817,0.0,0.6789426,0.0,-0.9931115,0.0,-0.9996594,0.0,-0.99995977,0.0,-0.66115594,0.0,0.14950545,0.0,0.9988669,0.0
1.0,0.073239826,0.9343316,0.0,0.61805815,0.0,0.7058292,0.0,-0.99256223,0.0,-0.99959505,0.0,-0.9999792,0.0,-0.6705378,0.0,-0.017480366,0.0,0.9990409,0.0
1.0,0.07627561,0.94877964,0.0,0.6246233,0.0,0.73066163,0.0,-0.99197245,0.0,-0.99951595,0.0,-0.9999893,0.0,-0.67909354,0.0,-0.15812904,0.0,0.9991622,0.0
1.0,0.07880055,0.9609516,0.0,0.6315339,0.0,0.7535021,0.0,-0.99133927,0.0,-0.99941874,0.0,-0.99999446,0.0,-0.6869222,0.0,-0.27246153,0.0,0.99924934,0.0
1.0,0.080777854,0.97076833,0.0,0.63856804,0.0,0.7744024,0.0,-0.99065804,0.0,-0.99929917,0.0,-0.99999714,0.0,-0.69410866,0.0,-0.36428753,0.0,0.9993138,0.0
1.0,0.08217539,0.978427,0.0,0.6455456,0.0,0.7934376,0.0,-0.9899229,0.0,-0.9991521,0.0,-0.9999985,0.0,-0.7007262,0.0,-0.4381433,0.0,0.9993625,0.0
1.0,0.08296574,0.9842551,0.0,0.65233386,0.0,0.810712,0.0,-0.98912764,0.0,-0.9989712,0.0,-0.9999992,0.0,-0.7068382,0.0,-0.49803683,0.0,0.99940026,0.0
1.0,0.08312686,0.98860794,0.0,0.6588432,0.0,0.8263519,0.0,-0.988266,0.0,-0.99874854,0.0,-0.99999964,0.0,-0.7124996,0.0,-0.54715323,0.0,0.99942994,0.0
1.0,0.08264209,0.9918132,0.0,0.6650194,0.0,0.84049517,0.0,-0.98733187,0.0,-0.9984744,0.0,-0.9999998,0.0,-0.71775806,0.0,-0.58792007,0.0,0.99945354,0.0
1.0,0.08150055,0.99414784,0.0,0.6708348,0.0,0.85328203,0.0,-0.9863193,0.0,-0.998137,0.0,-0.9999999,0.0,-0.72265494,0.0,-0.6221627,0.0,0.99947256,0.0
1.0,0.07969726,0.995834,0.0,0.6762808,0.0,0.8648481,0.0,-0.9852227,0.0,-0.99772155,0.0,-0.99999994,0.0,-0.7272259,0.0,-0.6512529,0.0,0.99948794,0.0
1.0,0.07723331,0.9970439,0.0,0.6813618,0.0,0.8753205,0.0,-0.98403656,0.0,-0.99721,0.0,-1.0,0.0,-0.73150164,0.0,-0.6762286,0.0,0.99950045,0.0
1.0,0.074115835,0.99790764,0.0,0.68609035,0.0,0.8848156,0.0,-0.98275584,0.0,-0.9965804,0.0,-1.0,0.0,-0.7355082,0.0,-0.6978824,0.0,0.99951065,0.0
1.0,0.07035809,0.99852175,0.0,0.69048405,0.0,0.89343816,0.0,-0.9813758,0.0,-0.9958057,0.0,-1.0,0.0,-0.7392671,0.0,-0.716827,0.0,0.99951893,0.0
1.0,0.06597942,0.99895704,0.0,0.6945629,0.0,0.9012819,0.0,-0.979892,0.0,-0.9948526,0.0,-1.0,0.0,-0.7427957,0.0,-0.73354125,0.0,0.99952567,0.0
1.0,0.061005205,0.99926484,0.0,0.6983481,0.0,0.90842974,0.0,-0.9783004,0.0,-0.9936809,0.0,-1.0,0.0,-0.74610716,0.0,-0.7484044,0.0,0.99953103,0.0
1.0,0.055466514,0.9994821,0.0,0.7018606,0.0,0.914955,0.0,-0.9765975,0.0,-0.9922414,0.0,-1.0,0.0,-0.74921006,0.0,-0.76172036,0.0,0.99953526,0.0
1.0,0.04940009,0.9996353,0.0,0.7051208,0.0,0.9209223,0.0,-0.97478026,0.0,-0.9904745,0.0,-1.0,0.0,-0.75210863,0.0,-0.77373576,0.0,0.9995385,0.0
1.0,0.042847987,0.99974316,0.0,0.708148,0.0,0.9263885,0.0,-0.9728464,0.0,-0.98830837,0.0,-1.0,0.0,-0.75480205,0.0,-0.78465337,0.0,0.99954087,0.0
1.0,0.035857253,0.9998191,0.0,0.71096045,0.0,0.9314039,0.0,-0.9707942,0.0,-0.9856567,0.0,-1.0,0.0,-0.7572842,0.0,-0.7946419,0.0,0.9995424,0.0
1.0,0.02847969,0.9998725,0.0,0.7135749,0.0,0.93601274,0.0,-0.96862286,0.0,-0.9824165,0.0,-1.0,0.0,-0.759543,0.0,-0.80384403,0.0,0.99954325,0.0
1.0,0.020771235,0.9999101,0.0,0.7160068,0.0,0.9402543,0.0,-0.96633244,0.0,-0.97846603,0.0,-1.0,0.0,-0.7615593,0.0,-0.8123816,0.0,0.9995434,0.0
1.0,0.012791658,0.9999366,0.0,0.71827054,0.0,0.9441632,0.0,-0.96392393,0.0,-0.9736628,0.0,-1.0,0.0,-0.7633068,0.0,-0.82036054,0.0,0.99954295,0.0
1.0,0.004603991,0.99995524,0.0,0.72037905,0.0,0.9477704,0.0,-0.9613994,0.0,-0.96784216,0.0,-1.0,0.0,-0.76475024,0.0,-0.82787395,0.0,0.9995418,0.0
1.0,-0.0037258416,0.9999684,0.0,0.7223444,0.0,0.9511034,0.0,-0.95876193,0.0,-0.9608173,0.0,-1.0,0.0,-0.7658448,0.0,-0.83500475,0.0,0.99954015,0.0
1.0,-0.012129793,0.99997765,0.0,0.7241774,0.0,0.9541867,0.0,-0.9560159,0.0,-0.95238006,0.0,-1.0,0.0,-0.766535,0.0,-0.8418276,0.0,0.99953777,0.0
1.0,-0.020538142,0.99998415,0.0,0.72588813,0.0,0.95704216,0.0,-0.9531667,0.0,-0.94230556,0.0,-1.0,0.0,-0.76675314,0.0,-0.84840965,0.0,0.9995347,0.0
