fitness,g0,g1,g2,g3,g4,g5
-0.36790913,0.26423824,-0.48189276,0.06235943,0.009782791,-0.23365076,-0.6277384
-0.23272826,-0.4515055,0.28643227,0.30461717,0.11699511,-0.6063637,0.8737606
-0.18491463,0.07311889,0.10977309,-0.13396066,-0.1127973,0.15783796,-0.5414809
-1.5899106,0.15815036,0.42034432,0.29984558,-0.43343642,0.30881813,0.056864567
-0.05349995,-0.3084788,0.42783117,0.23521872,0.043064762,0.35072464,0.6872391
-0.020629983,-0.11312413,-0.09452553,0.17406341,0.38724986,0.3635294,0.14526998
-1.7784791,0.12109582,0.21262254,-0.15989292,-0.9770379,-0.806094,0.63909566
0.3806197,-0.32631153,0.06775722,-0.3717723,0.35595807,0.049577713,0.034910303
-8.656712,-0.7238192,-0.75030065,0.8076528,-0.6521905,0.012802553,0.8449412
-0.022775926,-0.30292118,-0.7526643,0.50397867,0.369103,-0.34414306,0.7012143
0.0060947253,0.5547067,-0.6295184,0.026185274,0.21287775,-0.104152404,0.59693575
-3.278327,0.025372995,-0.39984557,0.30505404,0.6076968,0.5354848,-0.3614123
0.01723035,-0.997985,-0.3430453,-0.47523165,0.1234558,0.38842005,-0.09599428
0.13225935,-0.65578264,-0.03334948,-0.058162957,0.06609237,0.018186776,0.49510133
-0.070219584,0.5421201,-0.26239002,-0.09904539,0.26736107,0.91510576,0.33026135
-0.01743597,0.118667625,0.51823145,-0.67512816,0.7698708,-0.24414358,0.99129486
0.13330029,-0.48615092,-0.42782927,0.025964567,0.09908964,-0.10650855,0.092682675
0.3130502,0.6722588,-0.2627878,-0.4792565,0.4413847,-0.09339166,0.23891635
-0.4907097,-0.91259164,-0.111314185,-0.36133832,-0.118076205,-0.39733624,0.5633117
-2.5900095,-0.11239421,0.4410693,-0.0033559327,0.17962962,0.016774615,-0.8078894
-1.4072155,0.48203784,-0.5220415,0.014148202,-0.3325738,-0.1435828,-0.220387
-0.05236168,0.3553908,0.074026905,0.88972646,0.024764968,0.34993058,-0.29541197
0.49103338,-0.7875528,0.7276696,-0.897835,0.79859775,0.42410266,-0.36430085
-0.031302013,-0.3262174,0.011313438,-0.24185498,0.2785888,-0.028194824,0.6318014
-1.3120105,0.015966125,-0.5485998,-0.015627597,-0.3980828,-0.46103472,-0.80711204
0.15096536,-0.09180538,-0.13780391,-0.6990166,0.35875475,-0.3191963,0.95364356
-1.585609,-0.90555507,-0.23413874,-0.331645,0.91241395,0.14928004,-0.20934153
-0.33886638,-0.66624534,0.6931775,-0.76561373,0.6676352,0.08476747,-0.38732788
-0.21014665,-0.4335814,0.068584755,-0.14712119,-0.3867964,0.5808018,0.083009355
-0.03123927,0.0043957233,0.18384242,0.19011933,0.3495665,0.30748725,0.19307865
-0.4990815,0.96900237,0.11474234,0.6081247,-0.046673715,-0.4062267,-0.8257226
0.31212768,-0.097808324,0.51857984,-0.29253286,0.0827799,0.10084987,-0.119454116
-0.18603188,0.36288163,0.9752768,0.2286971,0.0735574,-0.37890396,0.8596468
0.033424865,0.17128538,0.37643877,-0.8064808,0.31845,-0.075626016,0.30648702
-0.30077413,-0.12177383,0.9643341,0.43545213,-0.18081345,0.19903947,-0.52709234
-1.7056415,-0.19851482,0.6257208,0.032477535,-0.0626284,0.077424765,0.29857305
-0.34406093,-0.5206531,-0.4439605,-0.47282955,0.112522125,-0.39639008,-0.07777202
0.36690792,-0.529131,-0.6074108,-0.3427153,0.74181527,-0.33004266,0.24028467
-0.32163814,-0.094517134,-0.6802137,0.5381019,0.0021409988,0.020366918,-0.769076
0.11557856,-0.37438712,-0.24454886,0.28433132,0.017325994,0.088461325,0.68983066
-0.48189834,-0.004449263,-0.7375541,-0.4776852,0.8441566,-0.8687004,0.035321932
-0.03538128,-0.8072778,0.68315464,0.124665156,0.7267214,0.52120054,0.43207347
0.39829966,-0.1216947,0.34007654,-0.5820548,0.46056223,-0.021804981,0.124166586
-0.44387394,-0.39872038,0.29621887,-0.88182104,-0.1390691,-0.33785802,0.6212576
0.452839,-0.6956351,0.15933655,-0.47784126,0.6417117,0.16424988,-0.06570105
-0.33983555,-0.3931366,0.55867416,-0.74511975,0.72368735,-0.12592596,-0.052463103
-0.03194139,0.49638277,0.5858238,0.184717,0.69871813,-0.7845222,0.16401146
0.12596789,0.020598408,-0.58615893,-0.1367517,0.41953027,0.11581028,0.033056602
-0.029447775,-0.21153481,0.4625413,0.6860085,0.6994524,-0.18036528,-0.25672385
-0.7027244,0.08515512,0.003466885,-0.07329882,0.852518,-0.5086124,-0.4056797
-6.7022533,0.015972614,-0.14371777,-0.070988126,-0.43449122,0.4711588,0.65231496
-3.0436716,-0.17307013,-0.6226544,0.27964714,0.87693846,-0.063395664,-0.13903542
-8.998375,-0.1803332,-0.66859,0.059482537,0.8343014,0.674369,-0.24979007
0.38543147,-0.20595774,0.56172436,-0.92166096,0.9968644,0.15064041,0.016085625
-0.25774634,0.52462614,0.65420234,-0.37307587,-0.47837716,0.5548667,0.1295268
-0.03879,-0.14454998,0.48037568,-0.10940458,0.39285535,-0.14485224,0.58636004
-0.043274373,0.2145254,-0.43819004,-0.71287376,0.029186845,0.30796278,0.60256004
-0.40479946,0.79352814,0.3597072,-0.9522718,-0.21051525,-0.06296696,0.029698592
0.18962927,0.5264379,0.92446786,-0.4848395,-0.023706598,0.045039587,-0.4672221
-0.04035625,0.19216813,0.7360729,-0.87684155,-0.12103924,0.049281716,-0.76915675
-0.0179079,0.5760074,0.524776,0.20042737,-0.011648005,0.28238562,0.889823
-0.6176994,-0.62272745,-0.039468188,-0.3997642,-0.22842622,-0.70913726,-0.8337938
-0.4935118,0.047428325,-0.8040716,-0.3311022,0.5294757,-0.830361,-0.84973264
0.35113922,0.42740467,-0.35196427,-0.79009527,0.18143009,0.11797416,-0.26351762
0.18580523,-0.29323873,-0.011179038,-0.22841017,-0.03658712,8.824866E-4,-0.823411
-17.266787,-0.18624456,0.13650765,0.05917182,-0.68904996,0.04808569,0.40854806
-0.0076337825,0.05227648,0.09084224,0.2624941,0.8367605,0.18925887,0.3856123
-0.3988282,0.23251149,-0.9742864,0.45158133,-0.008597544,-0.10552332,0.24547684
0.24970435,0.66376394,-0.03134668,0.1642087,0.3475017,0.48891592,-0.93934804
-0.783431,-0.8689669,0.25725514,0.59883875,-0.11910937,-0.23591687,-0.66609687
-1.4213489,-0.05525899,0.97390974,0.7857152,0.18087526,-0.07943865,-0.73558813
-0.45541215,0.45018584,-0.24227273,-0.6588553,-0.0010795533,-0.6116232,-0.017139327
-0.920387,-0.4649789,-0.58156866,0.03208351,-0.30021572,-0.82176876,0.015761018
0.4282097,0.2987957,-0.29438394,-0.44862065,0.8074636,-0.18115255,0.179706
-3.6174796,-0.9019571,0.17557772,-0.07157385,-0.3122803,0.18155593,0.2862999
-0.80479157,0.42876196,0.11543947,-0.50136566,-0.37450206,0.0886201,0.83898425
-1.8394253,-0.84456986,-0.6244662,0.6499381,-0.71071815,0.18567471,-0.122650705
-0.42387864,-0.22500348,-0.9848207,-0.68615013,0.015589876,-0.38011056,0.06383824
0.1956461,-0.5141496,0.7029812,0.5236463,0.4754818,0.6361263,-0.7598272
-0.06991248,-0.43358365,0.06956661,0.14096224,0.4712683,-0.13962527,0.92078274
-0.50523543,0.75872713,0.016330276,-0.8429811,-0.24191758,-0.37653846,0.008680463
-0.10351562,-0.9472633,-0.26901728,-0.39579836,-0.03341166,0.5562723,-0.933958
-0.068013,-0.3631694,0.59907544,0.6126534,0.2699322,0.30947644,0.3043579
0.2762961,-0.1254456,0.5059154,-0.49124968,0.75218934,-0.42806375,0.3518544
-0.014828878,0.6855257,0.033628464,0.4284962,0.3464409,-0.24613887,0.39944816
-0.047393575,-0.1728437,0.8831529,0.52181184,0.32678807,-0.046607263,0.83750445
-0.07162292,0.8194332,0.37328243,0.75407034,0.47510976,-0.025724048,0.6506353
-0.48674792,0.6317176,-0.17318524,-0.555264,0.01870142,-0.80032235,0.22778243
-0.053344563,-0.5177459,-0.081121325,0.114655584,0.41793495,0.11206615,0.51206505
-0.46173653,0.93312865,-0.15601566,-0.2607742,0.05537732,-0.774442,0.251361
0.03299148,-0.51177466,0.48355323,-0.06890109,0.45545736,-0.3703526,0.3239932
-0.05786769,-0.8320207,0.68968564,0.040680356,0.6174453,0.24666357,0.7231117
0.4254342,0.73654455,0.7502729,-0.8247401,0.9183041,0.051178675,0.07259667
0.09434575,0.90045005,-0.29775292,-0.4653556,0.09066532,0.034725837,0.6168013
0.07903039,0.7654849,-0.7609075,-0.29331815,0.5676682,0.22806667,0.15737431
-1.3813952,-0.5401282,0.39929587,0.6382423,-0.3753568,-0.28367564,0.101933
-0.027016105,0.4463886,4.0952404E-4,0.11951287,0.48868215,0.23089795,0.44153643
-0.06685325,-0.21289638,0.6481368,0.55202746,0.40399426,-0.07847355,0.28324938
-0.48549882,0.052420024,-0.50483066,0.09659678,-0.04143462,-0.11941621,-0.30657768
0.32415947,0.053567722,-0.5261374,-0.60107744,0.2797025,0.28269723,-0.42641047
