neur0,input0,neur1,input1
0.45912105,-0.0,0.5132678,0.0
0.41596106,-0.07114961,0.548381,0.0
0.37740967,-0.14180598,0.5769336,0.0
0.34338346,-0.21147989,0.60017973,0.0
0.3136113,-0.2796901,0.61913884,0.0
0.28771842,-0.34596726,0.6346284,0.0
0.26528785,-0.4098577,0.6473002,0.0
0.24590108,-0.4709274,0.6576725,0.0
0.22916254,-0.52876484,0.6661583,0.0
0.21471246,-0.58298516,0.67308766,0.0
0.20223217,-0.6332327,0.67872554,0.0
0.19144462,-0.6791842,0.6832863,0.0
0.18211229,-0.7205513,0.6869443,0.0
0.1740336,-0.75708306,0.68984264,0.0
0.1670388,-0.7885676,0.6920997,0.0
0.1609858,-0.814834,0.6938144,0.0
0.15575618,-0.83575404,0.69507015,0.0
0.15125147,-0.851243,0.6959381,0.0
0.14738993,-0.86125976,0.6964797,0.0
0.14410374,-0.8658084,0.6967483,0.0
0.14133637,-0.86493695,0.6967912,0.0
0.13904065,-0.8587375,0.6966502,0.0
0.13717678,-0.8473457,0.69636315,0.0
0.13571095,-0.8309392,0.6959642,0.0
0.13461398,-0.8097362,0.6954847,0.0
0.13386023,-0.78399396,0.6949534,0.0
0.13342682,-0.754007,0.6943967,0.0
0.13329278,-0.72010344,0.693839,0.0
0.13343854,-0.68264395,0.69330287,0.0
0.13384539,-0.64201766,0.69280905,0.0
0.13449512,-0.59863937,0.69237643,0.0
0.13536976,-0.55294603,0.6920222,0.0
0.13645127,-0.5053937,0.6917618,0.0
0.13772146,-0.45645303,0.6916089,0.0
0.13916184,-0.40660584,0.69157535,0.0
0.14075354,-0.35634154,0.691671,0.0
0.14247729,-0.30615228,0.6919041,0.0
0.14431345,-0.25653002,0.6922807,0.0
0.14624202,-0.20796122,0.69280523,0.0
0.14824274,-0.16092436,0.69347984,0.0
0.15029505,-0.11588458,0.6943051,0.0
0.15237832,-0.07329115,0.6952797,0.0
0.15447187,-0.033572745,0.6964003,0.0
0.15655515,0.0028651021,0.69766194,0.0
0.15860777,0.035644174,0.69905806,0.0
0.16060972,0.06441593,0.7005805,0.0
0.16254146,0.088864714,0.7022197,0.0
0.16438405,0.108710304,0.7039649,0.0
0.16611932,0.12371035,0.70580393,0.0
0.16772993,0.1336619,0.7077238,0.0
0.16919956,0.13840355,0.7097107,0.0
0.17051302,0.13781616,0.71175003,0.0
0.17165636,0.13182464,0.71382684,0.0
0.17261693,0.120397955,0.7159256,0.0
0.1733836,0.1035494,0.7180306,0.0
0.17394668,0.08133687,0.7201262,0.0
0.17429815,0.053862147,0.7221968,0.0
0.17443168,0.021269992,0.7242269,0.0
0.17434262,-0.016253032,0.7262014,0.0
0.1740281,-0.058479384,0.7281056,0.0
0.1734871,-0.10514355,0.72992533,0.0
0.17272033,-0.1559435,0.73164713,0.0
0.1717304,-0.21054345,0.73325807,0.0
0.17052168,-0.26857558,0.73474604,0.0
0.1691003,-0.3296447,0.73609966,0.0
0.16747414,-0.3933303,0.73730856,0.0
0.16565269,-0.45919046,0.7383631,0.0
0.16364707,-0.5267652,0.7392545,0.0
0.1614699,-0.5955798,0.73997504,0.0
0.15913518,-0.6651497,0.7405179,0.0
0.15665813,-0.7349838,0.74087715,0.0
0.15405521,-0.80458885,0.7410479,0.0
0.1513438,-0.8734721,0.7410262,0.0
0.14854218,-0.9411472,0.74080914,0.0
0.14566934,-1.0071373,0.74039465,0.0
0.14274476,-1.0709792,0.7397819,0.0
0.13978831,-1.1322256,0.738971,0.0
0.13682005,-1.1904513,0.73796296,0.0
0.13386004,-1.2452549,0.73676,0.0
0.13092819,-1.2962627,0.7353653,0.0
0.1280441,-1.343131,0.7337831,0.0
0.12522686,-1.3855499,0.7320189,0.0
0.12249492,-1.4232455,0.730079,0.0
0.11986593,-1.4559816,0.7279711,0.0
0.117356576,-1.4835626,0.7257036,0.0
0.11498248,-1.5058336,0.7232864,0.0
0.11275803,-1.5226831,0.7207301,0.0
0.110696346,-1.5340441,0.71804655,0.0
0.10880908,-1.5398922,0.7152484,0.0
0.10710643,-1.540249,0.7123493,0.0
0.105597,-1.5351796,0.7093639,0.0
0.10428775,-1.5247935,0.7063073,0.0
0.103183985,-1.5092425,0.7031955,0.0
0.102289304,-1.4887204,0.700045,0.0
0.101605564,-1.4634609,0.6968727,0.0
0.10113291,-1.433736,0.6936958,0.0
0.10086972,-1.3998542,0.6905317,0.0
0.10081274,-1.3621554,0.68739754,0.0
0.100957,-1.3210132,0.6843105,0.0
0.10129592,-1.2768263,0.6812872,0.0
0.10182134,-1.2300187,0.6783439,0.0
0.10252362,-1.1810361,0.6754958,0.0
0.103391685,-1.1303396,0.6727574,0.0
0.10441314,-1.0784055,0.6701421,0.0
0.10557433,-1.0257198,0.66766185,0.0
0.10686051,-0.97277224,0.66532737,0.0
0.108255886,-0.9200568,0.6631478,0.0
0.1097438,-0.868063,0.6611305,0.0
0.1113068,-0.817275,0.6592812,0.0
0.112926826,-0.7681677,0.6576037,0.0
0.114585325,-0.7211994,0.6560999,0.0
0.11626341,-0.67681265,0.65476996,0.0
0.117941976,-0.6354283,0.6536119,0.0
0.11960186,-0.5974407,0.6526219,0.0
0.121224016,-0.56321853,0.65179443,0.0
0.12278964,-0.53309673,0.65112203,0.0
0.124280326,-0.50737846,0.6505954,0.0
0.1256782,-0.48632994,0.650204,0.0
0.12696603,-0.47017825,0.6499355,0.0
0.12812747,-0.45911092,0.64977616,0.0
0.12914707,-0.45327318,0.6497114,0.0
0.13001046,-0.4527675,0.6497252,0.0
0.13070448,-0.45765227,0.64980084,0.0
0.13121723,-0.4679417,0.6499209,0.0
0.13153823,-0.48360515,0.6500671,0.0
0.13165843,-0.5045679,0.65022105,0.0
0.13157043,-0.53071207,0.650364,0.0
0.13126838,-0.56187606,0.65047693,0.0
0.13074808,-0.59785813,0.65054107,0.0
0.13000712,-0.63841605,0.6505377,0.0
0.12904476,-0.6832695,0.6504484,0.0
0.12786204,-0.73210406,0.65025514,0.0
