neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.45923305,0.0,0.42344022,0.0,0.46682137,0.0,0.5204779,0.0,0.41528362,0.0
0.46594572,0.47360313,0.3916315,0.0,0.49983454,0.0,0.63451,0.0,0.2905382,0.0
0.4702555,0.47360313,0.35800388,0.0,0.532674,0.0,0.73750424,0.0,0.16718946,0.0
0.47224602,0.47360313,0.32271284,0.0,0.56510055,0.0,0.82202005,0.0,0.0523693,0.0
0.47211137,0.47360313,0.28593397,0.0,0.59687775,0.0,0.8852575,0.0,-0.049279228,0.0
0.47011217,0.47360313,0.24785477,0.0,0.62778044,0.0,0.92895097,0.0,-0.13599637,0.0
0.4665277,0.47360313,0.20866895,0.0,0.6576019,0.0,0.95731175,0.0,-0.2082225,0.0
0.46162122,0.47360313,0.16857333,0.0,0.6861607,0.0,0.97489935,0.0,-0.26759017,0.0
0.4556228,0.47360313,0.12776624,0.0,0.713306,0.0,0.9854638,0.0,-0.31612596,0.0
0.4487245,0.47360313,0.08644639,0.0,0.73892117,0.0,0.9916722,0.0,-0.3557948,0.0
0.4410832,0.47360313,0.04481197,0.0,0.76292527,0.0,0.995266,0.0,-0.38830617,0.0
0.4328257,0.47360313,0.0030593367,0.0,0.7852728,0.0,0.9973242,0.0,-0.4150689,0.0
0.42405465,0.47360313,-0.038618606,0.0,0.80595154,0.0,0.998494,0.0,-0.43721235,0.0
0.41485325,0.47360313,-0.080034256,0.0,0.82497925,0.0,0.99915504,0.0,-0.45563072,0.0
0.4052897,0.47360313,-0.12100739,0.0,0.8423989,0.0,0.99952704,0.0,-0.4710293,0.0
0.39542037,0.47360313,-0.16136733,0.0,0.8582741,0.0,0.99973565,0.0,-0.48396492,0.0
0.38529226,0.47360313,-0.20095503,0.0,0.872684,0.0,0.9998524,0.0,-0.4948791,0.0
0.37494504,0.47360313,-0.23962495,0.0,0.8857184,0.0,0.9999176,0.0,-0.50412405,0.0
0.36441255,0.47360313,-0.2772467,0.0,0.89747363,0.0,0.99995404,0.0,-0.5119825,0.0
0.35372382,0.47360313,-0.31370643,0.0,0.9080489,0.0,0.9999743,0.0,-0.51868314,0.0
0.3429041,0.47360313,-0.34890738,0.0,0.91754323,0.0,0.99998564,0.0,-0.5244121,0.0
0.3319754,0.47360313,-0.38277078,0.0,0.9260532,0.0,0.99999195,0.0,-0.529322,0.0
0.32095724,0.47360313,-0.41523537,0.0,0.9336713,0.0,0.9999955,0.0,-0.5335388,0.0
0.30986688,0.47360313,-0.44625726,0.0,0.94048464,0.0,0.9999975,0.0,-0.5371669,0.0
0.29871964,0.47360313,-0.4758091,0.0,0.94657433,0.0,0.99999857,0.0,-0.54029346,0.0
0.28752944,0.47360313,-0.5038788,0.0,0.9520153,0.0,0.9999992,0.0,-0.5429915,0.0
0.27630872,0.47360313,-0.5304683,0.0,0.9568758,0.0,0.9999995,0.0,-0.54532266,0.0
0.26506877,0.47360313,-0.5555921,0.0,0.961218,0.0,0.99999976,0.0,-0.5473389,0.0
0.25381985,0.47360313,-0.5792756,0.0,0.965098,0.0,0.9999999,0.0,-0.54908437,0.0
0.24257135,0.47360313,-0.60155326,0.0,0.9685661,0.0,0.99999994,0.0,-0.55059654,0.0
0.23133183,0.47360313,-0.6224673,0.0,0.9716675,0.0,0.99999994,0.0,-0.55190766,0.0
0.22010912,0.47360313,-0.6420656,0.0,0.9744425,0.0,1.0,0.0,-0.553045,0.0
0.20891047,0.47360313,-0.66040087,0.0,0.976927,0.0,1.0,0.0,-0.5540322,0.0
0.19774249,0.47360313,-0.6775289,0.0,0.9791529,0.0,1.0,0.0,-0.55488944,0.0
0.18661134,0.47360313,-0.6935076,0.0,0.9811486,0.0,1.0,0.0,-0.55563414,0.0
0.17552266,0.47360313,-0.70839566,0.0,0.98293936,0.0,1.0,0.0,-0.55628127,0.0
0.16448168,0.47360313,-0.72225195,0.0,0.9845474,0.0,1.0,0.0,-0.5568439,0.0
0.15349326,0.47360313,-0.73513466,0.0,0.98599255,0.0,1.0,0.0,-0.557333,0.0
0.14256184,0.47360313,-0.74710083,0.0,0.98729247,0.0,1.0,0.0,-0.55775833,0.0
0.13169158,0.47360313,-0.75820565,0.0,0.9884627,0.0,1.0,0.0,-0.5581284,0.0
