fitness,g0,g1
0.35592285,0.39479253,0.60898554
0.35565072,-0.20885533,0.34982547
0.35599038,0.45326808,-0.7473461
0.35638902,-0.74640226,0.65051335
0.35560548,-0.17598742,-0.4734153
0.35565093,0.20492302,0.20536631
0.3554005,0.034136266,-0.33415172
0.35507566,-0.87618345,-0.11909241
0.3557535,-0.28667438,-0.36346802
0.3565329,-0.86528,0.85425055
0.35562858,-0.18879703,0.66913116
0.35603154,-0.7764601,-0.39292502
0.3562192,0.62069416,0.7599358
0.35550395,0.10548164,-0.37886778
0.35595697,0.45484555,0.28387767
0.35583976,0.3579354,0.06457671
0.35605803,0.5841037,-0.39240772
0.35572863,0.26769653,0.36839086
0.3560555,-0.56487226,-0.43619397
0.35558966,0.16517472,-0.69666725
0.35576212,0.28627336,-0.23584041
0.36644632,0.23055232,-0.9127775
0.35587603,-0.38256642,-0.21698593
0.35608247,0.5532142,0.5245857
0.3199375,0.88061374,-0.86136067
0.3563522,-0.734335,-0.8255049
0.35555026,-0.135324,-0.12571837
0.35606986,0.73198617,-0.39355692
0.35584491,0.35066906,-0.28572074
0.3557759,-0.288144,0.6318797
0.35556003,-0.14791061,-0.7196173
0.3556342,-0.19336236,-0.04405284
0.3554898,0.09606568,-0.48560226
0.35598657,-0.63475686,0.14078557
0.31999603,0.9560257,0.19734979
0.35598588,-0.61205876,0.040871635
0.3557188,-0.25675878,0.50282145
0.35581034,-0.7593216,-0.11409509
0.35594046,-0.42468235,-0.49271286
0.35661772,0.9343163,0.8391377
0.35559723,0.16807142,0.6692265
0.35544294,-0.064144015,-0.49723935
0.35570008,-0.24539958,-0.93415266
0.35634956,0.72721887,0.7889777
0.35564846,-0.20514914,-0.121250376
0.35601434,0.7926022,0.39541042
0.3558687,0.3779695,-0.3833924
0.35622078,-0.68096733,0.5742597
0.3554897,0.095752895,0.42151362
0.35584214,-0.8338435,0.34184003
0.35546887,-0.081262864,0.6442387
0.35545778,-0.07468237,0.69117314
0.35576496,0.29402328,-0.14018345
0.35585868,0.9587872,0.5010767
0.3562223,-0.752476,-0.5460204
0.35615128,-0.6151006,-0.8711612
0.35652137,0.96678096,-0.67438173
0.35595107,0.4645162,-0.9005938
0.35554612,-0.1325385,-0.12545729
0.3560559,0.48058346,-0.698545
0.3198112,0.71525913,-0.017905712
0.35631067,0.8456474,-0.58915913
0.35574245,-0.2859068,-0.77499664
0.3566222,0.9678124,-0.80060965
0.35596925,0.6602771,-0.1195839
0.31976932,0.71126497,0.27872884
0.35629794,-0.6524804,-0.67527556
0.35614353,0.62569565,0.51541144
0.35578325,-0.3108728,0.93421096
0.31976956,-0.67866427,0.16071916
0.35571977,-0.991193,0.50619555
0.35657513,-0.9668564,-0.71712
0.35569674,-0.24023724,0.08378195
0.3565106,-0.858215,-0.7940115
0.35587683,0.39042583,-0.16520965
0.3558758,-0.35306793,0.6506416
0.35596526,0.49343836,-0.17252536
0.35584363,-0.36570504,0.9362903
0.35602078,-0.68278277,0.2707414
0.355895,-0.37593812,-0.60593426
0.31997663,0.9524702,0.26969862
0.31942132,0.21330595,-0.043375373
0.355865,0.76484174,0.21309571
0.3563807,-0.7775906,-0.8729261
0.35583013,0.7466247,0.015184187
0.3565519,-0.90092164,0.77438074
0.35570788,0.25178254,-0.35802287
0.35572165,-0.2629685,-0.55148757
0.3616149,0.70902383,0.3573558
0.3557005,-0.2375015,-0.6314009
0.3557703,0.29657966,-0.5714378
0.35583335,0.35184518,0.0816401
0.3563266,0.7098738,-0.62772447
0.35607144,-0.7377608,-0.39936393
0.35572085,0.25947332,-0.118951984
0.35554224,0.13243236,-0.4388553
0.35591805,0.77439284,-0.28617144
0.35601774,-0.64347017,0.21751334
0.35600963,0.6602513,0.21605788
0.3557498,-0.2758536,-0.25862694
