fitness,g0,g1
0.7104631,-0.8485899,-0.8112025
0.710341,-0.23073149,0.7011249
0.7103215,-0.14190543,0.6926358
0.71044594,0.68965125,-0.2517842
0.71043086,-0.6797148,-0.808645
0.710294,0.018960595,0.8716707
0.71043986,0.7427784,-0.93416584
0.7102929,0.011543155,-0.18778706
0.71029764,0.032940745,-0.5004581
0.7103779,0.42988837,-0.9700657
0.7104217,-0.57838,0.3765471
0.7103312,-0.1899296,0.8562114
0.7103688,-0.37688172,0.9373417
0.7103334,-0.18626356,-0.27445447
0.71029246,-0.012820244,0.92414236
0.71041477,0.58014333,0.52135587
0.7103527,0.27375412,0.280414
0.71033114,0.1741935,0.21618986
0.71032876,-0.16089642,-0.16801035
0.7105057,-0.98543346,0.24611127
0.7103747,0.37171662,-0.28401494
0.71050143,-0.9679514,-0.43228877
0.7104948,-0.8295145,0.038804173
0.7104142,0.48526692,0.041958332
0.7103292,-0.17627811,-0.64235413
0.7103479,-0.2470125,0.26336122
0.7103806,0.36473608,0.107322454
0.7104728,-0.89702535,0.8344437
0.7103154,-0.096022606,-0.02760899
0.7104293,-0.56258607,0.08553243
0.7104555,0.73773825,0.20459759
0.71048933,-0.9851036,-0.7601434
0.71050614,0.9334202,-0.11436689
0.7105003,-0.8510339,0.023961306
0.71037334,0.39136255,-0.86479735
0.7103173,-0.11676979,-0.27656806
0.71042895,-0.6167666,0.26440656
0.71042633,0.6430311,0.6839318
0.7104256,0.56698334,-0.125566
0.71046704,0.8636817,-0.742447
0.710399,-0.52163863,0.9005699
0.71037644,-0.4047382,-0.80552197
0.71040535,0.49899387,-0.3984866
0.7104865,-0.9160205,0.47995532
0.71044165,-0.69897485,0.4940095
0.71043116,-0.6699083,0.61658716
0.7104613,0.768322,0.2327925
0.7104223,0.62239075,-0.6480707
0.7104178,-0.6057614,-0.5641575
0.71050465,-0.9507494,-0.1485964
0.71046376,-0.84405386,-0.54504526
0.71029305,-0.013762832,-0.68347657
0.7103188,-0.1346767,-0.9083799
0.7104322,0.5602807,0.04843092
0.71050787,0.9964106,0.25821948
0.7103139,0.09041011,-0.043252587
0.71029246,-0.010574698,-0.41547
0.7103999,-0.49494863,-0.48626423
0.71029633,0.031341314,0.9695442
0.71045953,0.73588634,0.15377545
0.7103699,0.31302953,0.078600764
0.7104743,-0.9117242,-0.8818495
0.7103457,-0.2370385,-0.21417141
0.7103854,-0.41175604,-0.25485098
0.71045494,-0.7425239,-0.4380964
0.7103614,0.30602598,0.20547652
0.7104471,-0.6923928,-0.19288313
0.7103672,-0.34382212,-0.31701946
0.7103451,0.22247577,0.12975645
0.71042216,0.67424846,-0.99931216
0.7103448,-0.25075722,0.5698012
0.7104431,-0.7299849,0.6921557
0.7104566,-0.81037426,0.7679268
0.7104103,-0.54271996,-0.4818666
0.7105257,0.992977,0.079824924
0.710417,0.56023085,0.4285376
0.71047163,0.825925,-0.36416543
0.7104363,-0.6400831,0.3909489
0.7103745,-0.39671397,-0.8729161
0.7104516,0.69982064,0.15200555
0.7104807,0.88008904,0.34712398
0.7104562,0.65973234,0.03880465
0.71032834,0.17402232,0.7689539
0.7103515,-0.28189123,-0.57685137
0.7102969,-0.030482769,0.66162324
0.71049553,0.8694607,0.09842479
0.71042347,0.63952696,-0.82595026
0.7104751,0.91030395,-0.83312535
0.71038854,0.4385072,0.28869343
0.71037716,0.38917017,0.30967343
0.7104359,0.65946007,-0.34195673
0.7104624,-0.77931714,0.439824
0.7104856,0.95503926,-0.67608285
0.7104854,0.9636936,0.73786175
0.71032923,-0.17728066,-0.6804272
0.7104438,0.76348233,-0.9296268
0.710444,-0.74597394,-0.8453672
0.7102991,-0.041980743,0.79132617
0.71041715,0.54783034,0.18282127
0.7103634,0.34828973,0.92621315
