fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13
-0.26996043,0.38010404,-0.18109801,-0.07407529,-0.97448623,-0.5946336,0.41738796,0.3869175,0.57049614,0.00546129,-0.13714162,0.20494033,-0.34963122,-0.2979965,-0.38140097
0.89749944,-0.069926895,0.0478564,-0.36033586,-0.036472756,0.8827937,-0.056512304,0.3531431,-0.25674123,0.10151102,-0.74409527,-0.0727166,0.41142467,-0.56768066,0.17727087
0.42461434,-0.19973259,0.7187084,-0.16997126,-0.17780338,0.6059406,-0.6170025,-0.25210282,0.344425,-0.06604557,-0.49595222,-0.6214745,-0.09694445,-0.54866403,-0.3714124
-0.35976794,-0.9936554,0.31117204,-0.54833347,-0.12908019,-0.22763012,0.07580489,0.14584124,-0.64461166,-0.20470178,-0.70773464,-0.093111,-0.41127765,0.6192426,-0.40565875
0.46537423,-0.74514747,0.17393747,0.8286612,-0.44552183,-0.04681039,0.23800246,0.575674,0.45705485,0.15920943,-0.81435895,-0.1705997,0.75654477,-0.5880962,-0.28725025
-0.94431096,-0.18749957,-0.2354379,0.083074175,0.61456656,-0.69485325,0.9166185,-0.40816933,0.57925266,-0.11692296,-0.2542257,0.08787441,-0.7188034,0.05977949,0.12603189
-3.7270255,0.43755358,0.5621394,0.3639958,-0.4214918,0.5903748,-0.46087676,0.9429666,-0.043721724,-0.98023033,0.18288352,0.37685797,0.7795628,0.37135383,0.375734
-0.43207005,-0.359388,-0.7560476,0.0073986053,-0.1826937,-0.56993663,-0.32195672,-0.6549439,0.11702037,0.20549501,0.2966408,-0.9366267,-0.30961263,-0.7029642,-0.36326456
-1.0420074,0.20064087,-0.61305434,0.440609,-0.49264118,0.367063,0.5998939,-0.09932823,-0.21270381,0.69328254,0.23973012,-0.7099677,-0.31939703,-0.4898095,0.74903345
-0.17742476,0.9976189,0.1586104,-0.27336714,-0.055084135,0.20943202,0.24226809,0.78099835,0.6037542,-0.3332423,0.5520456,-0.28216282,-0.06911218,0.19327708,0.046954617
0.87665504,-0.008077025,-0.34313756,-0.78952956,0.3467543,0.54760593,-0.70484596,-0.2473882,0.016967524,0.7596457,0.9138877,-0.2642629,9.869337E-4,-0.13546996,-0.29300395
-0.6520824,-0.73699343,-0.5038857,0.64446366,0.08732629,-0.32179102,0.7540282,0.33823958,-0.4170711,0.23815374,0.9608894,0.25754076,-0.3348108,0.0044514225,0.26227796
0.08078289,-0.217878,0.6036177,0.27594298,-0.57808226,-0.8553594,-0.23505664,0.031842474,-0.023155116,0.8764004,-0.7487065,-0.22139207,-0.19072118,-0.12988995,0.37491643
0.3019043,-0.6182284,0.015738845,-0.18042612,-0.5514417,0.74405366,0.0696224,-0.028399184,-0.26150143,-0.48649222,0.38578707,0.76037055,0.14848116,-0.9100526,-0.988045
-0.42086354,-0.35058257,-0.006550097,-0.013950264,-0.17833626,-0.6521301,0.35534397,0.70038176,-0.10530398,-0.84323394,-0.40165693,-0.025885582,-0.30623585,0.20594175,-0.2863795
-0.16039678,-0.9355606,-0.9403059,0.7582826,-0.3638859,0.47000384,-0.51820713,-0.08477023,-0.41318858,-0.8965143,-0.6064469,0.03404205,-0.13245997,0.24558441,0.27266127
-1.2429999,0.0055286954,-0.19779608,0.18923043,0.8716741,0.85719115,-0.054036986,0.1159277,0.31355932,-0.095648,0.25874516,-0.17386186,-0.75353193,-0.28801244,0.5473607
0.8152304,0.12216393,0.62066704,0.2979036,0.5539218,0.5430177,-0.19550873,0.118892066,0.6399276,0.008969154,-0.16348371,-0.430812,0.056816217,-0.096823744,0.07403207
-1.141216,0.2638001,0.00385284,0.5337606,0.41658106,0.12667568,-0.34563375,0.4858659,-0.07726395,-0.19920191,0.5985684,-0.8017508,-0.7619904,-0.5083442,-0.9743195
-0.2849721,0.17016521,-0.27620006,-0.62170017,-0.22402993,0.14227813,0.55932885,0.0064459112,-0.09220091,0.688085,-0.35481077,0.5078206,0.21248233,0.16883503,-0.28840673
-0.3597097,-0.2152879,0.57611704,0.32956603,-0.35088408,0.024677515,0.89477813,0.16094369,-0.3358978,0.06978623,-0.37061855,-0.11197819,0.09704778,0.60342705,-0.12170272
-0.09549633,-0.6055554,0.40579998,0.43231845,-0.030471563,0.7976731,-0.8848691,-0.18334268,0.021984579,-0.06742508,0.16474304,0.019526085,-0.14526445,0.034713328,-0.32634604
0.1271247,-0.15354455,0.2744126,0.5994345,-0.5665918,-0.45195264,0.8664252,-0.81220126,0.71801156,-0.38800853,0.63819677,0.076744586,-0.14396834,-0.11699505,-0.32373434
0.28036666,-0.90461975,0.6922718,0.30342278,0.7028112,-0.2598918,0.46285617,0.45898405,-0.5882816,-0.24608847,-0.2450599,-0.23191792,0.39851308,-0.42333552,-0.4687727
0.6381848,0.51504594,-0.041056167,-0.12741655,-0.39891198,0.7880132,-0.49951023,0.85675716,-0.48424208,-0.18338464,-0.7801401,-0.07756845,-0.025525503,-0.020430552,0.18185359
-1.2007778,0.049363256,0.30237213,0.11806661,-0.27346832,-0.14154287,-0.33179379,0.17063972,-0.29397795,0.5839385,0.39396876,0.69877434,-0.6673216,-0.3817217,-0.88561493
-0.40931556,-0.048987653,0.45346588,0.34995118,-0.4061396,0.29884654,0.76548165,-0.74038285,0.19077682,-0.5601516,-0.8980325,-0.8712943,-0.45706007,0.17641592,0.27261317
-0.46824795,-0.6290457,-0.74438244,-0.26555666,-0.45408365,-0.79754823,-0.18138707,-0.12264535,0.8323028,0.64486295,0.032776497,0.40622765,0.28125462,0.3366642,-0.9668111
0.8438542,-0.316234,-0.26008794,0.3579986,0.15817818,-0.29453814,-0.6046456,0.5026755,-0.46128297,0.17703363,0.86511004,-0.57118976,0.0065764,-0.12266696,-0.5232675
-0.6552317,-0.6023423,0.67973775,-0.9415915,0.3112871,0.60132307,-0.033280127,-0.5302935,0.20533615,0.16233939,-0.61796564,-0.7585985,-0.94938743,0.66681,0.2510512
0.39185494,-0.5348895,0.7855526,-0.1803242,-0.42951763,-0.56650984,0.38649473,-0.6792644,0.48605812,-0.49584177,0.14392745,0.903091,-0.08349872,-0.120832205,0.5145209
0.8755596,0.6829915,-0.39197886,-0.8927013,0.25191724,-0.4457928,-0.07953251,0.56642807,-0.09390149,-0.40348953,-0.11542204,0.49032924,0.0049652834,-0.09949415,0.615759
-0.36012676,0.34194857,-0.6646596,0.24262539,0.15884525,-0.26226494,-0.42109296,-0.64569885,0.13839072,-0.02484405,-0.17844623,0.09821415,-0.49367124,-0.984394,-0.42640302
-4.856613,-0.86080885,-0.9764114,-0.56769395,0.42024645,0.5612355,0.011002904,-0.2720972,0.6553477,-0.64454985,0.77704513,0.7868285,0.90036774,0.65451354,-0.4953623
-2.4517388,0.19131637,0.9041122,-0.4356205,-0.5435639,-0.37401718,0.1712135,-0.7859066,-0.022444844,0.41651896,-0.5143968,-0.25897768,-0.35763332,0.29299402,0.40934432
-0.29916662,0.27710107,-0.25222477,0.28625074,-0.35788286,0.54921806,-0.8705151,0.28701776,-0.7048772,0.22394535,-0.09817146,0.4037319,0.86626214,-0.48355356,-0.4378331
-3.570067,0.96233135,0.52026004,0.40829444,0.32353562,0.50111765,0.14774534,-0.58586854,0.57941794,0.65629864,0.25484356,-0.605902,0.58379936,-0.06911095,0.052087195
-0.7529389,0.70280707,-0.8493763,0.20620103,-0.53793675,-0.97180384,-0.87810665,-0.022375595,0.6467572,0.0668868,-0.66390824,0.13928752,0.72114235,0.45858696,-0.38708857
0.879287,0.24851012,-0.15204997,-0.9290023,-0.6167839,0.008462557,-0.223703,0.27764153,0.44697568,0.21021135,-0.76756936,-0.19786009,0.0021244287,-0.10074563,0.046322837
0.45982566,-0.08074274,0.35842803,0.38537234,0.8432248,0.16856657,-0.084763765,0.23640254,0.28027514,0.3518385,-0.15842146,-0.358041,0.07942152,-0.12295636,0.22523677
-0.18647288,-0.51800686,0.84153014,-0.16057885,0.7105198,-0.08648281,0.8916019,-0.75173706,0.18592387,0.025639534,-0.18629254,-0.3362114,0.12277405,0.19319375,-0.11746277
-0.23148318,-0.55644035,-0.08753763,0.7346832,-0.94170827,0.05037687,-0.06201776,-0.20196797,0.52424735,-0.6315842,0.31215876,-0.10363347,0.69000095,-0.1300257,0.5862276
0.11918245,-0.5156254,0.009405763,-0.3453089,-0.49612704,0.13042255,0.3318674,-0.3525737,-0.7345266,0.24617329,-0.25108972,0.4222028,-0.09745578,-0.6781838,0.44318983
-0.24511601,-0.8374492,-0.10434706,-0.37193438,0.0039377213,-0.0032065725,0.54427975,-0.26567078,-0.40122658,0.045878608,-0.49973714,0.47057128,-0.10023594,0.49865708,-0.755808
-0.28611943,0.5515903,-0.37822634,0.6617662,0.18142064,0.09899128,-0.12436753,0.7023393,-0.09047846,-0.113630794,-0.77788424,-0.73073596,0.30819687,0.4994425,0.47010309
0.6625566,0.60087985,0.24705529,0.33692586,-0.5400886,-0.05235157,-0.061797164,0.07836803,-0.8998525,0.14873344,0.4680909,0.52989966,0.041196253,-0.1567329,0.114515886
0.35108176,-0.06294776,0.07700003,0.3558966,-0.8205712,0.109291255,0.52555835,0.9351145,0.5677789,0.23505569,-0.85179836,0.13253911,0.1833809,-0.54710376,0.059400376
-0.41511574,0.008943776,-0.41386366,0.14124492,-0.66310203,0.054980077,0.4629115,-0.09709263,0.0041551418,0.28109553,0.54792887,-0.17371675,-0.34565932,0.055791702,0.1947953
0.28499448,-0.4556904,0.10408779,0.7002975,-0.022705147,0.007299446,0.13359742,-0.010194034,0.043092478,0.3293492,0.11956513,0.56850535,-0.0512922,-0.50933003,0.38962272
0.8783676,-0.8076098,0.08893148,-0.1909617,-0.7158569,0.35181487,-0.13136016,-0.14064169,-0.65173984,0.009284023,-0.28875157,0.20724428,9.695898E-5,-0.11008609,0.042017102
0.42933127,0.14544286,0.6488994,0.89969695,0.9233847,0.8280218,-0.13285622,0.5436006,0.12263008,0.40022483,-0.4327466,-0.26454145,-0.03580072,-0.49315932,0.58651584
-0.20572029,0.71859187,-0.5610924,-0.7384367,0.7610799,0.840459,0.032303333,-0.29827696,0.040704574,-0.054378748,0.5301077,0.4244086,0.3550941,-0.23866418,0.06254796
-0.072704405,0.5313792,0.18717553,-0.41424146,-0.022834504,0.34134966,0.34786946,-0.2126989,-0.26803455,-0.68957335,0.5897854,0.058708113,0.36212653,-0.2979729,-0.21426666
-0.38779247,0.09284314,-0.47276604,0.30449522,0.104920134,-0.058348253,-0.18958291,0.7895516,0.6226662,-0.78704065,0.91815776,0.3776355,0.3598688,-0.6290447,-0.9179276
-0.20292652,0.9091169,0.41404322,-0.2675598,0.21177663,0.32765025,0.28330633,-0.098073885,-0.7397519,-0.09609564,-0.07057131,0.21510142,0.4751752,-0.13919921,0.23135792
0.27920878,0.30527338,-0.5480224,-0.8528954,-0.4561056,-0.27487135,0.6490111,0.052084975,0.10957945,0.15211247,0.7490741,-0.3596354,-0.09378645,-0.12084937,0.25169206
0.17932424,-0.27290633,-0.05687402,-0.06354613,0.18780804,0.09884627,0.087212406,-0.5010007,-0.19577159,-0.6024854,-0.4892299,0.035487175,0.13822612,-0.7857868,-0.05894028
-0.3322189,0.43710822,-0.44925913,-0.113979116,0.7701743,0.77361256,0.42516938,0.49832958,-0.53648776,0.7784862,-0.50674325,0.11019102,-0.44722474,-0.055994146,-0.11726781
0.833558,-0.64924103,0.14595242,-0.9907348,-0.050782613,0.5630461,0.053456012,0.67960966,0.29666665,-0.118179925,-0.5850252,-0.39589876,-0.09328006,-0.10411656,0.10231611
-0.35270762,-0.6497977,-0.036121655,0.2715183,0.94271547,0.21586338,-0.14383085,0.6617254,0.40261433,0.29551822,0.3181273,0.13820028,-0.5183995,0.9924969,-0.7825441
-1.2791256,0.1963424,-0.364227,0.28003266,0.08444929,-0.74014604,-0.55886334,-0.06633868,-0.0905762,-0.49431407,0.36717683,0.46330124,-0.7630343,-0.34683177,-0.28449428
-0.35735863,-0.63903415,0.27317464,0.38362443,-0.18162866,-0.12496222,0.73004556,-0.04729949,0.6821366,0.75559497,-0.21998635,-0.99454224,-0.21477683,0.07011258,0.14321406
0.03938435,-0.15844257,0.05620631,-0.45836803,-0.27700463,-0.21852186,-0.414738,0.060201064,-0.8156083,0.15079471,-0.11799569,-0.45256847,0.21717072,-0.8634187,-0.26057914
0.32965392,-0.015176038,-0.052039832,-0.7551185,0.043939717,-0.74116755,0.34734592,0.87922287,0.804241,0.22725932,0.88047826,-0.23230907,0.3133407,-0.63958675,0.42011914
-0.20822906,0.5101305,-0.1604613,-0.2570262,0.8110927,-0.9144159,-0.58896154,-0.86854684,0.5485678,-0.06688726,-0.7696685,0.11295052,0.30790302,0.008549398,0.46977684
-2.9994276,0.37341815,0.13541767,-0.014799356,-0.56122947,0.15151848,-0.3459742,-0.360705,-0.57704043,-0.26805335,0.44749784,-0.4611672,0.4292075,0.4665004,-0.8588663
-0.3855825,-0.0539772,-0.82865745,0.6255376,-0.69259983,-0.76405907,0.17500779,0.5230111,-0.34120414,0.60057974,0.04125738,-0.08687895,0.3995892,0.36696365,0.020644581
0.8718303,0.20329596,0.13884628,-0.25471818,0.02623427,0.16022435,-0.67114854,0.5862648,-0.7772151,-0.3508186,-0.011445245,-0.099601164,-0.024738375,-0.10962608,0.4148667
-1.4476669,0.20528036,0.07879017,-0.7774057,0.8933694,0.9794041,0.20692858,-0.7227165,-0.23881269,0.99939555,-0.052168276,-0.202509,0.48083967,-0.50170016,-0.28886193
-0.057407282,-0.32927793,-0.38820672,0.3714445,0.59772944,0.21369459,-0.1166227,0.09861528,-0.48043987,0.04595938,-0.027778145,0.10590279,-0.4347099,-0.43218336,-0.5788553
0.6075771,-0.30662456,0.7779493,0.6547619,0.96743476,-0.5752252,0.015352607,0.42866212,-0.3695896,0.12902427,0.26871154,-0.10007545,0.107576564,-0.45076686,-0.24562669
-0.6734357,-0.4036497,-0.43619266,-0.08306983,0.99764305,-0.030236483,-0.23330042,0.034267783,-0.42917132,-0.23348196,-0.1852851,0.49429223,0.46985078,0.7823224,0.27454582
0.38983425,-0.7882997,-0.27220714,-0.4513541,-0.76040804,0.72818285,0.57443035,0.01356101,-0.28545085,-0.3324769,0.060605478,-0.06396238,0.10546324,-0.65673727,0.26976308
0.5655416,-0.13172615,-0.69659925,0.4406734,-0.183543,-0.00391099,0.24499895,0.333668,-0.034787297,-0.057186365,0.62675166,-0.05190591,0.37351412,-0.48629522,-0.24116904
0.49171788,0.04413186,-0.1506526,0.8586687,0.6413852,-0.32090473,-0.25146428,0.06721853,-0.25393662,-0.16579457,-0.9945163,-0.24258131,0.055621028,-0.39574328,0.84843427
0.77336746,-0.1561979,0.33068985,0.9076823,0.37641644,-0.14891723,-0.20238739,0.5716984,-0.7265184,-0.020721436,-0.25670815,0.52906704,0.017316818,-0.18125479,-0.76723236
0.10585577,0.1290318,0.67911255,-0.6576528,-0.698227,0.8558139,0.50514925,0.7179037,-0.86267275,0.20978554,0.4529488,-0.64548355,-0.22823982,-0.6538553,-0.7574967
-1.207379,0.86364543,0.06890106,0.34010053,0.49634117,0.23944125,-0.9374723,0.14633766,0.04982691,-0.85468787,-0.21977283,0.4781869,-0.19100481,0.2802901,0.71912324
0.39096847,-0.30100915,0.51273644,0.60755855,-0.03239278,-0.04384844,0.48795938,0.12414179,-0.18155906,0.20951132,-0.52360326,0.25638786,0.17100084,-0.4707016,-0.6227658
-0.39454806,-0.50163966,0.020433664,0.28720486,0.20496012,0.75444686,0.54267746,-0.27660024,-0.08276191,0.8486365,-0.5685184,0.24243699,0.37717164,0.5894674,-0.5648992
0.87129134,-0.51034784,-0.025768537,-0.3631182,-0.77127177,0.11619591,0.41065168,-0.9719285,-0.18588403,0.7243416,0.19645225,0.549076,-0.012879803,-0.10841453,-0.5653507
-0.39451343,-0.0443274,0.06315708,0.18248373,-0.19446814,0.33776686,-0.17535919,0.39677942,-0.96563786,-0.20063604,0.14515214,0.83168316,-0.2645519,0.01092925,-0.6561521
0.287109,-0.8718166,0.7425938,0.16982403,0.16073087,0.74699533,0.7328563,-0.11128067,0.43634328,0.36130476,0.057554126,0.6467376,-0.15886635,-0.34552097,-0.045395732
-0.30257705,0.29865178,-0.048230555,-0.51800185,0.34312257,0.80146927,-0.92072433,0.11264829,0.7890688,-0.25509253,0.59160703,-0.38505518,-0.27772307,0.35416505,-0.31720302
