neur0,input0,neur1,input1
0.9999006,-0.0,0.53940976,0.0
0.9996197,-0.015389223,0.57421166,0.0
0.9986993,-0.030777007,0.6046508,0.0
0.9959764,-0.046161912,0.6312938,0.0
0.988681,-0.061542504,0.6544489,0.0
0.97118074,-0.07691734,0.6740619,0.0
0.935039,-0.092284985,0.6896427,0.0
0.87578773,-0.10764401,0.7005489,0.0
0.80714786,-0.12299297,0.70690215,0.0
0.7560463,-0.13833043,0.71010834,0.0
0.7313051,-0.15365496,0.7118125,0.0
0.72237134,-0.16896515,0.71294796,0.0
0.71952903,-0.18425953,0.7138697,0.0
0.71860754,-0.19953671,0.7146912,0.0
0.718228,-0.21479523,0.71544677,0.0
0.71797186,-0.2300337,0.7161467,0.0
0.71771574,-0.24525069,0.71679443,0.0
0.71742386,-0.2604448,0.71739113,0.0
0.7170858,-0.27561453,0.71793735,0.0
0.716699,-0.29075858,0.71843356,0.0
0.71626306,-0.30587548,0.71888006,0.0
0.71577775,-0.32096383,0.71927726,0.0
0.7152438,-0.33602226,0.71962535,0.0
0.71466136,-0.3510493,0.71992457,0.0
0.7140307,-0.36604366,0.72017527,0.0
0.7133522,-0.38100386,0.7203777,0.0
0.7126263,-0.39592856,0.72053194,0.0
0.7118531,-0.41081634,0.7206383,0.0
0.71103287,-0.42566586,0.7206969,0.0
0.710166,-0.44047576,0.720708,0.0
0.7092527,-0.4552446,0.7206717,0.0
0.7082933,-0.46997106,0.7205881,0.0
0.7072877,-0.4846538,0.7204573,0.0
0.70623636,-0.49929148,0.7202795,0.0
0.70513934,-0.5138827,0.72005475,0.0
0.7039969,-0.5284262,0.719783,0.0
0.70280904,-0.5429205,0.7194645,0.0
0.701576,-0.5573643,0.7190991,0.0
0.7002979,-0.5717564,0.71868694,0.0
0.6989748,-0.58609545,0.718228,0.0
0.6976066,-0.60038006,0.71772224,0.0
0.69619375,-0.614609,0.71716964,0.0
0.69473594,-0.62878096,0.7165702,0.0
0.6932334,-0.6428946,0.71592385,0.0
0.6916861,-0.6569487,0.71523046,0.0
0.690094,-0.6709419,0.71449,0.0
0.68845713,-0.684873,0.7137024,0.0
0.68677545,-0.6987407,0.7128674,0.0
0.6850488,-0.71254385,0.71198493,0.0
0.6832773,-0.7262811,0.7110549,0.0
0.6814607,-0.73995125,0.71007717,0.0
0.6795991,-0.753553,0.70905143,0.0
0.6776922,-0.7670852,0.7079776,0.0
0.67573994,-0.78054667,0.70685536,0.0
0.6737422,-0.79393613,0.7056846,0.0
0.67169875,-0.80725235,0.7044651,0.0
0.66960955,-0.82049423,0.70319647,0.0
0.6674744,-0.8336606,0.70187855,0.0
0.6652929,-0.84675026,0.700511,0.0
0.663065,-0.8597621,0.6990935,0.0
0.6607904,-0.8726948,0.6976258,0.0
0.65846884,-0.8855474,0.6961076,0.0
0.65610015,-0.89831865,0.69453853,0.0
0.65368396,-0.9110075,0.69291824,0.0
0.65122014,-0.92361295,0.69124633,0.0
0.64870805,-0.9361337,0.6895224,0.0
0.64614755,-0.94856864,0.6877461,0.0
0.6435383,-0.9609169,0.685917,0.0
0.6408799,-0.9731772,0.6840347,0.0
0.63817215,-0.9853486,0.68209875,0.0
0.6354144,-0.99743,0.6801086,0.0
0.6326064,-1.0094204,0.6780639,0.0
0.6297477,-1.0213188,0.6759642,0.0
0.62683773,-1.0331242,0.6738089,0.0
0.62387633,-1.0448354,0.6715975,0.0
0.6208628,-1.0564516,0.6693295,0.0
0.6177967,-1.0679717,0.66700435,0.0
0.6146775,-1.0793949,0.66462153,0.0
0.61150485,-1.09072,0.6621804,0.0
0.60827816,-1.1019464,0.65968055,0.0
0.60499674,-1.1130728,0.6571212,0.0
0.60166025,-1.1240983,0.6545018,0.0
0.598268,-1.1350223,0.65182173,0.0
0.5948193,-1.1458436,0.6490804,0.0
0.59131366,-1.1565615,0.64627707,0.0
0.5877506,-1.1671749,0.64341116,0.0
0.58412933,-1.1776832,0.64048195,0.0
