fitness,g0,g1
0.65859663,-0.7791747,0.06559718
0.65874827,-0.5952878,-0.01930046
0.659186,-0.037342668,-0.027033448
0.6588374,-0.5198144,-0.45398748
0.65920943,-0.0063056946,-0.46981227
0.6587441,-0.67413354,-0.74119663
0.6585427,-0.8810407,-0.24966097
0.6588183,0.5425322,0.34194362
0.65911275,0.15217495,0.71954286
0.65859526,0.8757994,0.78986573
0.6589414,-0.39594233,-0.6602973
0.6587959,-0.63855207,0.92770684
0.65887195,0.53467274,0.9540528
0.6591229,0.13480854,-0.6467365
0.65878433,0.56985354,-0.1444807
0.6591461,-0.09578776,0.26176023
0.6591566,0.08168197,-0.3221048
0.65915656,0.088502765,-0.84657013
0.65877247,-0.63806105,0.77901983
0.65871257,0.69281423,-0.58200955
0.6586072,-0.8100989,-0.32891166
0.65896946,-0.36787546,0.8368225
0.65871936,0.6586416,-0.19598341
0.6586736,-0.7411119,0.50660264
0.659046,0.22341609,0.0699774
0.6591113,-0.15567315,-0.80363476
0.65894324,-0.43446624,-0.9809474
0.65871716,0.6844171,0.495808
0.6590265,-0.2935679,0.91179705
0.6588914,0.45423436,0.5623096
0.65889823,-0.46711564,-0.8143927
0.65903175,0.25269246,0.21620572
0.65877366,0.61126995,-0.57109547
0.65885293,-0.5636555,-0.9561235
0.6587318,-0.70909333,0.8631289
0.6586613,-0.7577534,0.5086489
0.658565,-0.9035541,-0.6674533
0.6586817,-0.8001152,-0.9304917
0.65893847,0.40933,0.80186963
0.65871984,-0.66783714,0.307626
0.6588978,0.4383124,0.36168778
0.65864503,-0.8545456,-0.9393034
0.65886295,0.47904003,-0.25828683
0.65892464,0.40871596,0.56508946
0.6588223,-0.53730166,0.3318379
0.6586772,0.72166383,-0.39418864
0.6586529,0.79371905,0.71100307
0.6585905,0.8720126,0.67428315
0.65883213,-0.52345014,-0.31611896
0.65844196,0.98177624,0.13392782
0.6588176,0.5314872,-0.17462957
0.65890265,0.44263232,-0.60642886
0.6590033,-0.30042887,0.53290296
0.658717,0.64034784,0.08865559
0.65880066,-0.56345713,-0.413437
0.6588235,-0.53173196,0.27026558
0.6586037,-0.8041353,0.21701968
0.65876323,0.62986827,0.6019664
0.6584917,-0.99919724,0.68127203
0.658671,0.7303667,-0.43554544
0.6587227,-0.69442785,-0.65379465
0.65861243,-0.8425983,0.6680219
0.65911096,0.1455437,0.2799616
0.65904516,-0.24923038,0.6728307
0.6587926,0.57651484,0.3511206
0.6586534,-0.7387731,-0.18299747
0.6588085,-0.59695804,0.8356956
0.65896,-0.4016465,-0.94748104
0.65907764,0.19583488,0.5319402
0.6585965,0.8674787,-0.71106505
0.65893376,-0.40178514,-0.61703277
0.65907574,0.19567072,-0.35509515
0.6591591,-0.07836521,-0.3928182
0.6587301,-0.6532124,-0.29247952
0.6585127,-0.96973896,-0.66347444
0.6591315,0.12559044,0.79946256
0.6588346,0.5146191,-0.23746622
0.65882045,0.5709208,-0.74603665
0.6586184,-0.8456992,0.790205
0.6585411,0.9379386,0.6975832
0.65871066,0.6697346,0.19968319
0.65887356,0.46942353,0.3407985
0.6586741,0.7630174,-0.6842475
0.65918285,-0.04386103,0.27640283
0.658884,0.44781053,0.18514407
0.6585651,-0.9137416,0.7857199
0.6587484,0.6682968,-0.73834383
0.6589267,-0.41614628,0.6526302
0.6586379,-0.7927997,0.5990858
0.65857756,-0.8635529,-0.51459134
0.6585512,0.88286924,-0.44802654
0.6586244,-0.8883761,-0.95362425
0.65918744,0.035420895,-0.015839458
0.65852165,-0.93728983,0.5893611
0.6589863,0.30194902,-0.014841199
0.6585176,-0.9764898,-0.7950212
0.6587607,0.68079424,-0.9056678
0.65876997,0.5921086,0.17371678
0.658503,0.8848759,0.032892108
0.6590754,-0.19626653,0.3268366
