neur0,input0,neur1,input1
0.4595665,0.0,0.49232286,0.0
0.4110132,0.039989334,0.52470475,0.0
0.3648529,0.07991469,0.55299515,0.0
0.3216109,0.119712204,0.57766896,0.0
0.28160992,0.15931821,0.59918195,0.0
0.24499719,0.19866931,0.617955,0.0
0.21177979,0.23770262,0.6343671,0.0
0.18186177,0.27635565,0.6487525,0.0
0.15507725,0.31456655,0.66140264,0.0
0.13121757,0.3522742,0.67256916,0.0
0.11005232,0.38941833,0.682468,0.0
0.09134425,0.42593947,0.6912838,0.0
0.07485968,0.46177918,0.6991743,0.0
0.060374994,0.4968801,0.70627373,0.0
0.047680557,0.5311862,0.7126967,0.0
0.036582656,0.5646424,0.7185409,0.0
0.026904128,0.59719545,0.72388977,0.0
0.018484198,0.628793,0.7288146,0.0
0.011177745,0.65938467,0.7333762,0.0
0.004854326,0.68892145,0.7376268,0.0
-6.0298055E-4,0.7173561,0.74161094,0.0
-0.005298751,0.7446431,0.7453668,0.0
-0.009326382,0.7707389,0.7489271,0.0
-0.012769202,0.7956016,0.7523198,0.0
-0.0157015,0.8191916,0.7555687,0.0
-0.01818949,0.84147096,0.7586942,0.0
-0.020292148,0.8624042,0.7617135,0.0
-0.022062019,0.88195777,0.7646414,0.0
-0.023545895,0.90010047,0.7674902,0.0
-0.024785453,0.9168031,0.77027035,0.0
-0.02581781,0.9320391,0.77299047,0.0
-0.026676007,0.94578403,0.7756578,0.0
-0.027389472,0.95801586,0.7782781,0.0
-0.027984396,0.9687151,0.7808562,0.0
-0.028484084,0.9778646,0.7833959,0.0
-0.028909266,0.98544973,0.7859,0.0
-0.02927837,0.99145836,0.7883709,0.0
-0.029607767,0.99588084,0.79081005,0.0
-0.029911984,0.99871016,0.7932185,0.0
-0.030203898,0.9999417,0.7955968,0.0
-0.030494906,0.9995736,0.79794526,0.0
-0.030795075,0.9976064,0.8002637,0.0
-0.031113274,0.99404323,0.8025517,0.0
-0.0314573,0.98888975,0.8048087,0.0
-0.03183398,0.9821543,0.8070339,0.0
-0.03224926,0.9738476,0.80922633,0.0
-0.0327083,0.963983,0.81138504,0.0
-0.033215534,0.9525762,0.8135088,0.0
-0.033774756,0.93964547,0.8155965,0.0
-0.034389164,0.92521155,0.81764704,0.0
-0.035061423,0.9092974,0.819659,0.0
-0.035793684,0.8919287,0.8216313,0.0
-0.036587685,0.873133,0.8235627,0.0
-0.03744472,0.85294056,0.82545197,0.0
-0.038365718,0.8313835,0.82729805,0.0
-0.03935126,0.80849636,0.8290998,0.0
-0.040401608,0.78431594,0.8308561,0.0
-0.041516725,0.75888073,0.8325661,0.0
-0.0426963,0.7322315,0.83422875,0.0
-0.04393977,0.70441085,0.8358432,0.0
-0.045246337,0.67546326,0.83740866,0.0
-0.046614986,0.645435,0.8389243,0.0
-0.048044484,0.6143742,0.8403895,0.0
-0.04953343,0.58233064,0.8418036,0.0
-0.051080234,0.5493555,0.84316605,0.0
-0.052683137,0.51550144,0.84447634,0.0
-0.054340236,0.48082274,0.845734,0.0
-0.056049477,0.4453748,0.8469386,0.0
-0.05780867,0.40921414,0.84809,0.0
-0.059615515,0.37239906,0.84918773,0.0
-0.06146758,0.3349882,0.85023165,0.0
-0.06336232,0.29704145,0.85122156,0.0
-0.06529713,0.25861946,0.85215735,0.0
-0.06726925,0.21978377,0.85303885,0.0
-0.069275886,0.18059623,0.85386616,0.0
-0.07131414,0.14112,0.8546392,0.0
-0.07338106,0.101418026,0.855358,0.0
-0.07547362,0.061553795,0.8560227,0.0
-0.07758874,0.02159109,0.85663337,0.0
-0.07972328,-0.018406155,0.8571901,0.0
-0.081874065,-0.058373954,0.85769314,0.0
-0.08403789,-0.0982486,0.8581426,0.0
-0.0862115,-0.13796584,0.85853887,0.0
-0.08839163,-0.17746235,0.858882,0.0
-0.09057498,-0.21667498,0.85917246,0.0
-0.09275825,-0.25554097,0.8594105,0.0
-0.09493813,-0.29399815,0.85959643,0.0
-0.0971113,-0.3319852,0.8597306,0.0
-0.09927444,-0.36944094,0.85981345,0.0
-0.10142426,-0.40630564,0.8598454,0.0
-0.10355746,-0.44252035,0.8598268,0.0
-0.10567078,-0.47802714,0.85975826,0.0
-0.10776098,-0.51276916,0.8596402,0.0
-0.10982485,-0.54669106,0.85947305,0.0
-0.11185922,-0.5797382,0.8592575,0.0
-0.11386094,-0.61185783,0.8589941,0.0
-0.115826935,-0.6429987,0.8586835,0.0
-0.11775417,-0.67311084,0.8583263,0.0
-0.11963966,-0.7021462,0.85792315,0.0
-0.121480495,-0.73005825,0.85747486,0.0
-0.12327383,-0.7568025,0.8569821,0.0
-0.12501687,-0.7823359,0.8564458,0.0
-0.12670693,-0.8066177,0.85586673,0.0
-0.12834133,-0.8296091,0.85524577,0.0
-0.12991759,-0.8512733,0.85458386,0.0
-0.1314332,-0.87157565,0.8538821,0.0
-0.13288586,-0.8904837,0.8531413,0.0
-0.13427322,-0.90796715,0.8523628,0.0
-0.13559315,-0.92399806,0.85154766,0.0
-0.13684359,-0.9385509,0.85069704,0.0
-0.13802254,-0.9516021,0.84981227,0.0
-0.13912816,-0.96313095,0.84889466,0.0
-0.14015871,-0.97311896,0.84794563,0.0
-0.14111257,-0.9815503,0.8469666,0.0
-0.14198819,-0.98841125,0.8459591,0.0
-0.14278421,-0.99369097,0.84492487,0.0
-0.14349934,-0.99738103,0.84386533,0.0
-0.14413245,-0.99947554,0.84278244,0.0
-0.14468251,-0.99997103,0.84167784,0.0
-0.14514865,-0.9988668,0.84055346,0.0
-0.14553009,-0.9961646,0.8394113,0.0
-0.14582622,-0.9918688,0.8382533,0.0
-0.14603657,-0.9859861,0.8370816,0.0
-0.14616075,-0.9785261,0.83589834,0.0
-0.14619857,-0.96950066,0.8347057,0.0
-0.14614993,-0.9589243,0.833506,0.0
-0.14601491,-0.94681376,0.8323015,0.0
-0.1457937,-0.9331886,0.8310947,0.0
-0.14548662,-0.9180705,0.82988805,0.0
-0.14509419,-0.9014837,0.828684,0.0
-0.14461699,-0.88345474,0.827485,0.0
-0.14405577,-0.8640124,0.8262938,0.0
-0.14341144,-0.84318787,0.825113,0.0
-0.14268503,-0.8210144,0.8239452,0.0
-0.14187771,-0.7975275,0.8227932,0.0
-0.14099076,-0.77276444,0.8216595,0.0
-0.14002563,-0.7467654,0.8205469,0.0
-0.13898389,-0.71957165,0.8194581,0.0
-0.13786721,-0.6912268,0.8183959,0.0
-0.13667743,-0.6617761,0.81736284,0.0
-0.1354165,-0.6312667,0.81636167,0.0
-0.13408647,-0.5997474,0.815395,0.0
-0.13268954,-0.56726867,0.8144654,0.0
-0.13122797,-0.53388244,0.81357545,0.0
-0.1297042,-0.4996421,0.81272763,0.0
-0.12812075,-0.46460244,0.81192434,0.0
-0.1264802,-0.4288195,0.811168,0.0
-0.12478531,-0.39235055,0.81046087,0.0
-0.123038836,-0.3552535,0.80980504,0.0
-0.1212437,-0.31758854,0.8092026,0.0
-0.11940288,-0.2794155,0.80865556,0.0
-0.11751942,-0.24079546,0.8081658,0.0
-0.115596466,-0.2017902,0.8077349,0.0
-0.11363719,-0.16246213,0.80736446,0.0
-0.111644864,-0.12287415,0.807056,0.0
-0.10962279,-0.08308959,0.8068108,0.0
-0.10757433,-0.043172114,0.8066299,0.0
-0.10550288,-0.0031855688,0.8065143,0.0
-0.10341188,0.036806073,0.80646497,0.0
-0.101304814,0.076738834,0.8064823,0.0
-0.099185154,0.11654883,0.806567,0.0
-0.09705642,0.15617284,0.8067192,0.0
-0.094922125,0.19554654,0.8069391,0.0
-0.092785805,0.2346074,0.80722666,0.0
-0.09065098,0.27329293,0.80758154,0.0
-0.088521175,0.31154126,0.8080035,0.0
-0.08639989,0.3492912,0.8084918,0.0
-0.0842906,0.38648236,0.80904585,0.0
-0.08219677,0.4230552,0.8096646,0.0
-0.08012184,0.45895126,0.81034696,0.0
-0.078069165,0.4941131,0.8110917,0.0
-0.076042116,0.52848446,0.8118975,0.0
-0.07404398,0.56201035,0.8127627,0.0
-0.072078,0.5946376,0.81368566,0.0
-0.07014736,0.62631303,0.8146645,0.0
-0.068255164,0.6569866,0.8156972,0.0
-0.06640447,0.6866091,0.8167818,0.0
-0.064598255,0.7151332,0.8179161,0.0
-0.062839404,0.7425132,0.8190977,0.0
-0.061130732,0.76870537,0.82032424,0.0
-0.05947497,0.79366773,0.8215932,0.0
-0.057874743,0.81736046,0.8229022,0.0
-0.056332592,0.8397455,0.8242485,0.0
-0.05485096,0.8607872,0.8256294,0.0
-0.053432178,0.88045186,0.8270423,0.0
-0.052078485,0.8987079,0.82848436,0.0
-0.050792005,0.91552645,0.8299528,0.0
-0.04957475,0.9308801,0.83144486,0.0
-0.04842863,0.94474465,0.8329578,0.0
-0.047355417,0.9570977,0.8344888,0.0
-0.04635679,0.96791965,0.836035,0.0
-0.045434296,0.9771931,0.8375938,0.0
-0.044589356,0.9849033,0.83916235,0.0
-0.043823283,0.99103785,0.840738,0.0
-0.043137245,0.99558693,0.8423181,0.0
-0.042532306,0.9985433,0.8439,0.0
-0.042009383,0.99990225,0.84548134,0.0
-0.04156928,0.99966156,0.8470595,0.0
-0.04121266,0.9978216,0.84863204,0.0
-0.040940065,0.9943853,0.8501967,0.0
-0.040751897,0.98935825,0.85175115,0.0
-0.040648438,0.98274845,0.8532933,0.0
-0.04062984,0.9745664,0.8548209,0.0
-0.04069611,0.96482533,0.85633206,0.0
-0.04084714,0.9535407,0.8578248,0.0
-0.04108268,0.94073063,0.85929734,0.0
-0.041402362,0.92641556,0.86074775,0.0
-0.04180568,0.9106185,0.86217445,0.0
-0.042292006,0.8933646,0.8635759,0.0
-0.042860575,0.8746815,0.86495054,0.0
-0.043510508,0.8545991,0.866297,0.0
-0.04424079,0.83314955,0.8676139,0.0
-0.045050293,0.8103671,0.8689,0.0
-0.045937758,0.7862883,0.8701542,0.0
-0.04690181,0.7609516,0.8713754,0.0
-0.04794096,0.7343975,0.8725625,0.0
-0.049053594,0.70666856,0.8737147,0.0
-0.050237995,0.67780906,0.8748311,0.0
-0.051492326,0.6478645,0.87591094,0.0
-0.05281465,0.61688423,0.8769534,0.0
-0.054202918,0.584917,0.877958,0.0
-0.055654973,0.5520141,0.878924,0.0
-0.057168577,0.5182281,0.879851,0.0
-0.058741376,0.48361304,0.8807384,0.0
-0.060370937,0.4482243,0.88158584,0.0
-0.062054735,0.4121185,0.88239294,0.0
-0.06379015,0.37535337,0.88315946,0.0
-0.065574504,0.33798778,0.883885,0.0
-0.067405015,0.3000815,0.8845694,0.0
-0.06927885,0.26169512,0.8852125,0.0
-0.07119309,0.2228901,0.8858141,0.0
-0.07314477,0.1837285,0.886374,0.0
-0.07513084,0.14427298,0.88689226,0.0
-0.07714824,0.10458665,0.88736874,0.0
-0.0791938,0.064733006,0.8878035,0.0
-0.081264354,0.024775807,0.8881964,0.0
-0.08335667,-0.015221031,0.8885476,0.0
-0.0854675,-0.05519352,0.8888571,0.0
