fitness,g0,g1
0.5277197,0.43813312,0.10524094
0.5274051,-0.51589704,-0.99581003
0.5272535,-0.6510776,-0.77943563
0.5272155,0.7674687,0.85287285
0.527773,-0.8468462,0.4823135
0.527803,0.75647867,-0.6569425
0.5276165,0.15847254,0.6325222
0.527606,-0.39478886,-0.43499255
0.5278169,0.99173164,-0.4719429
0.5275957,0.30923855,0.5027878
0.52748907,-0.26446545,-0.9186789
0.5275822,0.23506904,0.32905567
0.5272635,-0.7982336,-0.30821288
0.5276254,-0.04744315,-0.5200368
0.5275474,-0.5950781,-0.27006066
0.52765507,0.109659195,0.5721787
0.5275021,0.9604604,0.6289197
0.52774787,-0.63521266,-0.58109057
0.527844,0.43592083,-0.7356179
0.5276424,-0.14605021,-0.22446036
0.5276908,0.4438566,-0.3696332
0.5276568,0.23174596,0.07269549
0.52768457,-0.2343446,0.31900823
0.5271222,0.8252764,0.89454865
0.52811825,-0.70469546,0.81188846
0.5276407,-0.05997014,0.4601723
0.5276519,0.09216571,0.09084821
0.5274049,0.85681045,-0.13423932
0.5276276,0.33182025,-0.42393112
0.5276836,-0.4412321,0.34552598
0.5273744,0.44404924,0.8992367
0.52756906,-0.27240837,-0.6909156
0.5276638,0.22700858,-0.4803965
0.5276312,0.047934055,0.4131434
0.5276987,0.2266643,-0.309245
0.5277416,-0.6408781,-0.5746957
0.5275283,0.17054808,0.78589916
0.5275518,-0.3067776,0.13779032
0.5276078,-0.25510335,-0.5105115
0.5274847,-0.26147795,-0.9110848
0.5279597,-0.49576163,0.8629868
0.52765226,-0.23251462,0.35010254
0.52760196,0.20248747,-0.20740497
0.5275181,-0.43174863,0.13626969
0.52808684,-0.6653899,0.82674646
0.5275628,-0.5812657,-0.5026113
0.5275294,0.17792451,0.9111862
0.52741104,0.6423887,-0.15096354
0.52754927,-0.877903,0.029444933
0.5277323,0.78470206,0.5997461
0.527421,-0.42310345,-0.7434784
0.5275361,0.94947743,0.63297343
0.52772355,-0.7532288,0.23358583
0.5277492,-0.666031,-0.09851086
0.52764416,0.061308265,0.5715145
0.52773297,-0.4980681,-0.10798848
0.52806485,0.5506402,0.19107234
0.52769977,0.4336505,0.21788979
0.5278259,0.95486,0.107551575
0.5275662,-0.1079936,-0.9023479
0.52760583,-0.14349306,-0.3323182
0.5277132,-0.856352,-0.022769213
0.5278231,-0.37481225,0.74662316
0.52744865,-0.42567277,-0.946324
0.5275337,0.46339214,-0.087145805
0.52753085,0.23746145,0.95817184
0.5275056,-0.65743196,0.06876838
0.5276418,-0.125013,0.3561659
0.5276367,0.6185188,-0.4252087
0.5274943,-0.55043507,-0.277573
0.527587,-0.384817,-0.63516974
0.5275916,-0.2727989,0.048840404
0.52824646,0.9658606,-0.93913007
0.52767,0.949345,-0.25724375
0.5276306,9.492636E-4,-0.40547454
0.5276403,0.13352716,-0.52629864
0.5276347,-0.028749704,0.34336686
0.5276572,0.041600585,-0.7737318
0.52776015,0.3959093,-0.7101748
0.52754647,0.35464633,0.316993
0.52784544,0.3240533,-0.78950393
0.5276452,0.09360659,-0.3669641
0.52752334,0.79918516,-0.5963508
0.5273745,0.82470834,-0.14952552
0.52800137,-0.6845982,0.96275973
0.5274822,0.68873894,-0.10997474
0.5275378,-0.4455061,0.10387206
0.5276611,-0.20676255,0.3680035
0.527647,0.19299293,0.55460954
0.5276323,0.0066627264,-0.6996645
0.5277205,-0.9317732,0.5126419
0.5273611,0.6936022,-0.18256581
0.52746046,-0.5075526,0.18142307
0.5277553,0.43008268,0.14775264
0.5276301,0.0040904284,0.3910122
0.52774405,-0.7619531,0.62782586
0.5274645,-0.6547669,-0.68820953
0.52746475,0.3780563,0.99661493
0.5270207,0.9543098,0.76888525
0.52753997,-0.7607143,-0.2680347
