Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.43268535,0.42316434,0.42983514,5.1031064E-4
2,0.4322098,0.32647854,0.34671983,0.12176967
3,0.4319313,0.2781111,0.2902854,0.08819614
4,0.3356683,0.24355292,0.25222155,0.032317687
5,0.28481948,0.24406008,0.27725223,0.011713365
6,0.3906172,0.2717127,0.37659675,0.1270481
7,0.39061046,0.27568534,0.28929335,0.11084411
8,0.34925365,0.27790454,0.3263558,0.026712995
9,0.40763333,0.27790454,0.38965756,0.09208277
10,0.40728635,0.3133254,0.33548802,0.08989383
