Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.49898627,0.49034363,0.4969527,1.5700051E-4
2,0.4989482,0.3879937,0.41287833,0.17738649
3,0.39289314,0.36749783,0.3757193,0.004287859
4,0.39283353,0.29941308,0.3190813,0.051614862
5,0.39283353,0.29333714,0.30086315,0.025898153
6,0.33950317,0.29349396,0.32846394,0.021098442
7,0.40452224,0.29386425,0.3925471,0.07002857
8,0.40342999,0.29386425,0.3241369,0.076656856
9,0.4027562,0.26066375,0.27162606,0.06310262
10,0.36044735,0.26198688,0.33718312,0.078921564
