neur0,input0,neur1,input1
0.9999006,0.0,0.53940976,0.0
0.9996242,0.049786534,0.57421196,0.0
0.9987445,0.0993423,0.60465413,0.0
0.99624914,0.14843729,0.6313142,0.0
0.9899141,0.19684303,0.65454227,0.0
0.97563404,0.2443333,0.6744045,0.0
0.9478694,0.29068482,0.69066894,0.0
0.903949,0.33567828,0.7030108,0.0
0.8519179,0.37909836,0.7115521,0.0
0.80910295,0.4207355,0.7172247,0.0
0.785355,0.46038556,0.721292,0.0
0.77683514,0.497851,0.7246658,0.0
0.7762186,0.5329417,0.7277989,0.0
0.7789248,0.5654751,0.7308746,0.0
0.7828859,0.59527725,0.7339585,0.0
0.7872633,0.6221827,0.73706925,0.0
0.79172003,0.64603627,0.7402077,0.0
0.79611427,0.66669214,0.7433675,0.0
0.80037975,0.6840154,0.74654,0.0
0.8044803,0.69788194,0.7497153,0.0
0.8083919,0.70817894,0.75288343,0.0
0.81209636,0.7148056,0.7560344,0.0
0.81557775,0.7176731,0.75915825,0.0
0.818822,0.71670485,0.76224554,0.0
0.82181627,0.71183693,0.765287,0.0
0.8245481,0.70301837,0.76827365,0.0
0.82700634,0.6902113,0.77119684,0.0
0.82917994,0.6733906,0.77404845,0.0
0.8310589,0.65254474,0.7768204,0.0
0.8326336,0.62767565,0.7795052,0.0
0.833895,0.59879786,0.7820955,0.0
0.83483464,0.5659399,0.78458434,0.0
0.83544433,0.5291429,0.78696495,0.0
0.8357166,0.48846126,0.78923094,0.0
0.8356444,0.44396234,0.791376,0.0
0.8352215,0.39572585,0.79339415,0.0
0.8344419,0.34384394,0.79527944,0.0
0.83330035,0.28842133,0.7970262,0.0
0.83179265,0.2295739,0.79862887,0.0
0.8299152,0.16742909,0.8000819,0.0
0.82766557,0.102125525,0.80138,0.0
0.8250422,0.033812225,0.8025177,0.0
0.82204497,-0.037351787,0.8034899,0.0
0.8186749,-0.11119807,0.80429137,0.0
0.81493443,-0.18754864,0.8049168,0.0
0.81082726,-0.26621747,0.8053613,0.0
0.8063587,-0.34701103,0.80561954,0.0
0.80153525,-0.42972767,0.8056866,0.0
0.79636484,-0.51416016,0.8055573,0.0
0.79085636,-0.60009503,0.8052268,0.0
0.7850202,-0.6873129,0.8046899,0.0
0.7788672,-0.7755909,0.80394155,0.0
0.7724091,-0.86470205,0.8029768,0.0
0.7656584,-0.9544165,0.80179054,0.0
0.75862753,-1.0445013,0.8003777,0.0
0.7513295,-1.134723,0.7987332,0.0
0.7437771,-1.224847,0.7968518,0.0
