neur0,input0,neur1,input1
0.4591653,0.0,0.5176906,0.0
0.4087077,0.049786534,0.5680952,0.0
0.3622139,0.0993423,0.60972494,0.0
0.3201116,0.14843729,0.6441265,0.0
0.28252846,0.19684303,0.6726459,0.0
0.24936944,0.2443333,0.6964105,0.0
0.22039133,0.29068482,0.71634245,0.0
0.19526434,0.33567828,0.7331862,0.0
0.173618,0.37909836,0.7475379,0.0
0.15507299,0.4207355,0.759874,0.0
0.13926122,0.46038556,0.7705745,0.0
0.12583765,0.497851,0.77994335,0.0
0.114486076,0.5329417,0.78822374,0.0
0.10492132,0.5654751,0.79561114,0.0
0.09688892,0.59527725,0.80226266,0.0
0.09016363,0.6221827,0.808305,0.0
0.08454712,0.64603627,0.81384045,0.0
0.07986539,0.66669214,0.8189516,0.0
0.07596626,0.6840154,0.8237051,0.0
0.072716855,0.69788194,0.8281547,0.0
0.07000127,0.70817894,0.8323436,0.0
0.06771859,0.7148056,0.8363064,0.0
0.06578096,0.7176731,0.8400708,0.0
0.06411198,0.71670485,0.8436585,0.0
0.062645234,0.71183693,0.84708667,0.0
0.061323065,0.70301837,0.8503686,0.0
0.060095467,0.6902113,0.85351443,0.0
0.058919124,0.6733906,0.85653174,0.0
0.057756618,0.65254474,0.85942596,0.0
0.056575686,0.62767565,0.86220115,0.0
0.05534863,0.59879786,0.86485976,0.0
0.05405178,0.5659399,0.86740345,0.0
0.052665018,0.5291429,0.8698328,0.0
0.051171415,0.48846126,0.87214804,0.0
0.049556863,0.44396234,0.8743488,0.0
0.047809795,0.39572585,0.8764343,0.0
0.045920912,0.34384394,0.8784037,0.0
0.043882985,0.28842133,0.88025576,0.0
0.04169063,0.2295739,0.88198924,0.0
0.039340165,0.16742909,0.88360286,0.0
0.03682944,0.102125525,0.88509506,0.0
0.034157738,0.033812225,0.88646454,0.0
0.031325616,-0.037351787,0.8877096,0.0
0.028334826,-0.11119807,0.88882893,0.0
0.02518822,-0.18754864,0.8898208,0.0
0.021889664,-0.26621747,0.89068365,0.0
0.018443948,-0.34701103,0.8914158,0.0
0.014856723,-0.42972767,0.89201534,0.0
0.011134435,-0.51416016,0.89248043,0.0
0.0072842515,-0.60009503,0.89280915,0.0
0.0033140122,-0.6873129,0.89299923,0.0
-7.6784036E-4,-0.7755909,0.89304835,0.0
-0.0049523134,-0.86470205,0.89295405,0.0
-0.009229922,-0.9544165,0.8927136,0.0
-0.013590732,-1.0445013,0.89232403,0.0
-0.018024432,-1.134723,0.8917822,0.0
-0.022520365,-1.224847,0.8910847,0.0
-0.027067594,-1.3146379,0.8902277,0.0
-0.03165494,-1.4038622,0.8892073,0.0
-0.036271043,-1.4922876,0.88801914,0.0
-0.040904403,-1.5796833,0.88665867,0.0
-0.045543425,-1.665822,0.8851209,0.0
-0.05017647,-1.7504803,0.88340074,0.0
-0.054791916,-1.8334394,0.8814925,0.0
-0.05937816,-1.9144845,0.8793904,0.0
-0.063923694,-1.9934077,0.87708825,0.0
-0.06841716,-2.0700076,0.8745796,0.0
-0.07284733,-2.1440892,0.87185776,0.0
-0.07720322,-2.2154658,0.86891574,0.0
-0.08147407,-2.2839594,0.8657464,0.0
-0.085649416,-2.3494005,0.86234224,0.0
-0.08971908,-2.4116287,0.85869575,0.0
-0.09367325,-2.4704945,0.85479933,0.0
-0.09750249,-2.5258586,0.8506452,0.0
-0.10119776,-2.5775924,0.8462257,0.0
-0.10475044,-2.6255789,0.8415332,0.0
-0.10815239,-2.6697128,0.8365601,0.0
-0.11139593,-2.7099009,0.83129925,0.0
-0.11447388,-2.7460623,0.8257436,0.0
-0.11737958,-2.778129,0.81988657,0.0
-0.12010691,-2.8060453,0.81372213,0.0
-0.122650295,-2.8297691,0.8072448,0.0
-0.12500472,-2.8492713,0.8004498,0.0
-0.12716578,-2.8645358,0.7933332,0.0
-0.12912962,-2.8755603,0.7858919,0.0
-0.13089299,-2.8823547,0.7781241,0.0
-0.13245331,-2.8849442,0.77002895,0.0
-0.13380851,-2.8833652,0.7616069,0.0
-0.13495721,-2.8776681,0.7528597,0.0
-0.13589863,-2.8679156,0.7437908,0.0
-0.13663265,-2.8541842,0.7344049,0.0
-0.13715975,-2.8365617,0.7247086,0.0
-0.137481,-2.8151488,0.71471,0.0
-0.13759811,-2.7900572,0.704419,0.0
-0.13751346,-2.761411,0.69384724,0.0
-0.13722996,-2.7293446,0.683008,0.0
-0.13675117,-2.6940033,0.67191654,0.0
-0.13608126,-2.6555426,0.6605895,0.0
-0.13522491,-2.6141267,0.64904547,0.0
-0.13418745,-2.5699306,0.6373043,0.0
-0.1329747,-2.5231366,0.62538743,0.0
-0.13159308,-2.4739354,0.61331755,0.0
-0.13004945,-2.422524,0.60111856,0.0
-0.12835127,-2.3691072,0.5888152,0.0
-0.1265064,-2.3138952,0.5764332,0.0
-0.12452318,-2.257103,0.5639986,0.0
-0.12241039,-2.1989517,0.551538,0.0
-0.1201772,-2.1396654,0.53907806,0.0
-0.11783316,-2.0794704,0.5266455,0.0
-0.11538817,-2.0185964,0.51426643,0.0
-0.11285244,-1.9572749,0.50196666,0.0
-0.11023644,-1.8957374,0.4897712,0.0
-0.10755094,-1.8342156,0.47770396,0.0
-0.104806885,-1.7729422,0.46578768,0.0
-0.1020154,-1.7121465,0.4540438,0.0
-0.09918776,-1.6520565,0.44249207,0.0
-0.09633534,-1.5928969,0.43115056,0.0
-0.09346959,-1.5348898,0.4200355,0.0
-0.090601966,-1.4782507,0.40916103,0.0
-0.087743945,-1.4231931,0.3985393,0.0
-0.08490694,-1.3699226,0.38818017,0.0
-0.08210227,-1.318639,0.3780913,0.0
-0.07934114,-1.2695352,0.36827803,0.0
-0.0766346,-1.2227957,0.35874334,0.0
-0.07399349,-1.1785972,0.34948796,0.0
-0.07142841,-1.1371073,0.3405102,0.0
-0.068949714,-1.098485,0.33180603,0.0
-0.066567436,-1.0628781,0.32336926,0.0
-0.06429127,-1.0304248,0.31519142,0.0
-0.062130567,-1.0012519,0.30726182,0.0
-0.06009425,-0.9754752,0.29956773,0.0
-0.058190834,-0.9531988,0.2920944,0.0
-0.05642837,-0.9345145,0.2848251,0.0
-0.054814436,-0.9195024,0.27774122,0.0
-0.053356092,-0.9082289,0.2708225,0.0
-0.052059893,-0.90074885,0.26404697,0.0
-0.05093182,-0.89710355,0.25739112,0.0
-0.0499773,-0.897321,0.25082996,0.0
-0.04920117,-0.9014163,0.24433723,0.0
-0.04860768,-0.9093908,0.23788539,0.0
-0.04820045,-0.92123353,0.23144576,0.0
-0.047982477,-0.9369191,0.22498873,0.0
-0.047956124,-0.9564104,0.21848375,0.0
-0.048123114,-0.97965515,0.21189943,0.0
-0.04848452,-1.0065908,0.20520377,0.0
-0.049040757,-1.0371401,0.1983642,0.0
-0.049791597,-1.0712148,0.19134763,0.0
-0.05073614,-1.108713,0.1841207,0.0
-0.051872846,-1.1495225,0.17664981,0.0
-0.053199533,-1.193519,0.16890122,0.0
-0.054713365,-1.240567,0.16084126,0.0
-0.056410886,-1.290521,0.1524364,0.0
-0.058288015,-1.3432248,0.14365344,0.0
-0.060340066,-1.3985131,0.13445957,0.0
-0.06256175,-1.4562111,0.12482262,0.0
-0.064947225,-1.5161366,0.114711195,0.0
-0.06749008,-1.5780972,0.10409489,0.0
-0.07018335,-1.6418948,0.09294445,0.0
-0.07301959,-1.7073253,0.081232026,0.0
-0.07599083,-1.7741776,0.06893143,0.0
-0.079088695,-1.8422356,0.05601834,0.0
-0.082304314,-1.911278,0.04247067,0.0
-0.085628435,-1.9810814,0.028268805,0.0
-0.08905145,-2.0514174,0.013395969,0.0
-0.09256337,-2.1220558,-0.0021614456,0.0
-0.096153915,-2.1927657,-0.018413505,0.0
-0.099812515,-2.2633138,-0.03536636,0.0
-0.10352836,-2.3334682,-0.053021878,0.0
-0.10729041,-2.4029963,-0.07137724,0.0
-0.11108747,-2.471669,-0.0904246,0.0
-0.114908166,-2.5392551,-0.1101507,0.0
-0.11874102,-2.605531,-0.13053662,0.0
-0.12257447,-2.6702735,-0.15155739,0.0
-0.12639692,-2.7332664,-0.17318195,0.0
-0.13019675,-2.7942967,-0.1953729,0.0
-0.13396235,-2.8531573,-0.21808648,0.0
-0.13768215,-2.909648,-0.2412727,0.0
-0.14134471,-2.9635758,-0.2648755,0.0
-0.14493865,-3.014755,-0.28883305,0.0
-0.14845279,-3.0630088,-0.3130783,0.0
-0.15187606,-3.1081684,-0.3375395,0.0
-0.1551977,-3.1500752,-0.3621409,0.0
-0.15840708,-3.1885808,-0.38680372,0.0
-0.16149396,-3.2235458,-0.4114471,0.0
-0.1644483,-3.2548432,-0.43598917,0.0
-0.16726053,-3.2823563,-0.460348,0.0
-0.16992132,-3.3059816,-0.48444298,0.0
-0.17242187,-3.325626,-0.5081958,0.0
-0.17475376,-3.3412094,-0.53153175,0.0
-0.17690904,-3.3526645,-0.55438054,0.0
-0.17888033,-3.3599367,-0.57667714,0.0
-0.18066074,-3.3629844,-0.59836304,0.0
-0.18224391,-3.3617787,-0.6193862,0.0
-0.18362418,-3.3563051,-0.63970214,0.0
-0.18479642,-3.3465614,-0.6592738,0.0
-0.18575619,-3.3325589,-0.67807186,0.0
-0.18649971,-3.314322,-0.6960746,0.0
-0.18702386,-3.2918892,-0.7132677,0.0
-0.18732627,-3.2653108,-0.72964376,0.0
-0.18740521,-3.2346516,-0.7452022,0.0
-0.18725975,-3.1999872,-0.75994825,0.0
-0.18688962,-3.161407,-0.77389264,0.0
-0.18629532,-3.1190124,-0.7870509,0.0
-0.18547808,-3.0729165,-0.79944265,0.0
-0.18443984,-3.0232432,-0.81109077,0.0
-0.18318328,-2.970129,-0.8220211,0.0
-0.18171178,-2.91372,-0.8322617,0.0
-0.18002945,-2.8541722,-0.8418419,0.0
-0.17814104,-2.7916522,-0.85079235,0.0
-0.17605203,-2.726334,-0.8591443,0.0
-0.17376854,-2.6584039,-0.86692905,0.0
-0.1712973,-2.5880518,-0.8741779,0.0
-0.16864567,-2.515478,-0.8809216,0.0
-0.1658216,-2.4408875,-0.8871902,0.0
-0.1628336,-2.3644924,-0.89301294,0.0
-0.15969071,-2.28651,-0.8984179,0.0
-0.15640244,-2.2071626,-0.9034321,0.0
-0.1529788,-2.1266756,-0.90808123,0.0
-0.1494302,-2.045278,-0.9123899,0.0
-0.14576748,-1.9632015,-0.916381,0.0
-0.14200176,-1.8806794,-0.92007655,0.0
-0.13814454,-1.7979455,-0.923497,0.0
-0.13420759,-1.7152345,-0.9266617,0.0
-0.13020284,-1.6327788,-0.92958844,0.0
-0.1261425,-1.5508136,-0.93229425,0.0
-0.12203885,-1.4695675,-0.9347947,0.0
-0.1179043,-1.3892689,-0.9371045,0.0
-0.1137513,-1.3101413,-0.9392372,0.0
-0.10959232,-1.2324047,-0.9412054,0.0
-0.105439775,-1.1562738,-0.94302076,0.0
-0.101306014,-1.0819578,-0.94469434,0.0
-0.09720328,-1.0096593,-0.94623613,0.0
-0.09314361,-0.9395743,-0.9476555,0.0
-0.08913887,-0.87189054,-0.94896126,0.0
-0.085200675,-0.80678827,-0.95016146,0.0
-0.081340335,-0.74443823,-0.9512637,0.0
-0.077568844,-0.6850014,-0.952275,0.0
-0.07389686,-0.6286311,-0.95320183,0.0
-0.070334636,-0.57546794,-0.9540505,0.0
-0.06689199,-0.52564204,-0.9548266,0.0
-0.0635783,-0.47927296,-0.9555356,0.0
-0.06040246,-0.43646812,-0.95618254,0.0
-0.057372842,-0.39732325,-0.9567723,0.0
-0.054497305,-0.36192143,-0.9573094,0.0
-0.05178313,-0.3303336,-0.9577981,0.0
-0.04923704,-0.30261743,-0.95824254,0.0
-0.046865147,-0.2788179,-0.95864666,0.0
-0.04467296,-0.25896716,-0.95901424,0.0
-0.04266536,-0.24308324,-0.9593488,0.0
-0.040846583,-0.23117197,-0.9596539,0.0
-0.039220218,-0.22322524,-0.959933,0.0
-0.037789192,-0.21922183,-0.9601891,0.0
-0.03655577,-0.2191273,-0.96042556,0.0
-0.035521545,-0.22289431,-0.9606454,0.0
-0.034687422,-0.23046255,-0.96085155,0.0
-0.034053646,-0.24175882,-0.9610469,0.0
-0.033619788,-0.256698,-0.9612342,0.0
-0.033384725,-0.27518213,-0.96141624,0.0
-0.033346698,-0.29710197,-0.9615956,0.0
-0.033503253,-0.3223362,-0.9617747,0.0
-0.03385131,-0.35075307,-0.961956,0.0
-0.03438713,-0.38220972,-0.9621418,0.0
-0.035106357,-0.41655332,-0.96233433,0.0
-0.036004014,-0.45362222,-0.96253556,0.0
-0.037074514,-0.4932428,-0.9627474,0.0
-0.038311705,-0.53523594,-0.9629717,0.0
-0.039708868,-0.5794132,-0.9632099,0.0
-0.041258745,-0.62557876,-0.96346366,0.0
-0.042953566,-0.67353064,-0.9637341,0.0
-0.044785075,-0.72306025,-0.9640224,0.0
-0.04674455,-0.773954,-0.9643295,0.0
-0.048822846,-0.82599306,-0.964656,0.0
-0.051010408,-0.87895536,-0.9650025,0.0
-0.05329732,-0.9326153,-0.9653693,0.0
-0.055673324,-0.9867445,-0.96575654,0.0
-0.058127865,-1.0411133,-0.9661642,0.0
-0.060650133,-1.095491,-0.96659195,0.0
-0.06322908,-1.1496475,-0.96703935,0.0
-0.06585346,-1.20335,-0.9675058,0.0
-0.06851189,-1.2563705,-0.96799046,0.0
-0.071192846,-1.3084818,-0.9684924,0.0
-0.07388476,-1.3594595,-0.96901053,0.0
-0.076576,-1.4090817,-0.9695435,0.0
-0.07925496,-1.457135,-0.9700901,0.0
