neur0,input0,neur1,input1
0.45912105,0.0,0.5132678,0.0
0.4166599,0.039989334,0.54845667,0.0
0.37948644,0.07991469,0.5772188,0.0
0.34745705,0.119712204,0.6008505,0.0
0.3202204,0.15931821,0.6204015,0.0
0.29731563,0.19866931,0.63671035,0.0
0.2782423,0.23770262,0.65044284,0.0
0.26250485,0.27635565,0.66212654,0.0
0.24963865,0.31456655,0.67217934,0.0
0.23922276,0.3522742,0.6809332,0.0
0.23088455,0.38941833,0.6886521,0.0
0.22429937,0.42593947,0.6955467,0.0
0.21918754,0.46177918,0.7017855,0.0
0.21530998,0.4968801,0.7075033,0.0
0.21246353,0.5311862,0.71280843,0.0
0.21047619,0.5646424,0.71778756,0.0
0.20920275,0.59719545,0.72251016,0.0
0.20852087,0.628793,0.727032,0.0
0.20832758,0.65938467,0.7313973,0.0
0.20853621,0.68892145,0.73564124,0.0
0.20907383,0.7173561,0.73979163,0.0
0.20987907,0.7446431,0.74387,0.0
0.2109002,0.7707389,0.7478931,0.0
0.21209356,0.7956016,0.75187343,0.0
0.21342225,0.8191916,0.7558203,0.0
0.21485503,0.84147096,0.75974023,0.0
0.21636537,0.8624042,0.7636377,0.0
0.21793063,0.88195777,0.7675152,0.0
0.21953157,0.90010047,0.77137387,0.0
0.22115164,0.9168031,0.7752138,0.0
0.22277667,0.9320391,0.7790339,0.0
0.22439437,0.94578403,0.7828326,0.0
0.22599417,0.95801586,0.78660774,0.0
0.22756685,0.9687151,0.7903567,0.0
0.22910438,0.9778646,0.7940765,0.0
0.23059975,0.98544973,0.79776406,0.0
0.23204681,0.99145836,0.8014161,0.0
0.23344015,0.99588084,0.80502945,0.0
0.234775,0.99871016,0.8086007,0.0
0.2360472,0.9999417,0.8121267,0.0
0.23725301,0.9995736,0.81560415,0.0
0.23838922,0.9976064,0.8190301,0.0
0.23945296,0.99404323,0.8224016,0.0
0.24044174,0.98888975,0.82571584,0.0
0.24135341,0.9821543,0.8289703,0.0
0.2421861,0.9738476,0.83216256,0.0
0.24293824,0.963983,0.8352904,0.0
0.2436085,0.9525762,0.8383516,0.0
0.24419582,0.93964547,0.8413446,0.0
0.24469934,0.92521155,0.8442676,0.0
0.24511845,0.9092974,0.8471192,0.0
0.24545275,0.8919287,0.8498981,0.0
0.24570201,0.873133,0.85260326,0.0
0.24586627,0.85294056,0.85523367,0.0
0.24594568,0.8313835,0.8577887,0.0
0.24594061,0.80849636,0.86026776,0.0
0.24585164,0.78431594,0.8626704,0.0
0.2456794,0.75888073,0.86499643,0.0
0.24542482,0.7322315,0.8672456,0.0
0.24508893,0.70441085,0.86941797,0.0
0.24467291,0.67546326,0.87151366,0.0
